split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
1,1,1.8800253207512045,0.5217278496785801,0.4222972972972973,0.7662750395139059,0.5329585537918871,0.0,0.0,0.4375,0.21875,0.28,1.0,0.0,0.28,0.0,0.5,"[0.0, 0.28]","[0.0, 1.0]","[0.0, 0.4375]","[0.0, 1.0]"
1,2,1.411680723168441,0.522526705334922,0.3707865168539326,6.661491897230347,0.4952050264550264,0.016969877038150404,0.016600505232768015,0.2482758620689655,0.504357711254263,0.6366666666666667,0.21428571428571427,0.8009259259259259,0.29508196721311475,0.7238493723849372,0.5076058201058201,"[0.7238493723849372, 0.29508196721311475]","[0.8009259259259259, 0.21428571428571427]","[0.7604395604395604, 0.2482758620689655]","[0.8009259259259259, 0.21428571428571427]"
1,3,1.134357420371234,0.5945909961456922,0.4213075060532688,5.2981299244045905,0.5291005291005292,-0.031987083284367966,-0.029008232065856676,0.16,0.4694736842105263,0.65,0.11904761904761904,0.8564814814814815,0.24390243902439024,0.7142857142857143,0.4877645502645503,"[0.7142857142857143, 0.24390243902439024]","[0.8564814814814815, 0.11904761904761904]","[0.7789473684210526, 0.16]","[0.8564814814814815, 0.11904761904761904]"
1,4,1.197725802162313,0.5696626029721528,0.37467700258397935,7.79494864484908,0.5413359788359788,0.03258824778252296,0.02402402402402415,0.13333333333333333,0.47474747474747475,0.6966666666666667,0.08333333333333333,0.9351851851851852,0.3333333333333333,0.7240143369175627,0.5092592592592593,"[0.7240143369175627, 0.3333333333333333]","[0.9351851851851852, 0.08333333333333333]","[0.8161616161616162, 0.13333333333333333]","[0.9351851851851852, 0.08333333333333333]"
1,5,1.1304593102806635,0.5903372604713248,0.3868312757201646,5.106054192160567,0.5055390211640212,-0.004511742427140592,-0.0043827611395177435,0.22535211267605634,0.4925887200934867,0.6333333333333333,0.19047619047619047,0.8055555555555556,0.27586206896551724,0.71900826446281,0.498015873015873,"[0.71900826446281, 0.27586206896551724]","[0.8055555555555556, 0.19047619047619047]","[0.759825327510917, 0.22535211267605634]","[0.8055555555555556, 0.19047619047619047]"
1,6,1.1912638234212258,0.5710213403705461,0.38666666666666666,2.9464908881338,0.5389109347442681,0.07143168567081237,0.05439864003399919,0.16822429906542055,0.49384845784914033,0.7033333333333334,0.10714285714285714,0.9351851851851852,0.391304347826087,0.7292418772563177,0.5211640211640212,"[0.7292418772563177, 0.391304347826087]","[0.9351851851851852, 0.10714285714285714]","[0.8194726166328601, 0.16822429906542055]","[0.9351851851851852, 0.10714285714285714]"
1,7,1.0968602317581342,0.585595335229193,0.391123439667129,2.967274877970073,0.5582837301587302,0.02963694829829247,0.029380902413431387,0.27450980392156865,0.513093828135281,0.63,0.25,0.7777777777777778,0.30434782608695654,0.7272727272727273,0.5138888888888888,"[0.7272727272727273, 0.30434782608695654]","[0.7777777777777778, 0.25]","[0.7516778523489933, 0.27450980392156865]","[0.7777777777777778, 0.25]"
1,8,1.0907119400570324,0.6065465196863297,0.40897097625329815,3.1599900370220713,0.5277226631393298,0.00462517077312983,0.004024144869215318,0.16806722689075632,0.48112301053477524,0.67,0.11904761904761904,0.8842592592592593,0.2857142857142857,0.720754716981132,0.5016534391534392,"[0.720754716981132, 0.2857142857142857]","[0.8842592592592593, 0.11904761904761904]","[0.7941787941787942, 0.16806722689075632]","[0.8842592592592593, 0.11904761904761904]"
1,9,1.0840920094736795,0.5884049856786348,0.3921015514809591,2.617843205124761,0.5852347883597884,0.040831578625509284,0.03985507246376818,0.2638888888888889,0.5157163742690059,0.6466666666666666,0.2261904761904762,0.8101851851851852,0.31666666666666665,0.7291666666666666,0.5181878306878307,"[0.7291666666666666, 0.31666666666666665]","[0.8101851851851852, 0.2261904761904762]","[0.7675438596491229, 0.2638888888888889]","[0.8101851851851852, 0.2261904761904762]"
1,10,0.9881995071905355,0.6478002451189578,0.4512683578104139,2.976163439626495,0.5210813492063492,0.016969877038150404,0.016600505232768015,0.2482758620689655,0.504357711254263,0.6366666666666667,0.21428571428571427,0.8009259259259259,0.29508196721311475,0.7238493723849372,0.5076058201058201,"[0.7238493723849372, 0.29508196721311475]","[0.8009259259259259, 0.21428571428571427]","[0.7604395604395604, 0.2482758620689655]","[0.8009259259259259, 0.21428571428571427]"
1,11,0.9680479350184518,0.6465370972862806,0.4118476727785614,1.8823631051054994,0.5256558641975309,0.02824162720642928,0.026946107784431073,0.23529411764705882,0.505578093306288,0.6533333333333333,0.19047619047619047,0.8333333333333334,0.3076923076923077,0.7258064516129032,0.5119047619047619,"[0.7258064516129032, 0.3076923076923077]","[0.8333333333333334, 0.19047619047619047]","[0.7758620689655172, 0.23529411764705882]","[0.8333333333333334, 0.19047619047619047]"
1,12,1.081400398639962,0.6362065963628171,0.4369747899159664,2.63018236261482,0.5736882716049383,0.07842901684931826,0.07336645013374099,0.2595419847328244,0.5263594785071372,0.6766666666666666,0.20238095238095238,0.8611111111111112,0.3617021276595745,0.7351778656126482,0.5317460317460317,"[0.7351778656126482, 0.3617021276595745]","[0.8611111111111112, 0.20238095238095238]","[0.7931769722814499, 0.2595419847328244]","[0.8611111111111112, 0.20238095238095238]"
1,13,1.0328923389301143,0.643116356398868,0.4272108843537415,2.3183416539541413,0.5318562610229276,0.06234946790058933,0.06004080443019533,0.37073170731707317,0.5220747144180302,0.57,0.4523809523809524,0.6157407407407407,0.3140495867768595,0.7430167597765364,0.5340608465608465,"[0.7430167597765364, 0.3140495867768595]","[0.6157407407407407, 0.4523809523809524]","[0.6734177215189874, 0.37073170731707317]","[0.6157407407407407, 0.4523809523809524]"
1,14,0.9580906174867596,0.6683827269654751,0.4515195369030391,3.26886478861173,0.5366512345679012,0.034289633324909315,0.03418803418803418,0.2893081761006289,0.5165361742181149,0.6233333333333333,0.27380952380952384,0.7592592592592593,0.30666666666666664,0.7288888888888889,0.5165343915343916,"[0.7288888888888889, 0.30666666666666664]","[0.7592592592592593, 0.27380952380952384]","[0.7437641723356009, 0.2893081761006289]","[0.7592592592592593, 0.27380952380952384]"
