,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
wavelet-LH_glszm_SizeZoneNonUniformityNormalized,0.5426419109067198,<,0.1988324307221662,0.5192532088681447,0.5205882352941176,mann-whitney U-test,0.021243857638990716
wavelet2-LH_firstorder_Variance,0.5424943372915094,<,239.9943631601756,0.5402567094515752,0.538235294117647,mann-whitney U-test,0.02169592224709212
logarithm_glszm_GrayLevelVariance,0.5424462900679525,<,207.74447900741023,0.5285880980163361,0.5264705882352941,mann-whitney U-test,0.02184490192093362
wavelet2-LL_glszm_SmallAreaEmphasis,0.5424119706225548,<,0.7518351155919473,0.5262543757292882,0.5264705882352941,mann-whitney U-test,0.021951860250953983
square_firstorder_RootMeanSquared,0.5424085386780149,>,311.8231609945629,0.5441176470588235,0.5414235705950992,mann-whitney U-test,0.021962581101632656
square_glszm_LowGrayLevelZoneEmphasis,0.5423948108998559,>,0.1487373625490369,0.5352941176470588,0.5355892648774796,mann-whitney U-test,0.02200551006930706
wavelet2-LH_gldm_GrayLevelVariance,0.5423742192326172,<,1.7711202691850665,0.5402567094515752,0.538235294117647,mann-whitney U-test,0.02207004038810523
wavelet-HH_glrlm_GrayLevelNonUniformityNormalized,0.5423673553435376,>,0.4901109342760489,0.5058823529411764,0.5064177362893816,mann-whitney U-test,0.022091587042505956
wavelet2-HL_glrlm_RunLengthNonUniformityNormalized,0.542315876175441,<,0.4552398796697218,0.5204200700116686,0.5235294117647059,mann-whitney U-test,0.022253770971927694
wavelet-LH_firstorder_Kurtosis,0.5423090122863614,<,7.668951610199095,0.5460910151691949,0.5470588235294118,mann-whitney U-test,0.02227547353473919
wavelet2-HL_glszm_ZoneEntropy,0.5422781247855034,<,6.177685044402355,0.5460910151691949,0.5470588235294118,mann-whitney U-test,0.022373362974173194
wavelet2-LL_glszm_SizeZoneNonUniformityNormalized,0.542271260896424,<,0.5234310313728308,0.5262543757292882,0.5264705882352941,mann-whitney U-test,0.02239516690410535
wavelet-HH_firstorder_Entropy,0.5422438053401057,<,1.0486481001752808,0.5134189031505251,0.5117647058823529,mann-whitney U-test,0.02248256746467332
log-sigma-0-6-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.5422369414510262,<,970.0639918775591,0.5344224037339557,0.5323529411764706,mann-whitney U-test,0.022504463878292354
log-sigma-2-mm-3D_glcm_Idm,0.5422232136728671,>,0.8399298498945845,0.5176470588235295,0.5180863477246207,mann-whitney U-test,0.02254831232235574
log-sigma-0-6-mm-3D_gldm_SmallDependenceEmphasis,0.542209485894708,<,0.0803835158215745,0.5239206534422404,0.5235294117647059,mann-whitney U-test,0.02259223500670177
log-sigma-2-mm-3D_gldm_DependenceNonUniformityNormalized,0.5422026220056284,>,0.1653037801373361,0.5235294117647059,0.5227537922987164,mann-whitney U-test,0.02261422422069522
wavelet-HH_firstorder_Uniformity,0.5421545747820715,>,0.4948582151361624,0.5147058823529411,0.5134189031505251,mann-whitney U-test,0.022768670178210375
logarithm_firstorder_MeanAbsoluteDeviation,0.5420619122794975,<,178.89499288364323,0.5309218203033839,0.5323529411764706,mann-whitney U-test,0.023069119903441196
log-sigma-3-mm-3D_firstorder_Kurtosis,0.542041320612259,<,3.49941876322786,0.544924154025671,0.538235294117647,mann-whitney U-test,0.023136352176830424
wavelet2-HH_ngtdm_Busyness,0.5418045164390144,<,690.5507304550755,0.5239206534422404,0.5235294117647059,mann-whitney U-test,0.02392183550829908
wavelet-LH_glcm_DifferenceEntropy,0.5417564692154575,<,1.384610058740821,0.5215869311551925,0.5235294117647059,mann-whitney U-test,0.02408400139336677
log-sigma-0-6-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.5417324456036791,>,0.1452985968834435,0.5147058823529411,0.5134189031505251,mann-whitney U-test,0.02416544118139276
wavelet-LH_glszm_SmallAreaEmphasis,0.541687830324662,<,0.437194415365788,0.5320886814469078,0.5205882352941176,mann-whitney U-test,0.024317320064667868
logarithm_glrlm_GrayLevelVariance,0.5416260553229459,<,250.77169160337604,0.5250875145857643,0.5264705882352941,mann-whitney U-test,0.024528979416398686
log-sigma-2-mm-3D_glcm_Id,0.5415848719884686,>,0.8415129600807518,0.5117647058823529,0.5157526254375729,mann-whitney U-test,0.024670970865775705
wavelet-LH_glcm_DifferenceAverage,0.5414887775413549,<,0.6202178169886648,0.5320886814469078,0.5294117647058824,mann-whitney U-test,0.02500505610291413
squareroot_glrlm_LongRunHighGrayLevelEmphasis,0.5414372983732583,<,1197.9246148742204,0.5250875145857643,0.5264705882352941,mann-whitney U-test,0.025185636416062324
wavelet2-LH_glcm_DifferenceEntropy,0.537284645480129,<,1.6879277876788126,0.5157526254375729,0.5176470588235293,t-test,0.025288717300699263
squareroot_firstorder_Skewness,0.5412897247580478,>,0.1463280633566239,0.5264705882352941,0.5250875145857643,mann-whitney U-test,0.025709569630983285
wavelet2-LH_glcm_Contrast,0.5412279497563319,<,1.7092638368588204,0.5309218203033839,0.5323529411764706,mann-whitney U-test,0.02593167403295828
wavelet2-HL_glszm_SizeZoneNonUniformityNormalized,0.531120873086691,<,0.203609811827843,0.5192532088681447,0.5176470588235293,t-test,0.02611527227881297
wavelet2-HH_glcm_JointEntropy,0.5411318553092181,<,2.0679810100639973,0.5402567094515752,0.5352941176470588,mann-whitney U-test,0.02628046708868082
wavelet2-HL_glrlm_ShortRunEmphasis,0.5411284233646785,<,0.6915393040948865,0.5239206534422404,0.5235294117647059,mann-whitney U-test,0.026292998608234898
wavelet-LH_firstorder_MeanAbsoluteDeviation,0.5409568261376897,<,6.936885840859166,0.5297549591598599,0.5294117647058824,mann-whitney U-test,0.026926193422082856
logarithm_glcm_ClusterTendency,0.5408778914132748,<,1020.8667730072212,0.5227537922987164,0.5235294117647059,mann-whitney U-test,0.027221856427462932
wavelet2-HL_gldm_SmallDependenceEmphasis,0.5406857025190472,<,0.1433552468169764,0.5227537922987164,0.5235294117647059,mann-whitney U-test,0.027953471115644196
log-sigma-0-6-mm-3D_glcm_ClusterShade,0.5406376552954903,>,-8.993371959696894,0.5294117647058824,0.5239206534422404,mann-whitney U-test,0.0281390015983803
exponential_glszm_SizeZoneNonUniformityNormalized,0.540596471961013,<,0.1020069204152249,0.5484247374562428,0.5470588235294118,mann-whitney U-test,0.028298818930986607
wavelet2-HH_glcm_JointEnergy,0.5404386025121833,>,0.2516373940414335,0.5117647058823529,0.5110851808634773,mann-whitney U-test,0.028918976577196227
wavelet2-HH_glcm_SumSquares,0.5404351705676436,<,0.2605616103946014,0.5344224037339557,0.5352941176470588,mann-whitney U-test,0.028932586018867334
exponential_ngtdm_Contrast,0.5403974191777061,>,1.827636256954595e-05,0.5441176470588235,0.5484247374562428,mann-whitney U-test,0.02908262034699575
wavelet2-HL_glrlm_RunPercentage,0.5403630997323083,<,0.6067761963601971,0.5215869311551925,0.5205882352941176,mann-whitney U-test,0.02921966053387353
wavelet2-LH_gldm_DependenceEntropy,0.5403150525087514,<,5.056545270984759,0.5332555425904317,0.5294117647058824,mann-whitney U-test,0.029412402334036306
square_glszm_GrayLevelVariance,0.5400199052783308,<,6.873977037291115,0.5239206534422404,0.5205882352941176,mann-whitney U-test,0.030620544491721826
wavelet-LH_glrlm_GrayLevelNonUniformityNormalized,0.5399684261102341,>,0.3082673380691015,0.5264705882352941,0.5262543757292882,mann-whitney U-test,0.030835574499483185
square_glszm_SmallAreaHighGrayLevelEmphasis,0.5399512663875352,<,12.055405644736275,0.5309218203033839,0.5323529411764706,mann-whitney U-test,0.03090753867639273
wavelet2-HL_gldm_LargeDependenceEmphasis,0.5398757636076601,>,20.627055502569977,0.5176470588235295,0.5180863477246207,mann-whitney U-test,0.031225896382526333
exponential_gldm_LargeDependenceLowGrayLevelEmphasis,0.5398654677740408,<,76.8483010357465,0.5297549591598599,0.5294117647058824,mann-whitney U-test,0.031269526059484756
wavelet2-HH_glrlm_GrayLevelVariance,0.5398242844395635,<,0.271815181995126,0.5285880980163361,0.5294117647058824,mann-whitney U-test,0.031444568215979934
wavelet-HL_ngtdm_Busyness,0.5397144622142906,<,54.13649785901845,0.5402567094515752,0.538235294117647,mann-whitney U-test,0.03191546195235143
wavelet2-HH_gldm_GrayLevelVariance,0.5396767108243531,<,0.2608936569583838,0.5274212368728122,0.5264705882352941,mann-whitney U-test,0.03207872187054767
log-sigma-3-mm-3D_glrlm_RunEntropy,0.5396012080444781,<,6.449494483721487,0.5262543757292882,0.5264705882352941,mann-whitney U-test,0.032407389931010694
wavelet2-HH_firstorder_Entropy,0.5395531608209211,<,1.0473279116960046,0.5297549591598599,0.5294117647058824,mann-whitney U-test,0.032618040933120214
wavelet2-HL_glszm_ZonePercentage,0.5393746997048527,<,0.1584207609547287,0.5192532088681447,0.5235294117647059,mann-whitney U-test,0.033410756796842904
wavelet2-HH_firstorder_Uniformity,0.5393506760930744,>,0.4948724008638693,0.5294117647058824,0.5309218203033839,mann-whitney U-test,0.03351871710350275
squareroot_gldm_LargeDependenceHighGrayLevelEmphasis,0.5392339899787219,<,5858.702973191984,0.5250875145857643,0.5264705882352941,mann-whitney U-test,0.0340473503039133
wavelet-LH_glcm_Idm,0.539079552474432,>,0.7201048089187938,0.538235294117647,0.5344224037339557,mann-whitney U-test,0.03475795758661104
wavelet2-HH_glrlm_GrayLevelNonUniformityNormalized,0.5390520969181138,>,0.4897816688137764,0.5294117647058824,0.528588098016336,mann-whitney U-test,0.034885604831977654
log-sigma-2-mm-3D_glszm_SmallAreaEmphasis,0.5390280733063353,<,0.1668077691486019,0.5332555425904317,0.5352941176470588,mann-whitney U-test,0.034997624316946946
wavelet-HH_glcm_Correlation,0.5390280733063354,>,0.0405863677314844,0.5411764705882353,0.5379229871645275,mann-whitney U-test,0.034997624316946946
wavelet2-LH_glcm_SumEntropy,0.5389834580273183,<,3.1217432017986115,0.5274212368728122,0.5264705882352941,mann-whitney U-test,0.035206475355491235
wavelet-HL_glcm_InverseVariance,0.5389525705264603,<,0.437559102936557,0.5110851808634772,0.5117647058823529,mann-whitney U-test,0.03535168689569372
logarithm_firstorder_RobustMeanAbsoluteDeviation,0.5388702038575056,<,153.64906123912786,0.5367561260210035,0.5352941176470588,mann-whitney U-test,0.0357414186706526
log-sigma-2-mm-3D_glcm_InverseVariance,0.5388461802457273,<,0.302980876316953,0.5169194865810969,0.5176470588235293,mann-whitney U-test,0.035855778448076456
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,0.5387809732994715,<,15216.124441730317,0.5274212368728122,0.5235294117647059,mann-whitney U-test,0.03616775768538414
wavelet-LH_glcm_Id,0.538756949687693,>,0.7317956879138379,0.5352941176470588,0.5355892648774796,mann-whitney U-test,0.03628327926512765
wavelet-LH_firstorder_10Percentile,0.5386539913514998,>,-10.806999831761749,0.5323529411764706,0.5309218203033839,mann-whitney U-test,0.03678194037325073
wavelet2-LH_firstorder_MeanAbsoluteDeviation,0.5386471274624202,<,11.006472383146232,0.5239206534422404,0.5235294117647059,mann-whitney U-test,0.03681539100700855
wavelet2-LH_glcm_Id,0.531978859221635,>,0.6654655825302636,0.5205882352941177,0.5215869311551926,t-test,0.03737917190441138
wavelet2-HH_glcm_Contrast,0.5384892580135905,<,0.4441730593954283,0.5192532088681447,0.5176470588235293,mann-whitney U-test,0.037591937381537044
log-sigma-3-mm-3D_glcm_Imc1,0.5384789621799712,<,-0.6840090981593991,0.5239206534422404,0.5264705882352941,mann-whitney U-test,0.0376430622691218
wavelet-HH_firstorder_RootMeanSquared,0.5384789621799713,<,300.01660438471407,0.5215869311551925,0.5205882352941176,mann-whitney U-test,0.0376430622691218
original_glszm_SmallAreaEmphasis,0.5384652344018122,<,0.4831052504181953,0.5285880980163361,0.5264705882352941,mann-whitney U-test,0.03771132080151633
wavelet-LH_firstorder_Uniformity,0.5384480746791132,>,0.3604829105890211,0.5205882352941177,0.5215869311551926,mann-whitney U-test,0.03779679202452051
log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,0.5384103232891757,<,0.0383299208467298,0.5297549591598599,0.5264705882352941,mann-whitney U-test,0.03798540892803112
wavelet2-LH_glcm_JointEntropy,0.5383245246756813,<,4.390170765842375,0.5204200700116686,0.5205882352941176,mann-whitney U-test,0.03841706271460352
log-sigma-2-mm-3D_glrlm_ShortRunEmphasis,0.5382902052302835,<,0.4272643161896837,0.5215869311551925,0.5205882352941176,mann-whitney U-test,0.03859088798094145
wavelet2-LH_firstorder_Entropy,0.5382421580067267,<,2.358099557439582,0.5297549591598599,0.5294117647058824,mann-whitney U-test,0.038835365935707904
log-sigma-0-6-mm-3D_glszm_ZonePercentage,0.5382249982840277,<,0.0749657499916463,0.5239206534422404,0.5205882352941176,mann-whitney U-test,0.03892299778977279
wavelet2-LH_glcm_Idm,0.5321230008923056,>,0.6414792649571801,0.5176470588235295,0.5157526254375729,t-test,0.03919794398546568
wavelet-LH_glcm_JointEnergy,0.5381357677259936,>,0.1557982139449533,0.5205882352941177,0.5204200700116686,mann-whitney U-test,0.03938139584578219
wavelet-LH_glcm_MaximumProbability,0.5379984899444025,>,0.2323076168776424,0.5205882352941177,0.5204200700116686,mann-whitney U-test,0.04009556965660344
squareroot_gldm_DependenceEntropy,0.5379744663326241,<,7.3375411120342,0.5239206534422404,0.5235294117647059,mann-whitney U-test,0.0402216728666301
log-sigma-3-mm-3D_glrlm_ShortRunEmphasis,0.5379504427208457,<,0.2915745750639516,0.5297549591598599,0.5323529411764706,mann-whitney U-test,0.04034811227757274
log-sigma-3-mm-3D_firstorder_Median,0.5378337566064932,>,-0.0897642374038696,0.5205882352941177,0.5180863477246207,mann-whitney U-test,0.04096705106673395
exponential_gldm_DependenceEntropy,0.5378337566064932,>,0.7453122031510468,0.5264705882352941,0.5262543757292882,mann-whitney U-test,0.04096705106673395
original_glszm_SizeZoneNonUniformityNormalized,0.537744526048459,<,0.2255659295055861,0.5239206534422404,0.5235294117647059,mann-whitney U-test,0.041445768637793194
exponential_glszm_GrayLevelVariance,0.5376878989635527,<,2.188726948245092,0.5297549591598599,0.5294117647058824,mann-whitney U-test,0.04175197020816396
wavelet2-LH_firstorder_10Percentile,0.537682751046743,>,-17.140372741653408,0.5264705882352941,0.5262543757292882,mann-whitney U-test,0.04177995647092553
wavelet-HH_glcm_ClusterProminence,0.5376449996568056,<,0.6685614160821604,0.5110851808634772,0.5117647058823529,mann-whitney U-test,0.04198530312576384
wavelet2-HH_glcm_ClusterProminence,0.5374150593726406,<,0.7403819186334397,0.5262543757292882,0.5264705882352941,mann-whitney U-test,0.04325458043912038
wavelet2-LH_firstorder_Mean,0.5373841718717826,>,-0.2184926028751591,0.5264705882352941,0.5274212368728122,mann-whitney U-test,0.04342752568296172
wavelet2-HH_glcm_MaximumProbability,0.5372606218683507,>,0.284098465555595,0.5323529411764706,0.5320886814469078,mann-whitney U-test,0.044125159677317165
log-sigma-3-mm-3D_glcm_Idn,0.5372160065893336,<,0.9871356054507796,0.5250875145857643,0.5264705882352941,mann-whitney U-test,0.04437939710436602
wavelet2-LH_glszm_GrayLevelNonUniformityNormalized,0.5371679593657767,>,0.1445648991053254,0.5323529411764706,0.5332555425904317,mann-whitney U-test,0.044654572547736915
exponential_glcm_Idn,0.5370169538060265,<,0.9987704432826932,0.5390898483080513,0.5411764705882354,mann-whitney U-test,0.045528751875607766
exponential_glszm_LowGrayLevelZoneEmphasis,0.5367595579655432,>,0.2611286860186069,0.5323529411764706,0.5332555425904317,mann-whitney U-test,0.04705213863660559
wavelet-LH_firstorder_RobustMeanAbsoluteDeviation,0.5366703274075091,<,4.2709969095137,0.5192532088681447,0.5176470588235293,mann-whitney U-test,0.047590213499884695
exponential_glszm_HighGrayLevelZoneEmphasis,0.5365913926830943,<,9.88957055214724,0.5379229871645275,0.5352941176470588,mann-whitney U-test,0.04807039928587989
wavelet-LH_firstorder_InterquartileRange,0.5365055940695999,<,10.07795903187515,0.5192532088681447,0.5205882352941176,mann-whitney U-test,0.048597074659780755
wavelet2-LL_glcm_JointEntropy,0.5364026357334066,<,10.3076203060792,0.5192532088681447,0.5205882352941176,mann-whitney U-test,0.04923540109682558
square_glcm_SumAverage,0.5362756537854348,>,3.222397247476742,0.5323529411764706,0.528588098016336,mann-whitney U-test,0.05003234546633246
square_glcm_JointAverage,0.5362756537854348,>,1.6111986237383706,0.5323529411764706,0.528588098016336,mann-whitney U-test,0.05003234546633246
wavelet2-LH_glrlm_GrayLevelNonUniformityNormalized,0.5362550621181962,>,0.2178611254107846,0.5352941176470588,0.5355892648774796,mann-whitney U-test,0.05016259324522852
wavelet-HL_glrlm_LongRunEmphasis,0.5362070148946393,>,6.858126263831711,0.5176470588235295,0.5169194865810969,mann-whitney U-test,0.05046761034384036
wavelet-LH_glrlm_ShortRunEmphasis,0.5361658315601621,<,0.5888095440078462,0.5274212368728122,0.5294117647058824,mann-whitney U-test,0.050730289070369194
wavelet-LH_firstorder_Mean,0.5361074885029857,>,-0.1096152345748558,0.5294117647058824,0.528588098016336,mann-whitney U-test,0.0511043770154982
wavelet2-LL_ngtdm_Contrast,0.5361006246139062,>,0.0546438771188367,0.5176470588235295,0.5180863477246207,mann-whitney U-test,0.05114853883508258
wavelet2-LH_firstorder_Uniformity,0.5360388496121903,>,0.2526208323991868,0.5235294117647059,0.5192532088681447,mann-whitney U-test,0.05154743494509196
squareroot_firstorder_Minimum,0.535966778776855,>,-204.55680322725232,0.5205882352941177,0.5215869311551926,mann-whitney U-test,0.05201610106479916
log-sigma-0-6-mm-3D_glcm_MCC,0.5358466607179628,<,0.7520589917158207,0.5320886814469078,0.5264705882352941,mann-whitney U-test,0.05280512999762818
wavelet2-LH_glcm_DifferenceAverage,0.5358295009952638,<,0.8670541295151071,0.5215869311551925,0.5205882352941176,mann-whitney U-test,0.05291866080220325
wavelet-LH_gldm_SmallDependenceEmphasis,0.5358226371061844,<,0.0925447602378503,0.5309218203033839,0.5323529411764706,mann-whitney U-test,0.052964130201085195
wavelet-HH_firstorder_Variance,0.5357608621044684,<,8.774477775293525,0.5134189031505251,0.5117647058823529,mann-whitney U-test,0.0533748257065715
