Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,38,4,0.982093146956618,0.8735632183908046,0.7660934744268078,0.40712537447715025,0.4030898876404494,0.5526315789473685,0.7004229323308271,0.7733333333333333,0.5,0.8796296296296297,0.6176470588235294,0.8189655172413793,0.6898148148148149,"[0.8189655172413793, 0.6176470588235294]","[0.8796296296296297, 0.5]","[0.8482142857142857, 0.5526315789473685]","[0.8796296296296297, 0.5]"
Gradient Boosting,39,4,0.9793716280545858,0.8539007092198582,0.8128803245436106,0.3589847924087577,0.33015090853095175,0.43137254901960786,0.6574533427828964,0.8066666666666666,0.3235294117647059,0.9482758620689655,0.6470588235294118,0.8270676691729323,0.6359026369168357,"[0.8270676691729323, 0.6470588235294118]","[0.9482758620689655, 0.3235294117647059]","[0.8835341365461847, 0.43137254901960786]","[0.9482758620689655, 0.3235294117647059]"
Gradient Boosting,40,4,0.9775548967552424,0.8563134978229318,0.8147993311036789,0.4410510369180943,0.4153082919914953,0.547945205479452,0.7012853780701225,0.78,0.43478260869565216,0.9326923076923077,0.7407407407407407,0.7886178861788617,0.6837374581939799,"[0.7886178861788617, 0.7407407407407407]","[0.9326923076923077, 0.43478260869565216]","[0.8546255506607929, 0.547945205479452]","[0.9326923076923077, 0.43478260869565216]"
Gradient Boosting,41,5,0.9789277833066506,0.8595988538681948,0.7837426646381221,0.35363510794902164,0.34690515415391865,0.5066666666666667,0.6711111111111112,0.7533333333333333,0.4418604651162791,0.8785046728971962,0.59375,0.7966101694915254,0.6601825690067377,"[0.7966101694915254, 0.59375]","[0.8785046728971962, 0.4418604651162791]","[0.8355555555555556, 0.5066666666666667]","[0.8785046728971962, 0.4418604651162791]"
Gradient Boosting,42,5,0.978491135873002,0.8604992657856094,0.7917513206013815,0.3694994802542588,0.3481865284974094,0.4931506849315068,0.6671762008348521,0.7581699346405228,0.391304347826087,0.9158878504672897,0.6666666666666666,0.7777777777777778,0.6535960991466884,"[0.7777777777777778, 0.6666666666666666]","[0.9158878504672897, 0.391304347826087]","[0.8412017167381974, 0.4931506849315068]","[0.9158878504672897, 0.391304347826087]"
Gradient Boosting,43,5,0.9785456507991889,0.8525073746312685,0.7864689150751728,0.41418368295191244,0.4002687870982192,0.5454545454545454,0.6963080587534736,0.7712418300653595,0.45652173913043476,0.9065420560747663,0.6774193548387096,0.7950819672131147,0.6815318976026006,"[0.7950819672131147, 0.6774193548387096]","[0.9065420560747663, 0.45652173913043476]","[0.8471615720524017, 0.5454545454545454]","[0.9065420560747663, 0.45652173913043476]"
Gradient Boosting,44,5,0.9763050338869057,0.8533724340175953,0.844954881050041,0.4385761905299308,0.43715615742699965,0.5977011494252874,0.7182054134223211,0.7697368421052632,0.5652173913043478,0.8584905660377359,0.6341463414634146,0.8198198198198198,0.7118539786710418,"[0.8198198198198198, 0.6341463414634146]","[0.8584905660377359, 0.5652173913043478]","[0.8387096774193549, 0.5977011494252874]","[0.8584905660377359, 0.5652173913043478]"
Gradient Boosting,45,5,0.9781272065612949,0.8546762589928057,0.820125786163522,0.41138308096752296,0.40410418310970786,0.5569620253164557,0.7000056763353579,0.7682119205298014,0.4888888888888889,0.8867924528301887,0.6470588235294118,0.8034188034188035,0.6878406708595388,"[0.8034188034188035, 0.6470588235294118]","[0.8867924528301887, 0.4888888888888889]","[0.8430493273542601, 0.5569620253164557]","[0.8867924528301887, 0.4888888888888889]"
Gradient Boosting,46,5,0.9780878922815944,0.8587257617728532,0.8260869565217391,0.4407608695652174,0.44076086956521743,0.5625,0.7203804347826087,0.8095238095238095,0.5625,0.8782608695652174,0.5625,0.8782608695652174,0.7203804347826087,"[0.8782608695652174, 0.5625]","[0.8782608695652174, 0.5625]","[0.8782608695652174, 0.5625]","[0.8782608695652174, 0.5625]"
Gradient Boosting,47,5,0.9786420044152003,0.8732394366197183,0.7782827074862473,0.4388843745260239,0.43881245474293995,0.5753424657534246,0.7193892945507212,0.7933333333333333,0.5675675675675675,0.8672566371681416,0.5833333333333334,0.8596491228070176,0.7174121023678546,"[0.8596491228070176, 0.5833333333333334]","[0.8672566371681416, 0.5675675675675675]","[0.8634361233480177, 0.5753424657534246]","[0.8672566371681416, 0.5675675675675675]"
