split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
2,1,0.6557698571818998,0.6470380618929299,0.6327297574308165,0.6588071456009691,0.6390489913544668,0.25565824707040863,0.22711378945951133,0.6830409356725147,0.5919808729927951,0.6123032904148784,0.8414985590778098,0.38636363636363635,0.5748031496062992,0.7120418848167539,0.6139310977207231,"[0.7120418848167539, 0.5748031496062992]","[0.38636363636363635, 0.8414985590778098]","[0.5009208103130756, 0.6830409356725147]","[0.38636363636363635, 0.8414985590778098]"
2,2,0.619714905475748,0.7299274653013076,0.7115201523325928,0.6465762619945136,0.694802855645795,0.25396158332156277,0.23250460217230706,0.6778443113772455,0.6000233990278767,0.6151645207439199,0.8155619596541787,0.41761363636363635,0.5799180327868853,0.6966824644549763,0.6165877980089075,"[0.6966824644549763, 0.5799180327868853]","[0.41761363636363635, 0.8155619596541787]","[0.522202486678508, 0.6778443113772455]","[0.41761363636363635, 0.8155619596541787]"
2,3,0.5836130051777281,0.7847389545633277,0.7351142581268104,0.6493883530863307,0.6968987424679067,0.24961537022025004,0.23768191714013798,0.6666666666666666,0.6097152428810719,0.6180257510729614,0.7694524495677233,0.46875,0.5881057268722467,0.673469387755102,0.6191012247838616,"[0.673469387755102, 0.5881057268722467]","[0.46875, 0.7694524495677233]","[0.5527638190954773, 0.6666666666666666]","[0.46875, 0.7694524495677233]"
2,4,0.5190600499339487,0.8411211923466271,0.781404549950544,0.7074058560485189,0.6956706837830757,0.2670252244697556,0.26061465798579797,0.5825242718446602,0.6258775205377147,0.630901287553648,0.5187319884726225,0.7414772727272727,0.6642066420664207,0.6098130841121495,0.6301046305999476,"[0.6098130841121495, 0.6642066420664207]","[0.7414772727272727, 0.5187319884726225]","[0.6692307692307692, 0.5825242718446602]","[0.7414772727272727, 0.5187319884726225]"
2,5,0.417795917768588,0.9087193275272111,0.8393464942137508,0.9564353904094208,0.6557915247576631,0.2088034494162536,0.19690777487813294,0.5155709342560554,0.5870537598109545,0.5994277539341917,0.42939481268011526,0.7670454545454546,0.645021645021645,0.5769230769230769,0.5982201336127849,"[0.5769230769230769, 0.645021645021645]","[0.7670454545454546, 0.42939481268011526]","[0.6585365853658537, 0.5155709342560554]","[0.7670454545454546, 0.42939481268011526]"
2,6,0.3079368355630458,0.95711344108961,0.8829080740999651,0.7434751901098273,0.6731808357348703,0.2368356127283939,0.23399766108653164,0.6417112299465241,0.6147017688194159,0.6165951359084406,0.69164265129683,0.5426136363636364,0.5985037406483791,0.6409395973154363,0.6171281438302332,"[0.6409395973154363, 0.5985037406483791]","[0.5426136363636364, 0.69164265129683]","[0.5876923076923077, 0.6417112299465241]","[0.5426136363636364, 0.69164265129683]"
2,7,0.19365630675663895,0.9882225234043621,0.9461077844311377,0.9826338470659473,0.6578301021744825,0.17506934288383547,0.15602592218416578,0.45149253731343286,0.5552126259653012,0.5793991416309013,0.34870317002881845,0.8068181818181818,0.6402116402116402,0.5568627450980392,0.5777606759235001,"[0.5568627450980392, 0.6402116402116402]","[0.8068181818181818, 0.34870317002881845]","[0.6589327146171694, 0.45149253731343286]","[0.8068181818181818, 0.34870317002881845]"
2,8,0.12426049095289461,0.9963680362087862,0.9725098179221706,0.9624763973565265,0.6599587372281898,0.20356378901726943,0.1733140843691886,0.6697038724373576,0.556005782372525,0.5851216022889842,0.8472622478386167,0.32670454545454547,0.5536723163841808,0.6845238095238095,0.5869833966465811,"[0.6845238095238095, 0.5536723163841808]","[0.32670454545454547, 0.8472622478386167]","[0.4423076923076923, 0.6697038724373576]","[0.32670454545454547, 0.8472622478386167]"
2,9,0.06916170849882324,0.9997176417438446,0.9925187032418953,0.9443439831110564,0.6597786219544145,0.23895575938186908,0.2290063238394039,0.6599496221662469,0.606464877308289,0.6137339055793991,0.7550432276657061,0.4744318181818182,0.5861297539149888,0.6626984126984127,0.6147375229237622,"[0.6626984126984127, 0.5861297539149888]","[0.4744318181818182, 0.7550432276657061]","[0.5529801324503312, 0.6599496221662469]","[0.4744318181818182, 0.7550432276657061]"
2,10,0.0553070056070199,0.9997824795656285,0.9925026776151374,1.015037438916889,0.6793047550432276,0.2545068437699429,0.2460845708099063,0.5652892561983471,0.6168186507977864,0.6237482117310443,0.49279538904899134,0.7528409090909091,0.6627906976744186,0.6009070294784581,0.6228181490699503,"[0.6009070294784581, 0.6627906976744186]","[0.7528409090909091, 0.49279538904899134]","[0.6683480453972257, 0.5652892561983471]","[0.7528409090909091, 0.49279538904899134]"
