split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
2,1,0.8780299057678851,0.4885017421602787,0.005847953216374269,0.864146940211455,0.480043980208906,0.0,0.0,0.0,0.4171539961013645,0.7157190635451505,0.0,1.0,0.0,0.7157190635451505,0.5,"[0.7157190635451505, 0.0]","[1.0, 0.0]","[0.834307992202729, 0.0]","[1.0, 0.0]"
2,2,0.7030441504895389,0.5192218350754937,0.4352773826458037,0.6931529160340627,0.4902144035184167,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,3,0.6931504320582613,0.5069805971168956,0.44127190136275146,0.6931498261292776,0.4905992303463442,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,4,0.6931489118918801,0.5043861447017831,0.44127190136275146,0.6931486626466116,0.4885101704233095,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,5,0.6931482334303578,0.5032349525175923,0.44127190136275146,0.6931481409072876,0.4918911489829576,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,6,0.6931478893895713,0.5083726173396188,0.44127190136275146,0.6931478397051494,0.49180868609125894,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,7,0.693147680128672,0.5068405410944865,0.44127190136275146,0.6931476358572642,0.49609675645959317,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,8,0.693147522935058,0.5029855844776935,0.44127190136275146,0.693147501150767,0.4945574491478834,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,9,0.6931474174120263,0.5102753296440528,0.44127190136275146,0.6931474014123281,0.49675645959318304,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,10,0.6931473469972214,0.510087449613992,0.44127190136275146,0.6931473386287689,0.49282572842221,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,11,0.6931472948307602,0.5128390380542461,0.44127190136275146,0.6931472901503245,0.49189114898295766,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,12,0.6931472708302211,0.5061556329849013,0.44127190136275146,0.6931472631295522,0.5091533809785597,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,13,0.6931472365154007,0.5046013527362163,0.44127190136275146,0.6931472444534301,0.46946124244090165,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,14,0.6931472242176037,0.5093222654915625,0.44155844155844154,0.6931472233931224,0.5258933479934029,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,15,0.6931472102338184,0.49691535150645627,0.4405458089668616,0.693147197564443,0.5188290269378779,-0.0004919992712118593,-9.511278791429767e-05,0.4403183023872679,0.24278358558277421,0.29431438127090304,0.9764705882352941,0.02336448598130841,0.2842465753424658,0.7142857142857143,0.4999175371083012,"[0.7142857142857143, 0.2842465753424658]","[0.02336448598130841, 0.9764705882352941]","[0.04524886877828054, 0.4403183023872679]","[0.02336448598130841, 0.9764705882352941]"
2,16,0.6931471901011348,0.5125042700006832,0.43779108449767135,0.6931471900145213,0.4596756459593183,-0.014875247823897188,-0.0043603242789316266,0.43478260869565216,0.26521739130434785,0.30434782608695654,0.9411764705882353,0.0514018691588785,0.2826855123674912,0.6875,0.49628916987355687,"[0.6875, 0.2826855123674912]","[0.0514018691588785, 0.9411764705882353]","[0.09565217391304348, 0.43478260869565216]","[0.0514018691588785, 0.9411764705882353]"
2,17,0.6931471866299824,0.5211074673771947,0.424980959634425,0.6931471832593282,0.48982957669048927,-0.01561119791073855,-0.012138207310966598,0.38545454545454544,0.4311173656065297,0.43478260869565216,0.6235294117647059,0.3598130841121495,0.2789473684210526,0.7064220183486238,0.4916712479384277,"[0.7064220183486238, 0.2789473684210526]","[0.3598130841121495, 0.6235294117647059]","[0.47678018575851394, 0.38545454545454544]","[0.3598130841121495, 0.6235294117647059]"
2,18,0.69314718504317,0.49531837125093936,0.3861490031479538,0.6931471844514211,0.547526113249038,0.030948071911590765,0.027207022294036598,0.3868312757201646,0.48355648293050485,0.5016722408026756,0.5529411764705883,0.48130841121495327,0.2974683544303797,0.7304964539007093,0.5171247938427708,"[0.7304964539007093, 0.2974683544303797]","[0.48130841121495327, 0.5529411764705883]","[0.5802816901408451, 0.3868312757201646]","[0.48130841121495327, 0.5529411764705883]"
2,19,0.6931471770099317,0.5129568900731024,0.3248081841432225,0.6931471749146779,0.5021715228147334,-0.00516927701290767,-0.005167671491678849,0.2754491017964072,0.4973533211998278,0.5953177257525084,0.27058823529411763,0.7242990654205608,0.2804878048780488,0.7142857142857143,0.4974436503573392,"[0.7142857142857143, 0.2804878048780488]","[0.7242990654205608, 0.27058823529411763]","[0.7192575406032483, 0.2754491017964072]","[0.7242990654205608, 0.27058823529411763]"
2,20,0.693147154596205,0.5085604973696797,0.12472160356347439,0.6931471339861552,0.49065420560747663,-0.036508538197931296,-0.00665518321327907,0.0,0.416015625,0.7123745819397993,0.0,0.9953271028037384,0.0,0.714765100671141,0.4976635514018692,"[0.714765100671141, 0.0]","[0.9953271028037384, 0.0]","[0.83203125, 0.0]","[0.9953271028037384, 0.0]"
2,21,0.6936298537373344,0.499743799959008,0.2250453720508167,0.6931476477781932,0.47146783947223747,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,22,0.6931474816779328,0.5110200177632029,0.44127190136275146,0.6931474030017852,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,23,0.6931473260711315,0.4635239461638314,0.44127190136275146,0.6931472833951314,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,24,0.6931472557555023,0.49105349456855907,0.44127190136275146,0.6931472202142079,0.4854040681693238,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,25,0.6931472409783108,0.4781871285099405,0.44127190136275146,0.6931472098827363,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,26,0.6931472192588146,0.4934549429527909,0.44127190136275146,0.6931472349166871,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,27,0.6931472007129434,0.5,0.44127190136275146,0.6931471765041352,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,28,0.693147158662412,0.5,0.44127190136275146,0.6931471621990204,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,29,0.693147182266248,0.5,0.44127190136275146,0.6931471848487853,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,30,0.6931471957541544,0.500415044066407,0.44127190136275146,0.6931472134590149,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,31,0.6931472130107403,0.5,0.44127190136275146,0.6931472134590149,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,32,0.6931472135066192,0.5,0.44127190136275146,0.6931472134590149,0.5,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,33,0.6931472120189826,0.5,0.4424202992843201,0.6931472067038218,0.5,-0.03547584379553194,-0.016557304593207256,0.4186046511627907,0.31560153817982056,0.3311036789297659,0.8470588235294118,0.1261682242990654,0.277992277992278,0.675,0.48661352391423857,"[0.675, 0.277992277992278]","[0.1261682242990654, 0.8470588235294118]","[0.2125984251968504, 0.4186046511627907]","[0.1261682242990654, 0.8470588235294118]"
