split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
1,1,4.550748560478331,0.5143384348574179,0.4190800681431005,0.7040985723336538,0.5201719576719577,0.0,0.0,0.4375,0.21875,0.28,1.0,0.0,0.28,0.0,0.5,"[0.0, 0.28]","[0.0, 1.0]","[0.0, 0.4375]","[0.0, 1.0]"
1,2,3.785769570548267,0.5235969670796363,0.4,26.627186734700274,0.6084104938271606,0.1410370648270894,0.09981768459434814,0.4589041095890411,0.472958548301014,0.47333333333333333,0.7976190476190477,0.3472222222222222,0.32211538461538464,0.8152173913043478,0.5724206349206349,"[0.8152173913043478, 0.32211538461538464]","[0.3472222222222222, 0.7976190476190477]","[0.487012987012987, 0.4589041095890411]","[0.3472222222222222, 0.7976190476190477]"
1,3,3.5240637148551293,0.5065308156862478,0.3282172373081464,27.162772230853637,0.5849041005291005,0.03828040151447406,0.03758714762049109,0.34196891191709844,0.5149647999388932,0.5766666666666667,0.39285714285714285,0.6481481481481481,0.30275229357798167,0.7329842931937173,0.5205026455026455,"[0.7329842931937173, 0.30275229357798167]","[0.6481481481481481, 0.39285714285714285]","[0.687960687960688, 0.34196891191709844]","[0.6481481481481481, 0.39285714285714285]"
1,4,3.25423757932652,0.5318654645140807,0.3686176836861768,2.0567097574514235,0.6176146384479718,0.10786820016633183,0.08240587260241539,0.4404332129963899,0.48027852600283893,0.48333333333333334,0.7261904761904762,0.3888888888888889,0.3160621761658031,0.7850467289719626,0.5575396825396826,"[0.7850467289719626, 0.3160621761658031]","[0.3888888888888889, 0.7261904761904762]","[0.5201238390092879, 0.4404332129963899]","[0.3888888888888889, 0.7261904761904762]"
1,5,3.038733477592507,0.5235047914269815,0.3194805194805195,5.7375213066361175,0.5266754850088182,0.020889508620170773,0.01091405184174632,0.06451612903225806,0.44645924794808167,0.71,0.03571428571428571,0.9722222222222222,0.3333333333333333,0.7216494845360825,0.503968253968254,"[0.7216494845360825, 0.3333333333333333]","[0.9722222222222222, 0.03571428571428571]","[0.8284023668639053, 0.06451612903225806]","[0.9722222222222222, 0.03571428571428571]"
1,6,2.8343809136462665,0.5602197194446246,0.37468354430379747,14.864293197435957,0.5230930335097002,-0.08118705007457579,-0.03248259860788871,0.0,0.41291585127201563,0.7033333333333334,0.0,0.9768518518518519,0.0,0.7152542372881356,0.48842592592592593,"[0.7152542372881356, 0.0]","[0.9768518518518519, 0.0]","[0.8258317025440313, 0.0]","[0.9768518518518519, 0.0]"
1,7,3.0707290050585163,0.5274871210129762,0.35705045278137126,7.905058015969892,0.5832231040564373,-0.02333576730787386,-0.014266607222469974,0.061855670103092786,0.4404705785903138,0.6966666666666667,0.03571428571428571,0.9537037037037037,0.23076923076923078,0.7177700348432056,0.4947089947089947,"[0.7177700348432056, 0.23076923076923078]","[0.9537037037037037, 0.03571428571428571]","[0.8190854870775348, 0.061855670103092786]","[0.9537037037037037, 0.03571428571428571]"
1,8,3.059022109813842,0.5092004957001764,0.32741116751269034,7.170330252520119,0.6087411816578483,0.09449111825230681,0.09375,0.3695652173913043,0.5453595317725752,0.6133333333333333,0.40476190476190477,0.6944444444444444,0.34,0.75,0.5496031746031746,"[0.75, 0.34]","[0.6944444444444444, 0.40476190476190477]","[0.7211538461538461, 0.3695652173913043]","[0.6944444444444444, 0.40476190476190477]"
1,9,2.731135975810078,0.5279206879717601,0.3592964824120603,4.969856091379576,0.6235670194003526,0.19786030087982281,0.16814833629667258,0.47808764940239046,0.5513647416066394,0.5633333333333334,0.7142857142857143,0.5046296296296297,0.3592814371257485,0.8195488721804511,0.609457671957672,"[0.8195488721804511, 0.3592814371257485]","[0.5046296296296297, 0.7142857142857143]","[0.6246418338108882, 0.47808764940239046]","[0.5046296296296297, 0.7142857142857143]"
1,10,2.5839393674394007,0.5262376288325441,0.303595206391478,2.5589894514891784,0.6185515873015873,0.19753379940072222,0.18757126567844917,0.46226415094339623,0.5842248589768528,0.62,0.5833333333333334,0.6342592592592593,0.3828125,0.7965116279069767,0.6087962962962963,"[0.7965116279069767, 0.3828125]","[0.6342592592592593, 0.5833333333333334]","[0.7061855670103093, 0.46226415094339623]","[0.6342592592592593, 0.5833333333333334]"
