Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Random Forest,10,2,1.0,1.0,0.8124786324786325,0.3134555595811627,0.2729197543933941,0.38181818181818183,0.6223607038123167,0.7755775577557755,0.2692307692307692,0.9511111111111111,0.65625,0.7896678966789668,0.6101709401709402,"[0.7896678966789668, 0.65625]","[0.9511111111111111, 0.2692307692307692]","[0.8629032258064516, 0.38181818181818183]","[0.9511111111111111, 0.2692307692307692]"
Random Forest,11,3,1.0,1.0,0.8249925261584454,0.3428793069374651,0.32192116502135415,0.4444444444444444,0.654372535374623,0.7818791946308725,0.3466666666666667,0.9282511210762332,0.6190476190476191,0.80859375,0.6374588938714499,"[0.80859375, 0.6190476190476191]","[0.9282511210762332, 0.3466666666666667]","[0.8643006263048016, 0.4444444444444444]","[0.9282511210762332, 0.3466666666666667]"
Random Forest,12,3,1.0,1.0,0.8376840696117804,0.3727276679757049,0.3410847613722331,0.464,0.6611754756871036,0.7759197324414716,0.3493975903614458,0.9398148148148148,0.6904761904761905,0.7898832684824902,0.6446062025881303,"[0.7898832684824902, 0.6904761904761905]","[0.9398148148148148, 0.3493975903614458]","[0.8583509513742071, 0.464]","[0.9398148148148148, 0.3493975903614458]"
Random Forest,13,3,1.0,1.0,0.7731683168316832,0.355382523180145,0.29309534992954434,0.42028985507246375,0.6239380309845077,0.7342192691029901,0.2871287128712871,0.96,0.7837837837837838,0.7272727272727273,0.6235643564356436,"[0.7272727272727273, 0.7837837837837838]","[0.96, 0.2871287128712871]","[0.8275862068965517, 0.42028985507246375]","[0.96, 0.2871287128712871]"
Random Forest,14,3,1.0,1.0,0.7848809523809523,0.3027912476980464,0.279926335174954,0.40350877192982454,0.6315064520806147,0.7725752508361204,0.30666666666666664,0.9285714285714286,0.5897435897435898,0.8,0.6176190476190476,"[0.8, 0.5897435897435898]","[0.9285714285714286, 0.30666666666666664]","[0.859504132231405, 0.40350877192982454]","[0.9285714285714286, 0.30666666666666664]"
Random Forest,15,3,1.0,1.0,0.7724704540742277,0.333757286646357,0.3025622387788479,0.4411764705882353,0.6397371714643304,0.7491749174917491,0.32967032967032966,0.9292452830188679,0.6666666666666666,0.7635658914728682,0.6294578063445988,"[0.7635658914728682, 0.6666666666666666]","[0.9292452830188679, 0.32967032967032966]","[0.8382978723404255, 0.4411764705882353]","[0.9292452830188679, 0.32967032967032966]"
Random Forest,16,4,1.0,1.0,0.8012869483457717,0.44415922832198723,0.4293826345328491,0.546875,0.711471688034188,0.8053691275167785,0.45454545454545453,0.9276018099547512,0.6862745098039216,0.8299595141700404,0.6910736322501029,"[0.8299595141700404, 0.6862745098039216]","[0.9276018099547512, 0.45454545454545453]","[0.8760683760683761, 0.546875]","[0.9276018099547512, 0.45454545454545453]"
Random Forest,17,4,1.0,1.0,0.7868441358024691,0.3381324362962138,0.31014380101049355,0.4409448818897638,0.6454195868222603,0.7633333333333333,0.3333333333333333,0.9305555555555556,0.6511627906976745,0.7821011673151751,0.6319444444444444,"[0.7821011673151751, 0.6511627906976745]","[0.9305555555555556, 0.3333333333333333]","[0.8498942917547568, 0.4409448818897638]","[0.9305555555555556, 0.3333333333333333]"
Random Forest,18,4,1.0,1.0,0.7930157261794635,0.26832997920573465,0.2198419885707148,0.3464566929133858,0.5858599254040613,0.7242524916943521,0.23404255319148937,0.9468599033816425,0.6666666666666666,0.7313432835820896,0.5904512282865659,"[0.7313432835820896, 0.6666666666666666]","[0.9468599033816425, 0.23404255319148937]","[0.8252631578947368, 0.3464566929133858]","[0.9468599033816425, 0.23404255319148937]"
Random Forest,19,4,1.0,1.0,0.8002083333333333,0.34602371073506744,0.29960959286112654,0.4,0.636105476673428,0.7892976588628763,0.28,0.9598214285714286,0.7,0.7992565055762082,0.6199107142857143,"[0.7992565055762082, 0.7]","[0.9598214285714286, 0.28]","[0.8722109533468559, 0.4]","[0.9598214285714286, 0.28]"
