model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
base-efficientnet,2,35,0.3106549685365261,0.945217599234816,0.8226744186046512,1.0527621113644667,0.6927982407916436,0.2286508621341254,0.2274345429490124,0.430379746835443,0.6129171461449943,0.6989966555183946,0.4,0.8177570093457944,0.4657534246575342,0.7743362831858407,0.6088785046728973,"[0.7743362831858407, 0.4657534246575342]","[0.8177570093457944, 0.4]","[0.7954545454545454, 0.43037974683544306]","[0.8177570093457944, 0.4]"
base-efficientnet,2,36,0.2579848402293763,0.9600532896085264,0.852017937219731,1.0778915466362378,0.6873556899395272,0.2792888886843009,0.2700195312500001,0.4366197183098591,0.6305905609093155,0.7324414715719063,0.3647058823529411,0.8785046728971962,0.543859649122807,0.7768595041322314,0.6216052776250687,"[0.7768595041322314, 0.543859649122807]","[0.8785046728971962, 0.36470588235294116]","[0.8245614035087719, 0.43661971830985913]","[0.8785046728971962, 0.36470588235294116]"
base-efficientnet,2,37,0.1970432657417416,0.9736421397827424,0.8846715328467153,1.1230365647291911,0.7027487630566246,0.2628936183383693,0.2572651363241851,0.4353741496598639,0.6256693364707302,0.7224080267558528,0.3764705882352941,0.8598130841121495,0.5161290322580645,0.7763713080168776,0.6181418361737219,"[0.7763713080168776, 0.5161290322580645]","[0.8598130841121495, 0.3764705882352941]","[0.8159645232815964, 0.43537414965986393]","[0.8598130841121495, 0.3764705882352941]"
base-efficientnet,2,38,0.1736684048385279,0.9801803648288584,0.8895522388059701,1.0397267154864192,0.676800439802089,0.2174857302205598,0.2090433712703784,0.3857142857142857,0.5989706799750468,0.7123745819397993,0.3176470588235294,0.8691588785046729,0.4909090909090909,0.7622950819672131,0.5934029686641011,"[0.7622950819672131, 0.4909090909090909]","[0.8691588785046729, 0.3176470588235294]","[0.8122270742358079, 0.38571428571428573]","[0.8691588785046729, 0.3176470588235294]"
base-efficientnet,2,39,0.1553207052553899,0.9838457334153172,0.9074889867841408,1.2246748444364677,0.6972512369433755,0.2681739646597773,0.2671986320889142,0.4625,0.6330764840182648,0.7123745819397993,0.4352941176470588,0.822429906542056,0.4933333333333333,0.7857142857142857,0.6288620120945574,"[0.7857142857142857, 0.49333333333333335]","[0.822429906542056, 0.43529411764705883]","[0.8036529680365296, 0.4625]","[0.822429906542056, 0.43529411764705883]"
base-efficientnet,2,40,0.1724395400325191,0.9806141968982716,0.8954344624447718,1.082660709914538,0.6888400219901045,0.2721139349288641,0.2637930510380887,0.4335664335664335,0.6277722277722277,0.7290969899665551,0.3647058823529411,0.8738317757009346,0.5344827586206896,0.7759336099585062,0.6192688290269379,"[0.7759336099585062, 0.5344827586206896]","[0.8738317757009346, 0.36470588235294116]","[0.8219780219780219, 0.43356643356643354]","[0.8738317757009346, 0.36470588235294116]"
base-efficientnet,2,41,0.1572625499623905,0.9849012775842044,0.9098837209302324,1.27441808599205,0.7032985156679494,0.2836936886309651,0.2757221582995215,0.4444444444444444,0.6341164953499755,0.7324414715719063,0.3764705882352941,0.8738317757009346,0.5423728813559322,0.7791666666666667,0.6251511819681144,"[0.7791666666666667, 0.5423728813559322]","[0.8738317757009346, 0.3764705882352941]","[0.8237885462555066, 0.4444444444444444]","[0.8738317757009346, 0.3764705882352941]"
base-efficientnet,2,42,0.1268554382851245,0.9895162943226072,0.911465892597968,1.3481949301819622,0.6982957669048928,0.2573464406942927,0.2339052314079069,0.3779527559055118,0.6051122590567899,0.7357859531772575,0.2823529411764706,0.9158878504672896,0.5714285714285714,0.7626459143968871,0.5991203958218801,"[0.7626459143968871, 0.5714285714285714]","[0.9158878504672897, 0.2823529411764706]","[0.832271762208068, 0.3779527559055118]","[0.9158878504672897, 0.2823529411764706]"
base-efficientnet,2,43,0.1158604979328955,0.9905376784860286,0.932935916542474,1.2409083837775203,0.62913688840022,0.1885518123564476,0.1883867356932979,0.4121212121212121,0.5940513681853175,0.6755852842809364,0.4,0.7850467289719626,0.425,0.7671232876712328,0.5925233644859813,"[0.7671232876712328, 0.425]","[0.7850467289719626, 0.4]","[0.7759815242494227, 0.4121212121212121]","[0.7850467289719626, 0.4]"
base-efficientnet,2,44,0.1036178191893812,0.9923379107740656,0.930635838150289,1.4136636012765669,0.6714128642111049,0.2540406836330428,0.2399497881688372,0.4,0.6125269978401728,0.7290969899665551,0.3176470588235294,0.8925233644859814,0.54,0.7670682730923695,0.6050852116547554,"[0.7670682730923695, 0.54]","[0.8925233644859814, 0.3176470588235294]","[0.8250539956803455, 0.4]","[0.8925233644859814, 0.3176470588235294]"
base-efficientnet,2,45,0.1089529063194709,0.9925941108150578,0.9375907111756168,1.6676054948114567,0.6846069268829028,0.194656671504776,0.1672427099761753,0.3025210084033613,0.5646216733039772,0.7224080267558528,0.2117647058823529,0.9252336448598132,0.5294117647058824,0.7471698113207547,0.568499175371083,"[0.7471698113207547, 0.5294117647058824]","[0.9252336448598131, 0.21176470588235294]","[0.826722338204593, 0.3025210084033613]","[0.9252336448598131, 0.21176470588235294]"
base-efficientnet,2,46,0.1062936385702379,0.9916410466625676,0.931185944363104,1.4000558042736158,0.6886750962067069,0.2618003128319421,0.2462818250567179,0.4029850746268656,0.6152856407617087,0.7324414715719063,0.3176470588235294,0.897196261682243,0.5510204081632653,0.768,0.6074216602528861,"[0.768, 0.5510204081632653]","[0.897196261682243, 0.3176470588235294]","[0.8275862068965517, 0.40298507462686567]","[0.897196261682243, 0.3176470588235294]"
base-efficientnet,2,47,0.0831243189470649,0.9943226070916172,0.9544787077826724,1.525088839472179,0.6658053875755909,0.1856623123576173,0.1608419645840294,0.3,0.5621338912133891,0.7190635451505016,0.2117647058823529,0.9205607476635514,0.5142857142857142,0.7462121212121212,0.5661627267729522,"[0.7462121212121212, 0.5142857142857142]","[0.9205607476635514, 0.21176470588235294]","[0.8242677824267782, 0.3]","[0.9205607476635514, 0.21176470588235294]"
base-efficientnet,2,48,0.1369253377741738,0.987637494021999,0.9228486646884272,1.3706794592492588,0.6868609125893348,0.2925450345859252,0.2868642299206964,0.4594594594594595,0.6408408408408408,0.7324414715719063,0.4,0.8644859813084113,0.5396825396825397,0.7838983050847458,0.6322429906542056,"[0.7838983050847458, 0.5396825396825397]","[0.8644859813084113, 0.4]","[0.8222222222222222, 0.4594594594594595]","[0.8644859813084113, 0.4]"
base-efficientnet,2,49,0.0962470483381867,0.9940510350481656,0.9473684210526316,1.4736510239495086,0.6566245189664651,0.2407366693065031,0.2389656967663562,0.4358974358974359,0.6184012066365008,0.705685618729097,0.4,0.8271028037383178,0.4788732394366197,0.7763157894736842,0.6135514018691589,"[0.7763157894736842, 0.4788732394366197]","[0.8271028037383178, 0.4]","[0.8009049773755657, 0.4358974358974359]","[0.8271028037383178, 0.4]"
base-efficientnet,2,50,0.0823972507757534,0.9953542392566782,0.953216374269006,1.39901851285249,0.6478834524463992,0.1732023305598988,0.1711498973305955,0.431578947368421,0.58343653250774,0.6387959866220736,0.4823529411764706,0.7009345794392523,0.3904761904761905,0.7731958762886598,0.5916437603078615,"[0.7731958762886598, 0.3904761904761905]","[0.7009345794392523, 0.4823529411764706]","[0.7352941176470589, 0.43157894736842106]","[0.7009345794392523, 0.4823529411764706]"
base-efficientnet,2,51,0.0995587253032813,0.993224362915898,0.9462989840348331,1.5106317465414274,0.6788345244639912,0.2739094161484181,0.258716460065903,0.4148148148148148,0.622094232461403,0.7357859531772575,0.3294117647058823,0.897196261682243,0.56,0.7710843373493976,0.6133040131940627,"[0.7710843373493976, 0.56]","[0.897196261682243, 0.32941176470588235]","[0.8293736501079914, 0.4148148148148148]","[0.897196261682243, 0.32941176470588235]"
base-efficientnet,2,52,0.1049311924165856,0.9919655667144908,0.9430656934306568,1.3752167014187824,0.659758108851017,0.1941309894867619,0.193098300413413,0.4050632911392405,0.5957134637514384,0.68561872909699,0.3764705882352941,0.8084112149532711,0.4383561643835616,0.7654867256637168,0.5924409015942826,"[0.7654867256637168, 0.4383561643835616]","[0.8084112149532711, 0.3764705882352941]","[0.7863636363636364, 0.4050632911392405]","[0.8084112149532711, 0.3764705882352941]"
base-efficientnet,2,53,0.0853855555045748,0.9939844230375076,0.9619883040935672,1.7106710352016246,0.6781748213304013,0.1759781943653713,0.1641146197344176,0.3333333333333333,0.5722460658082975,0.705685618729097,0.2588235294117647,0.883177570093458,0.4680851063829787,0.75,0.5710005497526114,"[0.75, 0.46808510638297873]","[0.883177570093458, 0.25882352941176473]","[0.8111587982832618, 0.3333333333333333]","[0.883177570093458, 0.25882352941176473]"
base-efficientnet,2,54,0.0715023166217813,0.9955387032861924,0.9605839416058394,1.614190420030039,0.6660252886201209,0.241784157966919,0.2390967326761635,0.4313725490196078,0.6179334655210399,0.7090301003344481,0.388235294117647,0.8364485981308412,0.4852941176470588,0.7748917748917749,0.6123419461242441,"[0.7748917748917749, 0.4852941176470588]","[0.8364485981308412, 0.38823529411764707]","[0.8044943820224719, 0.43137254901960786]","[0.8364485981308412, 0.38823529411764707]"
base-efficientnet,2,55,0.0713457791212691,0.9941278950604632,0.9689807976366324,1.4920594952379602,0.6584387025838373,0.2075652336748094,0.2064797540531308,0.448087431693989,0.6023569688590428,0.6622073578595318,0.4823529411764706,0.7336448598130841,0.4183673469387755,0.7810945273631841,0.6079989004947773,"[0.7810945273631841, 0.41836734693877553]","[0.7336448598130841, 0.4823529411764706]","[0.7566265060240964, 0.44808743169398907]","[0.7336448598130841, 0.4823529411764706]"
base-efficientnet,2,56,0.0959073358222125,0.993504474960716,0.9358600583090378,1.6711944540002817,0.6702583837273227,0.2039210320092484,0.1892883345561261,0.3511450381679389,0.5845660951011,0.7157190635451505,0.2705882352941176,0.8925233644859814,0.5,0.7549407114624506,0.5815557998900495,"[0.7549407114624506, 0.5]","[0.8925233644859814, 0.27058823529411763]","[0.8179871520342612, 0.3511450381679389]","[0.8925233644859814, 0.27058823529411763]"
base-efficientnet,2,57,0.0447587270567954,0.9987599918015988,0.974963181148748,1.4990851571109052,0.6771302913688839,0.1536145873376766,0.1524845259443513,0.3717948717948718,0.5750377073906485,0.6722408026755853,0.3411764705882353,0.8037383177570093,0.4084507042253521,0.7543859649122807,0.5724573941726223,"[0.7543859649122807, 0.4084507042253521]","[0.8037383177570093, 0.3411764705882353]","[0.7782805429864253, 0.3717948717948718]","[0.8037383177570093, 0.3411764705882353]"
base-efficientnet,2,58,0.0895768700933648,0.992778574844572,0.956268221574344,1.7553559672900034,0.6842221000549753,0.1541524418701362,0.134601949499318,0.2809917355371901,0.5493008992151359,0.7090301003344481,0.2,0.911214953271028,0.4722222222222222,0.7414448669201521,0.555607476635514,"[0.7414448669201521, 0.4722222222222222]","[0.9112149532710281, 0.2]","[0.8176100628930818, 0.2809917355371901]","[0.9112149532710281, 0.2]"
base-efficientnet,2,59,0.0707416373102212,0.996413199426112,0.960352422907489,1.5709148288527528,0.6407366684991754,0.1651516259578842,0.163538873994638,0.3766233766233766,0.5802035802035802,0.6789297658862876,0.3411764705882353,0.8130841121495327,0.4202898550724637,0.7565217391304347,0.577130291368884,"[0.7565217391304347, 0.42028985507246375]","[0.8130841121495327, 0.3411764705882353]","[0.7837837837837838, 0.37662337662337664]","[0.8130841121495327, 0.3411764705882353]"
base-efficientnet,2,60,0.0769037784639294,0.9948008471681355,0.9602356406480118,1.6512876085589925,0.6799340296866411,0.1777163738823068,0.1735368345150822,0.3698630136986301,0.5831615953448903,0.6923076923076923,0.3176470588235294,0.8411214953271028,0.4426229508196721,0.7563025210084033,0.5793842770753161,"[0.7563025210084033, 0.4426229508196721]","[0.8411214953271028, 0.3176470588235294]","[0.7964601769911505, 0.3698630136986301]","[0.8411214953271028, 0.3176470588235294]"
base-efficientnet,2,61,0.0610172208243698,0.9950877912140466,0.9648093841642228,1.4500483344862307,0.6873556899395272,0.2329142919475524,0.2274366061771421,0.410958904109589,0.6103467086919627,0.7123745819397993,0.3529411764705882,0.8551401869158879,0.4918032786885246,0.7689075630252101,0.6040406816932381,"[0.7689075630252101, 0.4918032786885246]","[0.8551401869158879, 0.35294117647058826]","[0.8097345132743363, 0.410958904109589]","[0.8551401869158879, 0.35294117647058826]"
base-efficientnet,2,62,0.0503636039055781,0.9979367356698776,0.9733727810650888,1.559870877900128,0.6878504672897197,0.2459107984578072,0.2446026642168122,0.4430379746835443,0.6215189873417721,0.705685618729097,0.4117647058823529,0.822429906542056,0.4794520547945205,0.7787610619469026,0.6170973062122045,"[0.7787610619469026, 0.4794520547945205]","[0.822429906542056, 0.4117647058823529]","[0.8, 0.4430379746835443]","[0.822429906542056, 0.4117647058823529]"
base-efficientnet,2,63,0.0645852929848499,0.9966010794561726,0.9692532942898976,1.5525933677029002,0.6799890049477735,0.2125478933449183,0.2098772681895589,0.4078947368421052,0.6030505074345055,0.6989966555183946,0.3647058823529411,0.8317757009345794,0.4626865671641791,0.7672413793103449,0.5982407916437603,"[0.7672413793103449, 0.4626865671641791]","[0.8317757009345794, 0.36470588235294116]","[0.7982062780269058, 0.40789473684210525]","[0.8317757009345794, 0.36470588235294116]"
base-efficientnet,2,64,0.1000873585774773,0.9927000068320012,0.956268221574344,1.6636979023069822,0.6949422759758108,0.1986550515642975,0.1825608697050592,0.3410852713178294,0.5799242987719211,0.7157190635451505,0.2588235294117647,0.897196261682243,0.5,0.7529411764705882,0.5780098955470039,"[0.7529411764705882, 0.5]","[0.897196261682243, 0.25882352941176473]","[0.8187633262260128, 0.34108527131782945]","[0.897196261682243, 0.25882352941176473]"
base-efficientnet,2,65,0.0685129576489389,0.9956377673020428,0.9662261380323054,1.4761204074052754,0.6738867509620671,0.2495740467284068,0.2451961628701255,0.4295302013422818,0.6201103122524327,0.7157190635451505,0.3764705882352941,0.8504672897196262,0.5,0.774468085106383,0.6134689389774601,"[0.774468085106383, 0.5]","[0.8504672897196262, 0.3764705882352941]","[0.8106904231625836, 0.42953020134228187]","[0.8504672897196262, 0.3764705882352941]"
base-efficientnet,2,66,0.0395488578197151,0.9988214798114368,0.9766081871345028,1.5210204641849,0.6546454095656954,0.1891375511503368,0.1861538461538461,0.3866666666666666,0.5906547619047618,0.6923076923076923,0.3411764705882353,0.8317757009345794,0.4461538461538462,0.7606837606837606,0.5864760857614073,"[0.7606837606837606, 0.4461538461538462]","[0.8317757009345794, 0.3411764705882353]","[0.7946428571428571, 0.38666666666666666]","[0.8317757009345794, 0.3411764705882353]"
base-efficientnet,2,67,0.0433916910246003,0.9980528796884608,0.9780380673499268,1.9509124844409207,0.6667399670148433,0.2244712135295603,0.2083639031548055,0.366412213740458,0.5943410105104859,0.7224080267558528,0.2823529411764706,0.897196261682243,0.5217391304347826,0.758893280632411,0.5897746014293568,"[0.758893280632411, 0.5217391304347826]","[0.897196261682243, 0.2823529411764706]","[0.8222698072805139, 0.366412213740458]","[0.897196261682243, 0.2823529411764706]"
base-efficientnet,2,68,0.0652019396702721,0.9956138552982168,0.9648093841642228,1.5664767543830145,0.6632765255634964,0.2245211214720182,0.2151261542262438,0.3884892086330935,0.6016520117239541,0.7157190635451505,0.3176470588235294,0.8738317757009346,0.5,0.763265306122449,0.595739417262232,"[0.763265306122449, 0.5]","[0.8738317757009346, 0.3176470588235294]","[0.8148148148148148, 0.38848920863309355]","[0.8738317757009346, 0.3176470588235294]"
base-efficientnet,2,69,0.021950556113725,0.9993031358885018,0.9882352941176472,1.7245595305727843,0.679714128642111,0.207113434110906,0.2038461538461538,0.4,0.5995535714285715,0.6989966555183946,0.3529411764705882,0.8364485981308412,0.4615384615384615,0.7649572649572649,0.5946948873007147,"[0.7649572649572649, 0.46153846153846156]","[0.8364485981308412, 0.35294117647058826]","[0.7991071428571429, 0.4]","[0.8364485981308412, 0.35294117647058826]"
base-efficientnet,2,70,0.0330367382856896,0.999176743868279,0.9838472834067548,1.8131023692170645,0.6517317207256734,0.188358611688352,0.187523240181917,0.4025157232704403,0.5930574060543545,0.6822742474916388,0.3764705882352941,0.8037383177570093,0.4324324324324324,0.7644444444444445,0.5901044529961517,"[0.7644444444444445, 0.43243243243243246]","[0.8037383177570093, 0.3764705882352941]","[0.7835990888382688, 0.4025157232704403]","[0.8037383177570093, 0.3764705882352941]"
base-efficientnet,2,71,0.0400262351895838,0.9988522238163556,0.9691629955947136,2.130735849696201,0.6764705882352942,0.2267278646612729,0.2149778083390635,0.3823529411764705,0.6002673796791445,0.7190635451505016,0.3058823529411765,0.883177570093458,0.5098039215686274,0.7620967741935484,0.5945299615173172,"[0.7620967741935484, 0.5098039215686274]","[0.883177570093458, 0.3058823529411765]","[0.8181818181818182, 0.38235294117647056]","[0.883177570093458, 0.3058823529411765]"
base-efficientnet,3,1,1.4009921733609954,0.5240013035796984,0.3422330097087379,0.8486725229944959,0.4533008658008657,0.0,0.0,0.4559585492227979,0.2279792746113989,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
base-efficientnet,3,2,1.1865300695312613,0.5724018455944152,0.3738562091503268,0.9920683474403156,0.5862012987012987,0.1187697679298524,0.1129276129276128,0.4272727272727272,0.5460831721470019,0.5771812080536913,0.5340909090909091,0.5952380952380952,0.3560606060606061,0.7530120481927711,0.5646645021645021,"[0.7530120481927711, 0.3560606060606061]","[0.5952380952380952, 0.5340909090909091]","[0.6648936170212766, 0.42727272727272725]","[0.5952380952380952, 0.5340909090909091]"
base-efficientnet,3,3,1.1689259355843993,0.5965317919075145,0.3885267275097783,1.0394631480497225,0.6278138528138528,0.1970504122444674,0.1930739802255676,0.4630541871921182,0.5928502488123442,0.6342281879194631,0.5340909090909091,0.6761904761904762,0.408695652173913,0.7759562841530054,0.6051406926406926,"[0.7759562841530054, 0.40869565217391307]","[0.6761904761904762, 0.5340909090909091]","[0.72264631043257, 0.4630541871921182]","[0.6761904761904762, 0.5340909090909091]"
base-efficientnet,3,4,1.069537036159729,0.6445035248108951,0.4253028263795424,0.944933037176337,0.6469155844155844,0.1782770647778209,0.1778338325713385,0.4324324324324324,0.588478989938844,0.6476510067114094,0.4545454545454545,0.7285714285714285,0.4123711340206185,0.7611940298507462,0.5915584415584415,"[0.7611940298507462, 0.41237113402061853]","[0.7285714285714285, 0.45454545454545453]","[0.7445255474452555, 0.43243243243243246]","[0.7285714285714285, 0.45454545454545453]"
base-efficientnet,3,5,1.0374510871903495,0.629234489974443,0.4028169014084507,1.2721099773768436,0.6232683982683982,0.177568437247978,0.1775154396895666,0.4161849710982659,0.5887071427595348,0.6610738255033557,0.4090909090909091,0.7666666666666667,0.4235294117647059,0.755868544600939,0.5878787878787879,"[0.755868544600939, 0.4235294117647059]","[0.7666666666666667, 0.4090909090909091]","[0.7612293144208038, 0.4161849710982659]","[0.7666666666666667, 0.4090909090909091]"
base-efficientnet,3,6,1.0349750380425853,0.628057837772937,0.4066390041493776,1.172882494791692,0.4978354978354978,-0.0477702388578278,-0.0459659582652178,0.3177570093457944,0.4677790282331066,0.5100671140939598,0.3863636363636363,0.5619047619047619,0.2698412698412698,0.686046511627907,0.4741341991341991,"[0.686046511627907, 0.2698412698412698]","[0.5619047619047619, 0.38636363636363635]","[0.6178010471204188, 0.3177570093457944]","[0.5619047619047619, 0.38636363636363635]"
base-efficientnet,3,7,1.0562364035704892,0.6303082279892283,0.4097035040431266,1.0009294053845053,0.5862012987012987,0.0875554441555418,0.0867300030646645,0.3814432989690721,0.5414679181412525,0.5973154362416108,0.4204545454545454,0.6714285714285714,0.3490566037735849,0.734375,0.5459415584415584,"[0.734375, 0.3490566037735849]","[0.6714285714285714, 0.42045454545454547]","[0.7014925373134329, 0.38144329896907214]","[0.6714285714285714, 0.42045454545454547]"
base-efficientnet,3,8,0.9737945164391304,0.665484297010343,0.4410540915395284,0.9723698918937376,0.5783549783549784,0.0792359596960215,0.0789942378208485,0.3655913978494624,0.5388932599003409,0.6040268456375839,0.3863636363636363,0.6952380952380952,0.3469387755102041,0.73,0.5408008658008658,"[0.73, 0.3469387755102041]","[0.6952380952380952, 0.38636363636363635]","[0.7121951219512195, 0.3655913978494624]","[0.6952380952380952, 0.38636363636363635]"
base-efficientnet,3,9,0.9559334499328342,0.6774909521277508,0.4690647482014388,0.9032068119678122,0.6063852813852814,0.1180418238490773,0.1149673555544646,0.4154589371980676,0.5522024763111161,0.5939597315436241,0.4886363636363636,0.638095238095238,0.361344537815126,0.7486033519553073,0.5633658008658009,"[0.7486033519553073, 0.36134453781512604]","[0.638095238095238, 0.48863636363636365]","[0.6889460154241646, 0.41545893719806765]","[0.638095238095238, 0.48863636363636365]"
base-efficientnet,3,10,0.900937661414908,0.7007941544741942,0.492040520984081,1.021319015415197,0.6688311688311688,0.1976114345080787,0.1943136228850515,0.4,0.5945578231292517,0.6879194630872483,0.3522727272727273,0.8285714285714286,0.4626865671641791,0.7532467532467533,0.5904220779220779,"[0.7532467532467533, 0.4626865671641791]","[0.8285714285714286, 0.3522727272727273]","[0.7891156462585034, 0.4]","[0.8285714285714286, 0.3522727272727273]"
base-efficientnet,3,11,0.9919891862013046,0.6502564278485788,0.4237516869095816,0.9478821228234872,0.6438852813852813,0.1240534098483209,0.1240494040235153,0.384180790960452,0.56201879643488,0.6342281879194631,0.3863636363636363,0.7380952380952381,0.3820224719101123,0.7416267942583732,0.5622294372294372,"[0.7416267942583732, 0.38202247191011235]","[0.7380952380952381, 0.38636363636363635]","[0.7398568019093079, 0.384180790960452]","[0.7380952380952381, 0.38636363636363635]"
base-efficientnet,3,12,0.9331809151276298,0.7068214953431331,0.4827586206896552,1.046729860727319,0.6208333333333333,0.1797516362345222,0.178057002758198,0.4432989690721649,0.5873211263271272,0.6375838926174496,0.4886363636363636,0.7,0.4056603773584906,0.765625,0.5943181818181817,"[0.765625, 0.4056603773584906]","[0.7, 0.48863636363636365]","[0.7313432835820896, 0.44329896907216493]","[0.7, 0.48863636363636365]"
base-efficientnet,3,13,0.9631601575593124,0.668890756590796,0.4456981664315937,1.0019869225055928,0.610443722943723,0.0788196932424162,0.0787236391741194,0.3411764705882353,0.5391328362330847,0.6241610738255033,0.3295454545454545,0.7476190476190476,0.3536585365853658,0.7268518518518519,0.5385822510822511,"[0.7268518518518519, 0.35365853658536583]","[0.7476190476190476, 0.32954545454545453]","[0.7370892018779343, 0.3411764705882353]","[0.7476190476190476, 0.32954545454545453]"
base-efficientnet,3,14,0.9087727353046992,0.69045127870877,0.4775687409551374,0.9700688484356108,0.6051948051948052,0.167408146410991,0.1559434440197116,0.462882096069869,0.5638661161548255,0.587248322147651,0.6022727272727273,0.580952380952381,0.375886524822695,0.7770700636942676,0.5916125541125541,"[0.7770700636942676, 0.375886524822695]","[0.580952380952381, 0.6022727272727273]","[0.6648501362397821, 0.462882096069869]","[0.580952380952381, 0.6022727272727273]"
base-efficientnet,3,15,0.8237673033243076,0.7408860911476647,0.5409153952843273,0.9326973424524369,0.6206168831168831,0.1355704912475426,0.1333734456478138,0.42,0.5635353535353536,0.610738255033557,0.4772727272727273,0.6666666666666666,0.375,0.7526881720430108,0.571969696969697,"[0.7526881720430108, 0.375]","[0.6666666666666666, 0.4772727272727273]","[0.7070707070707071, 0.42]","[0.6666666666666666, 0.4772727272727273]"
base-efficientnet,3,16,0.7998405303129863,0.7474520162604417,0.5329593267882188,1.0657535013352577,0.6628246753246754,0.1563455839103358,0.1539976825028968,0.3717948717948718,0.5745337995337996,0.6711409395973155,0.3295454545454545,0.8142857142857143,0.4264705882352941,0.7434782608695653,0.5719155844155844,"[0.7434782608695653, 0.4264705882352941]","[0.8142857142857143, 0.32954545454545453]","[0.7772727272727272, 0.3717948717948718]","[0.8142857142857143, 0.32954545454545453]"
base-efficientnet,3,17,0.7500952569114441,0.7593180219893313,0.5390279823269514,1.1768167389137982,0.5874999999999999,0.1018385252517639,0.1011600928074245,0.387434554973822,0.5492728330424665,0.6073825503355704,0.4204545454545454,0.6857142857142857,0.3592233009708738,0.7384615384615385,0.5530844155844156,"[0.7384615384615385, 0.3592233009708738]","[0.6857142857142857, 0.42045454545454547]","[0.7111111111111111, 0.387434554973822]","[0.6857142857142857, 0.42045454545454547]"
base-efficientnet,3,18,0.8004637549101896,0.7505463028078421,0.5482517482517483,1.153463685999922,0.6504329004329004,0.0742668945966926,0.0730275015989302,0.3096774193548387,0.5335235169336552,0.6409395973154363,0.2727272727272727,0.7952380952380952,0.3582089552238806,0.7229437229437229,0.533982683982684,"[0.7229437229437229, 0.3582089552238806]","[0.7952380952380952, 0.2727272727272727]","[0.7573696145124716, 0.3096774193548387]","[0.7952380952380952, 0.2727272727272727]"
base-efficientnet,3,19,0.7414185857308299,0.769787825251711,0.5587392550143266,1.0940254578488178,0.6390692640692641,0.1797516362345222,0.178057002758198,0.4432989690721649,0.5873211263271272,0.6375838926174496,0.4886363636363636,0.7,0.4056603773584906,0.765625,0.5943181818181817,"[0.765625, 0.4056603773584906]","[0.7, 0.48863636363636365]","[0.7313432835820896, 0.44329896907216493]","[0.7, 0.48863636363636365]"
base-efficientnet,3,20,0.7033545973051352,0.7972899264163564,0.5979680696661829,1.098946230094599,0.6403679653679654,0.1453463203463203,0.1453463203463203,0.3977272727272727,0.5726731601731602,0.6442953020134228,0.3977272727272727,0.7476190476190476,0.3977272727272727,0.7476190476190476,0.5726731601731602,"[0.7476190476190476, 0.3977272727272727]","[0.7476190476190476, 0.3977272727272727]","[0.7476190476190476, 0.3977272727272727]","[0.7476190476190476, 0.3977272727272727]"
base-efficientnet,3,21,0.7295021847652328,0.7954237491638223,0.6098265895953757,1.716800396190019,0.5163419913419913,0.0117926531071625,0.0113472449273968,0.3551401869158878,0.496941821206635,0.5369127516778524,0.4318181818181818,0.580952380952381,0.3015873015873015,0.7093023255813954,0.5063852813852814,"[0.7093023255813954, 0.30158730158730157]","[0.580952380952381, 0.4318181818181818]","[0.6387434554973822, 0.35514018691588783]","[0.580952380952381, 0.4318181818181818]"
base-efficientnet,3,22,0.5989159068838205,0.8419718358175674,0.6217765042979942,1.2249419502596972,0.6703463203463204,0.1957269850904937,0.1941360660404212,0.4099378881987577,0.5957735418005283,0.6812080536912751,0.375,0.8095238095238095,0.4520547945205479,0.7555555555555555,0.5922619047619048,"[0.7555555555555555, 0.4520547945205479]","[0.8095238095238095, 0.375]","[0.7816091954022989, 0.40993788819875776]","[0.8095238095238095, 0.375]"
base-efficientnet,3,23,0.6494803398460156,0.8235056002469939,0.5994152046783626,1.1474751274242267,0.6574675324675324,0.1556383432666862,0.1549778202032679,0.3878787878787879,0.57677002038951,0.6610738255033557,0.3636363636363636,0.7857142857142857,0.4155844155844156,0.746606334841629,0.5746753246753247,"[0.746606334841629, 0.4155844155844156]","[0.7857142857142857, 0.36363636363636365]","[0.765661252900232, 0.3878787878787879]","[0.7857142857142857, 0.36363636363636365]"
base-efficientnet,3,24,0.6132671483976745,0.8303905593386047,0.6329866270430906,1.1393611716938044,0.6448593073593074,0.1406395206959458,0.140568254646443,0.4,0.5701923076923077,0.6375838926174496,0.4090909090909091,0.7333333333333333,0.391304347826087,0.7475728155339806,0.5712121212121212,"[0.7475728155339806, 0.391304347826087]","[0.7333333333333333, 0.4090909090909091]","[0.7403846153846154, 0.4]","[0.7333333333333333, 0.4090909090909091]"
