split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
1,1,0.6328750867644946,0.6493467477357222,0.2655935613682093,0.5916818959017595,0.7350088183421517,0.2875366667224461,0.27616926503340755,0.43478260869565216,0.6329757199322417,0.74,0.35714285714285715,0.8888888888888888,0.5555555555555556,0.7804878048780488,0.623015873015873,"[0.7804878048780488, 0.5555555555555556]","[0.8888888888888888, 0.35714285714285715]","[0.8311688311688312, 0.43478260869565216]","[0.8888888888888888, 0.35714285714285715]"
1,2,0.6093871514002482,0.6924815392651211,0.35185185185185186,0.5689758189022541,0.7562279541446209,0.38370710693517246,0.38229238160603984,0.5443037974683544,0.6907039349332722,0.76,0.5119047619047619,0.8564814814814815,0.581081081081081,0.8185840707964602,0.6841931216931216,"[0.8185840707964602, 0.581081081081081]","[0.8564814814814815, 0.5119047619047619]","[0.8371040723981901, 0.5443037974683544]","[0.8564814814814815, 0.5119047619047619]"
1,3,0.5957587330788374,0.7135044158965447,0.4340277777777778,0.586767346461614,0.7366071428571428,0.3364490973004108,0.3355747678514248,0.5310734463276836,0.6674279761189246,0.7233333333333334,0.5595238095238095,0.7870370370370371,0.5053763440860215,0.821256038647343,0.6732804232804233,"[0.821256038647343, 0.5053763440860215]","[0.7870370370370371, 0.5595238095238095]","[0.8037825059101655, 0.5310734463276836]","[0.7870370370370371, 0.5595238095238095]"
1,4,0.5755554724236329,0.7447451343204095,0.4475043029259897,0.5854446477939685,0.7466380070546736,0.36078617084688036,0.35671483961931616,0.5165562913907285,0.6769863862298854,0.7566666666666667,0.4642857142857143,0.8703703703703703,0.582089552238806,0.8068669527896996,0.6673280423280423,"[0.8068669527896996, 0.582089552238806]","[0.8703703703703703, 0.4642857142857143]","[0.8374164810690423, 0.5165562913907285]","[0.8703703703703703, 0.4642857142857143]"
1,5,0.5690583459039529,0.7494802317364184,0.4639175257731959,0.6341606463988622,0.6617614638447972,0.24701972692314234,0.235058621675722,0.4928909952606635,0.6089133639542392,0.6433333333333333,0.6190476190476191,0.6527777777777778,0.4094488188976378,0.815028901734104,0.6359126984126984,"[0.815028901734104, 0.4094488188976378]","[0.6527777777777778, 0.6190476190476191]","[0.7249357326478149, 0.4928909952606635]","[0.6527777777777778, 0.6190476190476191]"
1,6,0.5156329271818201,0.8071685346460967,0.5857605177993528,0.7315012442072233,0.6825947971781305,0.17899610557243312,0.14296134208606848,0.47191011235955055,0.5242433444680635,0.53,0.75,0.4444444444444444,0.3442622950819672,0.8205128205128205,0.5972222222222222,"[0.8205128205128205, 0.3442622950819672]","[0.4444444444444444, 0.75]","[0.5765765765765766, 0.47191011235955055]","[0.4444444444444444, 0.75]"
1,7,0.48839439291507003,0.8276383573615914,0.6113671274961597,0.7591154500469566,0.6877204585537919,0.19543675479200348,0.18111753371868988,0.34108527131782945,0.5803090900113563,0.7166666666666667,0.2619047619047619,0.8935185185185185,0.4888888888888889,0.7568627450980392,0.5777116402116402,"[0.7568627450980392, 0.4888888888888889]","[0.8935185185185185, 0.2619047619047619]","[0.8195329087048833, 0.34108527131782945]","[0.8935185185185185, 0.2619047619047619]"
1,8,0.4394412251437704,0.8582236044776883,0.6894409937888198,0.9119267837206523,0.6773589065255732,0.26675270117693994,0.2031449213769656,0.29906542056074764,0.5734678015582643,0.75,0.19047619047619047,0.9675925925925926,0.6956521739130435,0.7545126353790613,0.5790343915343915,"[0.7545126353790613, 0.6956521739130435]","[0.9675925925925926, 0.19047619047619047]","[0.847870182555781, 0.29906542056074764]","[0.9675925925925926, 0.19047619047619047]"
1,9,0.37073175606007375,0.9072917769076093,0.7365269461077845,0.9123420876264572,0.5642085537918872,0.038465358936937005,0.031976017986510175,0.3968871595330739,0.47249605790064775,0.48333333333333334,0.6071428571428571,0.4351851851851852,0.2947976878612717,0.7401574803149606,0.5211640211640212,"[0.7401574803149606, 0.2947976878612717]","[0.4351851851851852, 0.6071428571428571]","[0.5481049562682215, 0.3968871595330739]","[0.4351851851851852, 0.6071428571428571]"
1,10,0.3106742635151992,0.9401370344702803,0.7958579881656804,0.7878264643376073,0.667713844797178,0.20154124652407462,0.2014341590612777,0.43023255813953487,0.6006302977613562,0.6733333333333333,0.44047619047619047,0.7638888888888888,0.42045454545454547,0.7783018867924528,0.6021825396825397,"[0.7783018867924528, 0.42045454545454547]","[0.7638888888888888, 0.44047619047619047]","[0.7710280373831776, 0.43023255813953487]","[0.7638888888888888, 0.44047619047619047]"
1,11,0.27327258807917437,0.9522461840986758,0.8383233532934131,0.9135534454820057,0.6213624338624337,0.14884711304697162,0.1485013623978202,0.375,0.5738636363636364,0.6666666666666666,0.35714285714285715,0.7870370370370371,0.39473684210526316,0.7589285714285714,0.5720899470899471,"[0.7589285714285714, 0.39473684210526316]","[0.7870370370370371, 0.35714285714285715]","[0.7727272727272727, 0.375]","[0.7870370370370371, 0.35714285714285715]"
1,12,0.23698428058996795,0.9615183719731395,0.8514548238897397,0.8733033580845222,0.6296847442680776,0.172543902217525,0.16918429003021151,0.4329896907216495,0.5810268650652582,0.6333333333333333,0.5,0.6851851851851852,0.38181818181818183,0.7789473684210526,0.5925925925925926,"[0.7789473684210526, 0.38181818181818183]","[0.6851851851851852, 0.5]","[0.729064039408867, 0.4329896907216495]","[0.6851851851851852, 0.5]"
1,13,0.16511270062066616,0.9842959999180662,0.9148936170212766,0.9277553041186184,0.6220789241622574,0.16656685762566345,0.16127133608004696,0.43564356435643564,0.5746057017762077,0.62,0.5238095238095238,0.6574074074074074,0.3728813559322034,0.7802197802197802,0.5906084656084656,"[0.7802197802197802, 0.3728813559322034]","[0.6574074074074074, 0.5238095238095238]","[0.7135678391959799, 0.43564356435643564]","[0.6574074074074074, 0.5238095238095238]"
1,14,0.14895552058704198,0.9870476138454658,0.9379727685325264,1.0339206985911975,0.6634149029982362,0.23409475385725478,0.2199391171993912,0.3787878787878788,0.6017871017871017,0.7266666666666667,0.2976190476190476,0.8935185185185185,0.5208333333333334,0.7658730158730159,0.595568783068783,"[0.7658730158730159, 0.5208333333333334]","[0.8935185185185185, 0.2976190476190476]","[0.8247863247863247, 0.3787878787878788]","[0.8935185185185185, 0.2976190476190476]"
1,15,0.15558948141367485,0.9865628381907626,0.9207317073170732,0.9594795347874363,0.6272597001763668,0.13990574093942643,0.13394919168591224,0.4230769230769231,0.5584772370486656,0.6,0.5238095238095238,0.6296296296296297,0.3548387096774194,0.7727272727272727,0.5767195767195767,"[0.7727272727272727, 0.3548387096774194]","[0.6296296296296297, 0.5238095238095238]","[0.6938775510204082, 0.4230769230769231]","[0.6296296296296297, 0.5238095238095238]"
1,16,0.12275067831700047,0.9939164069247812,0.93993993993994,1.028296348497582,0.6263778659611993,0.13715853329963726,0.1367521367521367,0.36477987421383645,0.5678774654515895,0.6633333333333333,0.34523809523809523,0.7870370370370371,0.38666666666666666,0.7555555555555555,0.5661375661375662,"[0.7555555555555555, 0.38666666666666666]","[0.7870370370370371, 0.34523809523809523]","[0.7709750566893424, 0.36477987421383645]","[0.7870370370370371, 0.34523809523809523]"
1,17,0.09671568141784519,0.9984808086877259,0.9578313253012049,1.107436691825278,0.6065917107583774,0.16453402519598,0.16095272464814148,0.3586206896551724,0.577112542629784,0.69,0.30952380952380953,0.8379629629629629,0.4262295081967213,0.7573221757322176,0.5737433862433863,"[0.7573221757322176, 0.4262295081967213]","[0.8379629629629629, 0.30952380952380953]","[0.7956043956043956, 0.3586206896551724]","[0.8379629629629629, 0.30952380952380953]"
1,18,0.09614391809795052,0.996538292155852,0.9641791044776119,1.081320289882521,0.5763337742504409,0.1074430618700507,0.10041841004184104,0.410958904109589,0.5361881134721174,0.57,0.5357142857142857,0.5833333333333334,0.3333333333333333,0.7636363636363637,0.5595238095238095,"[0.7636363636363637, 0.3333333333333333]","[0.5833333333333334, 0.5357142857142857]","[0.6614173228346457, 0.410958904109589]","[0.5833333333333334, 0.5357142857142857]"
