split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
2,1,0.6336073854104453,0.6435198469631755,0.31906614785992216,0.5635545292993387,0.7499175371083012,0.3106012897648178,0.3105048203817409,0.5029940119760479,0.6552093029717827,0.7224080267558528,0.49411764705882355,0.8130841121495327,0.5121951219512195,0.8018433179723502,0.6536008796041781,"[0.8018433179723502, 0.5121951219512195]","[0.8130841121495327, 0.49411764705882355]","[0.8074245939675174, 0.5029940119760479]","[0.8130841121495327, 0.49411764705882355]"
2,2,0.6086843497741242,0.6893830703012913,0.3649906890130354,0.552552291204532,0.7782847718526663,0.3895393057417519,0.3891982650062963,0.5575757575757576,0.694492266778641,0.7558528428093646,0.5411764705882353,0.8411214953271028,0.575,0.821917808219178,0.691148982957669,"[0.821917808219178, 0.575]","[0.8411214953271028, 0.5411764705882353]","[0.8314087759815243, 0.5575757575757576]","[0.8411214953271028, 0.5411764705882353]"
2,3,0.6042035998847838,0.6971203115392499,0.38361266294227186,0.5634046696623166,0.7597031335898845,0.347305645459826,0.3462903546381215,0.5217391304347826,0.6727688787185355,0.7424749163879598,0.49411764705882355,0.8411214953271028,0.5526315789473685,0.8071748878923767,0.6676195711929631,"[0.8071748878923767, 0.5526315789473685]","[0.8411214953271028, 0.49411764705882355]","[0.8237986270022883, 0.5217391304347826]","[0.8411214953271028, 0.49411764705882355]"
2,4,0.5688886738160684,0.7511853521896563,0.48713550600343053,0.5725124419728915,0.7363936228697087,0.3065115160345465,0.2993029683932219,0.4657534246575342,0.6465935264880591,0.7391304347826086,0.4,0.8738317757009346,0.5573770491803278,0.7857142857142857,0.6369158878504673,"[0.7857142857142857, 0.5573770491803278]","[0.8738317757009346, 0.4]","[0.827433628318584, 0.4657534246575342]","[0.8738317757009346, 0.4]"
2,5,0.5459916989587111,0.7813383890141423,0.5625,0.6046123483559738,0.7593732820230895,0.27783162083700524,0.2591015947645975,0.4090909090909091,0.620854467420991,0.7391304347826086,0.3176470588235294,0.9065420560747663,0.574468085106383,0.7698412698412699,0.6120945574491479,"[0.7698412698412699, 0.574468085106383]","[0.9065420560747663, 0.3176470588235294]","[0.8326180257510729, 0.4090909090909091]","[0.9065420560747663, 0.3176470588235294]"
2,6,0.5122470204251975,0.8057832889253262,0.5783521809369951,0.6088571026424567,0.7347993402968663,0.2821674263397664,0.2707493178141074,0.5167464114832536,0.6285531543277451,0.6622073578595318,0.6352941176470588,0.6728971962616822,0.43548387096774194,0.8228571428571428,0.6540956569543706,"[0.8228571428571428, 0.43548387096774194]","[0.6728971962616822, 0.6352941176470588]","[0.7403598971722365, 0.5167464114832536]","[0.6728971962616822, 0.6352941176470588]"
2,7,0.4846452398972583,0.8295689007310241,0.6259780907668232,0.5709096516420444,0.757284222100055,0.38075587488728946,0.3777962751014463,0.5698924731182796,0.6878588579183631,0.7324414715719063,0.6235294117647059,0.7757009345794392,0.5247524752475248,0.8383838383838383,0.6996151731720726,"[0.8383838383838383, 0.5247524752475248]","[0.7757009345794392, 0.6235294117647059]","[0.8058252427184466, 0.5698924731182796]","[0.7757009345794392, 0.6235294117647059]"
2,8,0.40982602694739717,0.8808806449409032,0.7424242424242424,0.8776597965011994,0.682957669048928,0.2434437483103882,0.17387466902030013,0.5068493150684932,0.5181305398871878,0.5183946488294314,0.8705882352941177,0.37850467289719625,0.357487922705314,0.8804347826086957,0.6245464540956569,"[0.8804347826086957, 0.357487922705314]","[0.37850467289719625, 0.8705882352941177]","[0.5294117647058824, 0.5068493150684932]","[0.37850467289719625, 0.8705882352941177]"
2,9,0.3773241491179399,0.8974892395982783,0.746268656716418,0.7912725747279182,0.7929631665750412,0.3260769042064698,0.28686895455147743,0.4098360655737705,0.6292877806860449,0.7591973244147158,0.29411764705882354,0.9439252336448598,0.6756756756756757,0.7709923664122137,0.6190214403518417,"[0.7709923664122137, 0.6756756756756757]","[0.9439252336448598, 0.29411764705882354]","[0.8487394957983193, 0.4098360655737705]","[0.9439252336448598, 0.29411764705882354]"
2,10,0.3172506766018772,0.9295005807200928,0.7857142857142857,0.8667203711221615,0.6946673996701485,0.2694137824338381,0.21136770894155066,0.5201465201465202,0.5585347985347986,0.5618729096989966,0.8352941176470589,0.4532710280373832,0.3776595744680851,0.8738738738738738,0.644282572842221,"[0.8738738738738738, 0.3776595744680851]","[0.4532710280373832, 0.8352941176470589]","[0.5969230769230769, 0.5201465201465202]","[0.4532710280373832, 0.8352941176470589]"
2,11,0.2298150532995157,0.9678964268634282,0.8662613981762918,0.7919123212620616,0.7396371632765256,0.27381834359303636,0.23598376672177968,0.5220883534136547,0.5905570706896354,0.6020066889632107,0.7647058823529411,0.5373831775700935,0.39634146341463417,0.8518518518518519,0.6510445299615173,"[0.8518518518518519, 0.39634146341463417]","[0.5373831775700935, 0.7647058823529411]","[0.6590257879656161, 0.5220883534136547]","[0.5373831775700935, 0.7647058823529411]"
2,12,0.22146494998852295,0.9663250666120107,0.8723404255319149,0.8163661811931524,0.6868609125893348,0.2545787120753824,0.2544449262792714,0.47126436781609193,0.6271416178703102,0.6923076923076923,0.4823529411764706,0.7757009345794392,0.4606741573033708,0.7904761904761904,0.6290269378779549,"[0.7904761904761904, 0.4606741573033708]","[0.7757009345794392, 0.4823529411764706]","[0.7830188679245284, 0.47126436781609193]","[0.7757009345794392, 0.4823529411764706]"
2,13,0.18429981391821149,0.9796201407392225,0.8957055214723927,0.701114901600328,0.7476635514018691,0.35095443918858,0.35040098704503386,0.5423728813559322,0.6749869157373485,0.7290969899665551,0.5647058823529412,0.794392523364486,0.5217391304347826,0.821256038647343,0.6795492028587136,"[0.821256038647343, 0.5217391304347826]","[0.794392523364486, 0.5647058823529412]","[0.8076009501187649, 0.5423728813559322]","[0.794392523364486, 0.5647058823529412]"
2,14,0.16733187972296792,0.9836817653890825,0.9179331306990881,0.7198116512837199,0.7197361187465641,0.30334357584755145,0.297891680343391,0.5230769230769231,0.6461538461538462,0.6889632107023411,0.6,0.7242990654205608,0.4636363636363636,0.8201058201058201,0.6621495327102804,"[0.8201058201058201, 0.4636363636363636]","[0.7242990654205608, 0.6]","[0.7692307692307693, 0.5230769230769231]","[0.7242990654205608, 0.6]"
2,15,0.12773246981494885,0.9945958871353419,0.9298780487804879,0.7984160834610036,0.7343595382078065,0.3065115160345465,0.2993029683932219,0.4657534246575342,0.6465935264880591,0.7391304347826086,0.4,0.8738317757009346,0.5573770491803278,0.7857142857142857,0.6369158878504673,"[0.7857142857142857, 0.5573770491803278]","[0.8738317757009346, 0.4]","[0.827433628318584, 0.4657534246575342]","[0.8738317757009346, 0.4]"
2,16,0.0901624703618656,0.998151943704311,0.9654135338345865,0.7955582619955143,0.7074216602528862,0.28934569763417944,0.27482404413163397,0.5233644859813084,0.6288697429906542,0.6588628762541806,0.6588235294117647,0.6588785046728972,0.43410852713178294,0.8294117647058824,0.658851017042331,"[0.8294117647058824, 0.43410852713178294]","[0.6588785046728972, 0.6588235294117647]","[0.734375, 0.5233644859813084]","[0.6588785046728972, 0.6588235294117647]"
2,17,0.07843456799071437,0.9992348158775706,0.9700598802395209,0.7673315832678539,0.7324354040681692,0.3558010277886635,0.3451534316017423,0.5615763546798029,0.6681299494918003,0.7023411371237458,0.6705882352941176,0.7149532710280374,0.4830508474576271,0.8453038674033149,0.6927707531610775,"[0.8453038674033149, 0.4830508474576271]","[0.7149532710280374, 0.6705882352941176]","[0.7746835443037975, 0.5615763546798029]","[0.7149532710280374, 0.6705882352941176]"
2,18,0.12082725559700647,0.9921705267472843,0.9375,0.7713077120762318,0.705167674546454,0.2761513563880781,0.27425290356257337,0.4972972972972973,0.6360578496171716,0.6889632107023411,0.5411764705882353,0.7476635514018691,0.46,0.8040201005025126,0.6444200109950522,"[0.8040201005025126, 0.46]","[0.7476635514018691, 0.5411764705882353]","[0.774818401937046, 0.4972972972972973]","[0.7476635514018691, 0.5411764705882353]"
2,19,0.06536657583532536,0.9996481519437044,0.9792284866468842,0.7339284058955188,0.7272677295217153,0.3202605418872471,0.3202498014188283,0.5146198830409356,0.6601202459701165,0.7224080267558528,0.5176470588235295,0.8037383177570093,0.5116279069767442,0.8075117370892019,0.6606926882902694,"[0.8075117370892019, 0.5116279069767442]","[0.8037383177570093, 0.5176470588235295]","[0.8056206088992974, 0.5146198830409356]","[0.8037383177570093, 0.5176470588235295]"
2,20,0.054631811410913896,0.9995764159322266,0.986627043090639,0.841639528562276,0.7444200109950523,0.3065115160345465,0.2993029683932219,0.4657534246575342,0.6465935264880591,0.7391304347826086,0.4,0.8738317757009346,0.5573770491803278,0.7857142857142857,0.6369158878504673,"[0.7857142857142857, 0.5573770491803278]","[0.8738317757009346, 0.4]","[0.827433628318584, 0.4657534246575342]","[0.8738317757009346, 0.4]"
2,21,0.10174112932248268,0.9918220946915351,0.9525222551928784,0.7496004913188518,0.74238592633315,0.33929243239542584,0.33899538267804674,0.5212121212121212,0.66938204213031,0.7357859531772575,0.5058823529411764,0.8271028037383178,0.5375,0.8082191780821918,0.6664925783397471,"[0.8082191780821918, 0.5375]","[0.8271028037383178, 0.5058823529411764]","[0.8175519630484989, 0.5212121212121212]","[0.8271028037383178, 0.5058823529411764]"
2,22,0.03594012786022166,1.0,0.9955686853766618,0.8369762435594263,0.742715777899945,0.281182401931476,0.2751623619549277,0.4489795918367347,0.6346893524593873,0.7290969899665551,0.38823529411764707,0.8644859813084113,0.532258064516129,0.7805907172995781,0.6263606377130292,"[0.7805907172995781, 0.532258064516129]","[0.8644859813084113, 0.38823529411764707]","[0.8203991130820399, 0.4489795918367347]","[0.8644859813084113, 0.38823529411764707]"
2,23,0.02957896630708965,1.0,0.9970501474926253,0.7616532940262307,0.7549752611324904,0.32404254670242094,0.3232997623627928,0.5061728395061729,0.6613433004870314,0.7324414715719063,0.4823529411764706,0.8317757009345794,0.5324675324675324,0.8018018018018018,0.657064321055525,"[0.8018018018018018, 0.5324675324675324]","[0.8317757009345794, 0.4823529411764706]","[0.8165137614678899, 0.5061728395061729]","[0.8317757009345794, 0.4823529411764706]"
2,24,0.021759628963280167,1.0,1.0,0.7445474170132851,0.7542605827377681,0.36232114171842783,0.3620256583389603,0.5485714285714286,0.6809050996285039,0.7357859531772575,0.5647058823529412,0.8037383177570093,0.5333333333333333,0.8229665071770335,0.6842221000549753,"[0.8229665071770335, 0.5333333333333333]","[0.8037383177570093, 0.5647058823529412]","[0.8132387706855791, 0.5485714285714286]","[0.8037383177570093, 0.5647058823529412]"
2,25,0.01575938755756371,1.0,1.0,0.8271064771420789,0.7444749862561847,0.3387016565775786,0.33657032533210396,0.5095541401273885,0.667475482762107,0.7424749163879598,0.47058823529411764,0.8504672897196262,0.5555555555555556,0.801762114537445,0.660527762506872,"[0.801762114537445, 0.5555555555555556]","[0.8504672897196262, 0.47058823529411764]","[0.8253968253968254, 0.5095541401273885]","[0.8504672897196262, 0.47058823529411764]"
2,26,0.0435061850193764,0.9979025756644121,0.983751846381093,2.274186717696852,0.7344694887300715,-0.036508538197931296,-0.00665518321327907,0.0,0.416015625,0.7123745819397993,0.0,0.9953271028037384,0.0,0.714765100671141,0.4976635514018692,"[0.714765100671141, 0.0]","[0.9953271028037384, 0.0]","[0.83203125, 0.0]","[0.9953271028037384, 0.0]"
2,27,0.20927469571355028,0.9712885154061625,0.8584070796460177,0.9298531041860891,0.7136888400219901,0.29515777425521084,0.28755843764138134,0.45517241379310347,0.6403897389053818,0.7357859531772575,0.38823529411764707,0.8738317757009346,0.55,0.7824267782426778,0.6310335349092908,"[0.7824267782426778, 0.55]","[0.8738317757009346, 0.38823529411764707]","[0.82560706401766, 0.45517241379310347]","[0.8738317757009346, 0.38823529411764707]"
2,28,0.06239690917455738,0.9985857757737241,0.9706744868035191,0.9185520398327692,0.7117097306212204,0.2875003975067179,0.287490755704073,0.49122807017543857,0.6437404987879535,0.7090301003344481,0.49411764705882355,0.794392523364486,0.4883720930232558,0.7981220657276995,0.6442550852116548,"[0.7981220657276995, 0.4883720930232558]","[0.794392523364486, 0.49411764705882355]","[0.7962529274004684, 0.49122807017543857]","[0.794392523364486, 0.49411764705882355]"
2,29,0.020291610094431953,1.0,1.0,0.9369096306424277,0.7068719076415613,0.26772000174793287,0.2625459304374087,0.5,0.6281094527363185,0.6722408026755853,0.5764705882352941,0.7102803738317757,0.44144144144144143,0.8085106382978723,0.6433754810335348,"[0.8085106382978723, 0.44144144144144143]","[0.7102803738317757, 0.5764705882352941]","[0.7562189054726368, 0.5]","[0.7102803738317757, 0.5764705882352941]"
2,30,0.014073295103844733,1.0,1.0,0.8786354306382903,0.7310610225398572,0.30380561647535,0.298476433726352,0.4697986577181208,0.6469260549169669,0.7357859531772575,0.4117647058823529,0.8644859813084113,0.546875,0.7872340425531915,0.6381253435953821,"[0.7872340425531915, 0.546875]","[0.8644859813084113, 0.4117647058823529]","[0.8240534521158129, 0.4697986577181208]","[0.8644859813084113, 0.4117647058823529]"
