split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
5,1,0.6397624180935781,0.6261524994805876,0.2693069306930693,0.5777143383986197,0.7526702269692923,0.2694230236274017,0.24425268427639812,0.384,0.6102590233545648,0.7416107382550335,0.2857142857142857,0.9205607476635514,0.5853658536585366,0.7665369649805448,0.6031375166889186,"[0.7665369649805448, 0.5853658536585366]","[0.9205607476635514, 0.2857142857142857]","[0.8365180467091295, 0.384]","[0.9205607476635514, 0.2857142857142857]"
5,2,0.6105431498535064,0.6896570515767999,0.4159132007233273,0.5701923484370213,0.7787605696484202,0.3905406905927539,0.37070454981762335,0.5849056603773585,0.6778694968553459,0.7046979865771812,0.7380952380952381,0.6915887850467289,0.484375,0.8705882352941177,0.7148420115709835,"[0.8705882352941177, 0.484375]","[0.6915887850467289, 0.7380952380952381]","[0.7708333333333334, 0.5849056603773585]","[0.6915887850467289, 0.7380952380952381]"
5,3,0.6017852195983322,0.6982639704905637,0.3622350674373796,0.5828478570352464,0.783433466844682,0.3922138535874752,0.3608689636086897,0.5866666666666667,0.6679964061096136,0.6879194630872483,0.7857142857142857,0.6495327102803738,0.46808510638297873,0.8853503184713376,0.7176234979973297,"[0.8853503184713376, 0.46808510638297873]","[0.6495327102803738, 0.7857142857142857]","[0.7493261455525606, 0.5866666666666667]","[0.6495327102803738, 0.7857142857142857]"
5,4,0.5673828748815667,0.7541323088136621,0.5,0.5372217673458309,0.7830440587449933,0.37330011754270054,0.3587009684045779,0.5728155339805825,0.6735872541697785,0.7046979865771812,0.7023809523809523,0.705607476635514,0.48360655737704916,0.8579545454545454,0.7039942145082332,"[0.8579545454545454, 0.48360655737704916]","[0.705607476635514, 0.7023809523809523]","[0.7743589743589744, 0.5728155339805825]","[0.705607476635514, 0.7023809523809523]"
5,5,0.5608275527515745,0.7620989029328921,0.5292207792207793,0.5448229923944345,0.7702492211838006,0.3498639193337809,0.347422299614796,0.546448087431694,0.6727397822146364,0.7214765100671141,0.5952380952380952,0.7710280373831776,0.5050505050505051,0.8291457286432161,0.6831330663106364,"[0.8291457286432161, 0.5050505050505051]","[0.7710280373831776, 0.5952380952380952]","[0.7990314769975787, 0.546448087431694]","[0.7710280373831776, 0.5952380952380952]"
5,6,0.529967037592077,0.8021736983184662,0.5533980582524272,0.5382584511683691,0.7674121050289274,0.367636065620692,0.3672002613524993,0.5517241379310345,0.6834450073541428,0.738255033557047,0.5714285714285714,0.8037383177570093,0.5333333333333333,0.8269230769230769,0.6875834445927904,"[0.8269230769230769, 0.5333333333333333]","[0.8037383177570093, 0.5714285714285714]","[0.8151658767772512, 0.5517241379310345]","[0.8037383177570093, 0.5714285714285714]"
5,7,0.4937876885053322,0.8225482883232688,0.5878594249201278,0.5622637988811972,0.7780373831775702,0.3587960268509744,0.33516509323188204,0.5662100456621004,0.657110327870838,0.6812080536912751,0.7380952380952381,0.6588785046728972,0.45925925925925926,0.8650306748466258,0.6984868713840677,"[0.8650306748466258, 0.45925925925925926]","[0.6588785046728972, 0.7380952380952381]","[0.7480106100795756, 0.5662100456621004]","[0.6588785046728972, 0.7380952380952381]"
5,8,0.42748800008720444,0.872064468445271,0.6791277258566978,0.6839573730483351,0.706330663106364,0.24762262656872513,0.21947971233241592,0.5042016806722689,0.5872963710623914,0.6040268456375839,0.7142857142857143,0.5607476635514018,0.38961038961038963,0.8333333333333334,0.6375166889185581,"[0.8333333333333334, 0.38961038961038963]","[0.5607476635514018, 0.7142857142857143]","[0.6703910614525139, 0.5042016806722689]","[0.5607476635514018, 0.7142857142857143]"
5,9,0.36337678978365295,0.9066113535035645,0.7655068078668684,0.7058344866217883,0.6812972852692478,0.17506852038600498,0.1744199469006118,0.3924050632911392,0.5866134905496792,0.6778523489932886,0.36904761904761907,0.7990654205607477,0.4189189189189189,0.7633928571428571,0.5840565198041834,"[0.7633928571428571, 0.4189189189189189]","[0.7990654205607477, 0.36904761904761907]","[0.7808219178082192, 0.3924050632911392]","[0.7990654205607477, 0.36904761904761907]"
5,10,0.3085262618010582,0.9356439521663754,0.7945205479452054,0.7486726034513906,0.7384290164663997,0.25760358792196925,0.243942661423316,0.40298507462686567,0.6149124507333462,0.7315436241610739,0.32142857142857145,0.8925233644859814,0.54,0.7701612903225806,0.6069759679572764,"[0.7701612903225806, 0.54]","[0.8925233644859814, 0.32142857142857145]","[0.8268398268398268, 0.40298507462686567]","[0.8925233644859814, 0.32142857142857145]"
