,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
wavelet2-HL_glcm_DifferenceAverage,0.5623858878440524,>,0.6103677490423478,0.5588235294117647,0.557759626604434,mann-whitney U-test,0.000750907514732746
wavelet-HL_glcm_Id,0.5623447045095751,<,0.76275326201655,0.5530921820303384,0.5529411764705883,mann-whitney U-test,0.000756993731927813
log-sigma-2-mm-3D_glcm_MaximumProbability,0.5623412725650354,<,0.3203922140996985,0.5519253208868145,0.5558823529411765,mann-whitney U-test,0.0007575029788041683
log-sigma-0-6-mm-3D_ngtdm_Contrast,0.5622932253414784,<,0.0201846311769502,0.543757292882147,0.5411764705882354,mann-whitney U-test,0.0007646659172375695
wavelet-HL_firstorder_Entropy,0.5622829295078591,>,1.4091530583673817,0.5470588235294118,0.5519253208868145,mann-whitney U-test,0.0007662089918146047
wavelet-LH_firstorder_90Percentile,0.5621422197817283,>,25.75884027397044,0.5529411764705883,0.5542590431738623,mann-whitney U-test,0.0007875894833660857
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.5621147642254101,<,288.38266220132573,0.5379229871645275,0.5352941176470588,mann-whitney U-test,0.0007918253219054198
wavelet2-HH_glcm_DifferenceEntropy,0.5620083739446771,>,0.9951243802133766,0.5264705882352941,0.5227537922987164,mann-whitney U-test,0.0008084397011432755
wavelet2-HL_gldm_DependenceEntropy,0.5618779600521655,>,4.587092027415209,0.538235294117647,0.5390898483080513,mann-whitney U-test,0.000829246929136285
squareroot_gldm_SmallDependenceEmphasis,0.5618573683849268,>,0.1664631468219054,0.5352941176470588,0.5367561260210034,mann-whitney U-test,0.0008325773367956794
wavelet2-HH_glszm_GrayLevelVariance,0.5618144690781797,>,0.3660586038494685,0.5323529411764706,0.5309218203033839,mann-whitney U-test,0.0008395490059041902
wavelet-HL_firstorder_Variance,0.5618127531059098,>,434.5495353836424,0.5441176470588235,0.543757292882147,mann-whitney U-test,0.0008398358285894271
wavelet-HL_glrlm_HighGrayLevelRunEmphasis,0.5618093211613701,>,20.498937371712344,0.5529411764705883,0.5460910151691949,mann-whitney U-test,0.0008403965982646024
wavelet2-HL_glszm_SizeZoneNonUniformityNormalized,0.5617578419932734,>,0.1657921471287481,0.5411764705882353,0.5414235705950992,mann-whitney U-test,0.000848849909512026
wavelet2-HH_firstorder_10Percentile,0.5617063628251767,<,-9.299111521015138,0.5624270711785297,0.5588235294117647,mann-whitney U-test,0.0008573820588417565
original_glcm_Imc2,0.5616892031024779,>,0.8535878377021165,0.5352941176470588,0.5355892648774796,mann-whitney U-test,0.0008602437296435651
log-sigma-2-mm-3D_firstorder_90Percentile,0.5616583156016198,>,21.453100585937506,0.5558823529411765,0.5565927654609102,mann-whitney U-test,0.0008654170681076569
wavelet-LH_glcm_MaximumProbability,0.5616068364335233,<,0.2429261556320877,0.5495915985997666,0.55,mann-whitney U-test,0.0008741034495290738
squareroot_glcm_JointEntropy,0.5615725169881254,>,5.009355869021845,0.538235294117647,0.5402567094515753,mann-whitney U-test,0.000879939204022587
wavelet-HL_glcm_JointEntropy,0.5615519253208868,>,2.6604095848424603,0.5470588235294118,0.5472578763127187,mann-whitney U-test,0.0008834579728973688
wavelet-HL_glcm_Idm,0.5614798544855515,<,0.7572899124191497,0.5519253208868145,0.5529411764705883,mann-whitney U-test,0.0008958766478117633
log-sigma-0-6-mm-3D_glcm_DifferenceVariance,0.5614695586519322,>,0.2464711158414169,0.5352941176470588,0.5344224037339557,mann-whitney U-test,0.0008976638950240231
square_glcm_Idm,0.5613545885098497,<,0.8581171809781506,0.5309218203033839,0.5294117647058824,mann-whitney U-test,0.0009178287901784924
wavelet-HL_glrlm_ShortRunLowGrayLevelEmphasis,0.5613528725375797,<,0.0312108276178942,0.5484247374562428,0.55,mann-whitney U-test,0.0009181516389059963
wavelet2-LL_glszm_SmallAreaHighGrayLevelEmphasis,0.5613460086485003,>,254.3597304325581,0.5470588235294118,0.5484247374562428,mann-whitney U-test,0.0009193701912934289
original_glcm_Id,0.5613425767039605,<,0.7056500389541297,0.558926487747958,0.5588235294117647,mann-whitney U-test,0.0009199800292979268
wavelet2-LL_glcm_Idmn,0.5612842336467843,>,0.995318353423034,0.5470588235294118,0.543757292882147,mann-whitney U-test,0.0009304047939329018
squareroot_firstorder_MeanAbsoluteDeviation,0.5612258905896081,>,59.21451875852253,0.5441176470588235,0.5414235705950992,mann-whitney U-test,0.00094093891487572
wavelet-HL_glcm_DifferenceAverage,0.5611984350332899,>,0.5089063108090117,0.5411764705882353,0.543757292882147,mann-whitney U-test,0.0009459342842414602
wavelet2-HL_firstorder_MeanAbsoluteDeviation,0.5610165419726818,>,23.09527575928751,0.5529411764705883,0.5554259043173863,mann-whitney U-test,0.000979654077634487
wavelet2-LH_glcm_InverseVariance,0.5610062461390624,<,0.4322093353730181,0.5460910151691949,0.5470588235294118,mann-whitney U-test,0.000981595634944426
wavelet-HL_glcm_DifferenceVariance,0.560982222527284,>,0.3538247228603562,0.5352941176470588,0.5367561260210034,mann-whitney U-test,0.000986139799797549
wavelet-LH_firstorder_RobustMeanAbsoluteDeviation,0.5609753586382044,>,11.451570433179056,0.5470588235294118,0.5460910151691949,mann-whitney U-test,0.0009874417056789713
wavelet-HL_glcm_Contrast,0.5609444711373464,>,0.6286616378082512,0.538235294117647,0.5367561260210034,mann-whitney U-test,0.0009933199995048885
squareroot_glcm_DifferenceEntropy,0.5608552405793121,>,1.72839615544855,0.5264705882352941,0.5262543757292882,mann-whitney U-test,0.0010104842217438259
wavelet2-LL_glszm_ZonePercentage,0.5607763058548974,>,0.5033557046979866,0.5470588235294118,0.5495915985997666,mann-whitney U-test,0.001025896368990462
square_glcm_JointEntropy,0.560705950991832,>,2.2819853129739456,0.5235294117647059,0.5239206534422404,mann-whitney U-test,0.0010397959165970533
logarithm_gldm_DependenceEntropy,0.5606184364060677,>,5.267811317183859,0.5352941176470588,0.5355892648774796,mann-whitney U-test,0.00105737543442913
wavelet-LH_firstorder_Kurtosis,0.5606047086279085,>,5.740063080592053,0.5617647058823529,0.5612602100350058,mann-whitney U-test,0.00106015455407824
log-sigma-2-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.5604914544580959,>,12.548222042286632,0.5558823529411765,0.5554259043173863,mann-whitney U-test,0.0010833414658475403
original_glrlm_RunPercentage,0.5604279634841101,>,0.5821368243243242,0.5588235294117647,0.557759626604434,mann-whitney U-test,0.0010965444700955283
wavelet-HH_glcm_SumEntropy,0.5602168988949139,>,1.524323339627252,0.5323529411764706,0.5309218203033839,mann-whitney U-test,0.0011415127095402808
logarithm_firstorder_Uniformity,0.5601482600041183,<,0.2298722025392883,0.5367561260210035,0.5411764705882354,mann-whitney U-test,0.0011564999261446944
wavelet2-HL_glcm_Idm,0.5600658933351638,<,0.7219889645807936,0.5612602100350058,0.5617647058823529,mann-whitney U-test,0.0011747245772316067
wavelet2-HL_glcm_Id,0.560031573889766,<,0.7338128759595554,0.5612602100350058,0.5617647058823529,mann-whitney U-test,0.0011823962132041597
wavelet2-HL_gldm_DependenceNonUniformityNormalized,0.5599560711098908,>,0.154682614149716,0.5411764705882353,0.5390898483080513,mann-whitney U-test,0.0011994370330759702
squareroot_glrlm_GrayLevelVariance,0.5597913377719815,>,5.91507893277184,0.5411764705882353,0.5414235705950992,mann-whitney U-test,0.0012374074010666365
squareroot_glcm_Imc2,0.5597535863820441,>,0.8608845910946018,0.5323529411764706,0.5332555425904317,mann-whitney U-test,0.0012462638642793192
wavelet-LH_firstorder_Maximum,0.5596437641567712,>,133.98422369608582,0.5470588235294118,0.5472578763127187,mann-whitney U-test,0.0012723620161709866
wavelet2-HL_firstorder_10Percentile,0.5595854210995951,<,-39.92049233689285,0.5484247374562428,0.5470588235294118,mann-whitney U-test,0.001286430989354625
exponential_glrlm_RunVariance,0.5595648294323563,<,38.36409352296779,0.5390898483080513,0.538235294117647,mann-whitney U-test,0.001291430696151121
wavelet2-HL_glrlm_GrayLevelNonUniformityNormalized,0.5594858947079415,<,0.2974553498536472,0.5495915985997666,0.55,mann-whitney U-test,0.0013107628471243653
wavelet2-HH_firstorder_Maximum,0.5593898002608279,>,51.52855968021286,0.5323529411764706,0.5332555425904317,mann-whitney U-test,0.0013346580071296127
squareroot_glszm_SmallAreaEmphasis,0.5593005697027936,>,0.5053794929746891,0.538235294117647,0.5367561260210034,mann-whitney U-test,0.0013572056042118724
wavelet-HL_glszm_SmallAreaHighGrayLevelEmphasis,0.5591324044203446,>,9.237929458182991,0.5294117647058824,0.52975495915986,mann-whitney U-test,0.0014006569495555803
wavelet2-HH_firstorder_RobustMeanAbsoluteDeviation,0.5591049488640264,>,3.889050678058098,0.5529411764705883,0.5519253208868145,mann-whitney U-test,0.0014078716636683427
log-sigma-3-mm-3D_firstorder_Maximum,0.5590946530304071,>,65.4962158203125,0.5411764705882353,0.5402567094515753,mann-whitney U-test,0.0014105860039414606
log-sigma-2-mm-3D_firstorder_RootMeanSquared,0.5590877891413275,<,294.37211177534203,0.5332555425904317,0.5352941176470588,mann-whitney U-test,0.001412398243793968
original_glcm_InverseVariance,0.5589951266387534,<,0.4313338497139856,0.5472578763127188,0.5470588235294118,mann-whitney U-test,0.0014370744988554298
original_glrlm_ShortRunHighGrayLevelEmphasis,0.5589093280252592,>,24.864740010704097,0.5352941176470588,0.5355892648774796,mann-whitney U-test,0.0014602766118688008
squareroot_glszm_SizeZoneNonUniformityNormalized,0.5589024641361796,>,0.2436882259846516,0.538235294117647,0.5379229871645275,mann-whitney U-test,0.001462147615612575
wavelet2-HL_firstorder_Uniformity,0.5588750085798614,<,0.3416046953092441,0.5577596266044341,0.5529411764705883,mann-whitney U-test,0.0014696537446317597
wavelet2-LL_glcm_Id,0.558802937744526,<,0.4583191833179861,0.5542590431738623,0.5529411764705883,mann-whitney U-test,0.001489526604175804
wavelet2-HH_glcm_JointEnergy,0.5587926419109067,<,0.2532862438711507,0.5297549591598599,0.5294117647058824,mann-whitney U-test,0.0014923857100916742
wavelet-HL_glrlm_GrayLevelNonUniformityNormalized,0.5587514585764295,<,0.3957643381706315,0.543757292882147,0.5441176470588236,mann-whitney U-test,0.0015038727700012852
wavelet-HL_glcm_DifferenceEntropy,0.5587102752419522,>,1.1879291707137758,0.5411764705882353,0.5425904317386231,mann-whitney U-test,0.001515441235587079
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.5586999794083327,>,13.86489711323214,0.5529411764705883,0.5519253208868145,mann-whitney U-test,0.00151834613240458
squareroot_glrlm_ShortRunEmphasis,0.558648500240236,>,0.7149505418284179,0.538235294117647,0.5402567094515753,mann-whitney U-test,0.001532947706201201
wavelet-HL_glcm_JointEnergy,0.5586210446839179,<,0.212501690929227,0.5542590431738623,0.5558823529411765,mann-whitney U-test,0.0015407879889728995
log-sigma-0-6-mm-3D_glcm_JointEnergy,0.558511222458645,<,0.2546506310392281,0.5460910151691949,0.5441176470588236,mann-whitney U-test,0.0015725198407171958
wavelet2-LH_ngtdm_Contrast,0.5584391516233098,>,0.01199973433079,0.5441176470588235,0.544924154025671,mann-whitney U-test,0.0015936697023569227
logarithm_firstorder_Entropy,0.5584219919006108,>,2.5244722501030257,0.5411764705882353,0.5414235705950992,mann-whitney U-test,0.0015987438310502082
square_glcm_SumEntropy,0.5583928203720228,>,1.9152701090386133,0.5235294117647059,0.5215869311551926,mann-whitney U-test,0.0016073745384571072
squareroot_glrlm_RunLengthNonUniformityNormalized,0.5583705127325143,>,0.4757746259708018,0.538235294117647,0.5367561260210034,mann-whitney U-test,0.0016140555824379805
wavelet-LH_firstorder_InterquartileRange,0.5583396252316563,>,27.196090758188667,0.5470588235294118,0.5472578763127187,mann-whitney U-test,0.0016233073044149206
wavelet-HL_firstorder_Uniformity,0.5581714599492072,<,0.4353748489717398,0.5472578763127188,0.5470588235294118,mann-whitney U-test,0.0016745396595658985
wavelet2-LH_glszm_LargeAreaHighGrayLevelEmphasis,0.5581543002265084,<,12393.3888,0.5495915985997666,0.55,mann-whitney U-test,0.0016798502384055645
logarithm_glcm_Imc2,0.5581165488365708,>,0.8403475915016911,0.538235294117647,0.5379229871645275,mann-whitney U-test,0.0016915880921066643
wavelet2-LL_glcm_MCC,0.5580650696684741,>,0.8752914791840688,0.5470588235294118,0.5460910151691949,mann-whitney U-test,0.0017077158570303194
wavelet2-HL_glcm_JointEnergy,0.5579929988331389,<,0.1439133901251512,0.5624270711785297,0.5588235294117647,mann-whitney U-test,0.0017305323853755823
square_glcm_Id,0.5579054842473745,<,0.8626009513754461,0.5274212368728122,0.5294117647058824,mann-whitney U-test,0.001758583209013695
wavelet2-HH_firstorder_InterquartileRange,0.557852289107008,>,9.282299072623948,0.5558823529411765,0.5554259043173863,mann-whitney U-test,0.0017758888358223534
wavelet2-HH_glcm_DifferenceVariance,0.5577699224380535,>,0.2473824727561868,0.5264705882352941,0.5239206534422404,mann-whitney U-test,0.0018029434560418154
squareroot_glcm_ClusterProminence,0.557732171048116,>,1409.2220037060183,0.5264705882352941,0.5204200700116686,mann-whitney U-test,0.0018154696478390915
wavelet-HH_firstorder_RootMeanSquared,0.5577218752144966,>,300.20096303190377,0.5441176470588235,0.543757292882147,mann-whitney U-test,0.0018188997353360717
logarithm_glcm_SumEntropy,0.5576051891001441,>,3.3624601961399385,0.5441176470588235,0.544924154025671,mann-whitney U-test,0.001858192462157465
wavelet2-LL_glcm_JointEntropy,0.5573134738142632,>,7.791327493810931,0.5411764705882353,0.5425904317386231,mann-whitney U-test,0.0019598602305946357
squareroot_firstorder_Uniformity,0.5572928821470245,<,0.1627296046613555,0.544924154025671,0.5470588235294118,mann-whitney U-test,0.001967226275322141
wavelet-HL_glszm_GrayLevelVariance,0.5570612258905896,>,1.41918024691358,0.538235294117647,0.5379229871645275,mann-whitney U-test,0.002051863493955163
log-sigma-2-mm-3D_glcm_Idn,0.5570560779737799,>,0.9513660885479244,0.5617647058823529,0.5612602100350058,mann-whitney U-test,0.0020537817446731953
logarithm_firstorder_Energy,0.5570526460292402,<,2537548151.8749714,0.5344224037339557,0.5352941176470588,mann-whitney U-test,0.0020550614675589043
log-sigma-3-mm-3D_firstorder_90Percentile,0.557025190472922,>,18.574455070495603,0.55,0.5507584597432906,mann-whitney U-test,0.002065325616870419
wavelet-HL_firstorder_10Percentile,0.556963415471206,<,-25.499080561947324,0.5425904317386231,0.5441176470588236,mann-whitney U-test,0.00208859212384448
logarithm_glrlm_RunVariance,0.5569290960258083,<,2.092453343583267,0.5355892648774796,0.5352941176470588,mann-whitney U-test,0.0021016216025508375
original_glrlm_LongRunEmphasis,0.5569050724140298,<,4.5677902948930775,0.5484247374562428,0.55,mann-whitney U-test,0.002110786548143432
square_glrlm_RunPercentage,0.5568673210240922,>,0.3233818364274962,0.5352941176470588,0.5344224037339557,mann-whitney U-test,0.0021252626838633958
wavelet-LH_firstorder_Skewness,0.5568673210240922,<,-0.4012493272130967,0.5472578763127188,0.5470588235294118,mann-whitney U-test,0.0021252626838633958
logarithm_glrlm_RunLengthNonUniformity,0.5567746585215183,<,900.4347793209294,0.5460910151691949,0.5470588235294118,mann-whitney U-test,0.0021611818236666283
logarithm_glcm_JointEnergy,0.5567746585215183,<,0.0951211377104346,0.5355892648774796,0.5352941176470588,mann-whitney U-test,0.0021611818236666283
wavelet-HL_firstorder_MeanAbsoluteDeviation,0.55659619740545,>,15.187726405794312,0.55,0.5472578763127187,mann-whitney U-test,0.0022319320025203635
log-sigma-3-mm-3D_glszm_SizeZoneNonUniformity,0.5565704578214016,>,13.60633484162896,0.5235294117647059,0.5215869311551926,mann-whitney U-test,0.0022423093391955385
wavelet2-LL_glrlm_RunLengthNonUniformityNormalized,0.5565515821264329,>,0.7404028894479179,0.5441176470588235,0.543757292882147,mann-whitney U-test,0.0022499480895168946
wavelet2-LL_glcm_Idm,0.5565447182373533,<,0.3884885549581113,0.5507584597432905,0.55,mann-whitney U-test,0.002252731591836737
wavelet2-HH_firstorder_Range,0.5564726474020181,>,96.8257429644254,0.5352941176470588,0.5344224037339557,mann-whitney U-test,0.0022821494482082464
wavelet2-LL_glrlm_ShortRunEmphasis,0.5564554876793191,>,0.8839722065908932,0.5411764705882353,0.5414235705950992,mann-whitney U-test,0.0022892053727961155
wavelet-HL_glcm_MaximumProbability,0.5563456654540463,<,0.2768722607792914,0.5530921820303384,0.55,mann-whitney U-test,0.002334838529120765
log-sigma-2-mm-3D_firstorder_InterquartileRange,0.556228979339694,>,29.75767493247986,0.55,0.5484247374562428,mann-whitney U-test,0.002384235280874698
wavelet2-HL_gldm_DependenceVariance,0.5562015237833757,<,3.2637364468628,0.5285880980163361,0.5294117647058824,mann-whitney U-test,0.0023959962331432326
original_gldm_LargeDependenceEmphasis,0.5561946598942962,<,22.69031531531532,0.5484247374562428,0.55,mann-whitney U-test,0.0023989447573784114
log-sigma-0-6-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.5561809321161371,<,0.0115699332128196,0.5332555425904317,0.5352941176470588,mann-whitney U-test,0.002404851772561829
wavelet2-LL_glcm_Imc1,0.5559990390555288,<,-0.2581251456620922,0.5332555425904317,0.5323529411764706,mann-whitney U-test,0.0024843867383842295
squareroot_glrlm_RunPercentage,0.5559578557210515,>,0.6271543821048772,0.538235294117647,0.5355892648774796,mann-whitney U-test,0.0025027255782537955
squareroot_glcm_DifferenceAverage,0.5559235362756538,>,0.8830845888338696,0.5264705882352941,0.5215869311551926,mann-whitney U-test,0.00251810245354283
wavelet2-HH_gldm_HighGrayLevelEmphasis,0.5558102821058412,>,6.491297370694976,0.5441176470588235,0.543757292882147,mann-whitney U-test,0.002569461149164724
wavelet2-LL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5557485071041253,>,152.94014426434296,0.5441176470588235,0.5414235705950992,mann-whitney U-test,0.002597877296706912
wavelet2-HL_glcm_Idmn,0.5557107557141876,>,0.9905222146427786,0.5294117647058824,0.52975495915986,mann-whitney U-test,0.002615383758953039
log-sigma-2-mm-3D_firstorder_Maximum,0.5556318209897728,>,76.04884338378906,0.5441176470588235,0.5507584597432906,mann-whitney U-test,0.00265233718334964
wavelet2-HH_glcm_Autocorrelation,0.5556249571006933,>,6.261638631807902,0.538235294117647,0.5390898483080513,mann-whitney U-test,0.002655572972573411
