split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
4,1,3.9826891140255385,0.5186546663278551,0.41128298453139217,1.268058367317019,0.5510665804783452,0.0,0.0,0.4318766066838046,0.2159383033419023,0.2754098360655738,1.0,0.0,0.2754098360655738,0.0,0.5,"[0.0, 0.2754098360655738]","[0.0, 1.0]","[0.0, 0.4318766066838046]","[0.0, 1.0]"
4,2,3.585453267945469,0.5015298028254136,0.3572216097023153,16.373818173858464,0.5456528765352295,0.05888622711676825,0.05470960786955936,0.3783783783783784,0.5113541376427975,0.5475409836065573,0.5,0.5656108597285068,0.30434782608695654,0.7485029940119761,0.5328054298642534,"[0.7485029940119761, 0.30434782608695654]","[0.5656108597285068, 0.5]","[0.6443298969072165, 0.3783783783783784]","[0.5656108597285068, 0.5]"
4,3,3.4050110839313867,0.5010748109637586,0.3466666666666667,10.14109141237081,0.4246390864037923,-0.11803458606574858,-0.11740502761808136,0.16666666666666666,0.44016152716593243,0.5737704918032787,0.15476190476190477,0.7330316742081447,0.18055555555555555,0.6952789699570815,0.44389678948502476,"[0.6952789699570815, 0.18055555555555555]","[0.7330316742081447, 0.15476190476190477]","[0.7136563876651982, 0.16666666666666666]","[0.7330316742081447, 0.15476190476190477]"
4,4,3.418201677498703,0.48796932839767315,0.3141104294478528,6.713805167747089,0.44125727213962507,-0.08184145244856186,-0.08153228937491908,0.2346368715083799,0.4583857211370206,0.5508196721311476,0.25,0.665158371040724,0.22105263157894736,0.7,0.457579185520362,"[0.7, 0.22105263157894736]","[0.665158371040724, 0.25]","[0.6821345707656613, 0.2346368715083799]","[0.665158371040724, 0.25]"
4,5,3.290705130097053,0.5014731434615095,0.3312883435582822,3.1819156923083463,0.5695162680456798,0.07363195722400497,0.06840946862507302,0.38738738738738737,0.5184359617349308,0.5540983606557377,0.5119047619047619,0.5701357466063348,0.3115942028985507,0.7544910179640718,0.5410202542555483,"[0.7544910179640718, 0.3115942028985507]","[0.5701357466063348, 0.5119047619047619]","[0.6494845360824743, 0.38738738738738737]","[0.5701357466063348, 0.5119047619047619]"
4,6,3.33093259597008,0.49350821045691484,0.32605905006418484,11.390088873379712,0.39186059039000215,-0.0850463318432036,-0.07994781960491992,0.13636363636363635,0.448934956257132,0.6262295081967213,0.10714285714285714,0.8235294117647058,0.1875,0.708171206225681,0.46533613445378147,"[0.708171206225681, 0.1875]","[0.8235294117647058, 0.10714285714285714]","[0.7615062761506276, 0.13636363636363635]","[0.8235294117647058, 0.10714285714285714]"
4,7,3.1634992264944657,0.5038562706463288,0.3248081841432225,3.0847642565012174,0.5576653738418444,0.1261612040139637,0.11777998734520467,0.41818181818181815,0.5449883449883449,0.580327868852459,0.5476190476190477,0.5927601809954751,0.3382352941176471,0.7751479289940828,0.5701896143072613,"[0.7751479289940828, 0.3382352941176471]","[0.5927601809954751, 0.5476190476190477]","[0.6717948717948717, 0.41818181818181815]","[0.5927601809954751, 0.5476190476190477]"
4,8,2.8676363483785043,0.5230586441585913,0.3170103092783505,1.813580249506962,0.5950226244343891,-0.10118363447310394,-0.05030693217547544,0.0,0.4111969111969112,0.6983606557377049,0.0,0.9638009049773756,0.0,0.7171717171717171,0.4819004524886878,"[0.7171717171717171, 0.0]","[0.9638009049773756, 0.0]","[0.8223938223938224, 0.0]","[0.9638009049773756, 0.0]"
4,9,2.6668438324374857,0.5371118833572561,0.33509234828496043,3.1288799103897285,0.5126589097177332,-0.12146534581754605,-0.10815545318886643,0.08196721311475409,0.4262295081967213,0.6327868852459017,0.05952380952380952,0.8506787330316742,0.13157894736842105,0.704119850187266,0.45510127127774186,"[0.704119850187266, 0.13157894736842105]","[0.8506787330316742, 0.05952380952380952]","[0.7704918032786885, 0.08196721311475409]","[0.8506787330316742, 0.05952380952380952]"
4,10,2.988573070619685,0.5118332223038728,0.3329032258064516,3.0501259821497535,0.39234539969834087,-0.11080022897740699,-0.10863575071818032,0.1506849315068493,0.44172177609825225,0.5934426229508196,0.13095238095238096,0.7692307692307693,0.1774193548387097,0.6995884773662552,0.4500915750915751,"[0.6995884773662552, 0.1774193548387097]","[0.7692307692307693, 0.13095238095238096]","[0.7327586206896551, 0.1506849315068493]","[0.7692307692307693, 0.13095238095238096]"
