split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
3,1,3.410724824863767,0.4967101764978303,0.3417305585980285,0.6703548619411136,0.4248917748917749,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,2,3.254194916778351,0.5164988593677637,0.3480278422273782,1.5283046322030909,0.5685064935064934,0.08456348656600127,0.014200419557850674,0.46194225721784776,0.25422694256241224,0.31208053691275167,1.0,0.023809523809523808,0.3003412969283277,1.0,0.5119047619047619,"[1.0, 0.3003412969283277]","[0.023809523809523808, 1.0]","[0.046511627906976744, 0.46194225721784776]","[0.023809523809523808, 1.0]"
3,3,3.2647983510684333,0.5054956175708821,0.3258145363408521,1.1436024257700714,0.6813852813852814,0.11423627205355581,0.02576363813799143,0.46684350132625996,0.2745176410740889,0.32550335570469796,1.0,0.04285714285714286,0.3044982698961938,1.0,0.5214285714285715,"[1.0, 0.3044982698961938]","[0.04285714285714286, 1.0]","[0.0821917808219178, 0.46684350132625996]","[0.04285714285714286, 1.0]"
3,4,3.148291121132895,0.5032074921527933,0.32333767926988266,0.6448339391874787,0.6911796536796536,0.2615276038625385,0.21677096370463078,0.5263157894736842,0.5722488038277511,0.5771812080536913,0.7954545454545454,0.4857142857142857,0.39325842696629215,0.85,0.6405844155844156,"[0.85, 0.39325842696629215]","[0.4857142857142857, 0.7954545454545454]","[0.6181818181818182, 0.5263157894736842]","[0.4857142857142857, 0.7954545454545454]"
3,5,3.176104440629655,0.5130580950584038,0.32452830188679244,1.2247402375663987,0.6662878787878788,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,6,3.149389598043934,0.4993310577863158,0.30828025477707005,0.6234547017109362,0.6937229437229437,0.26798079455687507,0.25315032557268,0.5201793721973094,0.6166580507099148,0.6409395973154363,0.6590909090909091,0.6333333333333333,0.42962962962962964,0.8159509202453987,0.6462121212121212,"[0.8159509202453987, 0.42962962962962964]","[0.6333333333333333, 0.6590909090909091]","[0.7131367292225201, 0.5201793721973094]","[0.6333333333333333, 0.6590909090909091]"
3,7,2.867723128134009,0.5411708203975918,0.34438775510204084,0.9398433852365753,0.6913961038961038,0.19045339188365853,0.08519979420339563,0.49002849002849,0.3797081225652654,0.39932885906040266,0.9772727272727273,0.15714285714285714,0.3269961977186312,0.9428571428571428,0.5672077922077923,"[0.9428571428571428, 0.3269961977186312]","[0.15714285714285714, 0.9772727272727273]","[0.2693877551020408, 0.49002849002849]","[0.15714285714285714, 0.9772727272727273]"
3,8,2.9464801922764687,0.5235896468328158,0.3576158940397351,0.6673443024890535,0.6890151515151516,-0.0375624113212674,-0.006680330980034732,0.0,0.41222879684418146,0.7013422818791947,0.0,0.9952380952380953,0.0,0.7037037037037037,0.4976190476190476,"[0.7037037037037037, 0.0]","[0.9952380952380953, 0.0]","[0.8244575936883629, 0.0]","[0.9952380952380953, 0.0]"
3,9,2.5672343130302764,0.5484211248520608,0.3592964824120603,0.8477695851099221,0.6800865800865801,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,10,2.6526522741478797,0.5155108831752457,0.34908136482939633,0.7239145201149603,0.6665584415584415,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
