,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
adc_wavelet2-LH_ngtdm_Contrast,0.5165088919288645,<,0.01506297674712,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.3184380738412046
dwi_wavelet-LH_glcm_Idmn,0.5164870041039672,<,0.9990873086475524,0.52,0.52,mann-whitney U-test,0.3190801557330758
dwi_wavelet-LH_glcm_DifferenceAverage,0.516471682626539,>,0.9298646300629798,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.31953011691458966
dwi_squareroot_glcm_MaximumProbability,0.5164694938440492,<,0.3364080154786943,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.3195944141796526
t2_wavelet2-LH_gldm_DependenceNonUniformityNormalized,0.5164673050615596,>,0.1326437344945706,0.5176470588235295,0.518139534883721,mann-whitney U-test,0.31965875346536743
t2_original_glrlm_RunLengthNonUniformity,0.5164651162790699,<,1239198.1839082106,0.4967441860465116,0.49882352941176467,mann-whitney U-test,0.31972308444290587
t2_wavelet2-HH_glrlm_RunVariance,0.5164519835841314,>,2.785331413134805,0.52,0.5209302325581395,mann-whitney U-test,0.32010924813752084
adc_wavelet2-LL_ngtdm_Busyness,0.5164410396716826,<,1.448517017315279,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.32043128408681876
adc_exponential_ngtdm_Contrast,0.5164366621067031,>,0.0001058195732895,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.32056015774224633
dwi_squareroot_glcm_DifferenceAverage,0.5164344733242134,>,2.8923802558561365,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.32062460727183995
adc_log-sigma-2-mm-3D_glszm_SmallAreaEmphasis,0.5164322845417237,<,0.6248858410409059,0.5172093023255814,0.5176470588235293,mann-whitney U-test,0.32068906526933316
dwi_logarithm_glcm_MaximumProbability,0.5164169630642955,<,0.313887246277966,0.521860465116279,0.52,mann-whitney U-test,0.3211404821128785
t2_wavelet2-HL_firstorder_Mean,0.5164147742818057,>,-0.0822345053924971,0.52,0.5190697674418605,mann-whitney U-test,0.3212050340917453
t2_wavelet2-HH_firstorder_Range,0.5164060191518468,<,158.3206317269624,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.32146322172948805
adc_wavelet2-LL_firstorder_10Percentile,0.5164016415868673,>,-7.021098288527182e-10,0.52,0.5172093023255814,mann-whitney U-test,0.32159236635448474
t2_log-sigma-3-mm-3D_gldm_GrayLevelNonUniformity,0.5163972640218878,<,423992.3486768559,0.49953488372093025,0.49882352941176467,mann-whitney U-test,0.321721544850025
t2_log-sigma-3-mm-3D_glcm_DifferenceAverage,0.5163928864569084,<,0.3022886338033079,0.5051162790697674,0.5058823529411764,mann-whitney U-test,0.3218507572159476
t2_original_glrlm_RunLengthNonUniformityNormalized,0.5163928864569083,>,0.4711743281238557,0.52,0.5190697674418605,mann-whitney U-test,0.3218507572159476
adc_squareroot_glcm_ClusterShade,0.5163644322845418,<,11510.129339677093,0.5079069767441861,0.5082352941176471,mann-whitney U-test,0.3226914631731169
t2_log-sigma-2-mm-3D_firstorder_Range,0.5163556771545827,<,386.8982696533203,0.5125581395348837,0.5129411764705882,mann-whitney U-test,0.3229504298182929
dwi_square_glszm_HighGrayLevelZoneEmphasis,0.516353488372093,<,38.17919799498747,0.5125581395348837,0.5105882352941176,mann-whitney U-test,0.32301519264753575
dwi_log-sigma-2-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.516353488372093,<,20400.04763764824,0.5051162790697674,0.5058823529411764,mann-whitney U-test,0.32301519264753575
dwi_original_glszm_LowGrayLevelZoneEmphasis,0.5163512995896034,>,0.0115818839374558,0.508235294117647,0.5097674418604652,mann-whitney U-test,0.3230799639439059
t2_wavelet-HL_glszm_LowGrayLevelZoneEmphasis,0.5163512995896034,>,0.0016212438789039,0.4894117647058824,0.4893023255813953,mann-whitney U-test,0.3230799639439059
t2_wavelet2-HL_glszm_SizeZoneNonUniformityNormalized,0.5163512995896034,>,0.2639539111297264,0.5317647058823529,0.532093023255814,mann-whitney U-test,0.3230799639439059
adc_log-sigma-3-mm-3D_firstorder_InterquartileRange,0.5163469220246237,<,183.2918643951416,0.5069767441860465,0.5105882352941176,mann-whitney U-test,0.32320953193792223
dwi_log-sigma-3-mm-3D_gldm_HighGrayLevelEmphasis,0.5163359781121751,<,422.0611965539058,0.52,0.52,mann-whitney U-test,0.3235336000957977
adc_square_gldm_HighGrayLevelEmphasis,0.5163316005471956,<,48.92520102075208,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.32366328662749244
t2_wavelet2-HH_firstorder_Uniformity,0.5163294117647058,<,0.484081818503032,0.52,0.5176470588235293,mann-whitney U-test,0.32372814259362714
dwi_wavelet-HL_glrlm_GrayLevelNonUniformityNormalized,0.5163228454172367,<,0.3590306517890287,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.3239227612928238
dwi_wavelet2-HL_glcm_Imc2,0.5163097127222982,<,0.5282317874738022,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.3243122272920388
dwi_log-sigma-3-mm-3D_glcm_Autocorrelation,0.5163097127222982,<,421.6382140840908,0.52,0.52,mann-whitney U-test,0.3243122272920388
dwi_log-sigma-2-mm-3D_firstorder_InterquartileRange,0.5163053351573188,>,18.6874475479126,0.5247058823529411,0.5209302325581395,mann-whitney U-test,0.3244421170244316
t2_wavelet-HH_firstorder_Uniformity,0.516303146374829,<,0.4874628914050663,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.3245070745903552
adc_wavelet2-HH_gldm_HighGrayLevelEmphasis,0.5163009575923393,<,133.57111827991503,0.5227906976744187,0.5247058823529411,mann-whitney U-test,0.3245720406227195
dwi_wavelet2-LH_glszm_SmallAreaEmphasis,0.5162922024623804,<,0.5434924064192221,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.32483198941591007
dwi_log-sigma-3-mm-3D_glcm_SumAverage,0.5162790697674419,<,41.03921068973581,0.52,0.5176470588235293,mann-whitney U-test,0.3252221665930902
dwi_log-sigma-3-mm-3D_glcm_JointAverage,0.5162790697674419,<,20.519605344867905,0.52,0.5176470588235293,mann-whitney U-test,0.3252221665930902
adc_wavelet2-HL_glszm_SmallAreaHighGrayLevelEmphasis,0.5162725034199727,<,1287.8268404390212,0.52,0.5223529411764706,mann-whitney U-test,0.32541736947392275
adc_wavelet2-HH_firstorder_Minimum,0.5162659370725035,>,-622.4073661530379,0.5247058823529411,0.5237209302325581,mann-whitney U-test,0.325612648548257
t2_squareroot_glcm_ClusterProminence,0.5162593707250343,<,2162999.443202936,0.4967441860465116,0.4964705882352941,mann-whitney U-test,0.32580800381506736
dwi_wavelet2-LH_glcm_DifferenceAverage,0.5162549931600546,>,0.9323328838174916,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.3259382829882438
adc_log-sigma-2-mm-3D_glrlm_RunPercentage,0.5162506155950752,>,0.6447730592068307,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.32606859602396
t2_log-sigma-0-6-mm-3D_firstorder_Kurtosis,0.516244049247606,<,7.984581196309429,0.5162790697674419,0.5176470588235293,mann-whitney U-test,0.3262641290690903
adc_exponential_glcm_Autocorrelation,0.5162309165526676,>,3.238707874520101,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.326655423724866
adc_wavelet2-LL_glszm_SizeZoneNonUniformityNormalized,0.5162221614227086,>,0.6934601687313863,0.4894117647058824,0.4893023255813953,mann-whitney U-test,0.3269164561328287
t2_log-sigma-3-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.5162177838577291,<,132.67453685584908,0.5032558139534884,0.5035294117647059,mann-whitney U-test,0.3270470231269982
dwi_wavelet2-LL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5162134062927496,>,0.0011759247253362,0.5152941176470588,0.5144186046511627,mann-whitney U-test,0.3271776239808173
dwi_log-sigma-2-mm-3D_glszm_ZonePercentage,0.5161969904240766,>,0.0506711391443444,0.508235294117647,0.5060465116279069,mann-whitney U-test,0.32766767314920187
dwi_wavelet2-LH_firstorder_Entropy,0.5161915184678523,>,2.207677098148514,0.5152941176470588,0.5162790697674419,mann-whitney U-test,0.32783113613178516
t2_wavelet2-LL_glcm_Idn,0.5161871409028728,<,0.9829795957297512,0.5190697674418605,0.5176470588235293,mann-whitney U-test,0.327961940135711
dwi_original_firstorder_Kurtosis,0.5161871409028728,<,15.400993913621887,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.327961940135711
dwi_original_glcm_JointEntropy,0.5161783857729139,>,4.099167463582688,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.3282236497141878
dwi_square_glrlm_ShortRunEmphasis,0.516176196990424,<,0.3345074403301566,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.3282890982690635
dwi_log-sigma-2-mm-3D_glcm_ClusterProminence,0.5161367989056087,<,243.25277967005945,0.5209302325581395,0.52,mann-whitney U-test,0.32946861955054796
t2_exponential_gldm_SmallDependenceEmphasis,0.5161367989056088,>,0.0130729753278243,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.32946861955054796
adc_exponential_glrlm_ShortRunLowGrayLevelEmphasis,0.516134610123119,<,0.0567644672828502,0.5181395348837209,0.5176470588235293,mann-whitney U-test,0.32953422891244644
dwi_wavelet2-HH_glszm_ZonePercentage,0.5161335157318742,>,0.0182295101185504,0.5011764705882353,0.5023255813953489,mann-whitney U-test,0.3295670264494407
t2_original_gldm_DependenceEntropy,0.5161324213406293,<,7.553816979281105,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.32959984673732656
t2_log-sigma-0-6-mm-3D_glcm_Imc1,0.5161236662106703,>,-0.2941063803432867,0.5317647058823529,0.533953488372093,mann-whitney U-test,0.3298624026655229
dwi_wavelet2-LH_glcm_ClusterProminence,0.5161192886456909,<,957.9511221944808,0.52,0.52,mann-whitney U-test,0.32999373140602095
dwi_square_glrlm_ShortRunHighGrayLevelEmphasis,0.5161170998632011,<,8.010832185344833,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.33005940847016635
dwi_logarithm_gldm_LargeDependenceEmphasis,0.5161149110807113,<,26.09636130459929,0.5227906976744187,0.5247058823529411,mann-whitney U-test,0.330125093996831
t2_square_glrlm_HighGrayLevelRunEmphasis,0.5161061559507524,>,11.108206773636889,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.3303879207274941
dwi_wavelet-HL_glcm_DifferenceEntropy,0.516093023255814,>,1.491373103941635,0.5058823529411764,0.5069767441860464,mann-whitney U-test,0.3307824146888706
t2_wavelet-HL_gldm_HighGrayLevelEmphasis,0.5160908344733242,<,651.3223305701579,0.49116279069767443,0.491764705882353,mann-whitney U-test,0.3308481932992756
t2_wavelet-HL_glcm_Autocorrelation,0.5160886456908345,<,650.4432506177226,0.48930232558139536,0.4894117647058823,mann-whitney U-test,0.33091398037147024
t2_wavelet-HH_glcm_DifferenceVariance,0.516084268125855,>,0.3009581244898281,0.5270588235294118,0.5274418604651163,mann-whitney U-test,0.33104557990097583
t2_wavelet2-HL_glrlm_RunEntropy,0.5160842681258551,<,4.550441387762811,0.5255813953488372,0.5270588235294118,mann-whitney U-test,0.33104557990097583
dwi_wavelet2-LH_glrlm_GrayLevelNonUniformityNormalized,0.5160842681258551,<,0.2513086771586048,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.33104557990097583
adc_wavelet-LH_glrlm_RunVariance,0.5160623803009576,<,0.790454625325482,0.5125581395348837,0.5129411764705882,mann-whitney U-test,0.3317040852342077
dwi_wavelet-LH_glcm_SumEntropy,0.5160601915184678,>,2.46804445539359,0.5152941176470588,0.5172093023255814,mann-whitney U-test,0.3317699823038377
t2_log-sigma-3-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.5160601915184679,<,10.584036585210146,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.3317699823038377
adc_original_glszm_LargeAreaEmphasis,0.5160492476060191,<,940.3839282901164,0.5125581395348837,0.5129411764705882,mann-whitney U-test,0.3320995945638787
dwi_log-sigma-0-6-mm-3D_glcm_DifferenceEntropy,0.5160448700410397,>,1.177933112367189,0.5058823529411764,0.5069767441860464,mann-whitney U-test,0.3322314986921793
adc_exponential_firstorder_Variance,0.5160317373461013,>,8123.570288356328,0.5129411764705882,0.5116279069767442,mann-whitney U-test,0.33262741412461294
adc_square_glcm_Autocorrelation,0.5160273597811218,<,46.10199858697395,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.33275945361606896
dwi_wavelet2-LH_firstorder_Maximum,0.5160229822161423,<,851.2138246983751,0.5032558139534884,0.5035294117647059,mann-whitney U-test,0.3328915269469027
adc_square_firstorder_RootMeanSquared,0.5160207934336525,<,411.51943848425424,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.3329575763019068
adc_wavelet-HH_glrlm_LongRunHighGrayLevelEmphasis,0.5160207934336525,<,1121.6660074577103,0.5237209302325582,0.5247058823529411,mann-whitney U-test,0.3329575763019068
dwi_wavelet2-LL_glcm_Idn,0.5160142270861834,<,0.9899796944030133,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.3331557751244002
adc_wavelet2-HH_firstorder_Range,0.5160054719562244,<,1298.45150762,0.52,0.52,mann-whitney U-test,0.33342015865245256
t2_squareroot_ngtdm_Complexity,0.5160032831737347,<,2560.260132115352,0.49116279069767443,0.491764705882353,mann-whitney U-test,0.33348627568243716
dwi_wavelet2-HH_firstorder_Maximum,0.5160032831737347,<,326.7724132618068,0.5153488372093024,0.5129411764705882,mann-whitney U-test,0.33348627568243716
t2_wavelet2-HL_ngtdm_Busyness,0.5159945280437757,>,147.27573495218542,0.52,0.5190697674418605,mann-whitney U-test,0.33375082839201975
dwi_log-sigma-0-6-mm-3D_glrlm_ShortRunEmphasis,0.5159901504787962,>,0.603137954431606,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.3338831554995403
t2_log-sigma-0-6-mm-3D_glcm_MaximumProbability,0.5159813953488372,<,0.2302542268420706,0.521860465116279,0.5223529411764706,mann-whitney U-test,0.3341479112169857
dwi_squareroot_glszm_LargeAreaHighGrayLevelEmphasis,0.5159813953488372,<,373211.46410066617,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.3341479112169857
adc_square_glcm_Idm,0.5159682626538988,<,0.7157879221980386,0.5041860465116279,0.5058823529411764,mann-whitney U-test,0.33454529853985193
adc_wavelet2-LH_glrlm_LongRunEmphasis,0.515966073871409,<,2.483898610870744,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.3346115593631025
dwi_wavelet2-LH_glcm_SumEntropy,0.515966073871409,>,2.873574075354782,0.5105882352941177,0.5069767441860464,mann-whitney U-test,0.3346115593631025
adc_original_glszm_ZoneVariance,0.5159595075239397,<,931.7129176017676,0.5125581395348837,0.5129411764705882,mann-whitney U-test,0.33481039257887146
adc_original_glcm_ClusterShade,0.5159595075239398,<,9944.73057835397,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.33481039257887146
adc_wavelet2-LL_glcm_ClusterShade,0.5159529411764706,<,602441.3438541943,0.5106976744186047,0.5082352941176471,mann-whitney U-test,0.33500930191197253
adc_log-sigma-2-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.5159485636114911,>,0.0008926043918028,0.5176470588235295,0.518139534883721,mann-whitney U-test,0.335141950420362
dwi_exponential_glcm_JointAverage,0.5159474692202461,<,1.0010256011528351,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.3351750942052526
adc_log-sigma-2-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5159441860465116,<,0.3646414980123685,0.5172093023255814,0.5176470588235293,mann-whitney U-test,0.33527463275704283
adc_logarithm_glszm_SizeZoneNonUniformityNormalized,0.5159398084815322,<,0.62347220740452,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.3354073489213526
dwi_exponential_glrlm_LongRunHighGrayLevelEmphasis,0.5159354309165527,<,11225.113525885366,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.3355400989126238
dwi_exponential_glcm_SumAverage,0.515932147742818,<,2.0020560434051005,0.5162790697674419,0.5176470588235293,mann-whitney U-test,0.3356396410773369
dwi_wavelet-LH_glrlm_RunVariance,0.5159310533515732,<,3.4512416808176867,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.3356728827301845
t2_square_glszm_ZoneEntropy,0.5159288645690834,<,6.8717177051632685,0.5134883720930232,0.5152941176470589,mann-whitney U-test,0.3357392873236117
t2_square_glcm_DifferenceVariance,0.5158982216142272,<,0.386973669022424,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.33666983950570595
dwi_exponential_glrlm_LongRunEmphasis,0.5158938440492475,<,11222.805401287764,0.5125581395348837,0.5105882352941176,mann-whitney U-test,0.33680291081889013
dwi_exponential_glrlm_LongRunLowGrayLevelEmphasis,0.5158894664842681,<,11222.76699482699,0.5125581395348837,0.5105882352941176,mann-whitney U-test,0.3369360159517327
dwi_exponential_gldm_DependenceNonUniformityNormalized,0.5158894664842681,<,0.939735802071455,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.3369360159517327
t2_wavelet2-HH_glcm_JointEnergy,0.5158894664842681,<,0.2439832478233963,0.5190697674418605,0.52,mann-whitney U-test,0.3369360159517327
dwi_exponential_glcm_Autocorrelation,0.5158829001367988,<,1.005854177292651,0.5088372093023256,0.5105882352941176,mann-whitney U-test,0.33713573706127087
dwi_wavelet2-LH_glcm_DifferenceEntropy,0.5158763337893296,>,1.771841534391894,0.5129411764705882,0.5116279069767442,mann-whitney U-test,0.3373355342609464
dwi_wavelet-HH_glcm_Imc2,0.515856634746922,>,0.3190722201772111,0.5152941176470588,0.521860465116279,mann-whitney U-test,0.33793538237578813
t2_wavelet-HL_glszm_GrayLevelVariance,0.5158369357045144,<,7.255708067301884,0.5032558139534884,0.5035294117647059,mann-whitney U-test,0.33853591521078363
dwi_wavelet2-LH_glszm_SizeZoneNonUniformityNormalized,0.515823803009576,<,0.2838177448839844,0.5051162790697674,0.5035294117647059,mann-whitney U-test,0.3389366507994397
adc_wavelet2-HH_glcm_JointEnergy,0.5158238030095759,<,0.1147500067815177,0.5051162790697674,0.5058823529411764,mann-whitney U-test,0.3389366507994397
dwi_wavelet2-HH_firstorder_MeanAbsoluteDeviation,0.5158172366621068,>,6.3605935725792975,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.33913713269537604
t2_wavelet2-HH_glcm_Autocorrelation,0.515815047879617,<,56.31109768968248,0.5051162790697674,0.5035294117647059,mann-whitney U-test,0.3392039768972962
dwi_wavelet-LH_firstorder_InterquartileRange,0.515797537619699,>,13.410125944878551,0.5129411764705882,0.5088372093023256,mann-whitney U-test,0.33973903475698575
dwi_squareroot_gldm_LargeDependenceEmphasis,0.5157647058823529,<,29.477561822017503,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.340743725938384
adc_logarithm_ngtdm_Contrast,0.5157625170998632,<,0.3882817016431584,0.5153488372093024,0.5152941176470589,mann-whitney U-test,0.3408107729469475
adc_logarithm_glszm_SmallAreaLowGrayLevelEmphasis,0.515755950752394,<,0.0004284337015118,0.5079069767441861,0.5058823529411764,mann-whitney U-test,0.34101196466590156
dwi_exponential_glrlm_HighGrayLevelRunEmphasis,0.5157384404924761,<,2.9657491429079803,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.34154884764774596
adc_exponential_glrlm_RunLengthNonUniformityNormalized,0.5157209302325582,>,0.224793218547563,0.5176470588235295,0.521860465116279,mann-whitney U-test,0.34208627128458
dwi_wavelet2-LH_firstorder_Range,0.515720930232558,<,2157.0561223923355,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.34208627128458
dwi_exponential_glrlm_ShortRunHighGrayLevelEmphasis,0.5157165526675787,<,1.983969470790104,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.3422207116643595
dwi_log-sigma-0-6-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.5157165526675787,<,0.4508995764167182,0.5013953488372093,0.5011764705882353,mann-whitney U-test,0.3422207116643595
t2_exponential_firstorder_90Percentile,0.515714363885089,>,5.256692268461309,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.3422879445242063
t2_wavelet-HH_glrlm_GrayLevelVariance,0.5157121751025993,>,0.3290794342170379,0.5176470588235295,0.518139534883721,mann-whitney U-test,0.3423551858305369
dwi_wavelet2-LL_glrlm_LongRunEmphasis,0.5157034199726402,<,12.78578319286946,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.3426242355183854
t2_square_glrlm_ShortRunHighGrayLevelEmphasis,0.515696853625171,>,6.573615734629421,0.5105882352941177,0.5134883720930232,mann-whitney U-test,0.34282611146665876
dwi_squareroot_firstorder_Uniformity,0.5156924760601915,<,0.1696023988343106,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.34296073766012247
dwi_log-sigma-3-mm-3D_firstorder_Minimum,0.5156902872777017,>,-723.8278198242188,0.5152941176470588,0.5162790697674419,mann-whitney U-test,0.3430280634248841
dwi_exponential_firstorder_Minimum,0.5156902872777017,>,0.3185314761969832,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.3430280634248841
dwi_wavelet-LH_glcm_ClusterShade,0.5156793433652531,>,-5.26129682385157,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.343364818924234
dwi_log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,0.5156640218878249,>,0.0595434196572292,0.5176470588235295,0.5153488372093022,mann-whitney U-test,0.3438366312929728
dwi_log-sigma-3-mm-3D_gldm_LowGrayLevelEmphasis,0.5156618331053352,>,0.0023968173741826,0.5105882352941177,0.5134883720930232,mann-whitney U-test,0.3439040668358959
adc_exponential_firstorder_RootMeanSquared,0.5156530779753762,>,92.46253127205206,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.34417389344258764
dwi_wavelet-HL_firstorder_Mean,0.5156508891928865,>,-0.3107096047738148,0.5105882352941177,0.5125581395348837,mann-whitney U-test,0.3442413712023926
adc_wavelet2-HL_glcm_DifferenceVariance,0.5156443228454173,<,11.435850567750538,0.52,0.52,mann-whitney U-test,0.3444438551393362
t2_wavelet-HL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5156399452804377,<,53.40609854653996,0.49209302325581394,0.491764705882353,mann-whitney U-test,0.3445788866439887
dwi_log-sigma-2-mm-3D_glcm_ClusterShade,0.5156399452804378,>,-10.27684672062795,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.3445788866439887
dwi_wavelet2-LL_firstorder_Maximum,0.5156246238030096,<,5848.552630454024,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.345051762838538
adc_wavelet-LH_glrlm_LongRunHighGrayLevelEmphasis,0.5156180574555403,<,3397.475006850152,0.532093023255814,0.5341176470588236,mann-whitney U-test,0.34525455068964783
adc_logarithm_glszm_SmallAreaEmphasis,0.5156027359781121,<,0.8161328930628042,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.34572801777475315
dwi_wavelet-HL_gldm_DependenceEntropy,0.5155917920656635,>,4.190952494015227,0.5152941176470588,0.5134883720930232,mann-whitney U-test,0.3460664617581375
adc_exponential_gldm_LowGrayLevelEmphasis,0.5155830369357045,>,0.973327006864541,0.5129411764705882,0.5106976744186047,mann-whitney U-test,0.3463373688571689
dwi_log-sigma-2-mm-3D_glcm_Id,0.5155808481532148,<,0.8313137855364776,0.5097674418604651,0.5082352941176471,mann-whitney U-test,0.3464051167297507
dwi_wavelet2-HH_gldm_LowGrayLevelEmphasis,0.5155677154582763,>,0.0140535221826191,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.34681178117660594
adc_wavelet-HH_glrlm_ShortRunLowGrayLevelEmphasis,0.5155611491108072,>,0.0021488257833752,0.5247058823529411,0.5255813953488372,mann-whitney U-test,0.3470152273155259
dwi_exponential_glcm_Idn,0.5155611491108071,>,0.999977441693219,0.5223529411764706,0.5227906976744185,mann-whitney U-test,0.3470152273155259
t2_wavelet-HL_glrlm_HighGrayLevelRunEmphasis,0.5155414500683995,<,651.6772296302041,0.49023255813953487,0.48705882352941177,mann-whitney U-test,0.34762602134985376
dwi_logarithm_firstorder_TotalEnergy,0.5155414500683995,<,4462618320850.314,0.521860465116279,0.5176470588235293,mann-whitney U-test,0.34762602134985376
adc_wavelet-HL_glrlm_LongRunLowGrayLevelEmphasis,0.5155348837209301,>,0.0019503876595493,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.34782977122133785
dwi_wavelet-HH_glrlm_GrayLevelVariance,0.515528317373461,>,0.6485381231162871,0.52,0.5190697674418605,mann-whitney U-test,0.3480335970165388
adc_wavelet2-HH_glcm_Autocorrelation,0.5155261285909712,<,132.34822784543272,0.5302325581395348,0.5270588235294118,mann-whitney U-test,0.34810155581954993
dwi_wavelet2-HH_glcm_Autocorrelation,0.5155108071135431,<,72.25705116169071,0.5051162790697674,0.5035294117647059,mann-whitney U-test,0.34857750362388973
dwi_exponential_firstorder_Kurtosis,0.5155108071135431,>,76125.90073257915,0.5129411764705882,0.5153488372093022,mann-whitney U-test,0.34857750362388973
dwi_square_glszm_GrayLevelVariance,0.5155064295485636,<,19.86983509119516,0.5181395348837209,0.52,mann-whitney U-test,0.34871356462258885
adc_logarithm_glszm_LargeAreaLowGrayLevelEmphasis,0.5155042407660739,<,0.0448060487753317,0.5013953488372093,0.5035294117647059,mann-whitney U-test,0.34878160777317446
adc_wavelet-HL_glcm_InverseVariance,0.5155020519835841,<,0.4072697591683119,0.5237209302325582,0.5223529411764706,mann-whitney U-test,0.3488496593577237
adc_wavelet2-HH_gldm_LargeDependenceEmphasis,0.5154954856361149,<,18.174308932650693,0.5032558139534884,0.4964705882352941,mann-whitney U-test,0.3490538647136968
adc_exponential_gldm_HighGrayLevelEmphasis,0.5154867305061559,>,3.401476098272437,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.3493262565882863
dwi_log-sigma-2-mm-3D_firstorder_Range,0.5154714090287278,<,1264.9415588378906,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.34980326702552
dwi_square_glcm_ClusterShade,0.5154670314637483,<,17.913427779499806,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.34993963160984154
dwi_log-sigma-0-6-mm-3D_firstorder_Uniformity,0.5154626538987688,<,0.4785189662452694,0.5125581395348837,0.5129411764705882,mann-whitney U-test,0.350076029919949
dwi_original_glcm_InverseVariance,0.5154604651162791,>,0.2440792889284444,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.35014424172179504
adc_wavelet-LH_firstorder_Kurtosis,0.5154582763337894,<,8.718470038079454,0.5190697674418605,0.52,mann-whitney U-test,0.35021246195463396
dwi_log-sigma-0-6-mm-3D_glszm_GrayLevelVariance,0.5154560875512996,<,2.447583350665264,0.5162790697674419,0.5176470588235293,mann-whitney U-test,0.350280690618314
dwi_wavelet2-LL_glrlm_RunVariance,0.5154538987688099,<,10.004058471575544,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.350348927712683
adc_log-sigma-2-mm-3D_gldm_LargeDependenceEmphasis,0.5154538987688098,<,21.41412260006268,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.350348927712683
dwi_wavelet2-HH_glrlm_GrayLevelNonUniformityNormalized,0.5154538987688098,<,0.46055595484571,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.350348927712683
t2_wavelet2-LH_glcm_MaximumProbability,0.5154517099863201,<,0.197937598318605,0.521860465116279,0.52,mann-whitney U-test,0.3504171732375885
dwi_log-sigma-0-6-mm-3D_firstorder_MeanAbsoluteDeviation,0.515445143638851,>,6.744699265479452,0.5035294117647059,0.5051162790697674,mann-whitney U-test,0.3506219603939944
