model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
base-densenet,5,7,0.6170025056293126,0.6714146068984779,0.2232558139534883,0.7272426019979004,0.5856975967957276,0.106014358804232,0.1056216091423294,0.3417721518987341,0.5521646147621525,0.6510067114093959,0.3214285714285714,0.780373831775701,0.3648648648648648,0.7455357142857143,0.5509012016021362,"[0.7455357142857143, 0.36486486486486486]","[0.780373831775701, 0.32142857142857145]","[0.7625570776255708, 0.34177215189873417]","[0.780373831775701, 0.32142857142857145]"
base-densenet,5,8,0.6031124565049931,0.7229880007220684,0.3859649122807017,0.6422811917610617,0.6083388963061861,0.1759350248578535,0.1699678138153009,0.3571428571428571,0.5798872180451128,0.697986577181208,0.2976190476190476,0.8551401869158879,0.4464285714285714,0.756198347107438,0.5763796172674678,"[0.756198347107438, 0.44642857142857145]","[0.8551401869158879, 0.2976190476190476]","[0.8026315789473685, 0.35714285714285715]","[0.8551401869158879, 0.2976190476190476]"
base-densenet,5,9,0.5949927648024234,0.7261998426435877,0.4038095238095238,0.674317734053471,0.6031097018246552,0.1379306712618309,0.1343037123111735,0.3356643356643357,0.5629756556908875,0.6812080536912751,0.2857142857142857,0.8364485981308412,0.4067796610169492,0.7489539748953975,0.5610814419225634,"[0.7489539748953975, 0.4067796610169492]","[0.8364485981308412, 0.2857142857142857]","[0.7902869757174393, 0.3356643356643357]","[0.8364485981308412, 0.2857142857142857]"
base-densenet,5,10,0.5844927025019825,0.732695052128569,0.4326375711574952,0.6924421175839317,0.6236370716510904,0.2072475964324909,0.1685267857142857,0.2857142857142857,0.5602125147579693,0.7315436241610739,0.1904761904761904,0.9439252336448598,0.5714285714285714,0.7481481481481481,0.5672007120605251,"[0.7481481481481481, 0.5714285714285714]","[0.9439252336448598, 0.19047619047619047]","[0.8347107438016529, 0.2857142857142857]","[0.9439252336448598, 0.19047619047619047]"
base-densenet,5,11,0.5496038327151646,0.7931887152972912,0.54421768707483,0.8765406216550994,0.5492601246105919,0.0589991084062111,0.0500620427024944,0.4063745019920319,0.4872452220105087,0.5,0.6071428571428571,0.4579439252336448,0.3053892215568862,0.7480916030534351,0.532543391188251,"[0.7480916030534351, 0.30538922155688625]","[0.45794392523364486, 0.6071428571428571]","[0.5681159420289855, 0.4063745019920319]","[0.45794392523364486, 0.6071428571428571]"
base-densenet,5,12,0.5445286078679185,0.7782296381824312,0.5592105263157895,0.7321990978897818,0.5869770805518469,0.1391989462524835,0.1378129428436466,0.3552631578947368,0.5672712185870081,0.6711409395973155,0.3214285714285714,0.8084112149532711,0.3970588235294117,0.7521739130434782,0.5649198931909213,"[0.7521739130434782, 0.39705882352941174]","[0.8084112149532711, 0.32142857142857145]","[0.7792792792792793, 0.35526315789473684]","[0.8084112149532711, 0.32142857142857145]"
base-densenet,5,13,0.5057685872456198,0.8248916045926274,0.6165884194053208,0.8227986500117203,0.6102303070761015,0.1790048145484044,0.1610738255033557,0.463519313304721,0.5595833481124156,0.5805369127516778,0.6428571428571429,0.5560747663551402,0.3624161073825503,0.7986577181208053,0.5994659546061416,"[0.7986577181208053, 0.3624161073825503]","[0.5560747663551402, 0.6428571428571429]","[0.6556473829201102, 0.463519313304721]","[0.5560747663551402, 0.6428571428571429]"
base-densenet,5,14,0.4824064579635809,0.8403138953886397,0.622356495468278,0.834233391879989,0.6123998664886515,0.1494611964516028,0.1418698406603954,0.4339622641509434,0.5607311320754718,0.5973154362416108,0.5476190476190477,0.616822429906542,0.359375,0.7764705882352941,0.5822207387627949,"[0.7764705882352941, 0.359375]","[0.616822429906542, 0.5476190476190477]","[0.6875, 0.4339622641509434]","[0.616822429906542, 0.5476190476190477]"
base-densenet,5,15,0.4450755732106091,0.8772449685116875,0.7053701015965167,0.7941446951371711,0.6345404984423676,0.1835890749228528,0.178022961085433,0.4477611940298507,0.5833742679010013,0.62751677852349,0.5357142857142857,0.6635514018691588,0.3846153846153846,0.7845303867403315,0.5996328437917222,"[0.7845303867403315, 0.38461538461538464]","[0.6635514018691588, 0.5357142857142857]","[0.7189873417721518, 0.44776119402985076]","[0.6635514018691588, 0.5357142857142857]"
base-densenet,5,16,0.4590306912677458,0.8490945194328356,0.6879756468797564,0.8864183036072161,0.5692868268802848,0.0687800913066879,0.0668058455114822,0.2816901408450704,0.5285102686604207,0.6577181208053692,0.238095238095238,0.822429906542056,0.3448275862068966,0.7333333333333333,0.530262572318647,"[0.7333333333333333, 0.3448275862068966]","[0.822429906542056, 0.23809523809523808]","[0.775330396475771, 0.28169014084507044]","[0.822429906542056, 0.23809523809523808]"
base-densenet,5,17,0.4470132442560053,0.8575686050115632,0.7040498442367601,0.977733788011758,0.6204661771250557,0.2133355905372319,0.181669956234446,0.488,0.559028901734104,0.5704697986577181,0.7261904761904762,0.5093457943925234,0.3674698795180723,0.8257575757575758,0.6177681352914998,"[0.8257575757575758, 0.3674698795180723]","[0.5093457943925234, 0.7261904761904762]","[0.630057803468208, 0.488]","[0.5093457943925234, 0.7261904761904762]"
base-densenet,5,18,0.4196706666253172,0.8807599429157258,0.727802037845706,0.844255054732097,0.5708444592790388,0.088111122371781,0.0862601996857735,0.3794871794871794,0.5388707717884775,0.5939597315436241,0.4404761904761904,0.6542056074766355,0.3333333333333333,0.7486631016042781,0.547340898976413,"[0.7486631016042781, 0.3333333333333333]","[0.6542056074766355, 0.44047619047619047]","[0.6982543640897756, 0.37948717948717947]","[0.6542056074766355, 0.44047619047619047]"
base-densenet,5,19,0.4181460451811998,0.8662708914479174,0.7295597484276729,0.8456188422196463,0.6251947040498443,0.0656815787844437,0.0626572722697533,0.2647058823529412,0.5236572890025576,0.6644295302013423,0.2142857142857142,0.8411214953271028,0.3461538461538461,0.7317073170731707,0.5277036048064085,"[0.7317073170731707, 0.34615384615384615]","[0.8411214953271028, 0.21428571428571427]","[0.782608695652174, 0.2647058823529412]","[0.8411214953271028, 0.21428571428571427]"
base-densenet,5,20,0.388202069082395,0.8920984601551085,0.7675840978593272,0.822652554064489,0.6054461504227858,0.169648517249382,0.1687476754688911,0.4198895027624309,0.5834387272848299,0.6476510067114094,0.4523809523809524,0.7242990654205608,0.3917525773195876,0.7711442786069652,0.5883400089007566,"[0.7711442786069652, 0.3917525773195876]","[0.7242990654205608, 0.4523809523809524]","[0.7469879518072289, 0.4198895027624309]","[0.7242990654205608, 0.4523809523809524]"
base-densenet,5,21,0.4219825731624482,0.8545611220670228,0.7099841521394612,0.7724160872549819,0.625305963506898,0.1352066266400421,0.1349899625630731,0.3885714285714285,0.5672073294876145,0.6409395973154363,0.4047619047619047,0.7336448598130841,0.3736263736263736,0.7584541062801933,0.5692033822874945,"[0.7584541062801933, 0.37362637362637363]","[0.7336448598130841, 0.40476190476190477]","[0.7458432304038005, 0.38857142857142857]","[0.7336448598130841, 0.40476190476190477]"
base-densenet,5,22,0.3973545718894722,0.8771461950061478,0.7417840375586855,0.904628561615894,0.5621662216288384,0.1082426749011114,0.1065003597985128,0.3243243243243243,0.5505550193050193,0.6644295302013423,0.2857142857142857,0.8130841121495327,0.375,0.7435897435897436,0.5493991989319091,"[0.7435897435897436, 0.375]","[0.8130841121495327, 0.2857142857142857]","[0.7767857142857143, 0.32432432432432434]","[0.8130841121495327, 0.2857142857142857]"
base-densenet,5,23,0.3934355889588048,0.874346477021536,0.7275590551181103,0.7801410969371764,0.6289775255896752,0.1760080901543938,0.1720549605981006,0.4387755102040816,0.5818877551020408,0.6308724832214765,0.5119047619047619,0.677570093457944,0.3839285714285714,0.7795698924731183,0.5947374276813528,"[0.7795698924731183, 0.38392857142857145]","[0.677570093457944, 0.5119047619047619]","[0.725, 0.4387755102040816]","[0.677570093457944, 0.5119047619047619]"
base-densenet,5,24,0.3627369784612128,0.9025582337934815,0.7846153846153846,0.8547400104346053,0.6407710280373833,0.1232778991996752,0.1228211935819,0.3544303797468354,0.5607768337090342,0.6577181208053692,0.3333333333333333,0.7850467289719626,0.3783783783783784,0.75,0.559190031152648,"[0.75, 0.3783783783783784]","[0.7850467289719626, 0.3333333333333333]","[0.7671232876712328, 0.35443037974683544]","[0.7850467289719626, 0.3333333333333333]"
base-densenet,5,25,0.3423336743812593,0.9136685501752376,0.7874251497005988,0.8241927290847838,0.6036659991099245,0.1189655459520286,0.1164664740763264,0.4,0.5541147132169576,0.6073825503355704,0.4642857142857143,0.6635514018691588,0.3513513513513513,0.7593582887700535,0.5639185580774366,"[0.7593582887700535, 0.35135135135135137]","[0.6635514018691588, 0.4642857142857143]","[0.7082294264339152, 0.4]","[0.6635514018691588, 0.4642857142857143]"
base-densenet,5,26,0.3563895614665875,0.9059710287090303,0.7987804878048781,0.7616774896534797,0.6441088117489988,0.1806030718211581,0.1794980408768399,0.4285714285714285,0.5886818495514148,0.6510067114093959,0.4642857142857143,0.7242990654205608,0.3979591836734694,0.775,0.5942923898531376,"[0.775, 0.3979591836734694]","[0.7242990654205608, 0.4642857142857143]","[0.748792270531401, 0.42857142857142855]","[0.7242990654205608, 0.4642857142857143]"
base-densenet,5,27,0.3621849591430034,0.8884370284842354,0.7836990595611285,0.8028272786224574,0.6205774365821095,0.1085509461828045,0.1084895010160307,0.3536585365853658,0.5541440831074977,0.6442953020134228,0.3452380952380952,0.7616822429906542,0.3625,0.7477064220183486,0.5534601691143748,"[0.7477064220183486, 0.3625]","[0.7616822429906542, 0.34523809523809523]","[0.7546296296296297, 0.35365853658536583]","[0.7616822429906542, 0.34523809523809523]"
base-densenet,5,28,0.3407959388057622,0.903089567133627,0.8006230529595015,1.04392376710542,0.6095627503337784,0.1247909969013926,0.114427535758605,0.2834645669291338,0.5447173580914326,0.6946308724832215,0.2142857142857142,0.883177570093458,0.4186046511627907,0.7411764705882353,0.5487316421895861,"[0.7411764705882353, 0.4186046511627907]","[0.883177570093458, 0.21428571428571427]","[0.8059701492537313, 0.28346456692913385]","[0.883177570093458, 0.21428571428571427]"
base-densenet,5,29,0.3741390887499103,0.8737231821417503,0.7581699346405228,0.8983712739767444,0.608394526034713,0.1591162392555066,0.1562165195653283,0.4248704663212435,0.5747181115725324,0.62751677852349,0.4880952380952381,0.6822429906542056,0.3761467889908257,0.7724867724867724,0.5851691143747219,"[0.7724867724867724, 0.3761467889908257]","[0.6822429906542056, 0.4880952380952381]","[0.7245657568238213, 0.42487046632124353]","[0.6822429906542056, 0.4880952380952381]"
base-densenet,5,30,0.3310090829827474,0.9058416013569436,0.822429906542056,0.8757455823943019,0.5907042723631508,0.1865493418258484,0.1849302982177518,0.392156862745098,0.5911122914176957,0.6879194630872483,0.3571428571428571,0.8177570093457944,0.4347826086956521,0.7641921397379913,0.5874499332443258,"[0.7641921397379913, 0.43478260869565216]","[0.8177570093457944, 0.35714285714285715]","[0.7900677200902935, 0.39215686274509803]","[0.8177570093457944, 0.35714285714285715]"
base-densenet,5,31,0.3405327527797758,0.898951297849803,0.8012618296529969,0.805949808229636,0.6249165554072096,0.1704604860422177,0.1704066138012485,0.4,0.5851508120649652,0.6677852348993288,0.3928571428571428,0.7757009345794392,0.4074074074074074,0.7649769585253456,0.584279038718291,"[0.7649769585253456, 0.4074074074074074]","[0.7757009345794392, 0.39285714285714285]","[0.7703016241299304, 0.4]","[0.7757009345794392, 0.39285714285714285]"
base-densenet,5,32,0.3269722750549904,0.9052046825453592,0.8037676609105181,0.8628641943253527,0.6141243880729862,0.2019254828513694,0.1936521866315634,0.463768115942029,0.5892105361201148,0.62751677852349,0.5714285714285714,0.6495327102803738,0.3902439024390244,0.7942857142857143,0.6104806408544726,"[0.7942857142857143, 0.3902439024390244]","[0.6495327102803738, 0.5714285714285714]","[0.7146529562982005, 0.463768115942029]","[0.6495327102803738, 0.5714285714285714]"
base-densenet,5,33,0.3167114157335036,0.9076365543714088,0.821656050955414,0.8039502160336147,0.6658044058744992,0.1990543785062105,0.1958503238186615,0.3918918918918919,0.5954995173745175,0.697986577181208,0.3452380952380952,0.8364485981308412,0.453125,0.7649572649572649,0.5908433466844683,"[0.7649572649572649, 0.453125]","[0.8364485981308412, 0.34523809523809523]","[0.7991071428571429, 0.3918918918918919]","[0.8364485981308412, 0.34523809523809523]"
base-densenet,5,34,0.3502267034206781,0.8795882847810463,0.7814569536423841,0.7384192305523277,0.6452214063195373,0.1985035259453047,0.1984758489297321,0.4216867469879518,0.5992154665172318,0.6778523489932886,0.4166666666666667,0.780373831775701,0.4268292682926829,0.7731481481481481,0.5985202492211839,"[0.7731481481481481, 0.4268292682926829]","[0.780373831775701, 0.4166666666666667]","[0.7767441860465116, 0.42168674698795183]","[0.780373831775701, 0.4166666666666667]"
base-densenet,5,35,0.3286734019559552,0.8943702507825246,0.7934959349593496,0.772899602227313,0.6497274143302181,0.238188318621437,0.2374791558852279,0.440251572327044,0.6182951225479614,0.7013422818791947,0.4166666666666667,0.8130841121495327,0.4666666666666667,0.7802690582959642,0.6148753894080997,"[0.7802690582959642, 0.4666666666666667]","[0.8130841121495327, 0.4166666666666667]","[0.7963386727688787, 0.44025157232704404]","[0.8130841121495327, 0.4166666666666667]"
base-densenet,5,36,0.3196607552710517,0.9006815371882249,0.7993579454253612,0.8741546297420891,0.5845850022251892,0.1813411337564173,0.181179536570166,0.4049079754601227,0.5904447498547727,0.674496644295302,0.3928571428571428,0.7850467289719626,0.4177215189873418,0.7671232876712328,0.5889519359145527,"[0.7671232876712328, 0.4177215189873418]","[0.7850467289719626, 0.39285714285714285]","[0.7759815242494227, 0.4049079754601227]","[0.7850467289719626, 0.39285714285714285]"
base-densenet,5,37,0.2887859242486329,0.918620849384028,0.8495297805642633,0.8972190544509248,0.6167946150422786,0.1707880608980931,0.1614041781932653,0.4485981308411215,0.569848803640456,0.6040268456375839,0.5714285714285714,0.616822429906542,0.3692307692307692,0.7857142857142857,0.5941255006675568,"[0.7857142857142857, 0.36923076923076925]","[0.616822429906542, 0.5714285714285714]","[0.6910994764397905, 0.4485981308411215]","[0.616822429906542, 0.5714285714285714]"
base-densenet,5,38,0.3050629324581901,0.8991386269120337,0.8113522537562604,0.7927243736191284,0.6508400089007567,0.1704604860422177,0.1704066138012485,0.4,0.5851508120649652,0.6677852348993288,0.3928571428571428,0.7757009345794392,0.4074074074074074,0.7649769585253456,0.584279038718291,"[0.7649769585253456, 0.4074074074074074]","[0.7757009345794392, 0.39285714285714285]","[0.7703016241299304, 0.4]","[0.7757009345794392, 0.39285714285714285]"
base-densenet,5,39,0.3185073903586697,0.8944860542028126,0.7900826446280992,0.8016325279870289,0.6270861148197597,0.1855664196865091,0.1845810530790075,0.430939226519337,0.5913732277174999,0.6543624161073825,0.4642857142857143,0.7289719626168224,0.4020618556701031,0.7761194029850746,0.5966288384512684,"[0.7761194029850746, 0.4020618556701031]","[0.7289719626168224, 0.4642857142857143]","[0.7518072289156627, 0.430939226519337]","[0.7289719626168224, 0.4642857142857143]"
base-densenet,5,40,0.2690946853900957,0.9208006784718036,0.8322368421052632,0.8475698045261154,0.6376001335113484,0.1865192607749844,0.1855082577343568,0.3974358974358974,0.5918997668997669,0.6845637583892618,0.369047619047619,0.8084112149532711,0.4305555555555556,0.7654867256637168,0.5887294170004451,"[0.7654867256637168, 0.4305555555555556]","[0.8084112149532711, 0.36904761904761907]","[0.7863636363636364, 0.3974358974358974]","[0.8084112149532711, 0.36904761904761907]"
base-densenet,5,41,0.2957401508310447,0.9032734902129078,0.8120805369127517,1.1947054020285406,0.6271417445482866,0.1553819466523001,0.1444377013211335,0.4434389140271493,0.5577194570135746,0.587248322147651,0.5833333333333334,0.5887850467289719,0.3576642335766423,0.782608695652174,0.5860591900311527,"[0.782608695652174, 0.35766423357664234]","[0.5887850467289719, 0.5833333333333334]","[0.672, 0.4434389140271493]","[0.5887850467289719, 0.5833333333333334]"
base-densenet,5,42,0.2912748801985294,0.9063899646118372,0.8247078464106845,0.8847453551391927,0.6323709390298174,0.1252543012363112,0.112860545117756,0.2741935483870967,0.541757791142701,0.697986577181208,0.2023809523809523,0.8925233644859814,0.425,0.7403100775193798,0.5474521584334668,"[0.7403100775193798, 0.425]","[0.8925233644859814, 0.20238095238095238]","[0.809322033898305, 0.27419354838709675]","[0.8925233644859814, 0.20238095238095238]"
base-densenet,5,43,0.3056958635568544,0.9039478748369384,0.802675585284281,0.8446304456099568,0.5963785046728971,0.1139407568396343,0.11281729865246,0.3870967741935484,0.5545239968528717,0.6174496644295302,0.4285714285714285,0.6915887850467289,0.3529411764705882,0.7551020408163265,0.5600801068090787,"[0.7551020408163265, 0.35294117647058826]","[0.6915887850467289, 0.42857142857142855]","[0.7219512195121951, 0.3870967741935484]","[0.6915887850467289, 0.42857142857142855]"
base-densenet,5,44,0.2672646606089965,0.920613349409573,0.8250825082508251,0.831022219619895,0.6615209167779262,0.2127906033467359,0.2073672588577737,0.4646464646464646,0.5991574031775037,0.6442953020134228,0.5476190476190477,0.6822429906542056,0.4035087719298245,0.7934782608695652,0.6149310191366266,"[0.7934782608695652, 0.40350877192982454]","[0.6822429906542056, 0.5476190476190477]","[0.7336683417085427, 0.46464646464646464]","[0.6822429906542056, 0.5476190476190477]"
base-densenet,5,45,0.2584375270166606,0.9257052939192988,0.8571428571428571,0.8558221861857596,0.6553460169114373,0.2530051701103676,0.2473226914528188,0.4897959183673469,0.6198979591836735,0.6644295302013423,0.5714285714285714,0.7009345794392523,0.4285714285714285,0.8064516129032258,0.6361815754339119,"[0.8064516129032258, 0.42857142857142855]","[0.7009345794392523, 0.5714285714285714]","[0.75, 0.4897959183673469]","[0.7009345794392523, 0.5714285714285714]"
base-densenet,5,46,0.2935803054813327,0.9098419283313068,0.7925170068027211,0.9111341854101108,0.6174065420560748,0.1395070672504345,0.1264738818259666,0.288,0.5495201698513801,0.7013422818791947,0.2142857142857142,0.8925233644859814,0.4390243902439024,0.7431906614785992,0.5534045393858478,"[0.7431906614785992, 0.43902439024390244]","[0.8925233644859814, 0.21428571428571427]","[0.8110403397027601, 0.288]","[0.8925233644859814, 0.21428571428571427]"
base-densenet,5,47,0.2689204523541318,0.9252761400676428,0.8461538461538461,0.9053836286618006,0.6333722741433023,0.1406191875992574,0.1250500467102629,0.2786885245901639,0.5465172580756728,0.7046979865771812,0.2023809523809523,0.9018691588785048,0.4473684210526316,0.7423076923076923,0.5521250556297286,"[0.7423076923076923, 0.4473684210526316]","[0.9018691588785047, 0.20238095238095238]","[0.8143459915611815, 0.2786885245901639]","[0.9018691588785047, 0.20238095238095238]"
base-densenet,5,48,0.2629346671985298,0.9324252982789568,0.8223350253807107,0.8873140041860158,0.6205774365821095,0.1505219847779978,0.1298383810946625,0.2711864406779661,0.5456350613431672,0.7114093959731543,0.1904761904761904,0.9158878504672896,0.4705882352941176,0.7424242424242424,0.5531820204717401,"[0.7424242424242424, 0.47058823529411764]","[0.9158878504672897, 0.19047619047619047]","[0.8200836820083682, 0.2711864406779661]","[0.9158878504672897, 0.19047619047619047]"
base-densenet,5,49,0.2644574698517889,0.9264035204239768,0.8386023294509152,0.8579790284544629,0.593541388518024,0.1062453484851771,0.1062131968521269,0.3625730994152046,0.5530512555899553,0.6342281879194631,0.369047619047619,0.7383177570093458,0.3563218390804598,0.7488151658767772,0.5536826880284824,"[0.7488151658767772, 0.3563218390804598]","[0.7383177570093458, 0.36904761904761907]","[0.7435294117647059, 0.36257309941520466]","[0.7383177570093458, 0.36904761904761907]"
base-densenet,5,50,0.254944230205133,0.9310935589456438,0.8294314381270903,1.0126941733362291,0.5977136181575433,0.1431779473065579,0.136482179078528,0.4285714285714285,0.5588452997779423,0.5973154362416108,0.5357142857142857,0.6214953271028038,0.3571428571428571,0.7732558139534884,0.5786048064085447,"[0.7732558139534884, 0.35714285714285715]","[0.6214953271028038, 0.5357142857142857]","[0.689119170984456, 0.42857142857142855]","[0.6214953271028038, 0.5357142857142857]"
base-densenet,5,51,0.2851147576546708,0.9239682426149776,0.8094435075885329,0.7924490042855875,0.63793391188251,0.1768191745029881,0.1750757338347436,0.4301075268817204,0.5857854707579334,0.6442953020134228,0.4761904761904761,0.7102803738317757,0.392156862745098,0.7755102040816326,0.5932354250111259,"[0.7755102040816326, 0.39215686274509803]","[0.7102803738317757, 0.47619047619047616]","[0.7414634146341463, 0.43010752688172044]","[0.7102803738317757, 0.47619047619047616]"
base-densenet,5,52,0.2580503135169554,0.935609892336879,0.831946755407654,0.7940115907148226,0.6404928793947485,0.1736124788121309,0.1731587737729647,0.4180790960451977,0.586127853511859,0.6543624161073825,0.4404761904761904,0.7383177570093458,0.3978494623655914,0.7707317073170732,0.5893969737427681,"[0.7707317073170732, 0.3978494623655914]","[0.7383177570093458, 0.44047619047619047]","[0.7541766109785203, 0.4180790960451977]","[0.7383177570093458, 0.44047619047619047]"
base-densenet,5,53,0.2547467930285809,0.9432665420076908,0.8155668358714044,0.9351491704489412,0.6313696039163328,0.1406223126048685,0.1372539147072151,0.416243654822335,0.5640115517219444,0.6140939597315436,0.4880952380952381,0.6635514018691588,0.3628318584070796,0.7675675675675676,0.5758233199821985,"[0.7675675675675676, 0.36283185840707965]","[0.6635514018691588, 0.4880952380952381]","[0.7117794486215538, 0.41624365482233505]","[0.6635514018691588, 0.4880952380952381]"
base-densenet,5,54,0.2271101208203805,0.955085302842974,0.8528925619834711,0.7954133907770551,0.6459445927903872,0.1982390880589227,0.1980624327233584,0.4171779141104294,0.5988891880020969,0.6812080536912751,0.4047619047619047,0.7897196261682243,0.430379746835443,0.771689497716895,0.5972407654650645,"[0.771689497716895, 0.43037974683544306]","[0.7897196261682243, 0.40476190476190477]","[0.7806004618937644, 0.4171779141104294]","[0.7897196261682243, 0.40476190476190477]"
base-densenet,5,55,0.2431587818266201,0.9465499095711528,0.8296795952782462,0.8845168185301575,0.6691421895861149,0.1536957253687586,0.1536471514537989,0.3878787878787879,0.57677002038951,0.6610738255033557,0.3809523809523809,0.7710280373831776,0.3950617283950617,0.7603686635944701,0.5759902091677793,"[0.7603686635944701, 0.3950617283950617]","[0.7710280373831776, 0.38095238095238093]","[0.765661252900232, 0.3878787878787879]","[0.7710280373831776, 0.38095238095238093]"
base-densenet,5,56,0.2710994485077663,0.9439170847510736,0.7872340425531915,0.7052712096463913,0.6347073876279483,0.072608664718201,0.0631465080116286,0.2184873949579832,0.5117594207494318,0.6879194630872483,0.1547619047619047,0.897196261682243,0.3714285714285714,0.7300380228136882,0.5259790832220739,"[0.7300380228136882, 0.37142857142857144]","[0.897196261682243, 0.15476190476190477]","[0.8050314465408805, 0.2184873949579832]","[0.897196261682243, 0.15476190476190477]"
base-densenet,5,57,0.2374368145877492,0.9590226191327688,0.8352745424292846,0.8768005391720357,0.6204105473965287,0.1534981895553159,0.1399711399711398,0.3015873015873015,0.557176629517055,0.7046979865771812,0.2261904761904762,0.8925233644859814,0.4523809523809524,0.74609375,0.5593569203382288,"[0.74609375, 0.4523809523809524]","[0.8925233644859814, 0.2261904761904762]","[0.8127659574468085, 0.30158730158730157]","[0.8925233644859814, 0.2261904761904762]"
base-densenet,5,58,0.2244958575081216,0.9683005166876134,0.8263069139966274,0.9081678838600348,0.6154595015576324,0.1177005516047115,0.1100764241217647,0.2900763358778626,0.5450381679389313,0.6879194630872483,0.2261904761904762,0.8691588785046729,0.4042553191489361,0.7410358565737052,0.5476746773475746,"[0.7410358565737052, 0.40425531914893614]","[0.8691588785046729, 0.2261904761904762]","[0.8, 0.2900763358778626]","[0.8691588785046729, 0.2261904761904762]"
base-densenet,5,59,0.2284158708453302,0.9644926277499056,0.8282828282828283,0.8527527270251073,0.619464842011571,0.1536957253687586,0.1536471514537989,0.3878787878787879,0.57677002038951,0.6610738255033557,0.3809523809523809,0.7710280373831776,0.3950617283950617,0.7603686635944701,0.5759902091677793,"[0.7603686635944701, 0.3950617283950617]","[0.7710280373831776, 0.38095238095238093]","[0.765661252900232, 0.3878787878787879]","[0.7710280373831776, 0.38095238095238093]"
base-densenet,5,60,0.1994080711485424,0.979581132216852,0.842809364548495,0.8357405554403194,0.6260847797062751,0.1315860144762688,0.1310791289925633,0.3910614525139664,0.5648352826118993,0.6342281879194631,0.4166666666666667,0.719626168224299,0.3684210526315789,0.7586206896551724,0.5681464174454829,"[0.7586206896551724, 0.3684210526315789]","[0.719626168224299, 0.4166666666666667]","[0.7386091127098321, 0.39106145251396646]","[0.719626168224299, 0.4166666666666667]"
base-densenet,5,61,0.173680361386655,0.9887943160956536,0.8618421052631579,0.8652738881541179,0.643163106364041,0.1699806230844917,0.1632347435417446,0.3478260869565217,0.5756597683690905,0.697986577181208,0.2857142857142857,0.8598130841121495,0.4444444444444444,0.7540983606557377,0.5727636849132176,"[0.7540983606557377, 0.4444444444444444]","[0.8598130841121495, 0.2857142857142857]","[0.8034934497816594, 0.34782608695652173]","[0.8598130841121495, 0.2857142857142857]"
base-densenet,5,62,0.2016724761976037,0.973228974015756,0.8305084745762712,0.9318413661305336,0.6348186470850022,0.1790048145484044,0.1610738255033557,0.463519313304721,0.5595833481124156,0.5805369127516778,0.6428571428571429,0.5560747663551402,0.3624161073825503,0.7986577181208053,0.5994659546061416,"[0.7986577181208053, 0.3624161073825503]","[0.5560747663551402, 0.6428571428571429]","[0.6556473829201102, 0.463519313304721]","[0.5560747663551402, 0.6428571428571429]"
base-densenet,5,63,0.1807013033345317,0.97892377750757,0.8576104746317512,0.8326284504626822,0.6382120605251447,0.0767731719335283,0.0718001412882922,0.2595419847328244,0.5254699170975949,0.674496644295302,0.2023809523809523,0.8598130841121495,0.3617021276595745,0.7330677290836654,0.531097018246551,"[0.7330677290836654, 0.3617021276595745]","[0.8598130841121495, 0.20238095238095238]","[0.7913978494623656, 0.2595419847328244]","[0.8598130841121495, 0.20238095238095238]"
base-densenet,5,64,0.1694576601166984,0.9851499143395288,0.8628099173553719,0.8362331246369638,0.6021639964396973,0.083268118527006,0.0775183799819424,0.2615384615384615,0.5277649389237372,0.6778523489932886,0.2023809523809523,0.8644859813084113,0.3695652173913043,0.7341269841269841,0.5334334668446818,"[0.7341269841269841, 0.3695652173913043]","[0.8644859813084113, 0.20238095238095238]","[0.7939914163090128, 0.26153846153846155]","[0.8644859813084113, 0.20238095238095238]"
base-densenet,5,65,0.1565480638220255,0.996396470039271,0.8445945945945946,0.8853466986372267,0.6315364931019137,0.072608664718201,0.0631465080116286,0.2184873949579832,0.5117594207494318,0.6879194630872483,0.1547619047619047,0.897196261682243,0.3714285714285714,0.7300380228136882,0.5259790832220739,"[0.7300380228136882, 0.37142857142857144]","[0.897196261682243, 0.15476190476190477]","[0.8050314465408805, 0.2184873949579832]","[0.897196261682243, 0.15476190476190477]"
base-densenet,5,66,0.1531197411971269,0.9908140639847955,0.8538205980066446,0.808437008048164,0.6331497552291945,0.0690627547607358,0.0639854931675409,0.2480620155038759,0.5201766180303106,0.674496644295302,0.1904761904761904,0.8644859813084113,0.3555555555555555,0.7312252964426877,0.5274810858923009,"[0.7312252964426877, 0.35555555555555557]","[0.8644859813084113, 0.19047619047619047]","[0.7922912205567452, 0.24806201550387597]","[0.8644859813084113, 0.19047619047619047]"
base-densenet,5,67,0.1448863575269101,0.9925374913573184,0.8784440842787682,0.8267276818745288,0.6354862038273252,0.1239626947244148,0.1238157464880758,0.3793103448275862,0.5616930871057362,0.6375838926174496,0.3928571428571428,0.7336448598130841,0.3666666666666666,0.7548076923076923,0.5632510013351135,"[0.7548076923076923, 0.36666666666666664]","[0.7336448598130841, 0.39285714285714285]","[0.7440758293838863, 0.3793103448275862]","[0.7336448598130841, 0.39285714285714285]"
