split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
4,1,0.6681327635428579,0.5217400262350024,0.2066115702479339,0.6703072208789439,0.48087696617108383,0.0,0.0,0.0,0.42015209125475284,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
4,2,0.6576937503838619,0.5504233999739023,0.07446808510638298,0.7105738233312283,0.5429864253393665,0.11692904698039817,0.06679691819957978,0.12631578947368421,0.48257537046499743,0.7278688524590164,0.07142857142857142,0.9773755656108597,0.5454545454545454,0.7346938775510204,0.5244020685197156,"[0.7346938775510204, 0.5454545454545454]","[0.9773755656108597, 0.07142857142857142]","[0.8388349514563107, 0.12631578947368421]","[0.9773755656108597, 0.07142857142857142]"
4,3,0.6622901482625948,0.5335457773321338,0.011494252873563218,0.6601581078728819,0.49833010127127775,0.003535328293127912,0.0016554422664509794,0.04395604395604396,0.43816299307628787,0.7147540983606557,0.023809523809523808,0.9773755656108597,0.2857142857142857,0.7248322147651006,0.5005925447101918,"[0.7248322147651006, 0.2857142857142857]","[0.9773755656108597, 0.023809523809523808]","[0.8323699421965318, 0.04395604395604396]","[0.9773755656108597, 0.023809523809523808]"
4,4,0.6548367617620672,0.5641212304353499,0.04456824512534819,0.6430855905211049,0.5742296918767507,0.03247238139293565,0.02264473403119005,0.11764705882352941,0.4702408522464104,0.7049180327868853,0.07142857142857142,0.9457013574660633,0.3333333333333333,0.7282229965156795,0.5085649644473174,"[0.7282229965156795, 0.3333333333333333]","[0.9457013574660633, 0.07142857142857142]","[0.8228346456692913, 0.11764705882352941]","[0.9457013574660633, 0.07142857142857142]"
4,5,0.6508981517724768,0.5932819163913823,0.14761904761904762,0.6598910275919765,0.5624326653738418,0.06831705399344291,0.06365515945116218,0.24615384615384617,0.5209935897435898,0.6786885245901639,0.19047619047619047,0.8642533936651584,0.34782608695652173,0.7374517374517374,0.5273647920706744,"[0.7374517374517374, 0.34782608695652173]","[0.8642533936651584, 0.19047619047619047]","[0.7958333333333333, 0.24615384615384617]","[0.8642533936651584, 0.19047619047619047]"
4,6,0.645933451760174,0.6084975310252941,0.16317016317016317,0.6458857021495408,0.5692738633915104,0.0938045251912069,0.037635430526515745,0.06741573033707865,0.4540533546119174,0.7278688524590164,0.03571428571428571,0.9909502262443439,0.6,0.73,0.5133322559793149,"[0.73, 0.6]","[0.9909502262443439, 0.03571428571428571]","[0.8406909788867563, 0.06741573033707865]","[0.9909502262443439, 0.03571428571428571]"
4,7,0.6399995131436798,0.6268723344344709,0.1650943396226415,0.6637974291845085,0.5751454427925016,0.06095953172614845,0.05987226592360606,0.35233160621761656,0.5262857071855469,0.5901639344262295,0.40476190476190477,0.6606334841628959,0.3119266055045872,0.7448979591836735,0.5326976944624003,"[0.7448979591836735, 0.3119266055045872]","[0.6606334841628959, 0.40476190476190477]","[0.7002398081534772, 0.35233160621761656]","[0.6606334841628959, 0.40476190476190477]"
4,8,0.6424679571270544,0.6261563661087722,0.24583333333333332,0.6667016945608886,0.5559146735617324,0.12424686135551345,0.07612860844494718,0.14432989690721648,0.4912682622937642,0.7278688524590164,0.08333333333333333,0.9728506787330317,0.5384615384615384,0.7363013698630136,0.5280920060331825,"[0.7363013698630136, 0.5384615384615384]","[0.9728506787330317, 0.08333333333333333]","[0.8382066276803118, 0.14432989690721648]","[0.9728506787330317, 0.08333333333333333]"
4,9,0.6295037422092463,0.6517578138413676,0.30495049504950494,0.6314702919787831,0.6236263736263736,0.1254348357762219,0.10333524820058815,0.23008849557522124,0.527519096882178,0.7147540983606557,0.15476190476190477,0.9276018099547512,0.4482758620689655,0.7427536231884058,0.541181857358328,"[0.7427536231884058, 0.4482758620689655]","[0.9276018099547512, 0.15476190476190477]","[0.8249496981891348, 0.23008849557522124]","[0.9276018099547512, 0.15476190476190477]"
4,10,0.624251587434756,0.6635257920292293,0.2567287784679089,0.6737890117893032,0.5712131006248654,0.16824867602240187,0.16822629805892741,0.4,0.5840909090909091,0.6655737704918033,0.40476190476190477,0.7647058823529411,0.3953488372093023,0.771689497716895,0.5847338935574229,"[0.771689497716895, 0.3953488372093023]","[0.7647058823529411, 0.40476190476190477]","[0.7681818181818182, 0.4]","[0.7647058823529411, 0.40476190476190477]"
4,11,0.6250812552844401,0.6542130529438832,0.2771855010660981,0.6499433764347843,0.6159771600948072,0.051580911761205495,0.03160468596036625,0.10309278350515463,0.4667510701151504,0.7147540983606557,0.05952380952380952,0.9638009049773756,0.38461538461538464,0.7294520547945206,0.5116623572505925,"[0.7294520547945206, 0.38461538461538464]","[0.9638009049773756, 0.05952380952380952]","[0.8304093567251462, 0.10309278350515463]","[0.9638009049773756, 0.05952380952380952]"
4,12,0.6145786932080884,0.6848777874690091,0.34577603143418467,0.68256979138633,0.5999784529196294,0.1880868903719732,0.1849762470308789,0.4375,0.5895633971291866,0.6459016393442623,0.5,0.7013574660633484,0.3888888888888889,0.7868020304568528,0.6006787330316742,"[0.7868020304568528, 0.3888888888888889]","[0.7013574660633484, 0.5]","[0.7416267942583732, 0.4375]","[0.7013574660633484, 0.5]"
4,13,0.6140763944507044,0.6861758019875419,0.3235867446393762,0.659393100299282,0.5852725705666882,0.0019391445220293011,0.0017020162346162993,0.16666666666666666,0.4812925170068027,0.6721311475409836,0.11904761904761904,0.8823529411764706,0.2777777777777778,0.724907063197026,0.5007002801120448,"[0.724907063197026, 0.2777777777777778]","[0.8823529411764706, 0.11904761904761904]","[0.7959183673469388, 0.16666666666666666]","[0.8823529411764706, 0.11904761904761904]"
4,14,0.6070542632287561,0.6834012101066569,0.33201581027667987,0.6801305912873324,0.5788623141564317,0.16106535392286717,0.16101533349674535,0.3878787878787879,0.5804562478719782,0.6688524590163935,0.38095238095238093,0.7782805429864253,0.3950617283950617,0.7678571428571429,0.5796164619694031,"[0.7678571428571429, 0.3950617283950617]","[0.7782805429864253, 0.38095238095238093]","[0.7730337078651686, 0.3878787878787879]","[0.7782805429864253, 0.38095238095238093]"
4,15,0.6059335680261104,0.691216768424595,0.3908450704225352,0.7130606796324642,0.5799396681749622,0.061710151344232585,0.05924042287678655,0.3671497584541063,0.5210438618573261,0.5704918032786885,0.4523809523809524,0.6153846153846154,0.3089430894308943,0.7472527472527473,0.5338827838827839,"[0.7472527472527473, 0.3089430894308943]","[0.6153846153846154, 0.4523809523809524]","[0.674937965260546, 0.3671497584541063]","[0.6153846153846154, 0.4523809523809524]"
4,16,0.5965866375726999,0.7052236499618837,0.39488117001828155,0.6931784419111566,0.5875350140056023,0.10685632891822197,0.10408568970121346,0.3076923076923077,0.5478504365014001,0.6754098360655738,0.2619047619047619,0.832579185520362,0.3728813559322034,0.7479674796747967,0.547241973712562,"[0.7479674796747967, 0.3728813559322034]","[0.832579185520362, 0.2619047619047619]","[0.7880085653104925, 0.3076923076923077]","[0.832579185520362, 0.2619047619047619]"
4,17,0.5832192828274491,0.732715460108374,0.4713584288052373,0.7678551498094416,0.6047726783020901,0.13670080799770262,0.12122505602390354,0.4351464435146444,0.5356325209486968,0.5573770491803278,0.6190476190476191,0.5339366515837104,0.33548387096774196,0.7866666666666666,0.5764921353156647,"[0.7866666666666666, 0.33548387096774196]","[0.5339366515837104, 0.6190476190476191]","[0.6361185983827493, 0.4351464435146444]","[0.5339366515837104, 0.6190476190476191]"
4,18,0.5791282689940171,0.7392467395111499,0.4689165186500888,0.6935993347657856,0.6038030596854127,0.16630356194531204,0.16621104428649536,0.3902439024390244,0.5830143279011266,0.6721311475409836,0.38095238095238093,0.7828054298642534,0.4,0.7688888888888888,0.5818789054083171,"[0.7688888888888888, 0.4]","[0.7828054298642534, 0.38095238095238093]","[0.7757847533632287, 0.3902439024390244]","[0.7828054298642534, 0.38095238095238093]"
4,19,0.5683316491843267,0.7428798066027047,0.46179401993355484,0.7361204574870712,0.6193169575522517,0.10929866695336367,0.10774800868935552,0.3221476510067114,0.5515293569567179,0.6688524590163935,0.2857142857142857,0.8144796380090498,0.36923076923076925,0.75,0.5500969618616678,"[0.75, 0.36923076923076925]","[0.8144796380090498, 0.2857142857142857]","[0.7809110629067245, 0.3221476510067114]","[0.8144796380090498, 0.2857142857142857]"
4,20,0.558774721325939,0.7681567507056666,0.5238095238095238,0.7640055394883639,0.5801551389786684,0.07207872946501785,0.0716942847480555,0.3076923076923077,0.5349034225686209,0.6459016393442623,0.2857142857142857,0.7828054298642534,0.3333333333333333,0.7424892703862661,0.5342598577892695,"[0.7424892703862661, 0.3333333333333333]","[0.7828054298642534, 0.2857142857142857]","[0.762114537444934, 0.3076923076923077]","[0.7828054298642534, 0.2857142857142857]"
4,21,0.5755279415277733,0.7364858832336357,0.4879725085910653,0.673689827249915,0.6199095022624433,0.11710572252263582,0.11138712546385743,0.2962962962962963,0.5481481481481482,0.6885245901639344,0.23809523809523808,0.8597285067873304,0.39215686274509803,0.7480314960629921,0.5489118724412843,"[0.7480314960629921, 0.39215686274509803]","[0.8597285067873304, 0.23809523809523808]","[0.8, 0.2962962962962963]","[0.8597285067873304, 0.23809523809523808]"
4,22,0.5558101228098805,0.7629406553256368,0.4787234042553192,0.7157045155033177,0.6004093945270416,0.1730400776649232,0.17200225375198475,0.4175824175824176,0.5849594330902742,0.6524590163934426,0.4523809523809524,0.7285067873303167,0.3877551020408163,0.7777777777777778,0.5904438698556346,"[0.7777777777777778, 0.3877551020408163]","[0.7285067873303167, 0.4523809523809524]","[0.7523364485981309, 0.4175824175824176]","[0.7285067873303167, 0.4523809523809524]"
4,23,0.5471440799609076,0.7741969822879394,0.5278219395866455,0.7326402971947116,0.6095669036845508,0.13009434754735336,0.1236444526832885,0.41509433962264153,0.551768275338959,0.5934426229508196,0.5238095238095238,0.6199095022624435,0.34375,0.7740112994350282,0.5718595130359836,"[0.7740112994350282, 0.34375]","[0.6199095022624435, 0.5238095238095238]","[0.6884422110552764, 0.41509433962264153]","[0.6199095022624435, 0.5238095238095238]"
4,24,0.5353098120602676,0.783901186069351,0.5602503912363067,0.7813429608088888,0.601486748545572,0.1227377304222547,0.12168904855586926,0.33986928104575165,0.5594313582471646,0.6688524590163935,0.30952380952380953,0.8054298642533937,0.37681159420289856,0.7542372881355932,0.5574768368886016,"[0.7542372881355932, 0.37681159420289856]","[0.8054298642533937, 0.30952380952380953]","[0.7789934354485777, 0.33986928104575165]","[0.8054298642533937, 0.30952380952380953]"
4,25,0.530807305862473,0.7971526094212504,0.5832012678288431,0.8074398213035725,0.5966386554621849,0.13001332501930843,0.12272291466922347,0.3007518796992481,0.5528916631200643,0.6950819672131148,0.23809523809523808,0.8687782805429864,0.40816326530612246,0.75,0.5534367593191123,"[0.75, 0.40816326530612246]","[0.8687782805429864, 0.23809523809523808]","[0.8050314465408805, 0.3007518796992481]","[0.8687782805429864, 0.23809523809523808]"
