split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
1,1,3.974368614040924,0.5213813375028591,0.3996265172735761,0.8367573468883832,0.4398974867724868,0.0,0.0,0.0,0.4186046511627907,0.72,0.0,1.0,0.0,0.72,0.5,"[0.72, 0.0]","[1.0, 0.0]","[0.8372093023255814, 0.0]","[1.0, 0.0]"
1,2,3.4702337650610997,0.5152482426882516,0.36893203883495146,1494.2194045748313,0.5642085537918872,0.060050725169232884,0.0527828586360074,0.3983402489626556,0.4972202637570938,0.5166666666666667,0.5714285714285714,0.49537037037037035,0.3057324840764331,0.7482517482517482,0.5333994708994709,"[0.7482517482517482, 0.3057324840764331]","[0.49537037037037035, 0.5714285714285714]","[0.596100278551532, 0.3983402489626556]","[0.49537037037037035, 0.5714285714285714]"
1,3,3.314205972866782,0.48388120948111935,0.29534883720930233,1920.7624176707868,0.5109678130511464,-0.03340765523905305,-0.032608695652173836,0.20833333333333334,0.4791666666666667,0.62,0.17857142857142858,0.7916666666666666,0.25,0.7125,0.4851190476190476,"[0.7125, 0.25]","[0.7916666666666666, 0.17857142857142858]","[0.75, 0.20833333333333334]","[0.7916666666666666, 0.17857142857142858]"
1,4,3.1936824463032014,0.5041615600217125,0.35479951397326853,1531.662940229376,0.5304783950617283,-0.01667234064031467,-0.016405135520684677,0.22972972972972974,0.4887586701745994,0.62,0.20238095238095238,0.7824074074074074,0.265625,0.7161016949152542,0.4923941798941799,"[0.7161016949152542, 0.265625]","[0.7824074074074074, 0.20238095238095238]","[0.7477876106194691, 0.22972972972972974]","[0.7824074074074074, 0.20238095238095238]"
1,5,3.161204560692003,0.537744222805622,0.3843329253365973,1901.325648877298,0.5212742504409171,-0.0006663149452055632,-0.00044464206313898913,0.40397350993377484,0.3999733321480955,0.4,0.7261904761904762,0.27314814814814814,0.2798165137614679,0.7195121951219512,0.49966931216931215,"[0.7195121951219512, 0.2798165137614679]","[0.27314814814814814, 0.7261904761904762]","[0.3959731543624161, 0.40397350993377484]","[0.27314814814814814, 0.7261904761904762]"
1,6,3.1279483806756176,0.521656157504293,0.3506172839506173,288.65182594541733,0.5451113315696648,0.026092171249356352,0.01983939537080781,0.4028776978417266,0.4436748737655838,0.44666666666666666,0.6666666666666666,0.3611111111111111,0.28865979381443296,0.7358490566037735,0.5138888888888888,"[0.7358490566037735, 0.28865979381443296]","[0.3611111111111111, 0.6666666666666666]","[0.484472049689441, 0.4028776978417266]","[0.3611111111111111, 0.6666666666666666]"
1,7,3.2813897115927957,0.4829850573025307,0.29343629343629346,657.2008366694334,0.449349647266314,-0.07994488599999677,-0.074443591711435,0.13846153846153847,0.4500818330605565,0.6266666666666667,0.10714285714285714,0.8287037037037037,0.1956521739130435,0.7047244094488189,0.4679232804232804,"[0.7047244094488189, 0.1956521739130435]","[0.8287037037037037, 0.10714285714285714]","[0.7617021276595745, 0.13846153846153847]","[0.8287037037037037, 0.10714285714285714]"
1,8,3.29649622926675,0.478896896411636,0.32622333751568383,713.8747937640885,0.5325176366843033,-0.0018276435971104692,-0.0016025641025640969,0.16666666666666666,0.47916666666666663,0.6666666666666666,0.11904761904761904,0.8796296296296297,0.2777777777777778,0.7196969696969697,0.49933862433862436,"[0.7196969696969697, 0.2777777777777778]","[0.8796296296296297, 0.11904761904761904]","[0.7916666666666666, 0.16666666666666666]","[0.8796296296296297, 0.11904761904761904]"
1,9,3.1088182122624275,0.48815372167732374,0.3096446700507614,345.7171960591649,0.5348600088183422,0.008316457650723552,0.007707129094412402,0.20155038759689922,0.4914333678961142,0.6566666666666666,0.15476190476190477,0.8518518518518519,0.28888888888888886,0.7215686274509804,0.5033068783068784,"[0.7215686274509804, 0.28888888888888886]","[0.8518518518518519, 0.15476190476190477]","[0.7813163481953291, 0.20155038759689922]","[0.8518518518518519, 0.15476190476190477]"
1,10,2.999691561726387,0.50756864525688,0.32323232323232326,695.4499057272953,0.5169201940035273,-0.07103866881525381,-0.06990014265335232,0.1891891891891892,0.46185123176273624,0.6,0.16666666666666666,0.7685185185185185,0.21875,0.7033898305084746,0.46759259259259256,"[0.7033898305084746, 0.21875]","[0.7685185185185185, 0.16666666666666666]","[0.7345132743362832, 0.1891891891891892]","[0.7685185185185185, 0.16666666666666666]"
