split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
3,1,3.1639147745451393,0.5098025762851409,0.3433373349339736,0.6659780638729966,0.509090909090909,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,2,3.459872660814624,0.500967393355174,0.32418952618453867,15740.232611095476,0.47050865800865804,-0.09851716162274755,-0.08688916144858294,0.11023622047244094,0.4346490270805702,0.6208053691275168,0.07954545454545454,0.8476190476190476,0.1794871794871795,0.6872586872586872,0.4635822510822511,"[0.6872586872586872, 0.1794871794871795]","[0.8476190476190476, 0.07954545454545454]","[0.7590618336886994, 0.11023622047244094]","[0.8476190476190476, 0.07954545454545454]"
3,3,3.426404452612713,0.495596988044802,0.33043478260869563,18549.850948535248,0.5503787878787879,-0.05321092774424095,-0.013299078132084086,0.0,0.41106719367588934,0.697986577181208,0.0,0.9904761904761905,0.0,0.7027027027027027,0.49523809523809526,"[0.7027027027027027, 0.0]","[0.9904761904761905, 0.0]","[0.8221343873517787, 0.0]","[0.9904761904761905, 0.0]"
3,4,3.34429189216562,0.4986123737157167,0.29831387808041504,7067.478814186443,0.5455627705627706,0.11377218228533109,0.0772695285010555,0.16981132075471697,0.4951097420100115,0.7046979865771812,0.10227272727272728,0.9571428571428572,0.5,0.7178571428571429,0.5297077922077922,"[0.7178571428571429, 0.5]","[0.9571428571428572, 0.10227272727272728]","[0.8204081632653061, 0.16981132075471697]","[0.9571428571428572, 0.10227272727272728]"
3,5,3.2520485573032674,0.5071542512135297,0.30955585464333785,12608.295575789103,0.4743506493506493,-0.07167524256066753,-0.0688407981192356,0.1793103448275862,0.4577261258506002,0.6006711409395973,0.14772727272727273,0.7904761904761904,0.22807017543859648,0.6887966804979253,0.4691017316017316,"[0.6887966804979253, 0.22807017543859648]","[0.7904761904761904, 0.14772727272727273]","[0.7361419068736141, 0.1793103448275862]","[0.7904761904761904, 0.14772727272727273]"
3,6,3.206371473270216,0.5104629423165984,0.3147208121827411,8298.539696355047,0.5188582251082251,0.06432252005337417,0.02715536429737342,0.06382978723404255,0.44426549122658304,0.7046979865771812,0.03409090909090909,0.9857142857142858,0.5,0.708904109589041,0.5099025974025975,"[0.708904109589041, 0.5]","[0.9857142857142858, 0.03409090909090909]","[0.8247011952191236, 0.06382978723404255]","[0.9857142857142858, 0.03409090909090909]"
3,7,3.1555900365273684,0.4857498156120821,0.32063074901445465,2323.4952868205673,0.5462121212121211,-0.038928808618453,-0.020696691444395787,0.04081632653061224,0.4260306532251455,0.6845637583892618,0.022727272727272728,0.9619047619047619,0.2,0.7013888888888888,0.4923160173160173,"[0.7013888888888888, 0.2]","[0.9619047619047619, 0.022727272727272728]","[0.8112449799196787, 0.04081632653061224]","[0.9619047619047619, 0.022727272727272728]"
3,8,2.901741370996427,0.5058472410421777,0.3259452411994785,5190.049597611916,0.5541125541125541,-0.009740059321330713,-0.0066150598170302555,0.09433962264150944,0.4492106276472853,0.6778523489932886,0.056818181818181816,0.9380952380952381,0.2777777777777778,0.7035714285714286,0.49745670995670993,"[0.7035714285714286, 0.2777777777777778]","[0.9380952380952381, 0.056818181818181816]","[0.8040816326530612, 0.09433962264150944]","[0.9380952380952381, 0.056818181818181816]"
3,9,2.947537923647074,0.4969194353441622,0.3180026281208936,1241.3592850511577,0.5295454545454545,-0.06622705892149941,-0.03941028407047842,0.039603960396039604,0.4218221822182218,0.674496644295302,0.022727272727272728,0.9476190476190476,0.15384615384615385,0.6982456140350877,0.48517316017316015,"[0.6982456140350877, 0.15384615384615385]","[0.9476190476190476, 0.022727272727272728]","[0.804040404040404, 0.039603960396039604]","[0.9476190476190476, 0.022727272727272728]"
3,10,2.638752885092204,0.536215502306993,0.33678756476683935,2257.752950361414,0.5293019480519481,-0.0562895258023486,-0.03648495173197053,0.057692307692307696,0.4292526579111945,0.6711409395973155,0.03409090909090909,0.9380952380952381,0.1875,0.6985815602836879,0.4860930735930736,"[0.6985815602836879, 0.1875]","[0.9380952380952381, 0.03409090909090909]","[0.8008130081300813, 0.057692307692307696]","[0.9380952380952381, 0.03409090909090909]"
3,11,2.9453144256435775,0.49389032778168473,0.31633986928104574,1831.4133119455057,0.5402867965367966,-0.004666441438528608,-0.002864098524989256,0.0784313725490196,0.4440739858696515,0.6845637583892618,0.045454545454545456,0.9523809523809523,0.2857142857142857,0.704225352112676,0.49891774891774887,"[0.704225352112676, 0.2857142857142857]","[0.9523809523809523, 0.045454545454545456]","[0.8097165991902834, 0.0784313725490196]","[0.9523809523809523, 0.045454545454545456]"
3,12,2.8695081828916575,0.46919435344162197,0.3049095607235142,518.7244643658684,0.584767316017316,0.11965762089267222,0.11956348150119767,0.3867403314917127,0.5596352259868203,0.62751677852349,0.3977272727272727,0.7238095238095238,0.3763440860215054,0.7414634146341463,0.5607683982683982,"[0.7414634146341463, 0.3763440860215054]","[0.7238095238095238, 0.3977272727272727]","[0.7325301204819277, 0.3867403314917127]","[0.7238095238095238, 0.3977272727272727]"
3,13,2.627287734481388,0.5121610263974888,0.3358395989974937,1029.4764647574145,0.5359848484848484,-0.05321092774424095,-0.013299078132084086,0.0,0.41106719367588934,0.697986577181208,0.0,0.9904761904761905,0.0,0.7027027027027027,0.49523809523809526,"[0.7027027027027027, 0.0]","[0.9904761904761905, 0.0]","[0.8221343873517787, 0.0]","[0.9904761904761905, 0.0]"
3,14,2.4524665457438255,0.5210733949674963,0.3381770145310436,1373.7823349814237,0.5725649350649351,0.07161619418430853,0.07131225784715589,0.32727272727272727,0.5348660620122336,0.62751677852349,0.3068181818181818,0.7619047619047619,0.35064935064935066,0.7239819004524887,0.5343614718614719,"[0.7239819004524887, 0.35064935064935066]","[0.7619047619047619, 0.3068181818181818]","[0.7424593967517401, 0.32727272727272727]","[0.7619047619047619, 0.3068181818181818]"
3,15,2.5458231604450043,0.5007958697106396,0.3311772315653299,278.35700156882206,0.4810064935064935,-0.03668553903652232,-0.02814784450365515,0.10619469026548672,0.44854247970831274,0.6610738255033557,0.06818181818181818,0.9095238095238095,0.24,0.6996336996336996,0.48885281385281387,"[0.6996336996336996, 0.24]","[0.9095238095238095, 0.06818181818181818]","[0.7908902691511387, 0.10619469026548672]","[0.9095238095238095, 0.06818181818181818]"
3,16,2.397787947061778,0.5192483833896503,0.32947232947232946,108.57391163232036,0.5241071428571429,-0.003259744023265077,-0.0014772139744441137,0.042105263157894736,0.43023426830549427,0.6946308724832215,0.022727272727272728,0.9761904761904762,0.2857142857142857,0.7044673539518901,0.49945887445887444,"[0.7044673539518901, 0.2857142857142857]","[0.9761904761904762, 0.022727272727272728]","[0.8183632734530938, 0.042105263157894736]","[0.9761904761904762, 0.022727272727272728]"
3,17,2.5483363400350956,0.4799025745699044,0.29198966408268734,452.53843811009665,0.5203463203463203,-0.056423302087373735,-0.04267288693743132,0.08928571428571429,0.4392709563164109,0.6577181208053692,0.056818181818181816,0.9095238095238095,0.20833333333333334,0.6970802919708029,0.48317099567099564,"[0.6970802919708029, 0.20833333333333334]","[0.9095238095238095, 0.056818181818181816]","[0.7892561983471075, 0.08928571428571429]","[0.9095238095238095, 0.056818181818181816]"
3,18,2.344297741288556,0.5116944820843553,0.3163265306122449,456.4693048680186,0.5285714285714286,0.08189671877176681,0.08187322509778705,0.3575418994413408,0.5408812614712699,0.6140939597315436,0.36363636363636365,0.719047619047619,0.3516483516483517,0.7294685990338164,0.5413419913419913,"[0.7294685990338164, 0.3516483516483517]","[0.719047619047619, 0.36363636363636365]","[0.7242206235011991, 0.3575418994413408]","[0.719047619047619, 0.36363636363636365]"
3,19,2.4040111598671485,0.4985763537503645,0.31876606683804626,224.15050401833633,0.5215909090909091,-0.08810759623288254,-0.08059532067856479,0.13533834586466165,0.4434791081375144,0.6140939597315436,0.10227272727272728,0.8285714285714286,0.2,0.6877470355731226,0.46542207792207796,"[0.6877470355731226, 0.2]","[0.8285714285714286, 0.10227272727272728]","[0.7516198704103672, 0.13533834586466165]","[0.8285714285714286, 0.10227272727272728]"
3,20,2.0803855565286655,0.539212020377009,0.33200531208499334,231.74027851109875,0.4978354978354979,-0.08543375850384062,-0.060424225509349894,0.05555555555555555,0.42326958105646634,0.6577181208053692,0.03409090909090909,0.919047619047619,0.15,0.6942446043165468,0.47656926406926403,"[0.6942446043165468, 0.15]","[0.919047619047619, 0.03409090909090909]","[0.7909836065573771, 0.05555555555555555]","[0.919047619047619, 0.03409090909090909]"
