split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
4,1,4.003268875241163,0.5335165891749709,0.40771349862258954,0.6538712195321625,0.4169090713208361,0.0,0.0,0.0,0.42015209125475284,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
4,2,3.4841503976167685,0.5104373416113237,0.3577586206896552,3.522666572603331,0.6477321697909934,0.14161816524602497,0.08239316239316241,0.4567901234567901,0.42070275403608737,0.42295081967213116,0.8809523809523809,0.248868778280543,0.30833333333333335,0.8461538461538461,0.564910579616462,"[0.8461538461538461, 0.30833333333333335]","[0.248868778280543, 0.8809523809523809]","[0.38461538461538464, 0.4567901234567901]","[0.248868778280543, 0.8809523809523809]"
4,3,3.089289099098516,0.5135261354193136,0.3469150174621653,1.3480183021399401,0.6080586080586081,0.0,0.0,0.0,0.42015209125475284,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
4,4,3.1763414781515946,0.5160912593487951,0.34686346863468637,1.8300504902376014,0.6576438267614738,0.0,0.0,0.0,0.42015209125475284,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
4,5,3.1392509587876134,0.5091667982995324,0.33163265306122447,1.7308336940253142,0.39942900237017887,-0.09839946978535118,-0.07617268576172687,0.05555555555555555,0.4261841522797698,0.6655737704918033,0.03571428571428571,0.9049773755656109,0.125,0.7117437722419929,0.4703458306399483,"[0.7117437722419929, 0.125]","[0.9049773755656109, 0.03571428571428571]","[0.796812749003984, 0.05555555555555555]","[0.9049773755656109, 0.03571428571428571]"
4,6,2.750887639473072,0.5365435727677927,0.33885350318471336,1.374578155049129,0.4309954751131222,0.01836787292082811,0.00801754784055686,0.044444444444444446,0.4395299145299145,0.7180327868852459,0.023809523809523808,0.9819004524886877,0.3333333333333333,0.725752508361204,0.5028549881491058,"[0.725752508361204, 0.3333333333333333]","[0.9819004524886877, 0.023809523809523808]","[0.8346153846153846, 0.044444444444444446]","[0.9819004524886877, 0.023809523809523808]"
4,7,3.063320829956733,0.5184005576654969,0.3281653746770026,0.8486202359199524,0.6205559146735617,0.1861187250027346,0.15366363709482833,0.46923076923076923,0.5374725274725275,0.5475409836065573,0.7261904761904762,0.4796380090497738,0.3465909090909091,0.8217054263565892,0.6029142426201249,"[0.8217054263565892, 0.3465909090909091]","[0.4796380090497738, 0.7261904761904762]","[0.6057142857142858, 0.46923076923076923]","[0.4796380090497738, 0.7261904761904762]"
4,8,2.8115312245024775,0.5075769022093717,0.3134715025906736,0.9232842065330542,0.6632730015082956,0.2787632345081486,0.22022287710532995,0.5166051660516605,0.5650872437927918,0.5704918032786885,0.8333333333333334,0.47058823529411764,0.37433155080213903,0.8813559322033898,0.6519607843137255,"[0.8813559322033898, 0.37433155080213903]","[0.47058823529411764, 0.8333333333333334]","[0.6135693215339233, 0.5166051660516605]","[0.47058823529411764, 0.8333333333333334]"
4,9,2.862650518811501,0.5122864972151064,0.33766233766233766,1.0353018084687053,0.6558392587804353,-0.035359548780013766,-0.006522498738207094,0.0,0.41904761904761906,0.7213114754098361,0.0,0.995475113122172,0.0,0.7236842105263158,0.497737556561086,"[0.7236842105263158, 0.0]","[0.995475113122172, 0.0]","[0.8380952380952381, 0.0]","[0.995475113122172, 0.0]"
4,10,2.8641335353424373,0.5089607642489715,0.3311772315653299,0.8137952933921875,0.6591251885369532,0.23241629338129058,0.2222482161656334,0.4784688995215311,0.6033242253218628,0.6426229508196721,0.5952380952380952,0.6606334841628959,0.4,0.8111111111111111,0.6279357897004956,"[0.8111111111111111, 0.4]","[0.6606334841628959, 0.5952380952380952]","[0.7281795511221946, 0.4784688995215311]","[0.6606334841628959, 0.5952380952380952]"
