Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
KNN,15,2,0.7916348189491628,0.4907563025210084,0.5281620553359683,-0.0372588166182314,-0.032096288866599654,0.20253164556962025,0.45475419487783336,0.5714285714285714,0.14545454545454545,0.8260869565217391,0.3333333333333333,0.6178861788617886,0.48577075098814226,"[0.6178861788617886, 0.3333333333333333]","[0.8260869565217391, 0.14545454545454545]","[0.7069767441860465, 0.20253164556962025]","[0.8260869565217391, 0.14545454545454545]"
KNN,16,2,0.7880365389117064,0.49363057324840764,0.5625653082549634,0.07445948702084151,0.07115706249049725,0.22641509433962265,0.5295340777820562,0.7248322147651006,0.18181818181818182,0.8793103448275862,0.3,0.7906976744186046,0.530564263322884,"[0.7906976744186046, 0.3]","[0.8793103448275862, 0.18181818181818182]","[0.8326530612244898, 0.22641509433962265]","[0.8793103448275862, 0.18181818181818182]"
KNN,17,2,0.7950210344510198,0.5040128410914928,0.5649224806201549,0.027630770958851955,0.026736691334447338,0.25,0.5076086956521739,0.6423841059602649,0.20930232558139536,0.8148148148148148,0.3103448275862069,0.7213114754098361,0.5120585701981051,"[0.7213114754098361, 0.3103448275862069]","[0.8148148148148148, 0.20930232558139536]","[0.7652173913043478, 0.25]","[0.8148148148148148, 0.20930232558139536]"
KNN,18,2,0.7850158748745845,0.502283105022831,0.5336687306501549,0.07608918071988326,0.07392316647264263,0.24561403508771928,0.5328488585480438,0.7094594594594594,0.20588235294117646,0.8596491228070176,0.30434782608695654,0.784,0.532765737874097,"[0.784, 0.30434782608695654]","[0.8596491228070176, 0.20588235294117646]","[0.8200836820083682, 0.24561403508771928]","[0.8596491228070176, 0.20588235294117646]"
KNN,19,2,0.7968805892491302,0.5095541401273885,0.579155109878387,0.13267781481131594,0.13238199780461024,0.36585365853658536,0.5658097121511756,0.6578947368421053,0.3488372093023256,0.7798165137614679,0.38461538461538464,0.7522123893805309,0.5643268615318967,"[0.7522123893805309, 0.38461538461538464]","[0.7798165137614679, 0.3488372093023256]","[0.7657657657657657, 0.36585365853658536]","[0.7798165137614679, 0.3488372093023256]"
KNN,20,2,0.7855795299291265,0.5105740181268882,0.5393430099312453,0.1338834750476065,0.1306834429511009,0.2857142857142857,0.5622119815668203,0.7368421052631579,0.24242424242424243,0.8739495798319328,0.34782608695652173,0.8062015503875969,0.5581869111280876,"[0.8062015503875969, 0.34782608695652173]","[0.8739495798319328, 0.24242424242424243]","[0.8387096774193549, 0.2857142857142857]","[0.8739495798319328, 0.24242424242424243]"
KNN,21,3,0.7880841520196973,0.47665056360708535,0.5647512864493998,0.17988139311455842,0.1722648752399233,0.3611111111111111,0.5796783625730995,0.6933333333333334,0.29545454545454547,0.8584905660377359,0.4642857142857143,0.7459016393442623,0.5769725557461407,"[0.7459016393442623, 0.4642857142857143]","[0.8584905660377359, 0.29545454545454547]","[0.7982456140350878, 0.3611111111111111]","[0.8584905660377359, 0.29545454545454547]"
KNN,22,3,0.7901428385501399,0.48514851485148514,0.5348343245539507,0.07517497498350575,0.07465181058495829,0.32098765432098764,0.5360594380202224,0.6357615894039735,0.29545454545454547,0.7757009345794392,0.35135135135135137,0.7280701754385965,0.5355777400169923,"[0.7280701754385965, 0.35135135135135137]","[0.7757009345794392, 0.29545454545454547]","[0.751131221719457, 0.32098765432098764]","[0.7757009345794392, 0.29545454545454547]"
KNN,23,3,0.786994091540578,0.5157232704402516,0.5446701616426387,0.17245036516744316,0.1683429118773947,0.3611111111111111,0.5805555555555556,0.695364238410596,0.30952380952380953,0.8440366972477065,0.43333333333333335,0.7603305785123967,0.576780253385758,"[0.7603305785123967, 0.43333333333333335]","[0.8440366972477065, 0.30952380952380953]","[0.8, 0.3611111111111111]","[0.8440366972477065, 0.30952380952380953]"
KNN,24,3,0.7861638804973576,0.48475120385232745,0.5417718855218855,0.08290161271770236,0.0788973384030418,0.28169014084507044,0.5314030103366983,0.6644736842105263,0.22727272727272727,0.8425925925925926,0.37037037037037035,0.728,0.5349326599326599,"[0.728, 0.37037037037037035]","[0.8425925925925926, 0.22727272727272727]","[0.7811158798283262, 0.28169014084507044]","[0.8425925925925926, 0.22727272727272727]"
KNN,25,3,0.7828315165046844,0.4837662337662338,0.6116504854368932,0.15634600051869302,0.13756368689207954,0.30985915492957744,0.549779362872514,0.6776315789473685,0.22448979591836735,0.8932038834951457,0.5,0.7076923076923077,0.5588468397067565,"[0.7076923076923077, 0.5]","[0.8932038834951457, 0.22448979591836735]","[0.7896995708154506, 0.30985915492957744]","[0.8932038834951457, 0.22448979591836735]"
KNN,26,3,0.7910527743861078,0.4926590538336052,0.6030851063829787,0.15339460390319318,0.1330154348098882,0.29850746268656714,0.5457295022683937,0.6802721088435374,0.2127659574468085,0.9,0.5,0.7086614173228346,0.5563829787234043,"[0.7086614173228346, 0.5]","[0.9, 0.2127659574468085]","[0.7929515418502202, 0.29850746268656714]","[0.9, 0.2127659574468085]"
KNN,27,3,0.7781504309079751,0.5054602184087363,0.6283208020050125,0.20144427673062507,0.19482366325369738,0.3448275862068966,0.5932471264367816,0.7449664429530202,0.2857142857142857,0.8859649122807017,0.43478260869565216,0.8015873015873016,0.5858395989974937,"[0.8015873015873016, 0.43478260869565216]","[0.8859649122807017, 0.2857142857142857]","[0.8416666666666667, 0.3448275862068966]","[0.8859649122807017, 0.2857142857142857]"
KNN,28,3,0.7843917167408657,0.478330658105939,0.6131993006993007,0.18684143824461497,0.1809432146294514,0.3783783783783784,0.5855855855855856,0.6891891891891891,0.3181818181818182,0.8461538461538461,0.4666666666666667,0.7457627118644068,0.5821678321678322,"[0.7457627118644068, 0.4666666666666667]","[0.8461538461538461, 0.3181818181818182]","[0.7927927927927928, 0.3783783783783784]","[0.8461538461538461, 0.3181818181818182]"
KNN,29,3,0.7947963934391058,0.5117739403453689,0.5222300635144671,-0.034982505228168,-0.03483807654563309,0.2191780821917808,0.4817863505129308,0.6148648648648649,0.20512820512820512,0.7614678899082569,0.23529411764705882,0.7280701754385965,0.483298047518231,"[0.7280701754385965, 0.23529411764705882]","[0.7614678899082569, 0.20512820512820512]","[0.7443946188340808, 0.2191780821917808]","[0.7614678899082569, 0.20512820512820512]"
KNN,30,3,0.7932613831615121,0.49607535321821034,0.5333725029377203,0.028092686771980624,0.02670299727520442,0.2033898305084746,0.5057765479072985,0.6907894736842105,0.16216216216216217,0.8608695652173913,0.2727272727272727,0.7615384615384615,0.5115158636897768,"[0.7615384615384615, 0.2727272727272727]","[0.8608695652173913, 0.16216216216216217]","[0.8081632653061225, 0.2033898305084746]","[0.8608695652173913, 0.16216216216216217]"
KNN,31,4,0.7967361574247829,0.5165354330708661,0.5028659611992946,0.03984095364447979,0.037735849056603765,0.23880597014925373,0.50996092498879,0.66,0.19047619047619047,0.8425925925925926,0.32,0.728,0.5165343915343915,"[0.728, 0.32]","[0.8425925925925926, 0.19047619047619047]","[0.7811158798283262, 0.23880597014925373]","[0.8425925925925926, 0.19047619047619047]"
KNN,32,4,0.7846820025595974,0.49019607843137253,0.5881478334749364,0.19206532382332123,0.1860792125615186,0.3783783783783784,0.5883119962067331,0.695364238410596,0.3181818181818182,0.8504672897196262,0.4666666666666667,0.7520661157024794,0.5843245539507221,"[0.7520661157024794, 0.4666666666666667]","[0.8504672897196262, 0.3181818181818182]","[0.7982456140350878, 0.3783783783783784]","[0.8504672897196262, 0.3181818181818182]"
KNN,33,4,0.7901850222178763,0.451505016722408,0.6119654518643354,0.257190152586191,0.23875598086124394,0.410958904109589,0.6090668960009828,0.7094594594594594,0.3191489361702128,0.8910891089108911,0.5769230769230769,0.7377049180327869,0.6051190225405519,"[0.7377049180327869, 0.5769230769230769]","[0.8910891089108911, 0.3191489361702128]","[0.8071748878923767, 0.410958904109589]","[0.8910891089108911, 0.3191489361702128]"
KNN,34,4,0.7880709620341649,0.4633333333333333,0.556678116791271,0.15857935773754958,0.15694591728525975,0.4044943820224719,0.5766547739496246,0.6466666666666666,0.3673469387755102,0.7821782178217822,0.45,0.7181818181818181,0.5747625782986462,"[0.7181818181818181, 0.45]","[0.7821782178217822, 0.3673469387755102]","[0.7488151658767772, 0.4044943820224719]","[0.7821782178217822, 0.3673469387755102]"
KNN,35,4,0.7858048961026423,0.4952076677316294,0.6179468942626838,0.243340869334485,0.23615548455804047,0.3870967741935484,0.6143817204301075,0.7483443708609272,0.32432432432432434,0.8859649122807017,0.48,0.8015873015873016,0.6051446183025131,"[0.8015873015873016, 0.48]","[0.8859649122807017, 0.32432432432432434]","[0.8416666666666667, 0.3870967741935484]","[0.8859649122807017, 0.32432432432432434]"
KNN,36,4,0.7986201488978166,0.5117739403453689,0.42587601078167114,0.007692437743073018,0.007223942208462231,0.21212121212121213,0.4930171277997365,0.6486486486486487,0.16666666666666666,0.839622641509434,0.2916666666666667,0.717741935483871,0.5031446540880503,"[0.717741935483871, 0.2916666666666667]","[0.839622641509434, 0.16666666666666666]","[0.7739130434782608, 0.21212121212121213]","[0.839622641509434, 0.16666666666666666]"
KNN,37,4,0.7859332512615159,0.5016077170418006,0.5577922077922077,0.046732063574973,0.041009463722397554,0.2,0.5016393442622951,0.6842105263157895,0.14285714285714285,0.8909090909090909,0.3333333333333333,0.7313432835820896,0.5168831168831168,"[0.7313432835820896, 0.3333333333333333]","[0.8909090909090909, 0.14285714285714285]","[0.8032786885245902, 0.2]","[0.8909090909090909, 0.14285714285714285]"
KNN,38,4,0.7889950615750578,0.49523809523809526,0.5814594356261023,0.17159446239887913,0.16481069042316254,0.34782608695652173,0.5765104460756635,0.7,0.2857142857142857,0.8611111111111112,0.4444444444444444,0.7560975609756098,0.5734126984126984,"[0.7560975609756098, 0.4444444444444444]","[0.8611111111111112, 0.2857142857142857]","[0.8051948051948052, 0.34782608695652173]","[0.8611111111111112, 0.2857142857142857]"
KNN,39,4,0.7968778752376863,0.5217391304347826,0.5633874239350913,0.13243450759210046,0.1314110139446939,0.3466666666666667,0.5644444444444445,0.6733333333333333,0.38235294117647056,0.7586206896551724,0.3170731707317073,0.8073394495412844,0.5704868154158215,"[0.8073394495412844, 0.3170731707317073]","[0.7586206896551724, 0.38235294117647056]","[0.7822222222222223, 0.3466666666666667]","[0.7586206896551724, 0.38235294117647056]"
KNN,40,4,0.7875473154189164,0.5056,0.5533026755852843,0.0793918225449446,0.0694789081885856,0.24242424242424243,0.5143745143745144,0.6666666666666666,0.17391304347826086,0.8846153846153846,0.4,0.7076923076923077,0.5292642140468227,"[0.7076923076923077, 0.4]","[0.8846153846153846, 0.17391304347826086]","[0.7863247863247863, 0.24242424242424243]","[0.8846153846153846, 0.17391304347826086]"
KNN,41,5,0.7921457855566614,0.504885993485342,0.4730493371006303,0.06573678397424147,0.06448576135561312,0.29333333333333333,0.528888888888889,0.6466666666666666,0.2558139534883721,0.8037383177570093,0.34375,0.7288135593220338,0.5297761356226907,"[0.7288135593220338, 0.34375]","[0.8037383177570093, 0.2558139534883721]","[0.7644444444444445, 0.29333333333333333]","[0.8037383177570093, 0.2558139534883721]"
KNN,42,5,0.781789016332672,0.49514563106796117,0.5677570093457944,0.17285355737101482,0.1602242204834754,0.3380281690140845,0.5690140845070423,0.6928104575163399,0.2608695652173913,0.8785046728971962,0.48,0.734375,0.5696871190572937,"[0.734375, 0.48]","[0.8785046728971962, 0.2608695652173913]","[0.8, 0.3380281690140845]","[0.8785046728971962, 0.2608695652173913]"
KNN,43,5,0.7925788830981922,0.499194847020934,0.5417513206013815,0.09573087206458115,0.09467455621301768,0.3373493975903614,0.5453563131449565,0.6405228758169934,0.30434782608695654,0.7850467289719626,0.3783783783783784,0.7241379310344828,0.5446972775294596,"[0.7241379310344828, 0.3783783783783784]","[0.7850467289719626, 0.30434782608695654]","[0.7533632286995515, 0.3373493975903614]","[0.7850467289719626, 0.30434782608695654]"
KNN,44,5,0.7984566413706158,0.4975609756097561,0.5252255947497948,0.041539997429303234,0.03774486383182041,0.2318840579710145,0.5031760715386987,0.6513157894736842,0.17391304347826086,0.8584905660377359,0.34782608695652173,0.7054263565891473,0.5162018047579984,"[0.7054263565891473, 0.34782608695652173]","[0.8584905660377359, 0.17391304347826086]","[0.774468085106383, 0.2318840579710145]","[0.8584905660377359, 0.17391304347826086]"
KNN,45,5,0.775866329911466,0.4592833876221498,0.6832285115303982,0.28521152657931814,0.27190403387039874,0.4383561643835616,0.629658431536759,0.7284768211920529,0.35555555555555557,0.8867924528301887,0.5714285714285714,0.7642276422764228,0.6211740041928722,"[0.7642276422764228, 0.5714285714285714]","[0.8867924528301887, 0.35555555555555557]","[0.8209606986899564, 0.4383561643835616]","[0.8867924528301887, 0.35555555555555557]"
KNN,46,5,0.7874310856658184,0.5039123630672926,0.5896739130434783,0.16392133663309533,0.1633466135458167,0.3333333333333333,0.5811965811965812,0.7278911564625851,0.3125,0.8434782608695652,0.35714285714285715,0.8151260504201681,0.5779891304347826,"[0.8151260504201681, 0.35714285714285715]","[0.8434782608695652, 0.3125]","[0.8290598290598291, 0.3333333333333333]","[0.8434782608695652, 0.3125]"
KNN,47,5,0.783882911460231,0.5038880248833593,0.6175556087060512,0.18501335440877595,0.17256011315417263,0.3157894736842105,0.5776478232618583,0.74,0.24324324324324326,0.9026548672566371,0.45,0.7846153846153846,0.5729490552499402,"[0.7846153846153846, 0.45]","[0.9026548672566371, 0.24324324324324326]","[0.8395061728395061, 0.3157894736842105]","[0.9026548672566371, 0.24324324324324326]"
KNN,48,5,0.7970219139634047,0.5031645569620253,0.5339977851605759,0.016839434748124122,0.014138118542686318,0.1694915254237288,0.48137023528570405,0.668918918918919,0.11627906976744186,0.8952380952380953,0.3125,0.7121212121212122,0.5057585825027686,"[0.7121212121212122, 0.3125]","[0.8952380952380953, 0.11627906976744186]","[0.7932489451476793, 0.1694915254237288]","[0.8952380952380953, 0.11627906976744186]"
KNN,49,5,0.7987077199988144,0.5129032258064516,0.46181491464510327,-0.008674188578612603,-0.00842418235877096,0.22535211267605634,0.49045383411580595,0.6283783783783784,0.19047619047619047,0.8018867924528302,0.27586206896551724,0.7142857142857143,0.49618149146451035,"[0.7142857142857143, 0.27586206896551724]","[0.8018867924528302, 0.19047619047619047]","[0.7555555555555555, 0.22535211267605634]","[0.8018867924528302, 0.19047619047619047]"
KNN,50,5,0.7897890946502057,0.4967948717948718,0.5368932038834952,0.028002190552894855,0.025832091405861846,0.2318840579710145,0.49920194087978037,0.6418918918918919,0.17777777777777778,0.8446601941747572,0.3333333333333333,0.7016129032258065,0.5112189859762675,"[0.7016129032258065, 0.3333333333333333]","[0.8446601941747572, 0.17777777777777778]","[0.7665198237885462, 0.2318840579710145]","[0.8446601941747572, 0.17777777777777778]"
Logistic Regression,1,1,0.696044680707893,0.5151832460732985,0.6686363636363636,0.27375991044244385,0.24794895168641762,0.5045045045045045,0.6067496067496068,0.6333333333333333,0.7,0.6090909090909091,0.39436619718309857,0.8481012658227848,0.6545454545454545,"[0.8481012658227848, 0.39436619718309857]","[0.6090909090909091, 0.7]","[0.708994708994709, 0.5045045045045045]","[0.6090909090909091, 0.7]"
Logistic Regression,2,1,0.6947639749163237,0.49356223175965663,0.6605151864667437,0.2737311165405002,0.2710280373831775,0.5357142857142857,0.6338365243004418,0.6601307189542484,0.5882352941176471,0.696078431372549,0.4918032786885246,0.7717391304347826,0.642156862745098,"[0.7717391304347826, 0.4918032786885246]","[0.696078431372549, 0.5882352941176471]","[0.7319587628865979, 0.5357142857142857]","[0.696078431372549, 0.5882352941176471]"
Logistic Regression,3,1,0.7077288236166741,0.5283422459893048,0.5325892857142858,0.09330585401226003,0.08600583090379021,0.3888888888888889,0.5260770975056689,0.5657894736842105,0.525,0.5803571428571429,0.3088235294117647,0.7738095238095238,0.5526785714285715,"[0.7738095238095238, 0.3088235294117647]","[0.5803571428571429, 0.525]","[0.6632653061224489, 0.3888888888888889]","[0.5803571428571429, 0.525]"
Logistic Regression,4,1,0.69493726132024,0.4952178533475027,0.6212244897959184,0.1443322317395351,0.14309386879812847,0.4485981308411215,0.569848803640456,0.6040268456375839,0.4897959183673469,0.66,0.41379310344827586,0.7252747252747253,0.5748979591836735,"[0.7252747252747253, 0.41379310344827586]","[0.66, 0.4897959183673469]","[0.6910994764397905, 0.4485981308411215]","[0.66, 0.4897959183673469]"
Logistic Regression,5,1,0.7106165813858868,0.5174973488865323,0.5060646900269541,-0.02375763230473482,-0.023470243084660503,0.2978723404255319,0.4855698335791026,0.5540540540540541,0.3333333333333333,0.6415094339622641,0.2692307692307692,0.7083333333333334,0.48742138364779874,"[0.7083333333333334, 0.2692307692307692]","[0.6415094339622641, 0.3333333333333333]","[0.6732673267326733, 0.2978723404255319]","[0.6415094339622641, 0.3333333333333333]"
Logistic Regression,6,1,0.7025440575252772,0.5015739769150053,0.6006647673314339,0.25836593927970003,0.24945295404814016,0.4842105263157895,0.6189896852684476,0.6666666666666666,0.5897435897435898,0.6944444444444444,0.4107142857142857,0.8241758241758241,0.642094017094017,"[0.8241758241758241, 0.4107142857142857]","[0.6944444444444444, 0.5897435897435898]","[0.7537688442211056, 0.4842105263157895]","[0.6944444444444444, 0.5897435897435898]"
Logistic Regression,7,1,0.6929535384091006,0.5128733264675592,0.6925666925666926,0.2642220297889586,0.2428831011508178,0.45652173913043476,0.6080685618729097,0.6666666666666666,0.6363636363636364,0.6752136752136753,0.3559322033898305,0.8681318681318682,0.6557886557886559,"[0.8681318681318682, 0.3559322033898305]","[0.6752136752136753, 0.6363636363636364]","[0.7596153846153846, 0.45652173913043476]","[0.6752136752136753, 0.6363636363636364]"
Logistic Regression,8,1,0.6954630255074142,0.5142255005268704,0.6654812707444286,0.27284766087444173,0.2652397439932851,0.4835164835164835,0.6282316717099325,0.6845637583892618,0.5789473684210527,0.7207207207207207,0.41509433962264153,0.8333333333333334,0.6498340445708867,"[0.8333333333333334, 0.41509433962264153]","[0.7207207207207207, 0.5789473684210527]","[0.7729468599033816, 0.4835164835164835]","[0.7207207207207207, 0.5789473684210527]"
Logistic Regression,9,1,0.702011502011502,0.510548523206751,0.5608407079646018,-0.002530274923167544,-0.002270940693510415,0.336283185840708,0.47384107478563897,0.5098039215686274,0.475,0.5221238938053098,0.2602739726027397,0.7375,0.4985619469026549,"[0.7375, 0.2602739726027397]","[0.5221238938053098, 0.475]","[0.6113989637305699, 0.336283185840708]","[0.5221238938053098, 0.475]"
Logistic Regression,10,1,0.7011433655145144,0.5053304904051172,0.6014150943396227,0.12313813912378745,0.11898480851450921,0.48,0.5521387283236994,0.5637583892617449,0.5660377358490566,0.5625,0.4166666666666667,0.7012987012987013,0.5642688679245282,"[0.7012987012987013, 0.4166666666666667]","[0.5625, 0.5660377358490566]","[0.6242774566473989, 0.48]","[0.5625, 0.5660377358490566]"
Logistic Regression,11,2,0.6949323880073639,0.4984093319194062,0.6759754406813231,0.1748985664054597,0.16893732970027253,0.49586776859504134,0.5775428228450067,0.5933333333333334,0.5882352941176471,0.5959595959595959,0.42857142857142855,0.7375,0.5920974450386215,"[0.7375, 0.42857142857142855]","[0.5959595959595959, 0.5882352941176471]","[0.659217877094972, 0.49586776859504134]","[0.5959595959595959, 0.5882352941176471]"
Logistic Regression,12,2,0.6964467603761245,0.5020661157024794,0.6467520151730678,0.15374979699885322,0.14326089075138881,0.4158415841584158,0.5581745991858069,0.6040268456375839,0.5526315789473685,0.6216216216216216,0.3333333333333333,0.8023255813953488,0.587126600284495,"[0.8023255813953488, 0.3333333333333333]","[0.6216216216216216, 0.5526315789473685]","[0.700507614213198, 0.4158415841584158]","[0.6216216216216216, 0.5526315789473685]"
Logistic Regression,13,2,0.7015923601400497,0.5074626865671642,0.6012374653296352,0.16568578500873052,0.15758359504895625,0.4444444444444444,0.5691609977324263,0.6052631578947368,0.5581395348837209,0.6238532110091743,0.36923076923076925,0.7816091954022989,0.5909963729464476,"[0.7816091954022989, 0.36923076923076925]","[0.6238532110091743, 0.5581395348837209]","[0.6938775510204082, 0.4444444444444444]","[0.6238532110091743, 0.5581395348837209]"
Logistic Regression,14,2,0.7064466647092237,0.5048543689320388,0.570839874411303,0.08804800752999838,0.08637873754152814,0.4406779661016949,0.5390203017321661,0.56,0.5,0.5918367346938775,0.3939393939393939,0.6904761904761905,0.5459183673469388,"[0.6904761904761905, 0.3939393939393939]","[0.5918367346938775, 0.5]","[0.6373626373626373, 0.4406779661016949]","[0.5918367346938775, 0.5]"
Logistic Regression,15,2,0.6983695801600176,0.5118790496760259,0.6185770750988142,0.22389319670364083,0.22074971601666038,0.5409836065573771,0.6077011056042699,0.6190476190476191,0.6,0.6304347826086957,0.4925373134328358,0.725,0.6152173913043478,"[0.725, 0.4925373134328358]","[0.6304347826086957, 0.6]","[0.6744186046511628, 0.5409836065573771]","[0.6304347826086957, 0.6]"
Logistic Regression,16,2,0.6978357557830224,0.5036726128016789,0.605276907001045,0.08667413431264283,0.08092002090956607,0.33707865168539325,0.5273910004838449,0.6040268456375839,0.45454545454545453,0.646551724137931,0.26785714285714285,0.8064516129032258,0.5505485893416928,"[0.8064516129032258, 0.26785714285714285]","[0.646551724137931, 0.45454545454545453]","[0.7177033492822966, 0.33707865168539325]","[0.646551724137931, 0.45454545454545453]"
Logistic Regression,17,2,0.7009561606306545,0.5052631578947369,0.5981912144702842,0.13672830562626523,0.1282873636946762,0.43243243243243246,0.5512947502476299,0.5827814569536424,0.5581395348837209,0.5925925925925926,0.35294117647058826,0.7710843373493976,0.5753660637381568,"[0.7710843373493976, 0.35294117647058826]","[0.5925925925925926, 0.5581395348837209]","[0.6701570680628273, 0.43243243243243246]","[0.5925925925925926, 0.5581395348837209]"
Logistic Regression,18,2,0.7067339807478888,0.5155925155925156,0.5286377708978327,0.019839466126297122,0.018819503849443975,0.29545454545454547,0.49868881118881114,0.581081081081081,0.38235294117647056,0.6403508771929824,0.24074074074074073,0.776595744680851,0.5113519091847265,"[0.776595744680851, 0.24074074074074073]","[0.6403508771929824, 0.38235294117647056]","[0.7019230769230769, 0.29545454545454547]","[0.6403508771929824, 0.38235294117647056]"
Logistic Regression,19,2,0.700914875397006,0.511727078891258,0.6251333475570727,0.10623811571483154,0.09780297661233162,0.41739130434782606,0.5314469749252357,0.5592105263157895,0.5581395348837209,0.5596330275229358,0.3333333333333333,0.7625,0.5588862812033284,"[0.7625, 0.3333333333333333]","[0.5596330275229358, 0.5581395348837209]","[0.6455026455026455, 0.41739130434782606]","[0.5596330275229358, 0.5581395348837209]"
Logistic Regression,20,2,0.6943098369054734,0.5114345114345115,0.6587725999490706,0.16653502712654208,0.15932780259519252,0.38095238095238093,0.5722943722943723,0.6578947368421053,0.48484848484848486,0.7058823529411765,0.3137254901960784,0.8316831683168316,0.5953654188948307,"[0.8316831683168316, 0.3137254901960784]","[0.7058823529411765, 0.48484848484848486]","[0.7636363636363637, 0.38095238095238093]","[0.7058823529411765, 0.48484848484848486]"
Logistic Regression,21,3,0.6976887177028568,0.513255567338282,0.641295025728988,0.17532530157279577,0.16745061147695195,0.45871559633027525,0.5749075363850329,0.6066666666666667,0.5681818181818182,0.6226415094339622,0.38461538461538464,0.7764705882352941,0.5954116638078902,"[0.7764705882352941, 0.38461538461538464]","[0.6226415094339622, 0.5681818181818182]","[0.6910994764397905, 0.45871559633027525]","[0.6226415094339622, 0.5681818181818182]"
Logistic Regression,22,3,0.696785319190473,0.5212765957446809,0.6401869158878505,0.19886174137401555,0.189224217737456,0.4727272727272727,0.5853219696969697,0.6158940397350994,0.5909090909090909,0.6261682242990654,0.3939393939393939,0.788235294117647,0.6085386576040781,"[0.788235294117647, 0.3939393939393939]","[0.6261682242990654, 0.5909090909090909]","[0.6979166666666666, 0.4727272727272727]","[0.6261682242990654, 0.5909090909090909]"
Logistic Regression,23,3,0.6925736124850668,0.5047518479408659,0.6871996505024027,0.27207604376206623,0.26157829130309707,0.5048543689320388,0.6242864809484314,0.6622516556291391,0.6190476190476191,0.6788990825688074,0.4262295081967213,0.8222222222222222,0.6489733508082132,"[0.8222222222222222, 0.4262295081967213]","[0.6788990825688074, 0.6190476190476191]","[0.7437185929648241, 0.5048543689320388]","[0.6788990825688074, 0.6190476190476191]"
Logistic Regression,24,3,0.6957660540622702,0.5015673981191222,0.6563552188552189,0.20472432371825486,0.19236311239193082,0.4778761061946903,0.5844877913172404,0.6118421052631579,0.6136363636363636,0.6111111111111112,0.391304347826087,0.7951807228915663,0.6123737373737375,"[0.7951807228915663, 0.391304347826087]","[0.6111111111111112, 0.6136363636363636]","[0.6910994764397905, 0.4778761061946903]","[0.6111111111111112, 0.6136363636363636]"
Logistic Regression,25,3,0.7052551221434201,0.5058448459086079,0.5761838716068952,0.09603332934892976,0.09391049156272935,0.4247787610619469,0.5422323124681463,0.5723684210526315,0.4897959183673469,0.6116504854368932,0.375,0.7159090909090909,0.55072320190212,"[0.7159090909090909, 0.375]","[0.6116504854368932, 0.4897959183673469]","[0.6596858638743456, 0.4247787610619469]","[0.6116504854368932, 0.4897959183673469]"
Logistic Regression,26,3,0.7055243521910188,0.5121693121693122,0.5787234042553192,0.14316582658130822,0.1393442622950819,0.45454545454545453,0.5642292490118577,0.5918367346938775,0.5319148936170213,0.62,0.3968253968253968,0.7380952380952381,0.5759574468085107,"[0.7380952380952381, 0.3968253968253968]","[0.62, 0.5319148936170213]","[0.6739130434782609, 0.45454545454545453]","[0.62, 0.5319148936170213]"
Logistic Regression,27,3,0.6933936337682436,0.5152471083070452,0.6967418546365914,0.2496850406422046,0.23931078493937463,0.45454545454545453,0.612987012987013,0.6778523489932886,0.5714285714285714,0.7105263157894737,0.37735849056603776,0.84375,0.6409774436090225,"[0.84375, 0.37735849056603776]","[0.7105263157894737, 0.5714285714285714]","[0.7714285714285715, 0.45454545454545453]","[0.7105263157894737, 0.5714285714285714]"
Logistic Regression,28,3,0.7072450135288186,0.512221041445271,0.5638111888111889,0.09150438868804354,0.08659323965058863,0.4144144144144144,0.5315315315315315,0.5608108108108109,0.5227272727272727,0.5769230769230769,0.34328358208955223,0.7407407407407407,0.5498251748251748,"[0.7407407407407407, 0.34328358208955223]","[0.5769230769230769, 0.5227272727272727]","[0.6486486486486487, 0.4144144144144144]","[0.5769230769230769, 0.5227272727272727]"
Logistic Regression,29,3,0.7037808815799353,0.5058201058201058,0.5817454716537285,0.09482434256321734,0.08659323965058863,0.3925233644859813,0.5243040102853187,0.5608108108108109,0.5384615384615384,0.5688073394495413,0.3088235294117647,0.775,0.5536344389555399,"[0.775, 0.3088235294117647]","[0.5688073394495413, 0.5384615384615384]","[0.656084656084656, 0.3925233644859813]","[0.5688073394495413, 0.5384615384615384]"
Logistic Regression,30,3,0.699817439862543,0.5158562367864693,0.5952996474735605,0.16919772967761937,0.1591614906832297,0.41237113402061853,0.5685044075900194,0.625,0.5405405405405406,0.6521739130434783,0.3333333333333333,0.8152173913043478,0.5963572267920094,"[0.8152173913043478, 0.3333333333333333]","[0.6521739130434783, 0.5405405405405406]","[0.7246376811594203, 0.41237113402061853]","[0.6521739130434783, 0.5405405405405406]"
Logistic Regression,31,4,0.697063135697333,0.5214659685863874,0.6410934744268078,0.20374994850070888,0.19263456090651554,0.4672897196261682,0.5859764660307006,0.62,0.5952380952380952,0.6296296296296297,0.38461538461538464,0.8,0.6124338624338624,"[0.8, 0.38461538461538464]","[0.6296296296296297, 0.5952380952380952]","[0.7046632124352331, 0.4672897196261682]","[0.6296296296296297, 0.5952380952380952]"
