split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
2,1,0.6606401573500895,0.5340421534467445,0.03867403314917127,0.7800047596295675,0.44332050577240245,-0.056224459560022026,-0.046028261764302414,0.10526315789473684,0.44725967812092216,0.6588628762541806,0.07058823529411765,0.8925233644859814,0.20689655172413793,0.7074074074074074,0.4815557998900495,"[0.7074074074074074, 0.20689655172413793]","[0.8925233644859814, 0.07058823529411765]","[0.7892561983471075, 0.10526315789473684]","[0.8925233644859814, 0.07058823529411765]"
2,2,0.6548720314578089,0.5721732595477216,0.05333333333333334,0.7234753644466401,0.4666849917537108,-0.036508538197931296,-0.00665518321327907,0.0,0.416015625,0.7123745819397993,0.0,0.9953271028037384,0.0,0.714765100671141,0.4976635514018692,"[0.714765100671141, 0.0]","[0.9953271028037384, 0.0]","[0.83203125, 0.0]","[0.9953271028037384, 0.0]"
2,3,0.6416678320052421,0.6028865204618433,0.06666666666666667,0.6923076804478964,0.48345244639912044,0.06843608863637117,0.029554393065791107,0.06593406593406594,0.44914060298675684,0.7157190635451505,0.03529411764705882,0.985981308411215,0.5,0.7201365187713311,0.510637713029137,"[0.7201365187713311, 0.5]","[0.985981308411215, 0.03529411764705882]","[0.8323471400394478, 0.06593406593406594]","[0.985981308411215, 0.03529411764705882]"
2,4,0.6421338428871802,0.6153788344606135,0.04945054945054945,0.7130013496180375,0.4762506871907642,-0.08218904102119531,-0.0326170376055257,0.0,0.41141732283464566,0.6989966555183946,0.0,0.9766355140186916,0.0,0.7108843537414966,0.4883177570093458,"[0.7108843537414966, 0.0]","[0.9766355140186916, 0.0]","[0.8228346456692913, 0.0]","[0.9766355140186916, 0.0]"
2,5,0.6358410939698211,0.639711006353761,0.11290322580645161,0.7289339073499044,0.4877954920285871,-0.0634479139713831,-0.019765909619409383,0.0,0.4137254901960784,0.705685618729097,0.0,0.985981308411215,0.0,0.7128378378378378,0.4929906542056075,"[0.7128378378378378, 0.0]","[0.985981308411215, 0.0]","[0.8274509803921568, 0.0]","[0.985981308411215, 0.0]"
2,6,0.6279363988739084,0.6647742023638724,0.25,0.6666419118642807,0.5644310060472787,0.07412476789373754,0.06912764470423782,0.25757575757575757,0.5236376641956041,0.6722408026755853,0.2,0.8598130841121495,0.3617021276595745,0.7301587301587301,0.5299065420560748,"[0.7301587301587301, 0.3617021276595745]","[0.8598130841121495, 0.2]","[0.7896995708154506, 0.25757575757575757]","[0.8598130841121495, 0.2]"
2,7,0.6206823038479651,0.6680023228803718,0.14609571788413098,0.7072004039088885,0.5378779549202859,0.018937001282511145,0.015502812457127146,0.15789473684210525,0.4797738147020444,0.6789297658862876,0.10588235294117647,0.9065420560747663,0.3103448275862069,0.7185185185185186,0.5062122045079714,"[0.7185185185185186, 0.3103448275862069]","[0.9065420560747663, 0.10588235294117647]","[0.8016528925619835, 0.15789473684210525]","[0.9065420560747663, 0.10588235294117647]"
2,8,0.6024836204611322,0.7171824827491972,0.2465753424657534,0.7522917303194603,0.5498075865860363,0.06413318787540885,0.05721605465414181,0.22580645161290322,0.5116374030216415,0.6789297658862876,0.16470588235294117,0.883177570093458,0.358974358974359,0.7269230769230769,0.5239417262231996,"[0.7269230769230769, 0.358974358974359]","[0.883177570093458, 0.16470588235294117]","[0.7974683544303798, 0.22580645161290322]","[0.883177570093458, 0.16470588235294117]"
2,9,0.5990827787735696,0.7227505636400902,0.3844660194174757,0.7536445916195711,0.5504123144584937,0.12414265263857331,0.09400324149108596,0.2037037037037037,0.5140967498110355,0.7123745819397993,0.12941176470588237,0.9439252336448598,0.4782608695652174,0.7318840579710145,0.5366684991753711,"[0.7318840579710145, 0.4782608695652174]","[0.9439252336448598, 0.12941176470588237]","[0.8244897959183674, 0.2037037037037037]","[0.9439252336448598, 0.12941176470588237]"
2,10,0.5878627572252032,0.7338730614196899,0.4114285714285714,0.7477163936259846,0.5790544255085212,0.05214870099203723,0.047923836480010196,0.23255813953488372,0.5107353597461199,0.6688963210702341,0.17647058823529413,0.8644859813084113,0.3409090909090909,0.7254901960784313,0.5204782847718527,"[0.7254901960784313, 0.3409090909090909]","[0.8644859813084113, 0.17647058823529413]","[0.7889125799573561, 0.23255813953488372]","[0.8644859813084113, 0.17647058823529413]"
