split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
5,1,0.6651360545797078,0.5095418612334427,0.05181347150259067,0.6727643429032908,0.5327937249666221,0.01290272009369777,0.011393338248106621,0.18181818181818182,0.4866985645933014,0.6677852348993288,0.13095238095238096,0.8785046728971962,0.2972972972972973,0.7203065134099617,0.5047285269247886,"[0.7203065134099617, 0.2972972972972973]","[0.8785046728971962, 0.13095238095238096]","[0.791578947368421, 0.18181818181818182]","[0.8785046728971962, 0.13095238095238096]"
5,2,0.6566007578630813,0.5639285969734436,0.017341040462427744,0.6356102816210497,0.5836949265687583,-0.03670740130232858,-0.015961568262823578,0.022222222222222223,0.4241545893719807,0.7046979865771812,0.011904761904761904,0.9766355140186916,0.16666666666666666,0.7157534246575342,0.49427013796172675,"[0.7157534246575342, 0.16666666666666666]","[0.9766355140186916, 0.011904761904761904]","[0.8260869565217391, 0.022222222222222223]","[0.9766355140186916, 0.011904761904761904]"
5,3,0.6410146288685314,0.6183970763042361,0.045454545454545456,0.6278008401593906,0.6166833555852248,0.10734439042363471,0.056026257537592716,0.10752688172043011,0.4712584706812886,0.7214765100671141,0.05952380952380952,0.9813084112149533,0.5555555555555556,0.726643598615917,0.5204161103693814,"[0.726643598615917, 0.5555555555555556]","[0.9813084112149533, 0.05952380952380952]","[0.8349900596421471, 0.10752688172043011]","[0.9813084112149533, 0.05952380952380952]"
5,4,0.6399322008828752,0.6334021341889162,0.11733333333333333,0.6409071409862314,0.5794114374721852,0.028774239060226806,0.027717357529053577,0.2446043165467626,0.5074225083827905,0.6476510067114094,0.20238095238095238,0.822429906542056,0.3090909090909091,0.7242798353909465,0.5124054294615042,"[0.7242798353909465, 0.3090909090909091]","[0.822429906542056, 0.20238095238095238]","[0.7702407002188184, 0.2446043165467626]","[0.822429906542056, 0.20238095238095238]"
5,5,0.6308599161030647,0.6463738202526559,0.2112676056338028,0.6436946244047792,0.5880340453938585,0.0377378140887831,0.03400370468377878,0.20967741935483872,0.5010251503553854,0.6711409395973155,0.15476190476190477,0.8738317757009346,0.325,0.7248062015503876,0.5142968402314196,"[0.7248062015503876, 0.325]","[0.8738317757009346, 0.15476190476190477]","[0.7923728813559322, 0.20967741935483872]","[0.8738317757009346, 0.15476190476190477]"
5,6,0.6209131440584751,0.6768062779077728,0.19617224880382775,0.6473106764406966,0.593541388518024,0.131754532319867,0.07200364575421547,0.1276595744680851,0.4821564804611342,0.7248322147651006,0.07142857142857142,0.9813084112149533,0.6,0.7291666666666666,0.5263684913217623,"[0.7291666666666666, 0.6]","[0.9813084112149533, 0.07142857142857142]","[0.8366533864541833, 0.1276595744680851]","[0.9813084112149533, 0.07142857142857142]"
5,7,0.6170025056293126,0.6714146068984779,0.22325581395348837,0.7272426019979004,0.5856975967957276,0.106014358804232,0.10562160914232943,0.34177215189873417,0.5521646147621525,0.6510067114093959,0.32142857142857145,0.780373831775701,0.36486486486486486,0.7455357142857143,0.5509012016021362,"[0.7455357142857143, 0.36486486486486486]","[0.780373831775701, 0.32142857142857145]","[0.7625570776255708, 0.34177215189873417]","[0.780373831775701, 0.32142857142857145]"
5,8,0.6031124565049931,0.7229880007220684,0.38596491228070173,0.6422811917610617,0.6083388963061861,0.1759350248578535,0.1699678138153009,0.35714285714285715,0.5798872180451128,0.697986577181208,0.2976190476190476,0.8551401869158879,0.44642857142857145,0.756198347107438,0.5763796172674678,"[0.756198347107438, 0.44642857142857145]","[0.8551401869158879, 0.2976190476190476]","[0.8026315789473685, 0.35714285714285715]","[0.8551401869158879, 0.2976190476190476]"
5,9,0.5949927648024234,0.7261998426435877,0.4038095238095238,0.674317734053471,0.6031097018246552,0.13793067126183095,0.13430371231117355,0.3356643356643357,0.5629756556908875,0.6812080536912751,0.2857142857142857,0.8364485981308412,0.4067796610169492,0.7489539748953975,0.5610814419225634,"[0.7489539748953975, 0.4067796610169492]","[0.8364485981308412, 0.2857142857142857]","[0.7902869757174393, 0.3356643356643357]","[0.8364485981308412, 0.2857142857142857]"
5,10,0.5844927025019825,0.732695052128569,0.43263757115749524,0.6924421175839317,0.6236370716510904,0.20724759643249097,0.1685267857142857,0.2857142857142857,0.5602125147579693,0.7315436241610739,0.19047619047619047,0.9439252336448598,0.5714285714285714,0.7481481481481481,0.5672007120605251,"[0.7481481481481481, 0.5714285714285714]","[0.9439252336448598, 0.19047619047619047]","[0.8347107438016529, 0.2857142857142857]","[0.9439252336448598, 0.19047619047619047]"
5,11,0.5496038327151646,0.7931887152972912,0.54421768707483,0.8765406216550994,0.5492601246105919,0.05899910840621118,0.05006204270249448,0.4063745019920319,0.4872452220105087,0.5,0.6071428571428571,0.45794392523364486,0.30538922155688625,0.7480916030534351,0.532543391188251,"[0.7480916030534351, 0.30538922155688625]","[0.45794392523364486, 0.6071428571428571]","[0.5681159420289855, 0.4063745019920319]","[0.45794392523364486, 0.6071428571428571]"
5,12,0.5445286078679185,0.7782296381824312,0.5592105263157895,0.7321990978897818,0.5869770805518469,0.13919894625248355,0.13781294284364665,0.35526315789473684,0.5672712185870081,0.6711409395973155,0.32142857142857145,0.8084112149532711,0.39705882352941174,0.7521739130434782,0.5649198931909213,"[0.7521739130434782, 0.39705882352941174]","[0.8084112149532711, 0.32142857142857145]","[0.7792792792792793, 0.35526315789473684]","[0.8084112149532711, 0.32142857142857145]"
5,13,0.5057685872456198,0.8248916045926274,0.6165884194053208,0.8227986500117203,0.6102303070761015,0.17900481454840447,0.1610738255033557,0.463519313304721,0.5595833481124156,0.5805369127516778,0.6428571428571429,0.5560747663551402,0.3624161073825503,0.7986577181208053,0.5994659546061416,"[0.7986577181208053, 0.3624161073825503]","[0.5560747663551402, 0.6428571428571429]","[0.6556473829201102, 0.463519313304721]","[0.5560747663551402, 0.6428571428571429]"
5,14,0.4824064579635809,0.8403138953886397,0.622356495468278,0.834233391879989,0.6123998664886515,0.14946119645160288,0.14186984066039543,0.4339622641509434,0.5607311320754718,0.5973154362416108,0.5476190476190477,0.616822429906542,0.359375,0.7764705882352941,0.5822207387627949,"[0.7764705882352941, 0.359375]","[0.616822429906542, 0.5476190476190477]","[0.6875, 0.4339622641509434]","[0.616822429906542, 0.5476190476190477]"
5,15,0.44507557321060914,0.8772449685116875,0.7053701015965167,0.7941446951371711,0.6345404984423676,0.18358907492285284,0.17802296108543303,0.44776119402985076,0.5833742679010013,0.62751677852349,0.5357142857142857,0.6635514018691588,0.38461538461538464,0.7845303867403315,0.5996328437917222,"[0.7845303867403315, 0.38461538461538464]","[0.6635514018691588, 0.5357142857142857]","[0.7189873417721518, 0.44776119402985076]","[0.6635514018691588, 0.5357142857142857]"
