split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
3,1,0.7063257106627878,0.5686763520351281,0.4235294117647059,0.6931480589328997,0.6058170995670996,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,2,0.6931481055927753,0.5610795698186996,0.437946718648473,0.693147851716752,0.6127435064935065,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,3,0.6931478299832781,0.5649697260767396,0.437946718648473,0.6931476857038152,0.6200757575757576,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,4,0.6931476400616562,0.5729112708186823,0.437946718648473,0.693147504889725,0.6235119047619049,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,5,0.6931474326850967,0.5772885542272003,0.437946718648473,0.6931473260757907,0.5956980519480519,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,6,0.6931472688467054,0.5373818630898269,0.439374185136897,0.6931472032662206,0.605465367965368,0.10237424052632706,0.03272390037095918,0.4673913043478261,0.3038710907704043,0.3422818791946309,0.9772727272727273,0.0761904761904762,0.30714285714285716,0.8888888888888888,0.5267316017316017,"[0.8888888888888888, 0.30714285714285716]","[0.0761904761904762, 0.9772727272727273]","[0.14035087719298245, 0.4673913043478261]","[0.0761904761904762, 0.9772727272727273]"
3,7,0.6931471354552791,0.556803485360457,0.3328550932568149,0.6931470600550607,0.6015151515151516,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,8,0.693146968839966,0.5772936999365363,0.0,0.693146912843589,0.6135822510822511,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,9,0.6931467305205626,0.5381845937462479,0.0,0.6931466012193053,0.6051136363636365,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,10,0.6931458737409849,0.508850620057975,0.0,0.6931445030558029,0.6095238095238096,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,11,0.6933181267014755,0.5025797156137973,0.37681159420289856,0.6931484353622334,0.6175054112554113,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,12,0.6931480110782553,0.5279875130786779,0.437946718648473,0.6931476060976118,0.5624458874458875,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,13,0.6931475690517965,0.52114200442531,0.437946718648473,0.6931474200831164,0.5721861471861472,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,14,0.6931473720886941,0.5077322858956107,0.437946718648473,0.6931473100745438,0.547943722943723,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,15,0.6931472944340571,0.5395087562820534,0.437946718648473,0.6931472564703666,0.5698051948051949,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,16,0.693147249507428,0.5364985163204747,0.437946718648473,0.6931472536701484,0.4985389610389611,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,17,0.6931472298706233,0.5017341040462429,0.437946718648473,0.6931472316684338,0.5300324675324676,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,18,0.6931472288788654,0.5241470986775527,0.437946718648473,0.69314720646647,0.5,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,19,0.693147190001959,0.5,0.437946718648473,0.6931471820645685,0.5,0.0,0.0,0.45595854922279794,0.22797927461139897,0.2953020134228188,1.0,0.0,0.2953020134228188,0.0,0.5,"[0.0, 0.2953020134228188]","[0.0, 1.0]","[0.0, 0.45595854922279794]","[0.0, 1.0]"
3,20,0.6931472051758536,0.5168590590212861,0.439374185136897,0.69314720646647,0.564935064935065,0.04042125577124607,0.007437588927693639,0.45789473684210524,0.25209551656920076,0.3087248322147651,0.9886363636363636,0.023809523809523808,0.2979452054794521,0.8333333333333334,0.5062229437229437,"[0.8333333333333334, 0.2979452054794521]","[0.023809523809523808, 0.9886363636363636]","[0.046296296296296294, 0.45789473684210524]","[0.023809523809523808, 0.9886363636363636]"
