Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
KNN,14,3,0.8917525600134295,0.6601626016260163,0.7366964285714286,0.40102488022421756,0.3984659876776059,0.5362318840579711,0.6985507246376812,0.7859531772575251,0.49333333333333335,0.8839285714285714,0.5873015873015873,0.8389830508474576,0.6886309523809524,"[0.8389830508474576, 0.5873015873015873]","[0.8839285714285714, 0.49333333333333335]","[0.8608695652173913, 0.5362318840579711]","[0.8839285714285714, 0.49333333333333335]"
KNN,15,3,0.8890619687623593,0.6465661641541038,0.7106313497822931,0.32173405391268267,0.3079991905408922,0.4697986577181208,0.6484660684651873,0.7392739273927392,0.38461538461538464,0.8915094339622641,0.603448275862069,0.7714285714285715,0.6380624092888244,"[0.7714285714285715, 0.603448275862069]","[0.8915094339622641, 0.38461538461538464]","[0.8271334792122538, 0.4697986577181208]","[0.8915094339622641, 0.38461538461538464]"
KNN,16,4,0.8935031898570622,0.6633663366336634,0.7327084680025856,0.36007220567047166,0.3593532368436989,0.5170068027210885,0.6794388133872703,0.761744966442953,0.4935064935064935,0.8552036199095022,0.5428571428571428,0.8289473684210527,0.6743550567079979,"[0.8289473684210527, 0.5428571428571428]","[0.8552036199095022, 0.4935064935064935]","[0.8418708240534521, 0.5170068027210885]","[0.8552036199095022, 0.4935064935064935]"
KNN,17,4,0.8852652098361663,0.63,0.7668926366843034,0.4649259986721442,0.4582593250444049,0.5906040268456376,0.7276745189660561,0.7966666666666666,0.5238095238095238,0.9027777777777778,0.676923076923077,0.8297872340425532,0.7132936507936508,"[0.8297872340425532, 0.676923076923077]","[0.9027777777777778, 0.5238095238095238]","[0.8647450110864745, 0.5906040268456376]","[0.9027777777777778, 0.5238095238095238]"
KNN,18,4,0.8934871287955783,0.6437177280550774,0.7529293863706444,0.36146851872800695,0.34354912764003664,0.5,0.6655555555555556,0.7475083056478405,0.40425531914893614,0.9033816425120773,0.6551724137931034,0.7695473251028807,0.6538184808305068,"[0.7695473251028807, 0.6551724137931034]","[0.9033816425120773, 0.40425531914893614]","[0.8311111111111111, 0.5]","[0.9033816425120773, 0.40425531914893614]"
KNN,19,4,0.8835907335907336,0.6602870813397129,0.7397619047619048,0.30443669992405914,0.2964239551917277,0.4409448818897638,0.645100891051039,0.7625418060200669,0.37333333333333335,0.8928571428571429,0.5384615384615384,0.8097165991902834,0.6330952380952382,"[0.8097165991902834, 0.5384615384615384]","[0.8928571428571429, 0.37333333333333335]","[0.8492569002123143, 0.4409448818897638]","[0.8928571428571429, 0.37333333333333335]"
KNN,20,4,0.8948488339617372,0.6550522648083623,0.747724383422324,0.3172942107602067,0.2837236881114735,0.42857142857142855,0.6280788177339901,0.7350993377483444,0.3157894736842105,0.927536231884058,0.6666666666666666,0.7470817120622568,0.6216628527841342,"[0.7470817120622568, 0.6666666666666666]","[0.927536231884058, 0.3157894736842105]","[0.8275862068965517, 0.42857142857142855]","[0.927536231884058, 0.3157894736842105]"
KNN,21,5,0.8959597343011709,0.6545454545454545,0.7315359477124184,0.26684393642075316,0.2477618550504571,0.3969465648854962,0.6146091635467821,0.7375415282392026,0.3058823529411765,0.9074074074074074,0.5652173913043478,0.7686274509803922,0.606644880174292,"[0.7686274509803922, 0.5652173913043478]","[0.9074074074074074, 0.3058823529411765]","[0.832271762208068, 0.3969465648854962]","[0.9074074074074074, 0.3058823529411765]"
KNN,22,5,0.8811873738928218,0.6392092257001647,0.7541894852135815,0.3613744992447839,0.3582184825184971,0.5165562913907285,0.6780583654755841,0.759075907590759,0.46987951807228917,0.8681818181818182,0.5735294117647058,0.8127659574468085,0.6690306681270537,"[0.8127659574468085, 0.5735294117647058]","[0.8681818181818182, 0.46987951807228917]","[0.8395604395604396, 0.5165562913907285]","[0.8681818181818182, 0.46987951807228917]"
KNN,23,5,0.8826036282558022,0.6477462437395659,0.8080933179723502,0.4240074036988777,0.4174113397888969,0.5531914893617021,0.7070593208397915,0.7878787878787878,0.4875,0.8986175115207373,0.639344262295082,0.826271186440678,0.6930587557603687,"[0.826271186440678, 0.639344262295082]","[0.8986175115207373, 0.4875]","[0.8609271523178808, 0.5531914893617021]","[0.8986175115207373, 0.4875]"
KNN,24,5,0.8950902757959089,0.6711409395973155,0.7231453687821612,0.3156973528710129,0.31097841065686715,0.48717948717948717,0.6534996534996534,0.7333333333333333,0.4318181818181818,0.8584905660377359,0.5588235294117647,0.7844827586206896,0.6451543739279588,"[0.7844827586206896, 0.5588235294117647]","[0.8584905660377359, 0.4318181818181818]","[0.8198198198198198, 0.48717948717948717]","[0.8584905660377359, 0.4318181818181818]"
KNN,25,5,0.8865503715937242,0.634315424610052,0.778892455858748,0.41240271382921767,0.39757037037037046,0.5405405405405406,0.6947147147147148,0.7725752508361204,0.449438202247191,0.9095238095238095,0.6779661016949152,0.7958333333333333,0.6794810058855003,"[0.7958333333333333, 0.6779661016949152]","[0.9095238095238095, 0.449438202247191]","[0.8488888888888889, 0.5405405405405406]","[0.9095238095238095, 0.449438202247191]"
KNN,26,6,0.8889142258707476,0.626465661641541,0.7634504608294932,0.41718195661608465,0.4072982989641738,0.5401459854014599,0.7011452027663754,0.7878787878787878,0.4625,0.9078341013824884,0.6491228070175439,0.8208333333333333,0.6851670506912442,"[0.8208333333333333, 0.6491228070175439]","[0.9078341013824884, 0.4625]","[0.862144420131291, 0.5401459854014599]","[0.9078341013824884, 0.4625]"
KNN,27,6,0.8923231995237516,0.6677367576243981,0.7385880188570773,0.30419422228705834,0.30166676842298057,0.4647887323943662,0.6497856705450091,0.7475083056478405,0.4230769230769231,0.8609865470852018,0.515625,0.810126582278481,0.6420317350810625,"[0.810126582278481, 0.515625]","[0.8609865470852018, 0.4230769230769231]","[0.8347826086956521, 0.4647887323943662]","[0.8609865470852018, 0.4230769230769231]"
KNN,28,6,0.8927103498583172,0.6422338568935427,0.7304714989444054,0.33371661483436327,0.3128822252909844,0.4774193548387097,0.6481056505737173,0.7308970099667774,0.37755102040816324,0.9014778325123153,0.6491228070175439,0.75,0.6395144264602393,"[0.75, 0.6491228070175439]","[0.9014778325123153, 0.37755102040816324]","[0.8187919463087249, 0.4774193548387097]","[0.9014778325123153, 0.37755102040816324]"
KNN,29,6,0.8922665716322167,0.6589785831960461,0.7067590497737556,0.25621734278628167,0.2560639153925739,0.44871794871794873,0.6279464183051627,0.7142857142857143,0.4375,0.8144796380090498,0.4605263157894737,0.8,0.6259898190045249,"[0.8, 0.4605263157894737]","[0.8144796380090498, 0.4375]","[0.8071748878923767, 0.44871794871794873]","[0.8144796380090498, 0.4375]"
KNN,30,6,0.8825834297839505,0.634974533106961,0.7958890249747057,0.4080152687921045,0.40201606014009905,0.5569620253164557,0.6992954922962369,0.7666666666666667,0.4943820224719101,0.8815165876777251,0.6376811594202898,0.8051948051948052,0.6879493050748176,"[0.8051948051948052, 0.6376811594202898]","[0.8815165876777251, 0.4943820224719101]","[0.8416289592760181, 0.5569620253164557]","[0.8815165876777251, 0.4943820224719101]"
KNN,31,7,0.8959574016077193,0.6677908937605397,0.7175402348847325,0.33113308926626095,0.3305785123966942,0.5207100591715976,0.6650609119387401,0.7272727272727273,0.5,0.8229665071770335,0.5432098765432098,0.7962962962962963,0.6614832535885167,"[0.7962962962962963, 0.5432098765432098]","[0.8229665071770335, 0.5]","[0.8094117647058824, 0.5207100591715976]","[0.8229665071770335, 0.5]"
KNN,32,7,0.8898174990006618,0.6437908496732027,0.7457029397818871,0.3553767040644256,0.3538594969644405,0.5070422535211268,0.6764286157473476,0.7651006711409396,0.47368421052631576,0.8648648648648649,0.5454545454545454,0.8275862068965517,0.6692745376955903,"[0.8275862068965517, 0.5454545454545454]","[0.8648648648648649, 0.47368421052631576]","[0.8458149779735683, 0.5070422535211268]","[0.8648648648648649, 0.47368421052631576]"
KNN,33,7,0.887167583989537,0.6533333333333333,0.7511972379997772,0.3721843684563883,0.36886093145506627,0.5234899328859061,0.6833785205268382,0.7641196013289037,0.47560975609756095,0.8721461187214612,0.582089552238806,0.8162393162393162,0.6738779374095111,"[0.8162393162393162, 0.582089552238806]","[0.8721461187214612, 0.47560975609756095]","[0.8432671081677704, 0.5234899328859061]","[0.8721461187214612, 0.47560975609756095]"
KNN,34,7,0.8842271838951246,0.634315424610052,0.7789308176100629,0.3574160809801707,0.3457916931430882,0.5033112582781457,0.6688741721854305,0.7516556291390728,0.4222222222222222,0.8915094339622641,0.6229508196721312,0.7842323651452282,0.6568658280922431,"[0.7842323651452282, 0.6229508196721312]","[0.8915094339622641, 0.4222222222222222]","[0.8344370860927153, 0.5033112582781457]","[0.8915094339622641, 0.4222222222222222]"
KNN,35,7,0.8873328913932162,0.6294416243654822,0.7174130927889434,0.31523437952438627,0.3047963168016785,0.4697986577181208,0.6480861420458736,0.7384105960264901,0.39325842696629215,0.8826291079812206,0.5833333333333334,0.7768595041322314,0.6379437674737564,"[0.7768595041322314, 0.5833333333333334]","[0.8826291079812206, 0.39325842696629215]","[0.8263736263736263, 0.4697986577181208]","[0.8826291079812206, 0.39325842696629215]"
KNN,36,8,0.8946975266590673,0.6547231270358306,0.7140285681105563,0.2854462630892737,0.28091689463258185,0.4460431654676259,0.6384061981184284,0.7407407407407407,0.3924050632911392,0.8669724770642202,0.5166666666666667,0.7974683544303798,0.6296887701776797,"[0.7974683544303798, 0.5166666666666667]","[0.8669724770642202, 0.3924050632911392]","[0.8307692307692308, 0.4460431654676259]","[0.8669724770642202, 0.3924050632911392]"
KNN,37,8,0.8838365192188254,0.6402753872633391,0.7810253699788583,0.3753422645689372,0.3636681834091704,0.5135135135135135,0.6781541366694205,0.7623762376237624,0.4318181818181818,0.8976744186046511,0.6333333333333333,0.7942386831275721,0.6647463002114165,"[0.7942386831275721, 0.6333333333333333]","[0.8976744186046511, 0.4318181818181818]","[0.8427947598253275, 0.5135135135135135]","[0.8976744186046511, 0.4318181818181818]"
KNN,38,8,0.8758890928872569,0.6209262435677531,0.8043149341552256,0.38302738331310193,0.3718147436294873,0.5142857142857142,0.6825814536340852,0.7718120805369127,0.43373493975903615,0.9023255813953488,0.631578947368421,0.8049792531120332,0.6680302605771925,"[0.8049792531120332, 0.631578947368421]","[0.9023255813953488, 0.43373493975903615]","[0.8508771929824561, 0.5142857142857142]","[0.9023255813953488, 0.43373493975903615]"
KNN,39,8,0.8954629368124488,0.6610169491525424,0.7388250319284801,0.37917253358752856,0.3721291659471595,0.5263157894736842,0.6838627405518201,0.7623762376237624,0.45977011494252873,0.8842592592592593,0.6153846153846154,0.8025210084033614,0.6720146871008941,"[0.8025210084033614, 0.6153846153846154]","[0.8842592592592593, 0.45977011494252873]","[0.8414096916299559, 0.5263157894736842]","[0.8842592592592593, 0.45977011494252873]"
KNN,40,8,0.891677656885372,0.6510851419031719,0.7602326583369238,0.36815409927156145,0.3591791198144506,0.5165562913907285,0.6766226647110242,0.7558528428093646,0.4431818181818182,0.8862559241706162,0.6190476190476191,0.7923728813559322,0.6647188711762172,"[0.7923728813559322, 0.6190476190476191]","[0.8862559241706162, 0.4431818181818182]","[0.8366890380313199, 0.5165562913907285]","[0.8862559241706162, 0.4431818181818182]"
KNN,41,9,0.895713932806324,0.6227106227106227,0.7476226039332836,0.3840737547486212,0.36300356261989586,0.5301204819277109,0.6743625665452508,0.738255033557047,0.42718446601941745,0.9025641025641026,0.6984126984126984,0.7489361702127659,0.66487428429176,"[0.7489361702127659, 0.6984126984126984]","[0.9025641025641026, 0.42718446601941745]","[0.8186046511627907, 0.5301204819277109]","[0.9025641025641026, 0.42718446601941745]"
KNN,42,9,0.8960272651233068,0.6655844155844156,0.7277677479471201,0.2639500964767079,0.25269031486648075,0.4,0.6210526315789473,0.75,0.3246753246753247,0.8968609865470852,0.5208333333333334,0.7936507936507936,0.610768155611205,"[0.7936507936507936, 0.5208333333333334]","[0.8968609865470852, 0.3246753246753247]","[0.8421052631578947, 0.4]","[0.8968609865470852, 0.3246753246753247]"
KNN,43,9,0.8818374490986594,0.6611570247933884,0.7696632356231818,0.33558501398532403,0.3325818699572852,0.4966442953020134,0.6651735888926918,0.75,0.45121951219512196,0.8623853211009175,0.5522388059701493,0.8068669527896996,0.6568024166480197,"[0.8068669527896996, 0.5522388059701493]","[0.8623853211009175, 0.45121951219512196]","[0.8337028824833703, 0.4966442953020134]","[0.8623853211009175, 0.45121951219512196]"
KNN,44,9,0.8866271450642829,0.6395939086294417,0.7725779096883612,0.42605550563574424,0.4140055208484673,0.5562913907284768,0.7038663162068104,0.7774086378737541,0.47191011235955055,0.9056603773584906,0.6774193548387096,0.803347280334728,0.6887852448590206,"[0.803347280334728, 0.6774193548387096]","[0.9056603773584906, 0.47191011235955055]","[0.8514412416851441, 0.5562913907284768]","[0.9056603773584906, 0.47191011235955055]"
KNN,45,9,0.8902747540719239,0.6571879936808847,0.7605964995832837,0.3873947593457613,0.38632151241813917,0.5285714285714286,0.6928571428571428,0.7807308970099668,0.5,0.8722466960352423,0.5606060606060606,0.8425531914893617,0.6861233480176212,"[0.8425531914893617, 0.5606060606060606]","[0.8722466960352423, 0.5]","[0.8571428571428571, 0.5285714285714286]","[0.8722466960352423, 0.5]"
KNN,46,10,0.8946609762786234,0.6599326599326599,0.7290322580645161,0.30378582318158515,0.2999942052500434,0.47368421052631576,0.6483465300419189,0.7350993377483444,0.4235294117647059,0.8571428571428571,0.5373134328358209,0.7914893617021277,0.6403361344537815,"[0.7914893617021277, 0.5373134328358209]","[0.8571428571428571, 0.4235294117647059]","[0.8230088495575221, 0.47368421052631576]","[0.8571428571428571, 0.4235294117647059]"
KNN,47,10,0.8818883651021384,0.636963696369637,0.7815557998900495,0.3725832545623708,0.36790181455164717,0.5263157894736842,0.6824404059476044,0.7591973244147158,0.47058823529411764,0.8738317757009346,0.5970149253731343,0.8060344827586207,0.6722100054975262,"[0.8060344827586207, 0.5970149253731343]","[0.8738317757009346, 0.47058823529411764]","[0.8385650224215246, 0.5263157894736842]","[0.8738317757009346, 0.47058823529411764]"
KNN,48,10,0.8836508901726293,0.6381578947368421,0.7925115207373272,0.4334665801174987,0.4210896309314588,0.5481481481481482,0.7076252723311547,0.7946127946127947,0.4625,0.9170506912442397,0.6727272727272727,0.8223140495867769,0.6897753456221198,"[0.8223140495867769, 0.6727272727272727]","[0.9170506912442397, 0.4625]","[0.8671023965141612, 0.5481481481481482]","[0.9170506912442397, 0.4625]"
KNN,49,10,0.8951808563115984,0.6666666666666666,0.7177110739057642,0.22356309045648204,0.22210979003288633,0.39705882352941174,0.6101673427991886,0.7266666666666667,0.36486486486486486,0.8451327433628318,0.43548387096774194,0.8025210084033614,0.6049988041138483,"[0.8025210084033614, 0.43548387096774194]","[0.8451327433628318, 0.36486486486486486]","[0.8232758620689655, 0.39705882352941174]","[0.8451327433628318, 0.36486486486486486]"
KNN,50,10,0.8931653812469983,0.6205673758865248,0.742549628097138,0.39290900192469197,0.36247986222987605,0.5128205128205128,0.6715888278388278,0.7483443708609272,0.39603960396039606,0.9253731343283582,0.7272727272727273,0.7530364372469636,0.6607063691443771,"[0.7530364372469636, 0.7272727272727273]","[0.9253731343283582, 0.39603960396039606]","[0.8303571428571429, 0.5128205128205128]","[0.9253731343283582, 0.39603960396039606]"
Logistic Regression,1,1,0.8475482983350345,0.6404907975460122,0.8015873015873016,0.4498324303151903,0.43912653305414295,0.6192893401015228,0.71659256086962,0.75,0.7261904761904762,0.7592592592592593,0.5398230088495575,0.8770053475935828,0.7427248677248677,"[0.8770053475935828, 0.5398230088495575]","[0.7592592592592593, 0.7261904761904762]","[0.8138957816377171, 0.6192893401015228]","[0.7592592592592593, 0.7261904761904762]"
Logistic Regression,2,1,0.8452449272391884,0.6394052044609665,0.7937877954920285,0.39782785260666553,0.3809821858449687,0.5904761904761905,0.684413352970054,0.7123745819397993,0.7294117647058823,0.705607476635514,0.496,0.867816091954023,0.7175096206706981,"[0.867816091954023, 0.496]","[0.705607476635514, 0.7294117647058823]","[0.7783505154639175, 0.5904761904761905]","[0.705607476635514, 0.7294117647058823]"
Logistic Regression,3,1,0.8546474331486597,0.6461916461916462,0.7837662337662338,0.40379263533308146,0.4029945170814002,0.5869565217391305,0.7012452511608274,0.7449664429530202,0.6136363636363636,0.8,0.5625,0.8316831683168316,0.7068181818181818,"[0.8316831683168316, 0.5625]","[0.8, 0.6136363636363636]","[0.8155339805825242, 0.5869565217391305]","[0.8, 0.6136363636363636]"
Logistic Regression,4,1,0.8438570947825311,0.6544117647058824,0.7987502693385047,0.33830381682291516,0.3215311891741588,0.5471698113207547,0.6529818905850004,0.6852459016393443,0.6904761904761905,0.6832579185520362,0.453125,0.8531073446327684,0.6868670545141133,"[0.8531073446327684, 0.453125]","[0.6832579185520362, 0.6904761904761905]","[0.7587939698492462, 0.5471698113207547]","[0.6832579185520362, 0.6904761904761905]"
Logistic Regression,5,1,0.8394044979410833,0.6319702602230484,0.8320538495772141,0.45465826846227797,0.43516718506998453,0.625,0.7119845360824743,0.738255033557047,0.7738095238095238,0.7242990654205608,0.5241935483870968,0.8908045977011494,0.7490542946150422,"[0.8908045977011494, 0.5241935483870968]","[0.7242990654205608, 0.7738095238095238]","[0.7989690721649485, 0.625]","[0.7242990654205608, 0.7738095238095238]"
Logistic Regression,6,2,0.842149998959208,0.6378244746600742,0.7920899854862119,0.4405716003618135,0.4246213700152841,0.6272727272727273,0.7074187470560528,0.7293729372937293,0.7582417582417582,0.7169811320754716,0.5348837209302325,0.8735632183908046,0.7376114451586149,"[0.8735632183908046, 0.5348837209302325]","[0.7169811320754716, 0.7582417582417582]","[0.7875647668393783, 0.6272727272727273]","[0.7169811320754716, 0.7582417582417582]"
Logistic Regression,7,2,0.8490992398208892,0.6482412060301508,0.8039082855653987,0.44944088462675036,0.4458817383517003,0.6376811594202898,0.7219413549039433,0.7474747474747475,0.6947368421052632,0.7722772277227723,0.5892857142857143,0.8432432432432433,0.7335070349140178,"[0.8432432432432433, 0.5892857142857143]","[0.7722772277227723, 0.6947368421052632]","[0.8062015503875969, 0.6376811594202898]","[0.7722772277227723, 0.6947368421052632]"
Logistic Regression,8,2,0.8483624821824046,0.6368159203980099,0.7860818975162228,0.4143362686805782,0.4001777251184834,0.592964824120603,0.6954849058258876,0.73,0.7195121951219512,0.7339449541284404,0.5042735042735043,0.8743169398907104,0.7267285746251958,"[0.8743169398907104, 0.5042735042735043]","[0.7339449541284404, 0.7195121951219512]","[0.7980049875311721, 0.592964824120603]","[0.7339449541284404, 0.7195121951219512]"
Logistic Regression,9,2,0.8485845906880435,0.6485819975339088,0.7888166298919985,0.3567947744844349,0.34209333937471675,0.5510204081632653,0.6649574402625371,0.7037037037037037,0.6835443037974683,0.7110091743119266,0.46153846153846156,0.8611111111111112,0.6972767390546974,"[0.8611111111111112, 0.46153846153846156]","[0.7110091743119266, 0.6835443037974683]","[0.7788944723618091, 0.5510204081632653]","[0.7110091743119266, 0.6835443037974683]"
Logistic Regression,10,2,0.842959823698932,0.6445264452644527,0.8160113960113962,0.39713786576941534,0.38648443432042523,0.5698924731182796,0.6897081413210446,0.735973597359736,0.6794871794871795,0.7555555555555555,0.49074074074074076,0.8717948717948718,0.7175213675213675,"[0.8717948717948718, 0.49074074074074076]","[0.7555555555555555, 0.6794871794871795]","[0.8095238095238095, 0.5698924731182796]","[0.7555555555555555, 0.6794871794871795]"
Logistic Regression,11,3,0.8487692823608317,0.6571087216248507,0.7922272047832586,0.39800508712238547,0.3793243586487173,0.5684210526315789,0.6832253046409127,0.7248322147651006,0.72,0.726457399103139,0.46956521739130436,0.8852459016393442,0.7232286995515695,"[0.8852459016393442, 0.46956521739130436]","[0.726457399103139, 0.72]","[0.7980295566502463, 0.5684210526315789]","[0.726457399103139, 0.72]"
Logistic Regression,12,3,0.8482595701516112,0.6468401486988847,0.8110218652387327,0.4256215167341196,0.4146965818400843,0.6020408163265306,0.704005482790131,0.7391304347826086,0.7108433734939759,0.75,0.5221238938053098,0.8709677419354839,0.7304216867469879,"[0.8709677419354839, 0.5221238938053098]","[0.75, 0.7108433734939759]","[0.8059701492537313, 0.6020408163265306]","[0.75, 0.7108433734939759]"
Logistic Regression,13,3,0.8448712522045856,0.6361323155216285,0.8041584158415842,0.4398013294685199,0.4344497158156795,0.6428571428571429,0.7156084656084656,0.7342192691029901,0.7128712871287128,0.745,0.5853658536585366,0.8370786516853933,0.7289356435643564,"[0.8370786516853933, 0.5853658536585366]","[0.745, 0.7128712871287128]","[0.7883597883597884, 0.6428571428571429]","[0.745, 0.7128712871287128]"
Logistic Regression,14,3,0.8409098539533322,0.6496969696969697,0.8230952380952381,0.43713663238643097,0.41487279843444236,0.59375,0.7008158866995073,0.7391304347826086,0.76,0.7321428571428571,0.48717948717948717,0.9010989010989011,0.7460714285714285,"[0.9010989010989011, 0.48717948717948717]","[0.7321428571428571, 0.76]","[0.8078817733990148, 0.59375]","[0.7321428571428571, 0.76]"
Logistic Regression,15,3,0.842542030654797,0.6442786069651741,0.808832676757205,0.4407025739564467,0.429055963821368,0.6261682242990654,0.7110432958230021,0.735973597359736,0.7362637362637363,0.7358490566037735,0.5447154471544715,0.8666666666666667,0.736056396433755,"[0.8666666666666667, 0.5447154471544715]","[0.7358490566037735, 0.7362637362637363]","[0.7959183673469388, 0.6261682242990654]","[0.7358490566037735, 0.7362637362637363]"
Logistic Regression,16,4,0.8486365716439204,0.6512758201701093,0.8044896280190398,0.37262436214927996,0.3499828439782363,0.5572139303482587,0.6659487373260281,0.7013422818791947,0.7272727272727273,0.6923076923076923,0.45161290322580644,0.8793103448275862,0.7097902097902098,"[0.8793103448275862, 0.45161290322580644]","[0.6923076923076923, 0.7272727272727273]","[0.7746835443037975, 0.5572139303482587]","[0.6923076923076923, 0.7272727272727273]"
Logistic Regression,17,4,0.852402882708189,0.6494464944649446,0.7789902998236331,0.39727503527055247,0.3780383185587647,0.5876777251184834,0.6820136697571851,0.71,0.7380952380952381,0.6990740740740741,0.4881889763779528,0.8728323699421965,0.718584656084656,"[0.8728323699421965, 0.4881889763779528]","[0.6990740740740741, 0.7380952380952381]","[0.7763496143958869, 0.5876777251184834]","[0.6990740740740741, 0.7380952380952381]"
Logistic Regression,18,4,0.8457160956186391,0.6406820950060901,0.7956624524617124,0.3972798898786216,0.3881246158937266,0.6055045871559633,0.690773126911315,0.7142857142857143,0.7021276595744681,0.7198067632850241,0.532258064516129,0.8418079096045198,0.7109672114297461,"[0.8418079096045198, 0.532258064516129]","[0.7198067632850241, 0.7021276595744681]","[0.7760416666666666, 0.6055045871559633]","[0.7198067632850241, 0.7021276595744681]"
Logistic Regression,19,4,0.8418432096692965,0.6539379474940334,0.7988095238095237,0.4065413409499205,0.4000216931503878,0.5697674418604651,0.6980292608363359,0.7525083612040134,0.6533333333333333,0.7857142857142857,0.5051546391752577,0.8712871287128713,0.7195238095238095,"[0.8712871287128713, 0.5051546391752577]","[0.7857142857142857, 0.6533333333333333]","[0.8262910798122066, 0.5697674418604651]","[0.7857142857142857, 0.6533333333333333]"
Logistic Regression,20,4,0.8402771959223573,0.628498727735369,0.8341215357233664,0.4619787413191134,0.4565999712105945,0.6445497630331753,0.7268550341883434,0.7516556291390728,0.7157894736842105,0.7681159420289855,0.5862068965517241,0.8548387096774194,0.741952707856598,"[0.8548387096774194, 0.5862068965517241]","[0.7681159420289855, 0.7157894736842105]","[0.8091603053435115, 0.6445497630331753]","[0.7681159420289855, 0.7157894736842105]"
Logistic Regression,21,5,0.8503732109840444,0.6568265682656826,0.7883442265795207,0.36671043659596353,0.36154739659613155,0.5625,0.6788109756097561,0.7209302325581395,0.6352941176470588,0.7546296296296297,0.5046728971962616,0.8402061855670103,0.6949618736383443,"[0.8402061855670103, 0.5046728971962616]","[0.7546296296296297, 0.6352941176470588]","[0.7951219512195122, 0.5625]","[0.7546296296296297, 0.6352941176470588]"
Logistic Regression,22,5,0.8494169146062036,0.6609547123623011,0.7819277108433734,0.3955799983928447,0.3643213246407543,0.5829596412556054,0.6700698989567844,0.693069306930693,0.7831325301204819,0.6590909090909091,0.4642857142857143,0.8895705521472392,0.7211117196056955,"[0.8895705521472392, 0.4642857142857143]","[0.6590909090909091, 0.7831325301204819]","[0.7571801566579635, 0.5829596412556054]","[0.6590909090909091, 0.7831325301204819]"
Logistic Regression,23,5,0.8426978818283166,0.6395061728395062,0.8157834101382488,0.4366368849955942,0.42125775022143486,0.6051282051282051,0.7060728744939271,0.7407407407407407,0.7375,0.7419354838709677,0.5130434782608696,0.8846153846153846,0.7397177419354839,"[0.8846153846153846, 0.5130434782608696]","[0.7419354838709677, 0.7375]","[0.8070175438596491, 0.6051282051282051]","[0.7419354838709677, 0.7375]"
Logistic Regression,24,5,0.8482899003201172,0.654275092936803,0.7818396226415094,0.43078571499437224,0.4227353463587922,0.6138613861386139,0.7089407433205632,0.74,0.7045454545454546,0.7547169811320755,0.543859649122807,0.8602150537634409,0.7296312178387651,"[0.8602150537634409, 0.543859649122807]","[0.7547169811320755, 0.7045454545454546]","[0.8040201005025126, 0.6138613861386139]","[0.7547169811320755, 0.7045454545454546]"
Logistic Regression,25,5,0.8417423616845582,0.6305418719211823,0.8280898876404494,0.41877408917724096,0.4140201005025126,0.6060606060606061,0.7055303030303031,0.7391304347826086,0.6741573033707865,0.7666666666666667,0.5504587155963303,0.8473684210526315,0.7204119850187266,"[0.8473684210526315, 0.5504587155963303]","[0.7666666666666667, 0.6741573033707865]","[0.805, 0.6060606060606061]","[0.7666666666666667, 0.6741573033707865]"
Logistic Regression,26,6,0.8421843856626465,0.6382460414129111,0.8217741935483871,0.44731630439676584,0.43074750327852307,0.6122448979591837,0.7106450620449185,0.7441077441077442,0.75,0.7419354838709677,0.5172413793103449,0.8895027624309392,0.7459677419354839,"[0.8895027624309392, 0.5172413793103449]","[0.7419354838709677, 0.75]","[0.8090452261306532, 0.6122448979591837]","[0.7419354838709677, 0.75]"
Logistic Regression,27,6,0.8485644897241276,0.6560975609756098,0.794124410716339,0.4135788197854825,0.398120375924815,0.5833333333333334,0.6941056910569106,0.7342192691029901,0.717948717948718,0.7399103139013453,0.49122807017543857,0.8823529411764706,0.7289295159250316,"[0.8823529411764706, 0.49122807017543857]","[0.7399103139013453, 0.717948717948718]","[0.8048780487804879, 0.5833333333333334]","[0.7399103139013453, 0.717948717948718]"
Logistic Regression,28,6,0.8564409561484722,0.6531645569620254,0.7619885392580678,0.4114722973565421,0.41035310250257107,0.6116504854368932,0.7048151417083456,0.7342192691029901,0.6428571428571429,0.7783251231527094,0.5833333333333334,0.8186528497409327,0.7105911330049262,"[0.8186528497409327, 0.5833333333333334]","[0.7783251231527094, 0.6428571428571429]","[0.797979797979798, 0.6116504854368932]","[0.7783251231527094, 0.6428571428571429]"
Logistic Regression,29,6,0.8537182228557851,0.6592865928659286,0.7534502262443439,0.31336597627912904,0.3001541887956142,0.5226130653266332,0.6434405277005375,0.6843853820598007,0.65,0.6968325791855203,0.4369747899159664,0.8461538461538461,0.6734162895927602,"[0.8461538461538461, 0.4369747899159664]","[0.6968325791855203, 0.65]","[0.7642679900744417, 0.5226130653266332]","[0.6968325791855203, 0.65]"
Logistic Regression,30,6,0.8389343584656085,0.6463414634146342,0.8315139251291336,0.4633493446077869,0.4408982900806039,0.6396396396396397,0.7139997139997141,0.7333333333333333,0.797752808988764,0.7061611374407583,0.5338345864661654,0.8922155688622755,0.7519569732147611,"[0.8922155688622755, 0.5338345864661654]","[0.7061611374407583, 0.797752808988764]","[0.7883597883597884, 0.6396396396396397]","[0.7061611374407583, 0.797752808988764]"
