Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,num_selected_features,selected_features,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy,Classifier
43,9,1.0,0.9985401459854014,0.8143880062653838,0.35144157428258954,0.33695377620611255,0.47761194029850745,0.6636986740119146,0.7666666666666667,0.3902439024390244,0.908256880733945,0.6153846153846154,0.7983870967741935,0.6492503915864847,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_glcm_Imc1', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Skewness', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_firstorder_Skewness', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_exponential_firstorder_Maximum', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_square_glcm_MCC', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_square_firstorder_Kurtosis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_log-sigma-3-mm-3D_glcm_ClusterShade', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'adc_original_ngtdm_Coarseness', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_glcm_Imc2', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 't2_original_glszm_GrayLevelNonUniformity', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_wavelet-LH_glcm_Imc1']","[0.7983870967741935, 0.6153846153846154]","[0.908256880733945, 0.3902439024390244]","[0.8497854077253219, 0.47761194029850745]","[0.908256880733945, 0.3902439024390244]",Random Forest
44,9,1.0,1.0,0.8345346618613525,0.4486623676510594,0.43005917159763307,0.5616438356164384,0.710646479211728,0.7873754152823921,0.4606741573033708,0.9245283018867925,0.7192982456140351,0.8032786885245902,0.6926012295950816,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_square_firstorder_Skewness', 'dwi_exponential_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_original_firstorder_Skewness', 'dwi_exponential_firstorder_Skewness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_square_ngtdm_Busyness', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_square_firstorder_Kurtosis', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_firstorder_Maximum', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_square_glcm_MCC', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_log-sigma-3-mm-3D_glcm_ClusterShade', 'dwi_logarithm_gldm_GrayLevelNonUniformity', 't2_original_shape_SurfaceVolumeRatio', 't2_squareroot_glszm_SizeZoneNonUniformity', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis', 'dwi_exponential_glcm_Imc2', 'adc_wavelet2-LL_glcm_Imc1', 'dwi_wavelet2-LH_glcm_Imc2']","[0.8032786885245902, 0.7192982456140351]","[0.9245283018867925, 0.4606741573033708]","[0.8596491228070176, 0.5616438356164384]","[0.9245283018867925, 0.4606741573033708]",Random Forest
45,9,1.0,1.0,0.7922074056435291,0.37694184748892534,0.37449622166246854,0.5147058823529411,0.6865374905326938,0.7807308970099668,0.47297297297297297,0.8810572687224669,0.5645161290322581,0.8368200836820083,0.67701512084772,43,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_firstorder_Skewness', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_exponential_glcm_ClusterProminence', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_firstorder_Maximum', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Kurtosis', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_square_glcm_MCC', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_square_glcm_ClusterShade', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_exponential_glcm_Imc2', 'dwi_exponential_glszm_LargeAreaEmphasis', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_wavelet2-LH_glcm_Correlation', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_log-sigma-2-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-3-mm-3D_glcm_JointAverage', 'dwi_log-sigma-3-mm-3D_gldm_LowGrayLevelEmphasis', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_log-sigma-3-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis']","[0.8368200836820083, 0.5645161290322581]","[0.8810572687224669, 0.47297297297297297]","[0.8583690987124464, 0.5147058823529411]","[0.8810572687224669, 0.47297297297297297]",Random Forest
46,10,1.0,1.0,0.7849552724315533,0.38203831121052895,0.3731095427317479,0.5205479452054794,0.6838547586289405,0.7682119205298014,0.4470588235294118,0.8940092165898618,0.6229508196721312,0.8049792531120332,0.6705340200596368,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_square_firstorder_Skewness', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_exponential_firstorder_Maximum', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_square_firstorder_Kurtosis', 'dwi_square_glcm_MCC', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'adc_logarithm_ngtdm_Coarseness', 'dwi_exponential_glcm_Imc2', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 't2_original_glszm_GrayLevelNonUniformity', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_logarithm_ngtdm_Coarseness', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 't2_log-sigma-3-mm-3D_glszm_ZoneEntropy', 't2_original_shape_SurfaceVolumeRatio']","[0.8049792531120332, 0.6229508196721312]","[0.8940092165898618, 0.4470588235294118]","[0.8471615720524017, 0.5205479452054794]","[0.8940092165898618, 0.4470588235294118]",Random Forest
47,10,1.0,1.0,0.8309785596481584,0.44578145426943594,0.43623739263161043,0.5714285714285714,0.7158694963573012,0.7892976588628763,0.49411764705882355,0.9065420560747663,0.6774193548387096,0.8185654008438819,0.700329851566795,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_square_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_ngtdm_Strength', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_firstorder_Skewness', 'dwi_square_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_exponential_glcm_ClusterProminence', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_firstorder_Maximum', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_square_glcm_MCC', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_wavelet2-LH_glcm_Imc2', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_logarithm_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_logarithm_gldm_GrayLevelNonUniformity', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_gldm_SmallDependenceEmphasis', 't2_original_glszm_GrayLevelNonUniformity', 't2_original_shape_SurfaceVolumeRatio', 'adc_squareroot_firstorder_TotalEnergy', 'dwi_exponential_glcm_Imc2']","[0.8185654008438819, 0.6774193548387096]","[0.9065420560747663, 0.49411764705882355]","[0.8603104212860311, 0.5714285714285714]","[0.9065420560747663, 0.49411764705882355]",Random Forest
48,10,1.0,1.0,0.8316532258064515,0.42535266984262005,0.40547369802776223,0.5271317829457365,0.6979744936234058,0.7946127946127947,0.425,0.9308755760368663,0.6938775510204082,0.8145161290322581,0.6779377880184332,43,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_firstorder_Skewness', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_firstorder_Maximum', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Kurtosis', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_square_glcm_MCC', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_wavelet2-LL_glcm_ClusterShade', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_exponential_gldm_SmallDependenceEmphasis', 't2_original_shape_SurfaceVolumeRatio', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_glcm_Imc2', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 't2_squareroot_glszm_SizeZoneNonUniformity', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_square_glcm_ClusterShade', 't2_logarithm_ngtdm_Coarseness', 'dwi_wavelet2-LH_glcm_Imc2', 'adc_wavelet2-LL_glcm_Imc1', 'dwi_log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis']","[0.8145161290322581, 0.6938775510204082]","[0.9308755760368663, 0.425]","[0.8688172043010752, 0.5271317829457365]","[0.9308755760368663, 0.425]",Random Forest
49,10,1.0,1.0,0.7953539823008849,0.3284070358200116,0.32264397905759157,0.46511627906976744,0.6593097318915716,0.77,0.40540540540540543,0.8893805309734514,0.5454545454545454,0.8204081632653061,0.6473929681894284,43,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_square_firstorder_Skewness', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_exponential_firstorder_Skewness', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_firstorder_Range', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_square_firstorder_Kurtosis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_log-sigma-3-mm-3D_ngtdm_Strength', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_square_glcm_MCC', 'dwi_original_firstorder_Kurtosis', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_exponential_glcm_Imc2', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_wavelet2-LH_glcm_MCC', 't2_original_shape_SurfaceVolumeRatio', 'dwi_wavelet2-LH_glcm_Imc2', 't2_squareroot_glszm_SizeZoneNonUniformity', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_squareroot_ngtdm_Coarseness', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 't2_original_firstorder_TotalEnergy']","[0.8204081632653061, 0.5454545454545454]","[0.8893805309734514, 0.40540540540540543]","[0.8535031847133758, 0.46511627906976744]","[0.8893805309734514, 0.40540540540540543]",Random Forest
50,10,1.0,1.0,0.7988769026156347,0.32735421800590514,0.29791048120553465,0.45751633986928103,0.6367404315754387,0.7251655629139073,0.3465346534653465,0.9154228855721394,0.6730769230769231,0.736,0.630978769518743,40,"['dwi_square_ngtdm_Strength', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_exponential_glcm_Imc1', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_firstorder_Maximum', 'dwi_square_firstorder_Skewness', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_square_ngtdm_Busyness', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_square_firstorder_Kurtosis', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_LargeAreaEmphasis', 'dwi_square_glcm_MCC', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_glcm_Imc2', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_original_firstorder_Kurtosis', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_log-sigma-2-mm-3D_ngtdm_Busyness', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance']","[0.736, 0.6730769230769231]","[0.9154228855721394, 0.3465346534653465]","[0.8159645232815964, 0.45751633986928103]","[0.9154228855721394, 0.3465346534653465]",Random Forest
1,1,0.768528159661886,0.5438401775804661,0.779486331569665,0.3582574672489139,0.32541824069077174,0.5652173913043478,0.6474735605170387,0.6666666666666666,0.7738095238095238,0.625,0.4452054794520548,0.8766233766233766,0.6994047619047619,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_square_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_ngtdm_Strength', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_firstorder_Maximum', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Kurtosis', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_square_glcm_MCC', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_log-sigma-3-mm-3D_glcm_ClusterShade', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'dwi_exponential_glcm_Imc2', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_wavelet2-LH_glcm_Correlation', 't2_original_shape_SurfaceVolumeRatio', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_log-sigma-2-mm-3D_ngtdm_Busyness']","[0.8766233766233766, 0.4452054794520548]","[0.625, 0.7738095238095238]","[0.7297297297297297, 0.5652173913043478]","[0.625, 0.7738095238095238]",Naive Bayes
2,1,0.7699204071872652,0.5567620927936822,0.7598955470038483,0.31655335865610096,0.2651093418482029,0.5447470817120622,0.6008192886566176,0.6086956521739131,0.8235294117647058,0.5233644859813084,0.4069767441860465,0.8818897637795275,0.673446948873007,42,"['dwi_square_ngtdm_Strength', 'dwi_log-sigma-3-mm-3D_firstorder_Skewness', 'dwi_exponential_glcm_Imc1', 'dwi_exponential_ngtdm_Strength', 'dwi_exponential_glszm_GrayLevelNonUniformityNormalized', 'dwi_log-sigma-3-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Skewness', 'dwi_exponential_glszm_GrayLevelVariance', 'dwi_wavelet2-LL_ngtdm_Strength', 'dwi_wavelet2-LL_firstorder_Skewness', 'dwi_exponential_firstorder_Skewness', 'dwi_exponential_glcm_ClusterProminence', 'dwi_exponential_glrlm_GrayLevelVariance', 'dwi_square_glrlm_GrayLevelNonUniformity', 'dwi_exponential_firstorder_Range', 'dwi_log-sigma-3-mm-3D_ngtdm_Busyness', 'dwi_square_ngtdm_Busyness', 'dwi_exponential_gldm_SmallDependenceHighGrayLevelEmphasis', 'dwi_wavelet2-LL_glcm_ClusterShade', 'dwi_log-sigma-2-mm-3D_firstorder_Kurtosis', 'dwi_square_firstorder_Kurtosis', 'dwi_wavelet2-LL_firstorder_Kurtosis', 'dwi_square_glszm_SmallAreaHighGrayLevelEmphasis', 'dwi_square_glcm_MCC', 'dwi_log-sigma-2-mm-3D_glcm_MCC', 'dwi_wavelet2-LL_glszm_GrayLevelNonUniformity', 'adc_logarithm_gldm_GrayLevelNonUniformity', 'dwi_exponential_glszm_LargeAreaHighGrayLevelEmphasis', 'dwi_exponential_glszm_SizeZoneNonUniformityNormalized', 'adc_wavelet2-LL_ngtdm_Coarseness', 'dwi_wavelet2-LH_glcm_Correlation', 'dwi_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis', 'dwi_square_glszm_SizeZoneNonUniformityNormalized', 'dwi_wavelet2-LH_glcm_Imc2', 'dwi_exponential_gldm_SmallDependenceEmphasis', 'dwi_log-sigma-0-6-mm-3D_glszm_ZoneVariance', 'dwi_log-sigma-2-mm-3D_ngtdm_Strength', 'dwi_exponential_glcm_Imc2', 'dwi_wavelet2-LH_glcm_MCC', 'dwi_log-sigma-2-mm-3D_ngtdm_Busyness', 'dwi_logarithm_gldm_GrayLevelNonUniformity', 't2_original_glszm_GrayLevelNonUniformity']","[0.8818897637795275, 0.4069767441860465]","[0.5233644859813084, 0.8235294117647058]","[0.656891495601173, 0.5447470817120622]","[0.5233644859813084, 0.8235294117647058]",Naive Bayes
