model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
base-efficientnet-b8,1,61,0.1033914509779778,0.9939880990990684,0.9521044992743106,2.6581729000567638,0.6304563492063493,0.1226001252119902,0.100868127325341,0.2300884955752212,0.5257218658574258,0.71,0.1547619047619047,0.925925925925926,0.4482758620689655,0.7380073800738007,0.5403439153439153,"[0.7380073800738007, 0.4482758620689655]","[0.9259259259259259, 0.15476190476190477]","[0.8213552361396304, 0.23008849557522124]","[0.9259259259259259, 0.15476190476190477]"
base-efficientnet-b8,1,62,0.255332761588437,0.9805236259853408,0.9085631349782292,2.7605128808187542,0.6215002204585539,0.0870783505531569,0.0830838323353293,0.2794117647058823,0.5341024340770791,0.6733333333333333,0.2261904761904762,0.8472222222222222,0.3653846153846153,0.7379032258064516,0.5367063492063492,"[0.7379032258064516, 0.36538461538461536]","[0.8472222222222222, 0.2261904761904762]","[0.7887931034482759, 0.27941176470588236]","[0.8472222222222222, 0.2261904761904762]"
base-efficientnet-b8,1,63,0.0803338671124457,0.9966748486783036,0.9663250366032212,3.290295874584852,0.61739417989418,0.1328426976906221,0.1248097412480974,0.303030303030303,0.5532245532245532,0.6933333333333334,0.238095238095238,0.8703703703703703,0.4166666666666667,0.746031746031746,0.5542328042328042,"[0.746031746031746, 0.4166666666666667]","[0.8703703703703703, 0.23809523809523808]","[0.8034188034188035, 0.30303030303030304]","[0.8703703703703703, 0.23809523809523808]"
base-efficientnet-b8,1,64,0.1763669204749083,0.9872234303681222,0.9273255813953488,3.380209155701753,0.6492504409171075,0.1342164532694578,0.1202056148675365,0.2764227642276423,0.5449199775016618,0.7033333333333334,0.2023809523809523,0.8981481481481481,0.4358974358974359,0.7432950191570882,0.5502645502645502,"[0.7432950191570882, 0.4358974358974359]","[0.8981481481481481, 0.20238095238095238]","[0.8134171907756813, 0.2764227642276423]","[0.8981481481481481, 0.20238095238095238]"
base-efficientnet-b8,1,65,0.1750254406751432,0.986306794711166,0.9175108538350216,2.22929227040502,0.6441247795414462,0.0537574770955781,0.051108605787298,0.2518518518518518,0.5173237753882916,0.6633333333333333,0.2023809523809523,0.8425925925925926,0.3333333333333333,0.7309236947791165,0.5224867724867724,"[0.7309236947791165, 0.3333333333333333]","[0.8425925925925926, 0.20238095238095238]","[0.7827956989247312, 0.2518518518518518]","[0.8425925925925926, 0.20238095238095238]"
base-efficientnet-b8,1,66,0.1621000822588617,0.9893042103789784,0.9375907111756168,2.948816989211235,0.6485890652557319,0.1191946467620875,0.1099071207430342,0.28125,0.543167372881356,0.6933333333333334,0.2142857142857142,0.8796296296296297,0.4090909090909091,0.7421875,0.546957671957672,"[0.7421875, 0.4090909090909091]","[0.8796296296296297, 0.21428571428571427]","[0.8050847457627118, 0.28125]","[0.8796296296296297, 0.21428571428571427]"
base-efficientnet-b8,2,1,3.734960126281409,0.4976310036209606,0.3774358974358974,1.1949165157477062,0.5214953271028038,0.0,0.0,0.4427083333333333,0.2213541666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
base-efficientnet-b8,2,2,3.5360909181481386,0.4828158092505295,0.3241954707985697,2.537777322481076,0.4490104452996151,0.0010214126575278,0.0008268164123056,0.1415929203539823,0.4707964601769911,0.6755852842809364,0.0941176470588235,0.9065420560747663,0.2857142857142857,0.7158671586715867,0.5003298515667949,"[0.7158671586715867, 0.2857142857142857]","[0.9065420560747663, 0.09411764705882353]","[0.8, 0.1415929203539823]","[0.9065420560747663, 0.09411764705882353]"
base-efficientnet-b8,2,3,3.317269570863839,0.5223013595682175,0.3460122699386503,14.799752647648566,0.6309785596481584,0.1608679494958041,0.0977540068301321,0.473186119873817,0.4394400350258765,0.4414715719063545,0.8823529411764706,0.2663551401869158,0.3232758620689655,0.8507462686567164,0.5743540406816932,"[0.8507462686567164, 0.3232758620689655]","[0.26635514018691586, 0.8823529411764706]","[0.40569395017793597, 0.47318611987381703]","[0.26635514018691586, 0.8823529411764706]"
base-efficientnet-b8,2,4,3.42059049777089,0.5090165334426454,0.3362609786700125,2.052312412887113,0.6474436503573392,0.1591668971766437,0.0898343480107604,0.4723926380368098,0.4200198484301696,0.4247491638795986,0.9058823529411764,0.2336448598130841,0.3195020746887966,0.8620689655172413,0.5697636063771303,"[0.8620689655172413, 0.31950207468879666]","[0.2336448598130841, 0.9058823529411765]","[0.36764705882352944, 0.4723926380368098]","[0.2336448598130841, 0.9058823529411765]"
base-efficientnet-b8,2,5,3.4519996899674057,0.4984235157477625,0.3380281690140845,2.0677541596936244,0.6300989554700384,0.2085441656992848,0.1413690196888078,0.4916943521594684,0.4882714185039766,0.4882943143812709,0.8705882352941177,0.3364485981308411,0.3425925925925926,0.8674698795180723,0.6035184167124794,"[0.8674698795180723, 0.3425925925925926]","[0.3364485981308411, 0.8705882352941177]","[0.48484848484848486, 0.49169435215946844]","[0.3364485981308411, 0.8705882352941177]"
base-efficientnet-b8,2,6,3.2860936810377206,0.5017284962765594,0.312258064516129,0.8538110026841362,0.6315283122594832,0.0064823516558574,0.0035199400861261,0.0631578947368421,0.4431097624777649,0.7023411371237458,0.0352941176470588,0.9672897196261684,0.3,0.7162629757785467,0.5012919186366136,"[0.7162629757785467, 0.3]","[0.9672897196261683, 0.03529411764705882]","[0.8230616302186878, 0.06315789473684211]","[0.9672897196261683, 0.03529411764705882]"
base-efficientnet-b8,2,7,3.031683804873555,0.5092641934822709,0.3351206434316354,5.148803749072055,0.5231445849367784,-0.0759952289867542,-0.0412656805841604,0.0210526315789473,0.4180809877576645,0.6889632107023411,0.0117647058823529,0.9579439252336448,0.1,0.7093425605536332,0.4848543155579989,"[0.7093425605536332, 0.1]","[0.9579439252336449, 0.011764705882352941]","[0.8151093439363817, 0.021052631578947368]","[0.9579439252336449, 0.011764705882352941]"
base-efficientnet-b8,2,8,3.2083208236799496,0.5066816970690715,0.3200992555831266,1.1587653929949735,0.6527212754260583,0.159051646595545,0.1051398828887442,0.4721311475409836,0.4613215464667375,0.4615384615384615,0.8470588235294118,0.308411214953271,0.3272727272727272,0.8354430379746836,0.5777350192413414,"[0.8354430379746836, 0.32727272727272727]","[0.308411214953271, 0.8470588235294118]","[0.45051194539249145, 0.4721311475409836]","[0.308411214953271, 0.8470588235294118]"
base-efficientnet-b8,2,9,3.050985889450329,0.5008078841292615,0.3015463917525773,0.8167340937679789,0.6465090709180868,0.1563422531424576,0.117612339655308,0.4680851063829787,0.4967007810395906,0.4983277591973244,0.7764705882352941,0.3878504672897196,0.3350253807106599,0.8137254901960784,0.5821605277625068,"[0.8137254901960784, 0.3350253807106599]","[0.3878504672897196, 0.7764705882352941]","[0.5253164556962026, 0.46808510638297873]","[0.3878504672897196, 0.7764705882352941]"
base-efficientnet-b8,2,10,2.7952307359488704,0.5186821069891372,0.3286264441591784,1.5811458778412393,0.576910390324354,-0.0910934905428078,-0.0534806957682751,0.0206185567010309,0.4154988991089985,0.6822742474916388,0.0117647058823529,0.9485981308411215,0.0833333333333333,0.7073170731707317,0.4801814183617372,"[0.7073170731707317, 0.08333333333333333]","[0.9485981308411215, 0.011764705882352941]","[0.810379241516966, 0.020618556701030927]","[0.9485981308411215, 0.011764705882352941]"
base-efficientnet-b8,2,11,2.699085851802262,0.5000939400150304,0.29923273657289,1.061995013790438,0.6338097855964816,0.1913274592314163,0.1417943961729961,0.4842105263157895,0.507280982007735,0.5083612040133779,0.8117647058823529,0.3878504672897196,0.345,0.8383838383838383,0.5998075865860363,"[0.8383838383838383, 0.345]","[0.3878504672897196, 0.8117647058823529]","[0.5303514376996805, 0.4842105263157895]","[0.3878504672897196, 0.8117647058823529]"
base-efficientnet-b8,2,12,2.626441364994641,0.5054826808772289,0.3275632490013315,0.9157155693570772,0.588345244639912,-0.0634479139713831,-0.0197659096194093,0.0,0.4137254901960784,0.705685618729097,0.0,0.985981308411215,0.0,0.7128378378378378,0.4929906542056075,"[0.7128378378378378, 0.0]","[0.985981308411215, 0.0]","[0.8274509803921568, 0.0]","[0.985981308411215, 0.0]"
base-efficientnet-b8,2,13,2.6346394349152624,0.5153685864589738,0.3388535031847133,1.863803719201436,0.6601429356789446,-0.0517177174756439,-0.0132434853737388,0.0,0.4148727984344422,0.7090301003344481,0.0,0.9906542056074766,0.0,0.7138047138047138,0.4953271028037383,"[0.7138047138047138, 0.0]","[0.9906542056074766, 0.0]","[0.8297455968688845, 0.0]","[0.9906542056074766, 0.0]"
base-efficientnet-b8,2,14,2.587704625584341,0.5240537678486028,0.3346613545816733,1.4919905273670642,0.6588235294117647,-0.0517177174756439,-0.0132434853737388,0.0,0.4148727984344422,0.7090301003344481,0.0,0.9906542056074766,0.0,0.7138047138047138,0.4953271028037383,"[0.7138047138047138, 0.0]","[0.9906542056074766, 0.0]","[0.8297455968688845, 0.0]","[0.9906542056074766, 0.0]"
base-efficientnet-b8,2,15,2.5065173320401537,0.5343530094964816,0.3857868020304568,0.9567409608451029,0.6852116547553601,0.233120963758515,0.2329913004684363,0.4457831325301205,0.6164100847835787,0.6923076923076923,0.4352941176470588,0.794392523364486,0.4567901234567901,0.7798165137614679,0.6148433205057724,"[0.7798165137614679, 0.4567901234567901]","[0.794392523364486, 0.43529411764705883]","[0.7870370370370371, 0.4457831325301205]","[0.794392523364486, 0.43529411764705883]"
base-efficientnet-b8,2,16,2.5129181262073708,0.5200724192115871,0.3476005188067445,1.0617344094316166,0.6722374931280924,0.217330338401009,0.1455068457328575,0.495049504950495,0.4882027185769424,0.4882943143812709,0.8823529411764706,0.3317757009345794,0.3440366972477064,0.8765432098765432,0.607064321055525,"[0.8765432098765432, 0.3440366972477064]","[0.3317757009345794, 0.8823529411764706]","[0.48135593220338985, 0.49504950495049505]","[0.3317757009345794, 0.8823529411764706]"
base-efficientnet-b8,2,17,2.4341086673599537,0.5584375213500035,0.3805774278215223,0.7496394083017109,0.7377680043980208,0.2483728488533771,0.1851130853360706,0.2803738317757009,0.5617755105925347,0.7424749163879598,0.1764705882352941,0.9672897196261684,0.6818181818181818,0.7472924187725631,0.5718801539307312,"[0.7472924187725631, 0.6818181818181818]","[0.9672897196261683, 0.17647058823529413]","[0.8431771894093686, 0.2803738317757009]","[0.9672897196261683, 0.17647058823529413]"
base-efficientnet-b8,2,18,1.979006392555697,0.6010657921705268,0.4025974025974026,0.816305811864125,0.7057724024189115,0.0477211419771632,0.0259127504212692,0.0842105263157894,0.4556241498378152,0.7090301003344481,0.0470588235294117,0.97196261682243,0.4,0.7197231833910035,0.5095107201759208,"[0.7197231833910035, 0.4]","[0.9719626168224299, 0.047058823529411764]","[0.827037773359841, 0.08421052631578947]","[0.9719626168224299, 0.047058823529411764]"
base-efficientnet-b8,2,19,1.973188973321009,0.6268343922935028,0.4332892998678996,0.6144063687634965,0.7139637163276525,0.0,0.0,0.0,0.4171539961013645,0.7157190635451505,0.0,1.0,0.0,0.7157190635451505,0.5,"[0.7157190635451505, 0.0]","[1.0, 0.0]","[0.834307992202729, 0.0]","[1.0, 0.0]"
base-efficientnet-b8,2,20,1.7285017899883908,0.6539557286329165,0.4551365409622886,1.894960188808576,0.7316107751511819,0.3159170247793889,0.2605623558261809,0.5440613026819924,0.5954727878395125,0.6020066889632107,0.8352941176470589,0.5093457943925234,0.4034090909090909,0.8861788617886179,0.6723199560197911,"[0.8861788617886179, 0.4034090909090909]","[0.5093457943925234, 0.8352941176470589]","[0.6468842729970327, 0.5440613026819924]","[0.5093457943925234, 0.8352941176470589]"
base-efficientnet-b8,2,21,1.69526548900853,0.6801462048233927,0.4809782608695652,1.112573395970588,0.6813633864760857,0.2594047515907049,0.2463857713524824,0.5046728971962616,0.6143156152647975,0.6454849498327759,0.6352941176470588,0.6495327102803738,0.4186046511627907,0.8176470588235294,0.6424134139637163,"[0.8176470588235294, 0.4186046511627907]","[0.6495327102803738, 0.6352941176470588]","[0.7239583333333334, 0.5046728971962616]","[0.6495327102803738, 0.6352941176470588]"
base-efficientnet-b8,2,22,1.5611078622037493,0.7005636400901825,0.4830393487109905,0.7012324830330908,0.6695986805937328,0.241658719891577,0.1638168884551135,0.5049833887043189,0.5016499435104086,0.5016722408026756,0.8941176470588236,0.3457943925233644,0.3518518518518518,0.891566265060241,0.619956019791094,"[0.891566265060241, 0.35185185185185186]","[0.34579439252336447, 0.8941176470588236]","[0.4983164983164983, 0.5049833887043189]","[0.34579439252336447, 0.8941176470588236]"
base-efficientnet-b8,2,23,1.5952430956093744,0.7052367288378766,0.5013477088948787,1.2858267944530708,0.6614623419461243,0.1059464128581575,0.0549367850692352,0.1063829787234042,0.4698581560283688,0.7190635451505016,0.0588235294117647,0.9813084112149532,0.5555555555555556,0.7241379310344828,0.520065970313359,"[0.7241379310344828, 0.5555555555555556]","[0.9813084112149533, 0.058823529411764705]","[0.8333333333333334, 0.10638297872340426]","[0.9813084112149533, 0.058823529411764705]"
base-efficientnet-b8,2,24,1.1523436753184475,0.7928161508505841,0.5861111111111111,1.090322635095104,0.6997800989554701,0.281000064999952,0.2493723849372385,0.525,0.6032821229050279,0.6187290969899666,0.7411764705882353,0.5700934579439252,0.4064516129032258,0.8472222222222222,0.6556349642660803,"[0.8472222222222222, 0.4064516129032258]","[0.5700934579439252, 0.7411764705882353]","[0.6815642458100558, 0.525]","[0.5700934579439252, 0.7411764705882353]"
base-efficientnet-b8,2,25,1.0543299673276465,0.805269180843069,0.6151724137931035,1.434152792342157,0.708521165475536,0.2984430951894048,0.2846547681707257,0.5283018867924528,0.6346172646397497,0.6655518394648829,0.6588235294117647,0.6682242990654206,0.4409448818897638,0.8313953488372093,0.6635239142385927,"[0.8313953488372093, 0.4409448818897638]","[0.6682242990654206, 0.6588235294117647]","[0.7409326424870466, 0.5283018867924528]","[0.6682242990654206, 0.6588235294117647]"
base-efficientnet-b8,2,26,1.1327391254587884,0.8179169228667076,0.61731843575419,1.3973639856963302,0.6946673996701485,0.2132893422578646,0.2118230458045151,0.4540540540540541,0.604750997971337,0.6622073578595318,0.4941176470588235,0.7289719626168224,0.42,0.7839195979899497,0.6115448048378229,"[0.7839195979899497, 0.42]","[0.7289719626168224, 0.49411764705882355]","[0.7554479418886199, 0.4540540540540541]","[0.7289719626168224, 0.49411764705882355]"
base-efficientnet-b8,2,27,0.8959583655260931,0.8518343922935027,0.6675938803894298,1.4079996801269756,0.6787245739417261,-0.0733874105198574,-0.0262234391269136,0.0,0.412573673870334,0.7023411371237458,0.0,0.9813084112149532,0.0,0.711864406779661,0.4906542056074766,"[0.711864406779661, 0.0]","[0.9813084112149533, 0.0]","[0.825147347740668, 0.0]","[0.9813084112149533, 0.0]"
base-efficientnet-b8,2,28,0.8465838968019703,0.8630542460886793,0.6842105263157895,1.2509095481632782,0.6264431006047277,0.2129147628978259,0.1918016307383,0.4851063829787234,0.575886524822695,0.5953177257525084,0.6705882352941176,0.5654205607476636,0.38,0.8120805369127517,0.6180043980208906,"[0.8120805369127517, 0.38]","[0.5654205607476636, 0.6705882352941176]","[0.6666666666666666, 0.4851063829787234]","[0.5654205607476636, 0.6705882352941176]"
base-efficientnet-b8,2,29,0.7439007879036706,0.8975353556056568,0.7295423023578363,1.424283647056674,0.6512919186366135,0.1444062546186465,0.1443614036062567,0.3832335329341317,0.5721272073023327,0.6555183946488294,0.3764705882352941,0.7663551401869159,0.3902439024390244,0.7557603686635944,0.5714128642111049,"[0.7557603686635944, 0.3902439024390244]","[0.7663551401869159, 0.3764705882352941]","[0.7610208816705336, 0.38323353293413176]","[0.7663551401869159, 0.3764705882352941]"
base-efficientnet-b8,2,30,0.5803810460359544,0.9203576552572248,0.7753934191702432,1.1724721801762488,0.6796041781198461,0.2055395832853067,0.204628014072824,0.4150943396226415,0.6016246185584734,0.6889632107023411,0.388235294117647,0.8084112149532711,0.4459459459459459,0.7688888888888888,0.5983232545354591,"[0.7688888888888888, 0.44594594594594594]","[0.8084112149532711, 0.38823529411764707]","[0.7881548974943052, 0.41509433962264153]","[0.8084112149532711, 0.38823529411764707]"
base-efficientnet-b8,2,31,0.7194244955762766,0.9076433012229284,0.7577464788732394,1.1683091845191669,0.6479384277075316,0.2157774162689963,0.1884703072413418,0.4897959183673469,0.5678441348210672,0.5819397993311036,0.7058823529411765,0.5327102803738317,0.375,0.8201438848920863,0.6192963166575041,"[0.8201438848920863, 0.375]","[0.5327102803738317, 0.7058823529411765]","[0.6458923512747875, 0.4897959183673469]","[0.5327102803738317, 0.7058823529411765]"
base-efficientnet-b8,2,32,0.4760069102235644,0.9387015781922524,0.8016877637130801,2.032314226178002,0.6690489279824079,0.2074909025854552,0.2025871737992571,0.4623115577889447,0.5970705658618909,0.6421404682274248,0.5411764705882353,0.6822429906542056,0.4035087719298245,0.7891891891891892,0.6117097306212205,"[0.7891891891891892, 0.40350877192982454]","[0.6822429906542056, 0.5411764705882353]","[0.731829573934837, 0.4623115577889447]","[0.6822429906542056, 0.5411764705882353]"
base-efficientnet-b8,2,33,0.4331450622589553,0.9565365170458426,0.8448275862068966,2.4483054188871605,0.651566794942276,0.0478211670783065,0.031587757924233,0.1188118811881188,0.4698687172540192,0.7023411371237458,0.0705882352941176,0.9532710280373832,0.375,0.7208480565371025,0.5119296316657505,"[0.7208480565371025, 0.375]","[0.9532710280373832, 0.07058823529411765]","[0.8209255533199196, 0.1188118811881188]","[0.9532710280373832, 0.07058823529411765]"
base-efficientnet-b8,2,34,0.444885680635862,0.9511016601762656,0.8306801736613604,1.4074308590263052,0.5807586586036284,0.08177306314858,0.0805143975398378,0.3730569948186528,0.5371457813599437,0.5953177257525084,0.4235294117647059,0.6635514018691588,0.3333333333333333,0.743455497382199,0.5435404068169324,"[0.743455497382199, 0.3333333333333333]","[0.6635514018691588, 0.4235294117647059]","[0.7012345679012346, 0.37305699481865284]","[0.6635514018691588, 0.4235294117647059]"
base-efficientnet-b8,2,35,0.3289329415030065,0.9702380952380952,0.8730385164051355,1.7922270117808137,0.628807036833425,0.1282809723794076,0.1240234375000001,0.323943661971831,0.5567086730911787,0.6789297658862876,0.2705882352941176,0.8411214953271028,0.4035087719298245,0.743801652892562,0.5558548653106102,"[0.743801652892562, 0.40350877192982454]","[0.8411214953271028, 0.27058823529411763]","[0.7894736842105263, 0.323943661971831]","[0.8411214953271028, 0.27058823529411763]"
base-efficientnet-b8,2,36,0.2788135075156181,0.9764227642276422,0.8856729377713459,1.7590935903554783,0.5936228697086311,0.1926803846935851,0.151166770692814,0.4835164835164835,0.5248351648351648,0.5284280936454849,0.7764705882352941,0.4299065420560747,0.351063829787234,0.8288288288288288,0.6031885651456844,"[0.8288288288288288, 0.35106382978723405]","[0.42990654205607476, 0.7764705882352941]","[0.5661538461538461, 0.4835164835164835]","[0.42990654205607476, 0.7764705882352941]"
base-efficientnet-b8,2,37,0.3073238868641456,0.9716762314681968,0.8731988472622478,1.373754057529962,0.5877405167674546,0.0730235404655512,0.0674250068801027,0.3982300884955752,0.5163193453230565,0.5451505016722408,0.5294117647058824,0.5514018691588785,0.3191489361702128,0.7468354430379747,0.5404068169323804,"[0.7468354430379747, 0.3191489361702128]","[0.5514018691588785, 0.5294117647058824]","[0.6344086021505376, 0.39823008849557523]","[0.5514018691588785, 0.5294117647058824]"
base-efficientnet-b8,2,38,0.2681077084815541,0.9742826398852223,0.874095513748191,2.4536606758600565,0.6643760307861462,0.1537226049579464,0.1244358700520205,0.247787610619469,0.536264939330353,0.7157190635451505,0.1647058823529411,0.9345794392523364,0.5,0.7380073800738007,0.5496426608026388,"[0.7380073800738007, 0.5]","[0.9345794392523364, 0.16470588235294117]","[0.8247422680412371, 0.24778761061946902]","[0.9345794392523364, 0.16470588235294117]"
base-efficientnet-b8,2,39,0.2748069803218293,0.9784791965566716,0.8908296943231441,2.0926598486136783,0.634854315557999,0.2087454445813947,0.1767621145374449,0.4881889763779528,0.5551409998168834,0.5652173913043478,0.7294117647058823,0.5,0.3668639053254438,0.823076923076923,0.6147058823529412,"[0.823076923076923, 0.3668639053254438]","[0.5, 0.7294117647058823]","[0.622093023255814, 0.4881889763779528]","[0.5, 0.7294117647058823]"
base-efficientnet-b8,2,40,0.3844821290553109,0.9679681628749062,0.8726752503576538,2.5665890024808444,0.6663551401869159,0.2553402796338612,0.2533555301217355,0.4838709677419355,0.6254306295020358,0.6789297658862876,0.5294117647058824,0.7383177570093458,0.4455445544554455,0.797979797979798,0.633864760857614,"[0.797979797979798, 0.44554455445544555]","[0.7383177570093458, 0.5294117647058824]","[0.7669902912621359, 0.4838709677419355]","[0.7383177570093458, 0.5294117647058824]"
base-efficientnet-b8,2,41,0.2274608955656165,0.98130081300813,0.8876080691642652,2.2060361063796443,0.6449697636063771,0.170067505860714,0.1694224714939548,0.4198895027624309,0.5840454708056759,0.6488294314381271,0.4470588235294118,0.7289719626168224,0.3958333333333333,0.7684729064039408,0.5880153930731171,"[0.7684729064039408, 0.3958333333333333]","[0.7289719626168224, 0.4470588235294118]","[0.7482014388489209, 0.4198895027624309]","[0.7289719626168224, 0.4470588235294118]"
base-efficientnet-b8,2,42,0.2116170606057455,0.983196693311471,0.914616497829233,2.318679338438805,0.6715228147333699,0.1443801281370519,0.1296484055600982,0.288,0.5499196617336152,0.7023411371237458,0.2117647058823529,0.897196261682243,0.45,0.7413127413127413,0.554480483782298,"[0.7413127413127413, 0.45]","[0.897196261682243, 0.21176470588235294]","[0.8118393234672304, 0.288]","[0.897196261682243, 0.21176470588235294]"
base-efficientnet-b8,2,43,0.3347513452812458,0.9710374393659902,0.8888888888888888,1.9062370325657416,0.6864211105002749,0.0912781820282451,0.0362240982348427,0.0666666666666666,0.4506561679790026,0.7190635451505016,0.0352941176470588,0.9906542056074766,0.6,0.7210884353741497,0.5129741616272677,"[0.7210884353741497, 0.6]","[0.9906542056074766, 0.03529411764705882]","[0.8346456692913385, 0.06666666666666667]","[0.9906542056074766, 0.03529411764705882]"
base-efficientnet-b8,2,44,0.2583694342031667,0.9776491084238572,0.8961593172119487,2.291403744442214,0.6015393073117097,0.0950266753834249,0.0818964591698696,0.4257028112449799,0.5079803454505702,0.5217391304347826,0.6235294117647059,0.4813084112149532,0.3231707317073171,0.762962962962963,0.5524189114898296,"[0.762962962962963, 0.3231707317073171]","[0.48130841121495327, 0.6235294117647059]","[0.5902578796561605, 0.42570281124497994]","[0.48130841121495327, 0.6235294117647059]"
base-efficientnet-b8,2,45,0.2478094415619593,0.9823871011819364,0.914616497829233,1.7139959257240207,0.6074216602528862,0.1164728257831334,0.1009021049114601,0.25,0.5308577405857741,0.6989966555183946,0.1764705882352941,0.9065420560747663,0.4285714285714285,0.7348484848484849,0.5415063221550303,"[0.7348484848484849, 0.42857142857142855]","[0.9065420560747663, 0.17647058823529413]","[0.8117154811715481, 0.25]","[0.9065420560747663, 0.17647058823529413]"
base-efficientnet-b8,2,46,0.2363392100933821,0.981720981075357,0.908029197080292,2.1457049366939813,0.645519516217702,0.164671144843735,0.1591881648123242,0.4390243902439024,0.5732017625519766,0.6153846153846154,0.5294117647058824,0.6495327102803738,0.375,0.776536312849162,0.589472237493128,"[0.776536312849162, 0.375]","[0.6495327102803738, 0.5294117647058824]","[0.7073791348600509, 0.43902439024390244]","[0.6495327102803738, 0.5294117647058824]"
base-efficientnet-b8,2,47,0.3636706285324284,0.9674779667964748,0.8869565217391304,1.6192378707457586,0.5605827377680044,0.0582280727630446,0.0527557462871008,0.3948497854077253,0.5042742077723559,0.5284280936454849,0.5411764705882353,0.5233644859813084,0.3108108108108108,0.7417218543046358,0.5322704782847718,"[0.7417218543046358, 0.3108108108108108]","[0.5233644859813084, 0.5411764705882353]","[0.6136986301369863, 0.3948497854077253]","[0.5233644859813084, 0.5411764705882353]"
base-efficientnet-b8,3,1,3.466399484077562,0.5222483319325569,0.2772585669781931,0.6780511188827105,0.5489448051948052,0.0,0.0,0.0,0.4133858267716535,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
base-efficientnet-b8,3,2,3.612909851099386,0.540443560144766,0.3346828609986504,1.9019987552720528,0.5212662337662337,-0.0272909433917549,-0.0105835879853917,0.021505376344086,0.4202954317108104,0.6946308724832215,0.0113636363636363,0.9809523809523808,0.2,0.7030716723549488,0.4961580086580086,"[0.7030716723549488, 0.2]","[0.9809523809523809, 0.011363636363636364]","[0.8190854870775348, 0.021505376344086023]","[0.9809523809523809, 0.011363636363636364]"
base-efficientnet-b8,3,3,3.6906387282695614,0.5211094149328485,0.3262599469496021,3.0084493581678102,0.5533008658008659,-0.0571919381969812,-0.0456140350877192,0.1034482758620689,0.4433908045977011,0.6510067114093959,0.0681818181818181,0.8952380952380953,0.2142857142857142,0.6962962962962963,0.4817099567099567,"[0.6962962962962963, 0.21428571428571427]","[0.8952380952380953, 0.06818181818181818]","[0.7833333333333333, 0.10344827586206896]","[0.8952380952380953, 0.06818181818181818]"
base-efficientnet-b8,3,4,3.2541009562571146,0.5152210082159825,0.3127572016460905,0.827676554140166,0.6767857142857141,0.2751428995958654,0.2642504434536651,0.5209302325581395,0.6252945126045291,0.6543624161073825,0.6363636363636364,0.6619047619047619,0.4409448818897638,0.8128654970760234,0.6491341991341991,"[0.8128654970760234, 0.4409448818897638]","[0.6619047619047619, 0.6363636363636364]","[0.7296587926509186, 0.5209302325581395]","[0.6619047619047619, 0.6363636363636364]"
base-efficientnet-b8,3,5,3.3248469939645755,0.521714893398055,0.3172951885565669,0.641626843675198,0.7004329004329004,0.2077864382971965,0.2055839018517457,0.4150943396226415,0.6011398471568585,0.6879194630872483,0.375,0.819047619047619,0.4647887323943662,0.7577092511013216,0.5970238095238095,"[0.7577092511013216, 0.4647887323943662]","[0.819047619047619, 0.375]","[0.7871853546910755, 0.41509433962264153]","[0.819047619047619, 0.375]"
base-efficientnet-b8,3,6,3.1096153064855576,0.5266839333802165,0.3324675324675324,0.7678082486454025,0.6886363636363636,0.3183881314446075,0.3162670791441093,0.5340314136125655,0.6571391635964061,0.7013422818791947,0.5795454545454546,0.7523809523809524,0.4951456310679611,0.8102564102564103,0.6659632034632035,"[0.8102564102564103, 0.49514563106796117]","[0.7523809523809524, 0.5795454545454546]","[0.7802469135802469, 0.5340314136125655]","[0.7523809523809524, 0.5795454545454546]"
base-efficientnet-b8,3,7,3.0605763406716164,0.5152124320337559,0.309114927344782,0.953146440258262,0.5320887445887446,0.0368848476408942,0.00921867915974,0.0222222222222222,0.4241545893719807,0.7046979865771812,0.0113636363636363,0.9952380952380953,0.5,0.706081081081081,0.5033008658008659,"[0.706081081081081, 0.5]","[0.9952380952380953, 0.011363636363636364]","[0.8260869565217391, 0.022222222222222223]","[0.9952380952380953, 0.011363636363636364]"
base-efficientnet-b8,3,8,3.017905150407439,0.5117699524879504,0.3204134366925064,1.3215230867491672,0.6010822510822512,-0.1382550281134951,-0.082272563825962,0.0,0.397979797979798,0.6610738255033557,0.0,0.938095238095238,0.0,0.6912280701754386,0.469047619047619,"[0.6912280701754386, 0.0]","[0.9380952380952381, 0.0]","[0.795959595959596, 0.0]","[0.9380952380952381, 0.0]"
