split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
4,1,1.3436715360174118,0.5165101952516019,0.3605769230769231,0.6567210301854252,0.5184766214177978,0.0,0.0,0.0,0.42015209125475284,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
4,2,1.2885516700942232,0.5404685214309751,0.3474903474903475,0.8872836574459726,0.5926524455936221,0.09337097371800256,0.09332200870580742,0.3488372093023256,0.546564723372624,0.6327868852459017,0.35714285714285715,0.7375565610859729,0.3409090909090909,0.7511520737327189,0.547349709114415,"[0.7511520737327189, 0.3409090909090909]","[0.7375565610859729, 0.35714285714285715]","[0.7442922374429224, 0.3488372093023256]","[0.7375565610859729, 0.35714285714285715]"
4,3,1.0983351701554214,0.6072716284244576,0.3891891891891892,0.8211782678242338,0.6163542340012927,0.11302771320226974,0.108082816703708,0.4019138755980861,0.5450965886718611,0.5901639344262295,0.5,0.6244343891402715,0.336,0.7666666666666667,0.5622171945701357,"[0.7666666666666667, 0.336]","[0.6244343891402715, 0.5]","[0.6882793017456359, 0.4019138755980861]","[0.6244343891402715, 0.5]"
4,4,1.0721445060847095,0.6299422417878262,0.3988995873452545,0.913822298972971,0.5422322775263952,0.031588316738712895,0.0313988628796803,0.31868131868131866,0.5144808462565471,0.5934426229508196,0.34523809523809523,0.6877828054298643,0.29591836734693877,0.7342995169082126,0.5165104503339797,"[0.7342995169082126, 0.29591836734693877]","[0.6877828054298643, 0.34523809523809523]","[0.7102803738317757, 0.31868131868131866]","[0.6877828054298643, 0.34523809523809523]"
4,5,1.1267176609674494,0.5976704416683264,0.37449118046132973,0.8917759968199177,0.6152768799827624,0.1029783909332668,0.10274200710479575,0.3375,0.5509722222222222,0.6524590163934426,0.32142857142857145,0.7782805429864253,0.35526315789473684,0.7510917030567685,0.5498545572074984,"[0.7510917030567685, 0.35526315789473684]","[0.7782805429864253, 0.32142857142857145]","[0.7644444444444445, 0.3375]","[0.7782805429864253, 0.32142857142857145]"
4,6,1.0626139550950273,0.6412054365518141,0.4441489361702128,0.8972777495856147,0.6052036199095022,0.040177611695533515,0.04014492370348821,0.31213872832369943,0.5199137577545271,0.6098360655737705,0.32142857142857145,0.7194570135746606,0.30337078651685395,0.7361111111111112,0.5204427925016161,"[0.7361111111111112, 0.30337078651685395]","[0.7194570135746606, 0.32142857142857145]","[0.7276887871853547, 0.31213872832369943]","[0.7194570135746606, 0.32142857142857145]"
4,7,0.9804959498798907,0.6742876372701861,0.44291609353507566,0.9912004003794316,0.5266106442577031,-0.004162919679016598,-0.004134446060791497,0.29508196721311475,0.4964871194379391,0.5770491803278689,0.32142857142857145,0.6742081447963801,0.2727272727272727,0.7233009708737864,0.49781835811247577,"[0.7233009708737864, 0.2727272727272727]","[0.6742081447963801, 0.32142857142857145]","[0.6978922716627635, 0.29508196721311475]","[0.6742081447963801, 0.32142857142857145]"
4,8,1.0125976976616409,0.6481247467498128,0.44039270687237025,0.9552920765153686,0.5601163542340013,-0.028837673424437094,-0.026742173981437745,0.17054263565891473,0.47404470660284614,0.6491803278688525,0.13095238095238096,0.8461538461538461,0.24444444444444444,0.7192307692307692,0.48855311355311354,"[0.7192307692307692, 0.24444444444444444]","[0.8461538461538461, 0.13095238095238096]","[0.7775467775467776, 0.17054263565891473]","[0.8461538461538461, 0.13095238095238096]"
4,9,0.9490159071218564,0.6757436112274822,0.48148148148148145,0.898623770192643,0.6118293471234647,0.09834192359373742,0.09724417368315175,0.31788079470198677,0.5467399616211459,0.6622950819672131,0.2857142857142857,0.8054298642533937,0.3582089552238806,0.7478991596638656,0.5455720749838397,"[0.7478991596638656, 0.3582089552238806]","[0.8054298642533937, 0.2857142857142857]","[0.775599128540305, 0.31788079470198677]","[0.8054298642533937, 0.2857142857142857]"
4,10,1.0126564005262493,0.6579731743666171,0.46963562753036436,0.8740260719315581,0.5852725705666881,0.1045393674411424,0.10208997347996396,0.38578680203045684,0.5464042968990057,0.6032786885245902,0.4523809523809524,0.6606334841628959,0.336283185840708,0.7604166666666666,0.5565072182719242,"[0.7604166666666666, 0.336283185840708]","[0.6606334841628959, 0.4523809523809524]","[0.7070217917675545, 0.38578680203045684]","[0.6606334841628959, 0.4523809523809524]"
4,11,0.983559535274764,0.6846854890218189,0.47058823529411764,0.9743515780299075,0.6060116354234002,0.15640443122639208,0.15226586102719042,0.4221105527638191,0.5711525999828828,0.6229508196721312,0.5,0.669683257918552,0.3652173913043478,0.7789473684210526,0.5848416289592759,"[0.7789473684210526, 0.3652173913043478]","[0.669683257918552, 0.5]","[0.7201946472019465, 0.4221105527638191]","[0.669683257918552, 0.5]"
4,12,0.9191311608977969,0.7188150294972082,0.5081967213114754,1.1776952930385425,0.6410795087265676,0.16824867602240187,0.16822629805892741,0.4,0.5840909090909091,0.6655737704918033,0.40476190476190477,0.7647058823529411,0.3953488372093023,0.771689497716895,0.5847338935574229,"[0.771689497716895, 0.3953488372093023]","[0.7647058823529411, 0.40476190476190477]","[0.7681818181818182, 0.4]","[0.7647058823529411, 0.40476190476190477]"
4,13,0.9582655179123729,0.6926761762827337,0.4732394366197183,0.9908342547988629,0.610321051497522,0.10248112498159893,0.10051609732120903,0.38144329896907214,0.5464908802537669,0.6065573770491803,0.44047619047619047,0.669683257918552,0.33636363636363636,0.7589743589743589,0.5550797241973713,"[0.7589743589743589, 0.33636363636363636]","[0.669683257918552, 0.44047619047619047]","[0.7115384615384616, 0.38144329896907214]","[0.669683257918552, 0.44047619047619047]"
4,14,0.9060127918434155,0.7105461962680366,0.5156889495225102,0.9660716895021656,0.6408640379228614,0.1538834302114619,0.15353019538188273,0.375,0.5763888888888888,0.6721311475409836,0.35714285714285715,0.7918552036199095,0.39473684210526316,0.7641921397379913,0.5744990303813833,"[0.7641921397379913, 0.39473684210526316]","[0.7918552036199095, 0.35714285714285715]","[0.7777777777777778, 0.375]","[0.7918552036199095, 0.35714285714285715]"
4,15,0.858933787297143,0.727362008694637,0.5252525252525253,1.0154351363064313,0.627881921999569,0.13932553875060869,0.13930645248819662,0.37349397590361444,0.5696298708346901,0.659016393442623,0.36904761904761907,0.7692307692307693,0.3780487804878049,0.7623318385650224,0.5691391941391941,"[0.7623318385650224, 0.3780487804878049]","[0.7692307692307693, 0.36904761904761907]","[0.7657657657657657, 0.37349397590361444]","[0.7692307692307693, 0.36904761904761907]"
4,16,0.8585241821365648,0.737715219735315,0.5168539325842697,1.1161772357703192,0.601702219349278,0.1069051425411615,0.10499839715927306,0.38341968911917096,0.5490239932406407,0.6098360655737705,0.44047619047619047,0.6742081447963801,0.3394495412844037,0.7602040816326531,0.5573421676362853,"[0.7602040816326531, 0.3394495412844037]","[0.6742081447963801, 0.44047619047619047]","[0.7146282973621103, 0.38341968911917096]","[0.6742081447963801, 0.44047619047619047]"
4,17,0.8509549733467188,0.7469077722911673,0.5418994413407822,1.128855227067035,0.6479207067442362,0.1581676676519975,0.1580847223696783,0.3953488372093023,0.5789529574174366,0.659016393442623,0.40476190476190477,0.755656108597285,0.38636363636363635,0.7695852534562212,0.5802090066795949,"[0.7695852534562212, 0.38636363636363635]","[0.755656108597285, 0.40476190476190477]","[0.7625570776255708, 0.3953488372093023]","[0.755656108597285, 0.40476190476190477]"
4,18,0.7849663867599181,0.757264417232688,0.5624103299856528,1.1559049615821362,0.6144149967679379,0.14668070063676641,0.1457549438424759,0.36129032258064514,0.5718539524991137,0.6754098360655738,0.3333333333333333,0.8054298642533937,0.39436619718309857,0.7606837606837606,0.5693815987933635,"[0.7606837606837606, 0.39436619718309857]","[0.8054298642533937, 0.3333333333333333]","[0.7824175824175824, 0.36129032258064514]","[0.8054298642533937, 0.3333333333333333]"
4,19,0.8205556556164618,0.7630986147644,0.5434173669467787,1.1596834365317668,0.5787007110536523,0.0937002666746785,0.09164144126550144,0.37755102040816324,0.5414325150349995,0.6,0.44047619047619047,0.6606334841628959,0.33035714285714285,0.7564766839378239,0.5505548373195432,"[0.7564766839378239, 0.33035714285714285]","[0.6606334841628959, 0.44047619047619047]","[0.7053140096618358, 0.37755102040816324]","[0.6606334841628959, 0.44047619047619047]"
4,20,0.7889902697625927,0.7508361548551924,0.5350877192982456,1.083981081395881,0.5948610213316096,0.10929866695336367,0.10774800868935552,0.3221476510067114,0.5515293569567179,0.6688524590163935,0.2857142857142857,0.8144796380090498,0.36923076923076925,0.75,0.5500969618616678,"[0.75, 0.36923076923076925]","[0.8144796380090498, 0.2857142857142857]","[0.7809110629067245, 0.3221476510067114]","[0.8144796380090498, 0.2857142857142857]"
4,21,0.6935185050615711,0.8053665002369391,0.6129943502824858,1.057480673917061,0.6039646627881922,0.06197427340033636,0.06174841993400071,0.3037974683544304,0.5302173182480117,0.639344262295082,0.2857142857142857,0.7737556561085973,0.32432432432432434,0.7402597402597403,0.5297349709114415,"[0.7402597402597403, 0.32432432432432434]","[0.7737556561085973, 0.2857142857142857]","[0.7566371681415929, 0.3037974683544304]","[0.7737556561085973, 0.2857142857142857]"
4,22,0.7743121605032242,0.7724079199489035,0.5659824046920822,0.9878893708848254,0.6319219995690584,0.1440184501497587,0.14028424769308367,0.3356643356643357,0.5661191057336667,0.6885245901639344,0.2857142857142857,0.8416289592760181,0.4067796610169492,0.7560975609756098,0.5636716224951519,"[0.7560975609756098, 0.4067796610169492]","[0.8416289592760181, 0.2857142857142857]","[0.7965738758029979, 0.3356643356643357]","[0.8416289592760181, 0.2857142857142857]"
4,23,0.5877379152772305,0.8350388374185307,0.624113475177305,0.9201326930721966,0.6561085972850679,0.17243367222854844,0.17241005046941982,0.39759036144578314,0.5861825681102789,0.6721311475409836,0.39285714285714285,0.7782805429864253,0.4024390243902439,0.7713004484304933,0.5855688429217841,"[0.7713004484304933, 0.4024390243902439]","[0.7782805429864253, 0.39285714285714285]","[0.7747747747747747, 0.39759036144578314]","[0.7782805429864253, 0.39285714285714285]"
4,24,0.6212405848713278,0.8377722224893034,0.6332378223495702,1.0887271486781234,0.6345076492135315,0.054795700780402724,0.0545034381693158,0.2948717948717949,0.5262905229865582,0.639344262295082,0.27380952380952384,0.7782805429864253,0.3194444444444444,0.7381974248927039,0.5260450333979746,"[0.7381974248927039, 0.3194444444444444]","[0.7782805429864253, 0.27380952380952384]","[0.7577092511013216, 0.2948717948717949]","[0.7782805429864253, 0.27380952380952384]"
4,25,0.6327311393339433,0.8344001318617924,0.6444121915820029,1.0932673230300067,0.6280435251023487,0.1029783909332668,0.10274200710479575,0.3375,0.5509722222222222,0.6524590163934426,0.32142857142857145,0.7782805429864253,0.35526315789473684,0.7510917030567685,0.5498545572074984,"[0.7510917030567685, 0.35526315789473684]","[0.7782805429864253, 0.32142857142857145]","[0.7644444444444445, 0.3375]","[0.7782805429864253, 0.32142857142857145]"
4,26,0.6518642211266369,0.828761666678113,0.6471449487554904,1.0318107522881035,0.6221719457013575,0.14003981863420584,0.13951080626375056,0.39106145251396646,0.5690806102477025,0.6426229508196721,0.4166666666666667,0.7285067873303167,0.3684210526315789,0.7666666666666667,0.5725867269984917,"[0.7666666666666667, 0.3684210526315789]","[0.7285067873303167, 0.4166666666666667]","[0.7470997679814385, 0.39106145251396646]","[0.7285067873303167, 0.4166666666666667]"
4,27,0.6468720323078408,0.8145659205944769,0.625,0.9612835515625288,0.5982546864899806,0.0886130724352083,0.08854097797053917,0.3468208092485549,0.5441197867753073,0.6295081967213115,0.35714285714285715,0.7330316742081447,0.33707865168539325,0.75,0.5450872656755009,"[0.75, 0.33707865168539325]","[0.7330316742081447, 0.35714285714285715]","[0.7414187643020596, 0.3468208092485549]","[0.7330316742081447, 0.35714285714285715]"
4,28,0.5263123011118874,0.8649309442540538,0.6969253294289898,1.0956318276391055,0.6117216117216117,0.10241687961954736,0.1006102011620098,0.3129251700680272,0.5473913107359575,0.6688524590163935,0.27380952380952384,0.8190045248868778,0.36507936507936506,0.7479338842975206,0.5464070243482009,"[0.7479338842975206, 0.36507936507936506]","[0.8190045248868778, 0.27380952380952384]","[0.7818574514038877, 0.3129251700680272]","[0.8190045248868778, 0.27380952380952384]"
4,29,0.47380165820828435,0.880902017073355,0.7008797653958945,1.1182232274897579,0.6348847231200172,0.12823221161281642,0.12697504007327698,0.34210526315789475,0.5618823259020915,0.6721311475409836,0.30952380952380953,0.8099547511312217,0.38235294117647056,0.7552742616033755,0.5597392803275156,"[0.7552742616033755, 0.38235294117647056]","[0.8099547511312217, 0.30952380952380953]","[0.7816593886462883, 0.34210526315789475]","[0.8099547511312217, 0.30952380952380953]"
4,30,0.42552397845123746,0.8994519494255084,0.7422680412371134,1.250636975144552,0.596854126265891,0.05603674390290338,0.05267735122375439,0.24242424242424243,0.5166096107518702,0.6721311475409836,0.19047619047619047,0.8552036199095022,0.3333333333333333,0.7354085603112841,0.5228399051928463,"[0.7354085603112841, 0.3333333333333333]","[0.8552036199095022, 0.19047619047619047]","[0.7907949790794979, 0.24242424242424243]","[0.8552036199095022, 0.19047619047619047]"
4,31,0.4536792493221534,0.894208382838737,0.736214605067064,1.0773293495853888,0.6084895496660203,0.1420463594221724,0.1396971496437055,0.40625,0.5667613636363636,0.6262295081967213,0.4642857142857143,0.6877828054298643,0.3611111111111111,0.7715736040609137,0.5760342598577892,"[0.7715736040609137, 0.3611111111111111]","[0.6877828054298643, 0.4642857142857143]","[0.7272727272727273, 0.40625]","[0.6877828054298643, 0.4642857142857143]"
4,32,0.4232900601016179,0.9040224714471146,0.7374631268436578,1.0844578454636185,0.6230338289161819,0.17545375984284395,0.17517788221702957,0.4114285714285714,0.5873234811165846,0.6622950819672131,0.42857142857142855,0.751131221719457,0.3956043956043956,0.7757009345794392,0.5898513251454428,"[0.7757009345794392, 0.3956043956043956]","[0.751131221719457, 0.42857142857142855]","[0.7632183908045977, 0.4114285714285714]","[0.751131221719457, 0.42857142857142855]"
4,33,0.3548104571377697,0.9325719230531498,0.7976539589442815,1.2694856070800573,0.6289592760180995,0.07619146900949009,0.07162380419927927,0.25757575757575757,0.5262774185368327,0.6786885245901639,0.20238095238095238,0.8597285067873304,0.3541666666666667,0.7392996108949417,0.5310547295841413,"[0.7392996108949417, 0.3541666666666667]","[0.8597285067873304, 0.20238095238095238]","[0.7949790794979079, 0.25757575757575757]","[0.8597285067873304, 0.20238095238095238]"
4,34,0.2853842147721136,0.9499543291187923,0.8214285714285714,1.1206653469936083,0.5996013790131437,0.157393203072106,0.15479018210609663,0.4166666666666667,0.5743620414673046,0.6327868852459017,0.47619047619047616,0.6923076923076923,0.37037037037037035,0.7766497461928934,0.5842490842490842,"[0.7766497461928934, 0.37037037037037035]","[0.6923076923076923, 0.47619047619047616]","[0.7320574162679426, 0.4166666666666667]","[0.6923076923076923, 0.47619047619047616]"
4,35,0.23725037711574185,0.9612587306928926,0.8550512445095169,1.259624306945316,0.624380521439345,0.0940034735349006,0.09134242983971874,0.29577464788732394,0.5410497171060551,0.6721311475409836,0.25,0.832579185520362,0.3620689655172414,0.7449392712550608,0.5412895927601811,"[0.7449392712550608, 0.3620689655172414]","[0.832579185520362, 0.25]","[0.7863247863247863, 0.29577464788732394]","[0.832579185520362, 0.25]"
4,36,0.25440145752672927,0.958587155837288,0.8325925925925926,1.2664679274254202,0.6141456582633054,0.10378539996282334,0.10247533321793312,0.32,0.5491304347826087,0.6655737704918033,0.2857142857142857,0.8099547511312217,0.36363636363636365,0.7489539748953975,0.5478345184227538,"[0.7489539748953975, 0.36363636363636365]","[0.8099547511312217, 0.2857142857142857]","[0.7782608695652173, 0.32]","[0.8099547511312217, 0.2857142857142857]"
4,37,0.19904475859577336,0.9742697809858042,0.8895434462444771,1.2606247365933134,0.5998168498168498,0.09985658287612013,0.0991195683044589,0.3246753246753247,0.5483025746183641,0.659016393442623,0.2976190476190476,0.7963800904977375,0.35714285714285715,0.7489361702127659,0.5469995690583925,"[0.7489361702127659, 0.35714285714285715]","[0.7963800904977375, 0.2976190476190476]","[0.7719298245614035, 0.3246753246753247]","[0.7963800904977375, 0.2976190476190476]"
4,38,0.1624243704066846,0.9820166612868886,0.9032258064516129,1.4396947505277067,0.623249299719888,0.14363837344682398,0.13883215186831688,0.32857142857142857,0.5642857142857143,0.6918032786885245,0.27380952380952384,0.8506787330316742,0.4107142857142857,0.7550200803212851,0.562244128420599,"[0.7550200803212851, 0.4107142857142857]","[0.8506787330316742, 0.27380952380952384]","[0.8, 0.32857142857142857]","[0.8506787330316742, 0.27380952380952384]"
4,39,0.19488668191847994,0.9764709114259617,0.9051094890510949,1.2832851194717578,0.6435035552682612,0.21194927629558924,0.21188630490956073,0.4327485380116959,0.6058959090969641,0.6819672131147541,0.44047619047619047,0.7737556561085973,0.42528735632183906,0.7844036697247706,0.6071159232923939,"[0.7844036697247706, 0.42528735632183906]","[0.7737556561085973, 0.44047619047619047]","[0.7790432801822323, 0.4327485380116959]","[0.7737556561085973, 0.44047619047619047]"
4,40,0.15820387501112526,0.9825420481158186,0.9053857350800583,1.3905402991374394,0.6217410040939453,0.1823523063664102,0.18203433879841857,0.39751552795031053,0.5907399466032176,0.6819672131147541,0.38095238095238093,0.7963800904977375,0.4155844155844156,0.7719298245614035,0.5886662357250592,"[0.7719298245614035, 0.4155844155844156]","[0.7963800904977375, 0.38095238095238093]","[0.7839643652561247, 0.39751552795031053]","[0.7963800904977375, 0.38095238095238093]"
4,41,0.13594834031043856,0.9867382749455726,0.930635838150289,1.2029915743802668,0.6026179702650291,0.14788805836521338,0.1467446592065107,0.40217391304347827,0.5719789753010819,0.639344262295082,0.44047619047619047,0.7149321266968326,0.37,0.7707317073170732,0.5777041585865115,"[0.7707317073170732, 0.37]","[0.7149321266968326, 0.44047619047619047]","[0.7417840375586855, 0.40217391304347827]","[0.7149321266968326, 0.44047619047619047]"
4,42,0.13761871040876783,0.9871400413441661,0.9176470588235294,1.2851743181570878,0.649752208575738,0.1845601338058833,0.18453558633228173,0.4117647058823529,0.5922459893048129,0.6721311475409836,0.4166666666666667,0.7692307692307693,0.4069767441860465,0.776255707762557,0.592948717948718,"[0.776255707762557, 0.4069767441860465]","[0.7692307692307693, 0.4166666666666667]","[0.7727272727272727, 0.4117647058823529]","[0.7692307692307693, 0.4166666666666667]"
4,43,0.13381839631003897,0.988372811746688,0.9337260677466863,1.2254520063668952,0.64770523594053,0.2235773180731204,0.2232257725733191,0.44571428571428573,0.6113628899835797,0.6819672131147541,0.4642857142857143,0.7647058823529411,0.42857142857142855,0.7897196261682243,0.6144957983193278,"[0.7897196261682243, 0.42857142857142855]","[0.7647058823529411, 0.4642857142857143]","[0.7770114942528735, 0.44571428571428573]","[0.7647058823529411, 0.4642857142857143]"
4,44,0.14391218394738353,0.9871297396416381,0.9183673469387755,1.2740852357474426,0.6612798965740142,0.22246820554077282,0.2224607540587683,0.4378698224852071,0.6112251606757102,0.6885245901639344,0.44047619047619047,0.7828054298642534,0.43529411764705883,0.7863636363636364,0.611640810170222,"[0.7863636363636364, 0.43529411764705883]","[0.7828054298642534, 0.44047619047619047]","[0.7845804988662132, 0.4378698224852071]","[0.7828054298642534, 0.44047619047619047]"
