,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
wavelet-HH_firstorder_Maximum,0.5192448700410397,<,407.5466835944604,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.24481913245179754
wavelet-HH_glszm_ZoneEntropy,0.51924268125855,>,4.480828102702566,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.2448728054074566
log-sigma-0-6-mm-3D_glcm_SumSquares,0.5192164158686731,>,0.55588076150634,0.5152941176470588,0.5134883720930232,mann-whitney U-test,0.24551752502777213
wavelet-HL_glrlm_HighGrayLevelRunEmphasis,0.5191792065663474,<,189.4728727309226,0.5060465116279069,0.5082352941176471,mann-whitney U-test,0.24643291431985137
square_gldm_DependenceNonUniformityNormalized,0.519174829001368,>,0.2216820020791632,0.5176470588235295,0.518139534883721,mann-whitney U-test,0.24654076421321414
log-sigma-3-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5191748290013679,>,0.2569677159307891,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.24654076421321414
wavelet2-HH_firstorder_Entropy,0.5191726402188782,>,1.7129023499111349,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.2465947015606802
log-sigma-2-mm-3D_firstorder_Maximum,0.5191441860465116,<,629.5865478515625,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.24729663954862535
wavelet-LH_glcm_SumEntropy,0.5190259917920657,>,3.780243397468853,0.5011764705882353,0.5004651162790698,mann-whitney U-test,0.25022735348081726
wavelet2-LH_glcm_Imc2,0.5189493844049248,>,0.6377681952738942,0.5223529411764706,0.5237209302325581,mann-whitney U-test,0.25213979690062227
log-sigma-2-mm-3D_glrlm_GrayLevelVariance,0.5189231190150478,>,6.768958479372317,0.5105882352941177,0.5116279069767442,mann-whitney U-test,0.2527978315499714
log-sigma-2-mm-3D_glcm_ClusterShade,0.5188268125854993,<,-22.38320145375117,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.25522085828650243
log-sigma-0-6-mm-3D_glcm_DifferenceEntropy,0.5186714090287278,>,1.3711738785185954,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.25916470120060486
wavelet2-HL_firstorder_Skewness,0.5186298221614227,<,-0.2231753971194487,0.5079069767441861,0.5058823529411764,mann-whitney U-test,0.2602272183996439
wavelet2-LH_firstorder_Entropy,0.5185860465116279,>,3.688175748119752,0.5058823529411764,0.5032558139534884,mann-whitney U-test,0.2613489102985972
wavelet2-HL_glcm_SumSquares,0.5185772913816689,>,7.959125900572833,0.5223529411764706,0.521860465116279,mann-whitney U-test,0.26157364919516535
wavelet-HH_glcm_InverseVariance,0.5185707250341998,<,0.4968708944858176,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.2617422910049876
wavelet-LH_firstorder_Entropy,0.5185488372093023,>,3.210965831710186,0.5011764705882353,0.5023255813953489,mann-whitney U-test,0.26230497298232514
log-sigma-0-6-mm-3D_firstorder_RootMeanSquared,0.5185291381668946,>,44.188207373873546,0.5129411764705882,0.5116279069767442,mann-whitney U-test,0.2628121006634957
log-sigma-2-mm-3D_firstorder_Mean,0.518518194254446,>,-16.755231705494637,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.263094130575103
wavelet-HL_gldm_HighGrayLevelEmphasis,0.5185138166894665,<,188.2872777017784,0.5051162790697674,0.5082352941176471,mann-whitney U-test,0.2632070010112819
wavelet-HH_glcm_SumEntropy,0.5185072503419972,>,2.216271787841003,0.5011764705882353,0.5004651162790698,mann-whitney U-test,0.2633763693198521
square_glcm_DifferenceEntropy,0.5183562243502052,>,2.4961821272858105,0.4988235294117647,0.49953488372093025,mann-whitney U-test,0.26729260647399267
wavelet2-LL_firstorder_90Percentile,0.5183255813953488,<,6757.238688759815,0.5209302325581395,0.52,mann-whitney U-test,0.26809206640426453
log-sigma-0-6-mm-3D_gldm_DependenceVariance,0.5183190150478796,>,3.350627917073419,0.5247058823529411,0.5246511627906977,mann-whitney U-test,0.26826359276889244
log-sigma-0-6-mm-3D_glcm_ClusterShade,0.5183168262653899,<,-0.1510437415178081,0.5153488372093024,0.5176470588235293,mann-whitney U-test,0.26832078497334944
wavelet-HH_glcm_JointEntropy,0.5183015047879618,>,3.377636885975196,0.4988235294117647,0.4967441860465116,mann-whitney U-test,0.2687213649218211
log-sigma-0-6-mm-3D_firstorder_Variance,0.5182883720930233,>,1946.9682839329369,0.5176470588235295,0.5162790697674419,mann-whitney U-test,0.269065045853243
log-sigma-3-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.5182489740082079,<,148.00874635568513,0.5227906976744187,0.5223529411764706,mann-whitney U-test,0.27009789850272936
square_glcm_ClusterProminence,0.5181789329685362,>,13524.021184493213,0.49411764705882355,0.4948837209302326,mann-whitney U-test,0.27194078741469296
original_firstorder_90Percentile,0.5180300957592339,<,1714.7147994411291,0.5153488372093024,0.5176470588235293,mann-whitney U-test,0.2758854567293766
wavelet2-HH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5179863201094391,<,6.633467764345187,0.5051162790697674,0.5035294117647059,mann-whitney U-test,0.27705304498850536
wavelet2-LH_glcm_SumEntropy,0.517802462380301,>,4.395368341821505,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.28199365080245853
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,0.5177980848153215,<,0.2877825947148398,0.4790697674418605,0.48,mann-whitney U-test,0.2821120080726225
wavelet-HH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5177718194254446,<,14.72828035608349,0.5181395348837209,0.5176470588235293,mann-whitney U-test,0.28282285911946814
log-sigma-3-mm-3D_glrlm_GrayLevelVariance,0.5177543091655267,>,9.31469546448302,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.28329743365041127
wavelet2-HL_firstorder_RootMeanSquared,0.5175857729138167,>,179.57784562869583,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.2878927937565311
wavelet-LH_glcm_DifferenceEntropy,0.5175813953488373,>,2.578210846487956,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.2880128198986095
wavelet2-HH_glcm_DifferenceEntropy,0.517566073871409,>,1.4861837714545498,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.28843317713523864
log-sigma-2-mm-3D_glcm_ClusterProminence,0.5175266757865937,>,1647.626865724441,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.2895159941518868
wavelet2-HL_glrlm_ShortRunHighGrayLevelEmphasis,0.5174369357045143,<,273.749458092214,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.29199261910993635
log-sigma-0-6-mm-3D_gldm_GrayLevelVariance,0.5174019151846785,>,0.6111777480366657,0.5176470588235295,0.5172093023255814,mann-whitney U-test,0.29296295702991515
wavelet2-HL_glcm_DifferenceAverage,0.517314363885089,>,1.8358054544589064,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.2953982624529282
wavelet2-HL_gldm_GrayLevelVariance,0.5173034199726403,>,8.598276283047827,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.2957036261630328
wavelet2-HL_firstorder_Variance,0.5172399452804377,>,31929.180559672768,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.2974789023581993
exponential_gldm_DependenceEntropy,0.5171939808481532,>,2.7068472023689187,0.5011764705882353,0.4976744186046511,mann-whitney U-test,0.29876888523087297
wavelet-HH_firstorder_Entropy,0.5170757865937072,>,1.7856406401843192,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.30210310831269704
wavelet2-HH_gldm_DependenceNonUniformityNormalized,0.5170210670314638,<,0.1709707153082034,0.5116279069767442,0.5129411764705882,mann-whitney U-test,0.30365508339303005
wavelet-HL_glcm_JointEntropy,0.5169860465116279,>,5.240499805258516,0.4964705882352941,0.4976744186046511,mann-whitney U-test,0.30465112272520767
original_glszm_LargeAreaLowGrayLevelEmphasis,0.5169291381668948,>,0.0240148043878275,0.52,0.52,mann-whitney U-test,0.3062743072087116
wavelet-HH_firstorder_MeanAbsoluteDeviation,0.5169072503419972,>,36.26956021767763,0.4964705882352941,0.4958139534883721,mann-whitney U-test,0.3069001323699816
wavelet-HH_glcm_Imc1,0.5168153214774283,>,-0.0245050774603958,0.5105882352941177,0.5116279069767442,mann-whitney U-test,0.3095378416070018
exponential_firstorder_MeanAbsoluteDeviation,0.5167781121751026,>,21.468461555715404,0.4988235294117647,0.4976744186046511,mann-whitney U-test,0.31060973139789283
squareroot_gldm_SmallDependenceHighGrayLevelEmphasis,0.5166774281805745,<,352.95014079247807,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.31352240762956707
wavelet-HL_glcm_ClusterTendency,0.5165942544459644,>,9.220724560588138,0.52,0.521860465116279,mann-whitney U-test,0.31594204589407493
wavelet-LH_firstorder_10Percentile,0.5165833105335158,<,-174.91457227478088,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.31626132967347964
wavelet2-LL_glcm_DifferenceVariance,0.516581121751026,>,39.69491217132997,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.3163252118341051
log-sigma-3-mm-3D_glcm_ClusterProminence,0.5165614227086184,>,3305.7352171463563,0.508235294117647,0.5060465116279069,mann-whitney U-test,0.3169005323518952
wavelet-HL_ngtdm_Complexity,0.5165548563611491,<,358.65701732041555,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.31709245828693
log-sigma-0-6-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.5165285909712722,<,19.86107892093724,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.31786092417347944
log-sigma-0-6-mm-3D_glcm_Contrast,0.5165154582763338,>,0.9285880009422708,0.5105882352941177,0.5125581395348837,mann-whitney U-test,0.3182456144042255
wavelet2-HL_glcm_DifferenceEntropy,0.5165154582763338,>,2.4942849540360155,0.5035294117647059,0.5032558139534884,mann-whitney U-test,0.3182456144042255
log-sigma-3-mm-3D_glcm_SumAverage,0.5165110807113543,<,24.2796814137528,0.5144186046511627,0.5152941176470589,mann-whitney U-test,0.31837391222728917
log-sigma-3-mm-3D_glcm_JointAverage,0.5165110807113543,<,12.139840706876395,0.5144186046511627,0.5152941176470589,mann-whitney U-test,0.31837391222728917
log-sigma-0-6-mm-3D_firstorder_Maximum,0.5164957592339262,<,334.206298828125,0.5060465116279069,0.5082352941176471,mann-whitney U-test,0.3188232213577301
square_glcm_MaximumProbability,0.5164541723666211,<,0.0372128207326089,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.32004486635164664
wavelet2-HL_glszm_GrayLevelNonUniformityNormalized,0.5164497948016415,<,0.0904670580368756,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.3201736383914081
square_glcm_Autocorrelation,0.5163316005471956,<,107.93412138585803,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.32366328662749244
wavelet-HL_glrlm_ShortRunHighGrayLevelEmphasis,0.5162593707250341,<,163.6194659386422,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.32580800381506736
log-sigma-3-mm-3D_firstorder_Median,0.5161871409028728,>,-20.00149917602539,0.508235294117647,0.5060465116279069,mann-whitney U-test,0.327961940135711
log-sigma-2-mm-3D_glcm_InverseVariance,0.5161367989056088,<,0.4583508888859254,0.5190697674418605,0.5176470588235293,mann-whitney U-test,0.32946861955054796
log-sigma-0-6-mm-3D_glcm_DifferenceAverage,0.5160777017783857,>,0.6207255244103358,0.5011764705882353,0.5004651162790698,mann-whitney U-test,0.33124304265707394
square_glrlm_LongRunEmphasis,0.5160098495212038,<,1.9494185488861708,0.5181395348837209,0.5176470588235293,mann-whitney U-test,0.3332879499699011
square_glcm_DifferenceAverage,0.5159266757865937,>,1.7845558628776343,0.4964705882352941,0.4958139534883721,mann-whitney U-test,0.3358057003733571
log-sigma-3-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.5158763337893297,<,153.6639129945121,0.5172093023255814,0.5176470588235293,mann-whitney U-test,0.3373355342609464
wavelet-HL_glszm_LargeAreaLowGrayLevelEmphasis,0.515688098495212,<,0.1955861697114832,0.5106976744186047,0.5129411764705882,mann-whitney U-test,0.3430953976348411
wavelet2-LH_gldm_DependenceEntropy,0.5156749658002736,<,5.689675584257795,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.3434995802369911
square_gldm_HighGrayLevelEmphasis,0.5156727770177839,<,111.98137409945528,0.5265116279069767,0.5270588235294118,mann-whitney U-test,0.3435669735599628
wavelet-LH_glcm_ClusterShade,0.5156530779753762,>,-5.829815211192535,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.34417389344258764
log-sigma-3-mm-3D_glszm_SmallAreaEmphasis,0.5155480164158686,>,0.5155213077615192,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.3474223474058816
wavelet2-LL_gldm_SmallDependenceHighGrayLevelEmphasis,0.51553707250342,<,4303.910316417723,0.5255813953488372,0.5247058823529411,mann-whitney U-test,0.3477618461613534
square_glcm_Idm,0.515519562243502,<,0.4468369576896493,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.3483054828404262
log-sigma-0-6-mm-3D_ngtdm_Complexity,0.5154932968536252,<,31.31728849628448,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.3491219500326421
wavelet2-LH_glcm_ClusterProminence,0.5154473324213407,<,5861.156291919515,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.3505536895783974
log-sigma-3-mm-3D_gldm_HighGrayLevelEmphasis,0.5153619699042408,<,155.3912077633579,0.5144186046511627,0.5152941176470589,mann-whitney U-test,0.35322249652646076
log-sigma-2-mm-3D_glcm_DifferenceVariance,0.5152306429548563,>,1.5281154235129673,0.5011764705882353,0.49953488372093025,mann-whitney U-test,0.3573533685374596
log-sigma-0-6-mm-3D_glcm_Idm,0.5152284541723666,<,0.7159101911965291,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.3574224731189073
wavelet2-HL_glrlm_GrayLevelVariance,0.5149548563611491,>,9.729376853120606,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.36612673584201394
log-sigma-0-6-mm-3D_firstorder_Median,0.5149198358413132,>,-0.4614704847335815,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.36725035139757956
logarithm_glszm_SizeZoneNonUniformityNormalized,0.5148913816689467,>,0.1952259349030471,0.5129411764705882,0.5106976744186047,mann-whitney U-test,0.3681648690147469
wavelet-HH_glcm_DifferenceEntropy,0.5148366621067032,>,1.6353223028402888,0.5058823529411764,0.5041860465116279,mann-whitney U-test,0.3699275384436935
log-sigma-3-mm-3D_glcm_Autocorrelation,0.514770998632011,<,154.00359449547483,0.5172093023255814,0.5152941176470589,mann-whitney U-test,0.37204965019541536
log-sigma-2-mm-3D_ngtdm_Complexity,0.5147184678522572,<,162.1638756321676,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.37375276204573926
wavelet2-HL_glszm_SmallAreaHighGrayLevelEmphasis,0.514617783857729,<,200.6633512733084,0.5079069767441861,0.5082352941176471,mann-whitney U-test,0.3770305184023621
wavelet-HH_glcm_DifferenceAverage,0.5145980848153215,>,0.8380918634702226,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.37767388577881744
log-sigma-3-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.5145871409028728,<,74.73225567579757,0.5190697674418605,0.5176470588235293,mann-whitney U-test,0.37803160424225757
wavelet-HL_glszm_SmallAreaHighGrayLevelEmphasis,0.5145630642954856,<,121.40465379271724,0.5079069767441861,0.5035294117647059,mann-whitney U-test,0.37881931918903955
squareroot_glcm_ClusterShade,0.514552120383037,<,-97.75699773677351,0.5116279069767442,0.5082352941176471,mann-whitney U-test,0.3791777051440144
wavelet-HL_glcm_Idm,0.5145389876880985,<,0.5232675855604547,0.49953488372093025,0.4964705882352941,mann-whitney U-test,0.3796080435292801
log-sigma-2-mm-3D_firstorder_10Percentile,0.5145083447332421,<,-205.2834503173828,0.5004651162790698,0.49882352941176467,mann-whitney U-test,0.38061333377637696
log-sigma-0-6-mm-3D_glrlm_GrayLevelVariance,0.5145017783857729,>,0.8392802166254146,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.3808289656827998
exponential_glszm_SmallAreaLowGrayLevelEmphasis,0.5144864569083447,<,0.0766123529288826,0.5097674418604651,0.5129411764705882,mann-whitney U-test,0.38133239847604294
wavelet-HL_glcm_Id,0.5144645690834473,<,0.5670602801223512,0.5032558139534884,0.5011764705882353,mann-whitney U-test,0.3820522963758235
log-sigma-0-6-mm-3D_glcm_DifferenceVariance,0.5144492476060192,>,0.5216735299029204,0.5129411764705882,0.5144186046511627,mann-whitney U-test,0.38255672050150724
square_gldm_LargeDependenceEmphasis,0.5144470588235295,<,8.858802502234138,0.5153488372093024,0.5152941176470589,mann-whitney U-test,0.3826288144011115
square_glcm_Id,0.514383584131327,<,0.5062555181390256,0.5051162790697674,0.5082352941176471,mann-whitney U-test,0.3847231583581092
wavelet-HL_glcm_SumSquares,0.5142522571819426,>,3.4946563464875897,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.38907848363541864
wavelet-LH_gldm_DependenceEntropy,0.5141865937072503,<,5.324443790074658,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.39126735381704314
squareroot_glszm_ZoneEntropy,0.5140705882352941,<,6.106912511555574,0.5153488372093024,0.5152941176470589,mann-whitney U-test,0.3951525828412331
square_glszm_HighGrayLevelZoneEmphasis,0.5140705882352942,<,134.08933129147525,0.5283720930232558,0.5294117647058824,mann-whitney U-test,0.3951525828412331
logarithm_glrlm_GrayLevelVariance,0.514055266757866,>,4.27418973952428,0.4894117647058824,0.49209302325581394,mann-whitney U-test,0.39566746417717735
wavelet-LH_glszm_GrayLevelVariance,0.5139808481532148,<,9.589589962644585,0.5079069767441861,0.5058823529411764,mann-whitney U-test,0.39817407671302774
square_glrlm_HighGrayLevelRunEmphasis,0.5139305061559507,<,117.22769310122092,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.39987513861464286
log-sigma-0-6-mm-3D_glcm_Id,0.513818878248974,<,0.7254655701004081,0.5032558139534884,0.5011764705882353,mann-whitney U-test,0.4036626133333676
log-sigma-3-mm-3D_glcm_DifferenceVariance,0.5137904240766074,>,1.1636889501582668,0.508235294117647,0.5116279069767442,mann-whitney U-test,0.4046314725759931
wavelet-HL_glrlm_LongRunLowGrayLevelEmphasis,0.5137838577291381,>,0.0135927000135696,0.4964705882352941,0.4958139534883721,mann-whitney U-test,0.40485525283564394
wavelet-HL_firstorder_RootMeanSquared,0.5137663474692202,>,119.38473083728742,0.5129411764705882,0.5116279069767442,mann-whitney U-test,0.4054523618764465
exponential_glcm_MCC,0.5137225718194254,<,0.6728796098937762,0.5265116279069767,0.5270588235294118,mann-whitney U-test,0.4069474349251937
wavelet-HL_firstorder_Variance,0.5136547195622435,>,14220.695742008646,0.5129411764705882,0.5144186046511627,mann-whitney U-test,0.40927128646885913
wavelet-HL_gldm_GrayLevelVariance,0.513608755129959,>,3.881894612311264,0.5152941176470588,0.5162790697674419,mann-whitney U-test,0.410849984549538
squareroot_glcm_DifferenceVariance,0.5136043775649795,>,3.645462898537259,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.4110005251259563
square_glrlm_RunVariance,0.5135693570451436,<,0.3674165858018281,0.52,0.52,mann-whitney U-test,0.41220602835121456
wavelet2-LL_ngtdm_Complexity,0.5134205198358414,<,21045.03734353796,0.52,0.52,mann-whitney U-test,0.4173527572800215
log-sigma-0-6-mm-3D_glszm_SmallAreaEmphasis,0.5134161422708619,<,0.5681497325201202,0.5125581395348837,0.5152941176470589,mann-whitney U-test,0.417504702836745
wavelet2-LH_firstorder_Median,0.5132476060191518,>,-6.383895578519837,0.48470588235294115,0.48465116279069764,mann-whitney U-test,0.4233793564252821
wavelet2-HH_firstorder_Mean,0.5132476060191519,<,0.1288547716557815,0.52,0.5223529411764706,mann-whitney U-test,0.4233793564252821
square_glcm_Contrast,0.5132235294117647,>,6.714773834080621,0.5035294117647059,0.5051162790697674,mann-whitney U-test,0.4242225243012765
log-sigma-2-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.5131709986320109,>,0.0890539680240188,0.5152941176470588,0.5162790697674419,mann-whitney U-test,0.4260655675580016
log-sigma-0-6-mm-3D_firstorder_Mean,0.5131600547195623,>,-2.0071253116744767,0.4988235294117647,0.49860465116279074,mann-whitney U-test,0.4264501220700565
exponential_glrlm_RunLengthNonUniformityNormalized,0.5130725034199727,>,0.1694549621972513,0.508235294117647,0.5097674418604652,mann-whitney U-test,0.4295338368829681
log-sigma-2-mm-3D_gldm_DependenceEntropy,0.5074714090287278,>,5.728809201815849,0.5011764705882353,0.5013953488372094,t-test,0.4413253931895851
log-sigma-0-6-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.512715731874145,<,0.3015584239221985,0.52,0.5176470588235293,mann-whitney U-test,0.4422331873305616
log-sigma-0-6-mm-3D_glcm_Correlation,0.5126478796169631,>,0.1635649618832988,0.5011764705882353,0.5004651162790698,mann-whitney U-test,0.4446724874676655
wavelet2-HH_glcm_Contrast,0.5126281805745554,>,1.1251446512289125,0.5129411764705882,0.5116279069767442,mann-whitney U-test,0.4453821064262078
wavelet-LH_glszm_LargeAreaLowGrayLevelEmphasis,0.5125997264021889,<,0.0654643167603516,0.5051162790697674,0.5058823529411764,mann-whitney U-test,0.44640825020560926
wavelet2-HH_glcm_ClusterTendency,0.5125493844049247,>,1.5548421932585568,0.5058823529411764,0.5116279069767442,mann-whitney U-test,0.44822702816888693
log-sigma-0-6-mm-3D_glcm_InverseVariance,0.5125340629274966,<,0.4621043798403428,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.4487814035431793
wavelet2-HH_glcm_SumSquares,0.5124990424076608,>,0.6680946054113994,0.5105882352941177,0.5116279069767442,mann-whitney U-test,0.4500500075262124
log-sigma-3-mm-3D_glcm_MCC,0.512404924760602,>,0.8519720562216272,0.5058823529411764,0.5051162790697674,mann-whitney U-test,0.45346943121479266
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.5123720930232558,<,222.94990369043143,0.5237209302325582,0.5247058823529411,mann-whitney U-test,0.4546656935155692
wavelet-HL_glszm_GrayLevelNonUniformityNormalized,0.5123611491108071,<,0.1216680380245443,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.45506484238709355
wavelet2-LH_glszm_GrayLevelNonUniformityNormalized,0.5122538987688099,<,0.0802318954685172,0.5004651162790698,0.5035294117647059,mann-whitney U-test,0.45898692812187425
wavelet-HL_glrlm_GrayLevelVariance,0.5121554035567715,>,4.717621845879609,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.4626054683608647
wavelet2-HL_glcm_MCC,0.5121532147742818,>,0.5702873431694616,0.4988235294117647,0.49953488372093025,mann-whitney U-test,0.4626860606912032
exponential_glszm_HighGrayLevelZoneEmphasis,0.5121236662106703,<,8.365384615384615,0.5079069767441861,0.5082352941176471,mann-whitney U-test,0.46377480855636766
logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,0.5121181942544459,<,69.91696099861659,0.5283720930232558,0.5294117647058824,mann-whitney U-test,0.46397660242785843
wavelet2-HH_firstorder_Variance,0.5121160054719562,>,2388.0767363529226,0.5105882352941177,0.5144186046511627,mann-whitney U-test,0.46405732778133413
wavelet2-HH_firstorder_RootMeanSquared,0.5121072503419972,>,48.70686141444424,0.5176470588235295,0.5144186046511627,mann-whitney U-test,0.46438030737878044
exponential_firstorder_Mean,0.5119803009575923,<,39.83163844069736,0.5144186046511627,0.5152941176470589,mann-whitney U-test,0.4690775439917366
wavelet-LH_glrlm_RunEntropy,0.5119737346101232,<,4.119606481943517,0.5106976744186047,0.5105882352941176,mann-whitney U-test,0.4693212172947646
wavelet-HH_glrlm_RunEntropy,0.5118402188782489,<,3.373543626276458,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.47429106020494316
wavelet2-LL_firstorder_Minimum,0.5117920656634747,>,1384.0312443400746,0.5270588235294118,0.5311627906976744,mann-whitney U-test,0.4760905316994478
log-sigma-2-mm-3D_firstorder_Skewness,0.5116191518467852,>,-0.2546479384264087,0.508235294117647,0.5069767441860464,mann-whitney U-test,0.4825830085088627
exponential_glszm_GrayLevelVariance,0.5115950752393981,<,1.76273969659533,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.4834908206011296
wavelet-HL_glcm_DifferenceEntropy,0.5115469220246238,>,2.1784498345231227,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.4853092348527158
log-sigma-3-mm-3D_firstorder_Skewness,0.5113937072503421,<,-0.228764419547611,0.5032558139534884,0.5035294117647059,mann-whitney U-test,0.491119638056721
wavelet2-HL_glcm_Contrast,0.511275512995896,>,7.480516723606501,0.5105882352941177,0.5060465116279069,mann-whitney U-test,0.49562735502429933
logarithm_glszm_SmallAreaEmphasis,0.5112601915184679,>,0.4473006049874432,0.5105882352941177,0.5060465116279069,mann-whitney U-test,0.496213301646529
wavelet-HL_glcm_DifferenceAverage,0.5111835841313269,>,1.399519941657688,0.5035294117647059,0.5013953488372094,mann-whitney U-test,0.4991485690661205
wavelet-HL_gldm_DependenceEntropy,0.5111704514363885,>,5.167083230338761,0.5011764705882353,0.49860465116279074,mann-whitney U-test,0.49965268235645977
log-sigma-2-mm-3D_glcm_MCC,0.511166073871409,>,0.7225660834898254,0.5105882352941177,0.5125581395348837,mann-whitney U-test,0.4998207801644722
wavelet2-HH_gldm_GrayLevelVariance,0.5110938440492476,>,0.7267276711469258,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.502598722125503
wavelet-LH_glcm_Imc1,0.511006292749658,>,-0.0815909285424817,0.4964705882352941,0.4967441860465116,mann-whitney U-test,0.5059768370526445
wavelet-HH_glcm_Correlation,0.5109537619699043,>,-0.0249147974297621,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.508009425994353
wavelet-LH_glszm_GrayLevelNonUniformityNormalized,0.5109099863201094,<,0.1038748225466978,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.5097065169884103
wavelet2-LH_glcm_Contrast,0.5106714090287277,>,12.2495781657176,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.5190075598052211
log-sigma-0-6-mm-3D_glcm_ClusterProminence,0.5106145006839945,>,10.79314646460998,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.5212390341556771
squareroot_firstorder_Skewness,0.5105619699042409,>,-0.5528680078009068,0.5223529411764706,0.5209302325581395,mann-whitney U-test,0.5233032312403558
wavelet2-LH_firstorder_10Percentile,0.5103715458276334,<,-253.69542076020403,0.49767441860465117,0.49882352941176467,mann-whitney U-test,0.5308209532226655
wavelet2-HH_glszm_GrayLevelNonUniformityNormalized,0.5103168262653899,>,0.1892825668963307,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.5329913108503403
square_glcm_DifferenceVariance,0.5102270861833106,>,3.4018602166408924,0.5011764705882353,0.5032558139534884,mann-whitney U-test,0.5365603876202567
wavelet-HH_glcm_ClusterTendency,0.510139534883721,>,1.634770743568875,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.5400539626007501
log-sigma-3-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.5097543091655267,<,121.6235374927766,0.5097674418604651,0.5129411764705882,mann-whitney U-test,0.5555596350986798
wavelet2-HL_glszm_LargeAreaLowGrayLevelEmphasis,0.5097324213406292,<,0.0482434526778254,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.5564471237835366
square_glrlm_ShortRunHighGrayLevelEmphasis,0.5095770177838577,<,102.58393957252356,0.5209302325581395,0.52,mann-whitney U-test,0.5627680954558565
square_glcm_ClusterShade,0.5095310533515732,>,333.9709196989499,0.4964705882352941,0.4958139534883721,mann-whitney U-test,0.5646442971663741
