split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
1,1,0.6702879374225934,0.4876843086313964,0.05181347150259067,0.6770118350783983,0.5407848324514991,0.0,0.0,0.0,0.4186046511627907,0.72,0.0,1.0,0.0,0.72,0.5,"[0.72, 0.0]","[1.0, 0.0]","[0.8372093023255814, 0.0]","[1.0, 0.0]"
1,2,0.6637874160210292,0.5249778949129281,0.03977272727272727,0.6858120544751485,0.5705467372134039,0.0,0.0,0.0,0.4186046511627907,0.72,0.0,1.0,0.0,0.72,0.5,"[0.72, 0.0]","[1.0, 0.0]","[0.8372093023255814, 0.0]","[1.0, 0.0]"
1,3,0.6531105168163777,0.5574271385604894,0.005813953488372093,0.6813649208347002,0.5475639329805996,-0.0360590564485017,-0.015697137580794163,0.022222222222222223,0.42483660130718953,0.7066666666666667,0.011904761904761904,0.9768518518518519,0.16666666666666666,0.717687074829932,0.49437830687830686,"[0.717687074829932, 0.16666666666666666]","[0.9768518518518519, 0.011904761904761904]","[0.8274509803921568, 0.022222222222222223]","[0.9768518518518519, 0.011904761904761904]"
1,4,0.6490364681184292,0.5880874917639347,0.017142857142857144,0.6879588345686595,0.5694995590828924,-0.0890870806374748,-0.03878116343490312,0.0,0.4117647058823529,0.7,0.0,0.9722222222222222,0.0,0.7142857142857143,0.4861111111111111,"[0.7142857142857143, 0.0]","[0.9722222222222222, 0.0]","[0.8235294117647058, 0.0]","[0.9722222222222222, 0.0]"
1,5,0.6486917147537072,0.5937443457064923,0.06593406593406594,0.6672766600052515,0.5833884479717812,0.10840727259799848,0.06832298136645965,0.14285714285714285,0.48776323278315314,0.72,0.08333333333333333,0.9675925925925926,0.5,0.7307692307692307,0.5254629629629629,"[0.7307692307692307, 0.5]","[0.9675925925925926, 0.08333333333333333]","[0.8326693227091634, 0.14285714285714285]","[0.9675925925925926, 0.08333333333333333]"
1,6,0.646766412705183,0.6049453944605847,0.027777777777777776,0.6521646404266357,0.6073633156966489,0.09098680561400194,0.04977375565610864,0.10638297872340426,0.47018753679253217,0.72,0.05952380952380952,0.9768518518518519,0.5,0.7275862068965517,0.5181878306878307,"[0.7275862068965517, 0.5]","[0.9768518518518519, 0.05952380952380952]","[0.83399209486166, 0.10638297872340426]","[0.9768518518518519, 0.05952380952380952]"
1,7,0.6467050368090471,0.6170272327844899,0.09921671018276762,0.6698411934574445,0.6127645502645502,0.0472311957783897,0.03885903265812307,0.17699115044247787,0.4930130290200069,0.69,0.11904761904761904,0.9120370370370371,0.3448275862068966,0.7269372693726938,0.515542328042328,"[0.7269372693726938, 0.3448275862068966]","[0.9120370370370371, 0.11904761904761904]","[0.8090349075975359, 0.17699115044247787]","[0.9120370370370371, 0.11904761904761904]"
1,8,0.644770491917928,0.6203557980192477,0.08465608465608465,0.6530235761404037,0.628747795414462,0.12723769010113453,0.09689757756056105,0.205607476635514,0.5165968417660328,0.7166666666666667,0.13095238095238096,0.9444444444444444,0.4782608695652174,0.7364620938628159,0.5376984126984127,"[0.7364620938628159, 0.4782608695652174]","[0.9444444444444444, 0.13095238095238096]","[0.8275862068965517, 0.205607476635514]","[0.9444444444444444, 0.13095238095238096]"
1,9,0.6335718035201232,0.6607594590996145,0.20240963855421687,0.6424576842784882,0.624834656084656,0.1572070363806331,0.12790697674418594,0.25,0.5389344262295082,0.72,0.16666666666666666,0.9351851851851852,0.5,0.7426470588235294,0.5509259259259259,"[0.7426470588235294, 0.5]","[0.9351851851851852, 0.16666666666666666]","[0.8278688524590164, 0.25]","[0.9351851851851852, 0.16666666666666666]"
1,10,0.6273186815778414,0.6620669878020885,0.18840579710144928,0.6694094272454579,0.6087411816578483,0.15936381457791915,0.15094339622641506,0.3283582089552239,0.5676125808724617,0.7,0.2619047619047619,0.8703703703703703,0.44,0.752,0.5661375661375662,"[0.752, 0.44]","[0.8703703703703703, 0.2619047619047619]","[0.8068669527896996, 0.3283582089552239]","[0.8703703703703703, 0.2619047619047619]"
1,11,0.6268234930932521,0.6551299164615474,0.2160919540229885,0.669225903848807,0.6160163139329805,0.2118677038472784,0.20142803457346858,0.37037037037037035,0.5937873357228196,0.7166666666666667,0.2976190476190476,0.8796296296296297,0.49019607843137253,0.7630522088353414,0.5886243386243386,"[0.7630522088353414, 0.49019607843137253]","[0.8796296296296297, 0.2976190476190476]","[0.8172043010752689, 0.37037037037037035]","[0.8796296296296297, 0.2976190476190476]"
1,12,0.6177533613145352,0.6715337687210458,0.3018867924528302,0.6399125630656878,0.6498567019400352,0.22653167436640695,0.21371731716559306,0.37593984962406013,0.5991048284522871,0.7233333333333334,0.2976190476190476,0.8888888888888888,0.5102040816326531,0.7649402390438247,0.5932539682539683,"[0.7649402390438247, 0.5102040816326531]","[0.8888888888888888, 0.2976190476190476]","[0.8222698072805139, 0.37593984962406013]","[0.8888888888888888, 0.2976190476190476]"
1,13,0.6154111856718858,0.6769618904884969,0.32231404958677684,0.6449633306264877,0.652557319223986,0.18418810606294408,0.17744916820702394,0.3597122302158273,0.5833268309430546,0.7033333333333334,0.2976190476190476,0.8611111111111112,0.45454545454545453,0.7591836734693878,0.5793650793650794,"[0.7591836734693878, 0.45454545454545453]","[0.8611111111111112, 0.2976190476190476]","[0.806941431670282, 0.3597122302158273]","[0.8611111111111112, 0.2976190476190476]"
1,14,0.6154077728092671,0.6810278609444932,0.29914529914529914,0.7863612870872021,0.6321649029982364,0.1549289424708097,0.15443522654754316,0.4044943820224719,0.5766547739496246,0.6466666666666666,0.42857142857142855,0.7314814814814815,0.3829787234042553,0.7669902912621359,0.580026455026455,"[0.7669902912621359, 0.3829787234042553]","[0.7314814814814815, 0.42857142857142855]","[0.7488151658767772, 0.4044943820224719]","[0.7314814814814815, 0.42857142857142855]"
1,15,0.6052418435116609,0.6879376209805441,0.3969171483622351,0.6879736739397049,0.6507385361552027,0.22941994312933647,0.22463113520024092,0.4717948717948718,0.6087369420702754,0.6566666666666666,0.5476190476190477,0.6990740740740741,0.4144144144144144,0.798941798941799,0.6233465608465609,"[0.798941798941799, 0.4144144144144144]","[0.6990740740740741, 0.5476190476190477]","[0.745679012345679, 0.4717948717948718]","[0.6990740740740741, 0.5476190476190477]"
1,16,0.597221518655618,0.7122685793683577,0.40234375,0.8004730761547884,0.646549823633157,0.16972230689783438,0.16769420468557328,0.425531914893617,0.58169799628176,0.64,0.47619047619047616,0.7037037037037037,0.38461538461538464,0.7755102040816326,0.58994708994709,"[0.7755102040816326, 0.38461538461538464]","[0.7037037037037037, 0.47619047619047616]","[0.7378640776699029, 0.425531914893617]","[0.7037037037037037, 0.47619047619047616]"
1,17,0.5831359137594699,0.7366746438435199,0.46511627906976744,0.6998667818307877,0.628747795414462,0.12947610113845878,0.1159266152618984,0.4340425531914894,0.5348294957738269,0.5566666666666666,0.6071428571428571,0.5370370370370371,0.33774834437086093,0.7785234899328859,0.5720899470899471,"[0.7785234899328859, 0.33774834437086093]","[0.5370370370370371, 0.6071428571428571]","[0.6356164383561644, 0.4340425531914894]","[0.5370370370370371, 0.6071428571428571]"
1,18,0.5946913410971562,0.7102543706621968,0.40227703984819735,0.6905538149674734,0.6114969135802469,0.1374931308898644,0.13055872291904214,0.42452830188679247,0.5550476560980354,0.5933333333333334,0.5357142857142857,0.6157407407407407,0.3515625,0.7732558139534884,0.5757275132275133,"[0.7732558139534884, 0.3515625]","[0.6157407407407407, 0.5357142857142857]","[0.6855670103092784, 0.42452830188679247]","[0.6157407407407407, 0.5357142857142857]"
1,19,0.5703953415652117,0.7567621082961502,0.4685908319185059,0.6819790516545375,0.6571869488536155,0.24197436068999084,0.23960273122284292,0.4731182795698925,0.6182016518622409,0.6733333333333333,0.5238095238095238,0.7314814814814815,0.43137254901960786,0.797979797979798,0.6276455026455027,"[0.797979797979798, 0.43137254901960786]","[0.7314814814814815, 0.5238095238095238]","[0.7632850241545893, 0.4731182795698925]","[0.7314814814814815, 0.5238095238095238]"
1,20,0.5697669539848963,0.7428128595277192,0.4957841483979764,0.6730525509516398,0.6495260141093475,0.22528317549517335,0.22126745435016115,0.40816326530612246,0.6080551425868361,0.71,0.35714285714285715,0.8472222222222222,0.47619047619047616,0.7721518987341772,0.6021825396825397,"[0.7721518987341772, 0.47619047619047616]","[0.8472222222222222, 0.35714285714285715]","[0.8079470198675497, 0.40816326530612246]","[0.8472222222222222, 0.35714285714285715]"
1,21,0.5556774178147316,0.77115857967561,0.5286195286195287,0.7535476368914048,0.6041666666666667,0.17561811408890823,0.17061611374407581,0.44,0.58,0.6266666666666667,0.5238095238095238,0.6666666666666666,0.3793103448275862,0.782608695652174,0.5952380952380952,"[0.782608695652174, 0.3793103448275862]","[0.6666666666666666, 0.5238095238095238]","[0.72, 0.44]","[0.6666666666666666, 0.5238095238095238]"
1,22,0.5449811682353417,0.7791949310218865,0.5532591414944356,0.882145546178023,0.6269841269841269,0.15058465048420855,0.12422360248447206,0.4555984555984556,0.5210543597640371,0.53,0.7023809523809523,0.46296296296296297,0.33714285714285713,0.8,0.5826719576719577,"[0.8, 0.33714285714285713]","[0.46296296296296297, 0.7023809523809523]","[0.5865102639296188, 0.4555984555984556]","[0.46296296296296297, 0.7023809523809523]"
