split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
3,1,0.6675485592217691,0.5032229292808014,0.1608695652173913,0.6598664220147485,0.5836580086580087,0.0,0.0,0.0,0.41338582677165353,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
3,2,0.6558476229773187,0.565026328879436,0.028409090909090908,0.6639015218555527,0.5942099567099567,0.05769508689573526,0.029280433350413526,0.08247422680412371,0.45205875668863504,0.7013422818791947,0.045454545454545456,0.9761904761904762,0.4444444444444444,0.7093425605536332,0.5108225108225108,"[0.7093425605536332, 0.4444444444444444]","[0.9761904761904762, 0.045454545454545456]","[0.8216432865731463, 0.08247422680412371]","[0.9761904761904762, 0.045454545454545456]"
3,3,0.6385479988452797,0.6299514588085967,0.15421686746987953,0.6899732781336612,0.522077922077922,0.07511424102112248,0.0742147048671038,0.31645569620253167,0.5349401768683891,0.6375838926174496,0.2840909090909091,0.7857142857142857,0.35714285714285715,0.7236842105263158,0.5349025974025974,"[0.7236842105263158, 0.35714285714285715]","[0.7857142857142857, 0.2840909090909091]","[0.7534246575342466, 0.31645569620253167]","[0.7857142857142857, 0.2840909090909091]"
3,4,0.6257097381422801,0.6664413989468448,0.22119815668202766,0.6610744057485721,0.5984307359307359,0.12737689298006405,0.12368561753698082,0.33557046979865773,0.5570469798657718,0.6677852348993288,0.2840909090909091,0.8285714285714286,0.4098360655737705,0.7341772151898734,0.5563311688311688,"[0.7341772151898734, 0.4098360655737705]","[0.8285714285714286, 0.2840909090909091]","[0.7785234899328859, 0.33557046979865773]","[0.8285714285714286, 0.2840909090909091]"
3,5,0.5989918829795723,0.7219292979537228,0.3877159309021113,0.6942636617678124,0.5827380952380952,0.14376174266500763,0.1239874575385419,0.27419354838709675,0.541757791142701,0.697986577181208,0.19318181818181818,0.9095238095238095,0.4722222222222222,0.7290076335877863,0.5513528138528139,"[0.7290076335877863, 0.4722222222222222]","[0.9095238095238095, 0.19318181818181818]","[0.809322033898305, 0.27419354838709675]","[0.9095238095238095, 0.19318181818181818]"
3,6,0.5559759986232006,0.7759729678736214,0.5279187817258884,0.6941119122925221,0.601948051948052,0.11551912172296858,0.11396570636799264,0.34394904458598724,0.5546624494000552,0.6543624161073825,0.3068181818181818,0.8,0.391304347826087,0.7336244541484717,0.553409090909091,"[0.7336244541484717, 0.391304347826087]","[0.8, 0.3068181818181818]","[0.765375854214123, 0.34394904458598724]","[0.8, 0.3068181818181818]"
3,7,0.49236150707014387,0.8296804514502325,0.6175115207373272,0.8950937907242735,0.5209415584415584,-0.013971558403281356,-0.010239380102393891,0.10909090909090909,0.45372240927796487,0.6711409395973155,0.06818181818181818,0.9238095238095239,0.2727272727272727,0.7028985507246377,0.495995670995671,"[0.7028985507246377, 0.2727272727272727]","[0.9238095238095239, 0.06818181818181818]","[0.7983539094650206, 0.10909090909090909]","[0.9238095238095239, 0.06818181818181818]"
3,8,0.45391633021900935,0.8430284214678994,0.6451612903225806,0.9958923012518243,0.5685064935064936,0.12252257697634639,0.09400833504133355,0.21238938053097345,0.5140621850895033,0.7013422818791947,0.13636363636363635,0.9380952380952381,0.48,0.7216117216117216,0.5372294372294373,"[0.7216117216117216, 0.48]","[0.9380952380952381, 0.13636363636363635]","[0.8157349896480331, 0.21238938053097345]","[0.9380952380952381, 0.13636363636363635]"
3,9,0.38157043361512577,0.896718752680057,0.7447447447447447,0.9689373110214736,0.5626082251082252,0.015438235029756822,0.013677611678576174,0.38866396761133604,0.4779996055821723,0.49328859060402686,0.5454545454545454,0.4714285714285714,0.3018867924528302,0.7122302158273381,0.5084415584415585,"[0.7122302158273381, 0.3018867924528302]","[0.4714285714285714, 0.5454545454545454]","[0.5673352435530086, 0.38866396761133604]","[0.4714285714285714, 0.5454545454545454]"
3,10,0.3617296446387512,0.8992127064715871,0.7449768160741885,1.0013457020407155,0.529978354978355,0.04723495375069365,0.047220855878012835,0.3236994219653179,0.5235518386422334,0.6073825503355704,0.3181818181818182,0.7285714285714285,0.32941176470588235,0.7183098591549296,0.5233766233766234,"[0.7183098591549296, 0.32941176470588235]","[0.7285714285714285, 0.3181818181818182]","[0.723404255319149, 0.3236994219653179]","[0.7285714285714285, 0.3181818181818182]"
