Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
KNN,12,3,0.8008053700413237,0.524822695035461,0.5546909861668897,0.1360960230079786,0.13100409387793377,0.32116788321167883,0.5597162626470542,0.6889632107023411,0.26506024096385544,0.8518518518518519,0.4074074074074074,0.7510204081632653,0.5584560464078536,"[0.7510204081632653, 0.4074074074074074]","[0.8518518518518519, 0.26506024096385544]","[0.7982646420824295, 0.32116788321167883]","[0.8518518518518519, 0.26506024096385544]"
KNN,13,3,0.7823015873015873,0.43286573146292584,0.5671039603960396,0.1743499849209153,0.15705354869734955,0.3443708609271523,0.5624293329026006,0.6710963455149501,0.25742574257425743,0.88,0.52,0.701195219123506,0.5687128712871288,"[0.701195219123506, 0.52]","[0.88, 0.25742574257425743]","[0.7804878048780488, 0.3443708609271523]","[0.88, 0.25742574257425743]"
KNN,14,3,0.7868557998992781,0.49477351916376305,0.5527976190476189,0.13164611994806466,0.12620633410357474,0.29508196721311475,0.5572048491527759,0.7123745819397993,0.24,0.8705357142857143,0.3829787234042553,0.7738095238095238,0.5552678571428571,"[0.7738095238095238, 0.3829787234042553]","[0.8705357142857143, 0.24]","[0.819327731092437, 0.29508196721311475]","[0.8705357142857143, 0.24]"
KNN,15,3,0.7920965716307825,0.4747663551401869,0.5585735019697284,0.14097393582997908,0.1321128008268122,0.32167832167832167,0.5560875409687505,0.6798679867986799,0.25274725274725274,0.8632075471698113,0.4423076923076923,0.7290836653386454,0.557977399958532,"[0.7290836653386454, 0.4423076923076923]","[0.8632075471698113, 0.25274725274725274]","[0.7904967602591793, 0.32167832167832167]","[0.8632075471698113, 0.25274725274725274]"
KNN,16,4,0.8005733667124284,0.5292096219931272,0.5629370629370629,0.12995030979208522,0.12804528973983842,0.3235294117647059,0.5617647058823529,0.6912751677852349,0.2857142857142857,0.832579185520362,0.3728813559322034,0.7698744769874477,0.5591467356173239,"[0.7698744769874477, 0.3728813559322034]","[0.832579185520362, 0.2857142857142857]","[0.8, 0.3235294117647059]","[0.832579185520362, 0.2857142857142857]"
KNN,17,4,0.7858196293173199,0.49910873440285203,0.5702987213403881,0.0723064325973365,0.07073258751353306,0.2896551724137931,0.5316407730200834,0.6566666666666666,0.25,0.8148148148148148,0.3442622950819672,0.7364016736401674,0.5324074074074074,"[0.7364016736401674, 0.3442622950819672]","[0.8148148148148148, 0.25]","[0.7736263736263737, 0.2896551724137931]","[0.8148148148148148, 0.25]"
KNN,18,4,0.7852931348935637,0.47307692307692306,0.5456367560900401,0.1092442652964037,0.10149253731343277,0.3013698630136986,0.5388428262436914,0.6611295681063123,0.23404255319148937,0.855072463768116,0.4230769230769231,0.7108433734939759,0.5445575084798027,"[0.7108433734939759, 0.4230769230769231]","[0.855072463768116, 0.23404255319148937]","[0.7763157894736842, 0.3013698630136986]","[0.855072463768116, 0.23404255319148937]"
KNN,19,4,0.786726540204801,0.46536412078152756,0.5781845238095238,0.2637271412132838,0.2567858681602758,0.4094488188976378,0.6251065750539144,0.7491638795986622,0.3466666666666667,0.8839285714285714,0.5,0.8016194331983806,0.615297619047619,"[0.8016194331983806, 0.5]","[0.8839285714285714, 0.3466666666666667]","[0.8407643312101911, 0.4094488188976378]","[0.8839285714285714, 0.3466666666666667]"
KNN,20,4,0.7864421868454127,0.4972170686456401,0.6052885837782863,0.17486474675530272,0.16271010223531457,0.35135135135135137,0.5704125177809388,0.6821192052980133,0.2736842105263158,0.8695652173913043,0.49056603773584906,0.7228915662650602,0.5716247139588101,"[0.7228915662650602, 0.49056603773584906]","[0.8695652173913043, 0.2736842105263158]","[0.7894736842105263, 0.35135135135135137]","[0.8695652173913043, 0.2736842105263158]"
KNN,21,5,0.7840957337533383,0.48727272727272725,0.561628540305011,0.10320871374653917,0.09711286089238857,0.2835820895522388,0.5392269422120168,0.6810631229235881,0.2235294117647059,0.8611111111111112,0.3877551020408163,0.7380952380952381,0.5423202614379086,"[0.7380952380952381, 0.3877551020408163]","[0.8611111111111112, 0.2235294117647059]","[0.7948717948717948, 0.2835820895522388]","[0.8611111111111112, 0.2235294117647059]"
KNN,22,5,0.7855647891658972,0.49454545454545457,0.5768893756845564,0.1393816797130103,0.1342059175960918,0.32116788321167883,0.5614368200706582,0.693069306930693,0.26506024096385544,0.8545454545454545,0.4074074074074074,0.7550200803212851,0.5598028477546549,"[0.7550200803212851, 0.4074074074074074]","[0.8545454545454545, 0.26506024096385544]","[0.8017057569296375, 0.32116788321167883]","[0.8545454545454545, 0.26506024096385544]"
KNN,23,5,0.8020658085875477,0.4972972972972973,0.5463133640552995,0.09817949290961091,0.0935910478128178,0.27906976744186046,0.5395348837209303,0.6868686868686869,0.225,0.8571428571428571,0.3673469387755102,0.75,0.5410714285714285,"[0.75, 0.3673469387755102]","[0.8571428571428571, 0.225]","[0.8, 0.27906976744186046]","[0.8571428571428571, 0.225]"
KNN,24,5,0.7775426278491633,0.5009009009009009,0.5317592195540309,0.07828474947998179,0.07270029673590506,0.2647058823529412,0.5245943204868154,0.6666666666666666,0.20454545454545456,0.8584905660377359,0.375,0.7222222222222222,0.5315180102915952,"[0.7222222222222222, 0.375]","[0.8584905660377359, 0.20454545454545456]","[0.7844827586206896, 0.2647058823529412]","[0.8584905660377359, 0.20454545454545456]"
KNN,25,5,0.8026476052848885,0.5161290322580645,0.5145264847512039,-0.02100477588354468,-0.020357731230877807,0.22666666666666666,0.48386904761904764,0.6120401337792643,0.19101123595505617,0.7904761904761904,0.2786885245901639,0.6974789915966386,0.4907437132156233,"[0.6974789915966386, 0.2786885245901639]","[0.7904761904761904, 0.19101123595505617]","[0.7410714285714286, 0.22666666666666666]","[0.7904761904761904, 0.19101123595505617]"
KNN,26,6,0.7892537414276545,0.48936170212765956,0.5254032258064516,0.037693307572596944,0.037232564601278106,0.26573426573426573,0.5164591506054921,0.6464646464646465,0.2375,0.7972350230414746,0.30158730158730157,0.7393162393162394,0.5173675115207373,"[0.7393162393162394, 0.30158730158730157]","[0.7972350230414746, 0.2375]","[0.7671840354767184, 0.26573426573426573]","[0.7972350230414746, 0.2375]"
KNN,27,6,0.7981947883265008,0.5138888888888888,0.5482925146602277,0.10347244269935525,0.10199515196718245,0.30434782608695654,0.5487256371814093,0.6810631229235881,0.2692307692307692,0.8251121076233184,0.35,0.7634854771784232,0.5471714384270439,"[0.7634854771784232, 0.35]","[0.8251121076233184, 0.2692307692307692]","[0.7931034482758621, 0.30434782608695654]","[0.8251121076233184, 0.2692307692307692]"
KNN,28,6,0.7859134332126926,0.46153846153846156,0.5953051171207399,0.1325895270440661,0.12174609531437719,0.32,0.5471681415929204,0.6611295681063123,0.24489795918367346,0.8620689655172413,0.46153846153846156,0.7028112449799196,0.5534834623504574,"[0.7028112449799196, 0.46153846153846156]","[0.8620689655172413, 0.24489795918367346]","[0.7743362831858407, 0.32]","[0.8620689655172413, 0.24489795918367346]"
KNN,29,6,0.7984675694939415,0.5,0.577121040723982,0.14926075491282584,0.14332768379648875,0.32061068702290074,0.5658255133628305,0.7043189368770764,0.2625,0.8642533936651584,0.4117647058823529,0.764,0.5633766968325792,"[0.764, 0.4117647058823529]","[0.8642533936651584, 0.2625]","[0.8110403397027601, 0.32061068702290074]","[0.8642533936651584, 0.2625]"
KNN,30,6,0.7900855654761905,0.4777777777777778,0.5443048085627562,0.08816803703685888,0.0808368408021789,0.26666666666666666,0.5268817204301075,0.67,0.20224719101123595,0.8672985781990521,0.391304347826087,0.7204724409448819,0.534772884605144,"[0.7204724409448819, 0.391304347826087]","[0.8672985781990521, 0.20224719101123595]","[0.7870967741935484, 0.26666666666666666]","[0.8672985781990521, 0.20224719101123595]"
KNN,31,7,0.7964240924884013,0.5214285714285715,0.49717268377555457,0.022446175163718794,0.021739130434782705,0.25675675675675674,0.5050599927281542,0.6296296296296297,0.2159090909090909,0.8038277511961722,0.31666666666666665,0.7088607594936709,0.5098684210526315,"[0.7088607594936709, 0.31666666666666665]","[0.8038277511961722, 0.2159090909090909]","[0.7533632286995515, 0.25675675675675674]","[0.8038277511961722, 0.2159090909090909]"
KNN,32,7,0.7709247993765473,0.46017699115044247,0.5803698435277382,0.16445435903444997,0.16061836761430637,0.3384615384615385,0.5769560911191813,0.7114093959731543,0.2894736842105263,0.8558558558558559,0.4074074074074074,0.7786885245901639,0.572664770033191,"[0.7786885245901639, 0.4074074074074074]","[0.8558558558558559, 0.2894736842105263]","[0.8154506437768241, 0.3384615384615385]","[0.8558558558558559, 0.2894736842105263]"
KNN,33,7,0.7869574398517751,0.47866419294990725,0.5999554516093106,0.12684388489112375,0.11584540743918936,0.2764227642276423,0.5453095031994162,0.7043189368770764,0.2073170731707317,0.8904109589041096,0.4146341463414634,0.75,0.5488640160374206,"[0.75, 0.4146341463414634]","[0.8904109589041096, 0.2073170731707317]","[0.81419624217119, 0.2764227642276423]","[0.8904109589041096, 0.2073170731707317]"
KNN,34,7,0.7975147437782121,0.5091575091575091,0.5242138364779874,0.05385501357552518,0.05307950727883537,0.3,0.5238738738738739,0.6291390728476821,0.26666666666666666,0.7830188679245284,0.34285714285714286,0.7155172413793104,0.5248427672955975,"[0.7155172413793104, 0.34285714285714286]","[0.7830188679245284, 0.26666666666666666]","[0.7477477477477478, 0.3]","[0.7830188679245284, 0.26666666666666666]"
KNN,35,7,0.7994972931167827,0.5054151624548736,0.5411721263913066,0.07278100262564216,0.07055339411184014,0.29333333333333333,0.5299265785609397,0.6490066225165563,0.24719101123595505,0.8169014084507042,0.36065573770491804,0.7219917012448133,0.5320462098433296,"[0.7219917012448133, 0.36065573770491804]","[0.8169014084507042, 0.24719101123595505]","[0.7665198237885462, 0.29333333333333333]","[0.8169014084507042, 0.24719101123595505]"
KNN,36,8,0.7970100026304963,0.5079365079365079,0.5255777493903147,0.08789112637532931,0.08615384615384614,0.291970802919708,0.5398584867990225,0.6734006734006734,0.25316455696202533,0.8256880733944955,0.3448275862068966,0.7531380753138075,0.5394263151782603,"[0.7531380753138075, 0.3448275862068966]","[0.8256880733944955, 0.25316455696202533]","[0.787746170678337, 0.291970802919708]","[0.8256880733944955, 0.25316455696202533]"
KNN,37,8,0.7982109585259816,0.49725776965265084,0.5282505285412262,0.11391107855263247,0.10630340256028215,0.291970802919708,0.542573887600579,0.6798679867986799,0.22727272727272727,0.8651162790697674,0.40816326530612246,0.7322834645669292,0.5461945031712473,"[0.7322834645669292, 0.40816326530612246]","[0.8651162790697674, 0.22727272727272727]","[0.7931769722814499, 0.291970802919708]","[0.8651162790697674, 0.22727272727272727]"
KNN,38,8,0.7941520467836257,0.5035460992907801,0.5186606892687027,0.08436724400620663,0.0816783913341218,0.28776978417266186,0.5355697936180597,0.6677852348993288,0.24096385542168675,0.8325581395348837,0.35714285714285715,0.7396694214876033,0.5367609974782852,"[0.7396694214876033, 0.35714285714285715]","[0.8325581395348837, 0.24096385542168675]","[0.7833698030634574, 0.28776978417266186]","[0.8325581395348837, 0.24096385542168675]"
KNN,39,8,0.7837222999083839,0.4785046728971963,0.5969561515538526,0.13004790600391458,0.12592723419286478,0.3287671232876712,0.5578618225134009,0.6765676567656765,0.27586206896551724,0.8379629629629629,0.4067796610169492,0.7418032786885246,0.5569125159642401,"[0.7418032786885246, 0.4067796610169492]","[0.8379629629629629, 0.27586206896551724]","[0.7869565217391304, 0.3287671232876712]","[0.8379629629629629, 0.27586206896551724]"
KNN,40,8,0.7701996785361029,0.4652908067542214,0.5986105127100387,0.17737695976382456,0.1647007698038241,0.3382352941176471,0.5717150496562262,0.6989966555183946,0.26136363636363635,0.8815165876777251,0.4791666666666667,0.7410358565737052,0.5714401120206807,"[0.7410358565737052, 0.4791666666666667]","[0.8815165876777251, 0.26136363636363635]","[0.8051948051948052, 0.3382352941176471]","[0.8815165876777251, 0.26136363636363635]"
KNN,41,9,0.7901979813664597,0.49034749034749037,0.5686333084391337,0.10894763843869153,0.09984896794764231,0.31645569620253167,0.5349401768683891,0.6375838926174496,0.24271844660194175,0.8461538461538461,0.45454545454545453,0.6790123456790124,0.544436146377894,"[0.6790123456790124, 0.45454545454545453]","[0.8461538461538461, 0.24271844660194175]","[0.7534246575342466, 0.31645569620253167]","[0.8461538461538461, 0.24271844660194175]"
KNN,42,9,0.8068405644595542,0.5277777777777778,0.49609807233125613,0.04443177497555207,0.043929263263138174,0.2608695652173913,0.5200451722190853,0.66,0.23376623376623376,0.8071748878923767,0.29508196721311475,0.7531380753138075,0.5204705608293052,"[0.7531380753138075, 0.29508196721311475]","[0.8071748878923767, 0.23376623376623376]","[0.7792207792207793, 0.2608695652173913]","[0.8071748878923767, 0.23376623376623376]"
KNN,43,9,0.7853434756132825,0.473967684021544,0.5916312374132915,0.12239975405553315,0.11906528189910981,0.31654676258992803,0.5552365049392156,0.6833333333333333,0.2682926829268293,0.8394495412844036,0.38596491228070173,0.7530864197530864,0.5538711121056165,"[0.7530864197530864, 0.38596491228070173]","[0.8394495412844036, 0.2682926829268293]","[0.7939262472885033, 0.31654676258992803]","[0.8394495412844036, 0.2682926829268293]"
KNN,44,9,0.7885094217292943,0.49534450651769085,0.5401208395166419,0.1468312211574145,0.13831550399276782,0.3262411347517731,0.5600836910201381,0.6843853820598007,0.25842696629213485,0.8632075471698113,0.4423076923076923,0.7349397590361446,0.560817256730973,"[0.7349397590361446, 0.4423076923076923]","[0.8632075471698113, 0.25842696629213485]","[0.7939262472885033, 0.3262411347517731]","[0.8632075471698113, 0.25842696629213485]"
KNN,45,9,0.7865482045906574,0.48704663212435234,0.6191808548636742,0.18809459797424624,0.18352629837909362,0.3492063492063492,0.5884687208216619,0.7275747508305648,0.2972972972972973,0.8678414096916299,0.4230769230769231,0.7911646586345381,0.5825693534944636,"[0.7911646586345381, 0.4230769230769231]","[0.8678414096916299, 0.2972972972972973]","[0.8277310924369747, 0.3492063492063492]","[0.8678414096916299, 0.2972972972972973]"
KNN,46,10,0.7944964349376114,0.5197132616487455,0.5727026294388724,0.12094503268830831,0.11960976736131157,0.33986928104575165,0.5579612480616785,0.6655629139072847,0.3058823529411765,0.8064516129032258,0.38235294117647056,0.7478632478632479,0.5561669829222011,"[0.7478632478632479, 0.38235294117647056]","[0.8064516129032258, 0.3058823529411765]","[0.7760532150776053, 0.33986928104575165]","[0.8064516129032258, 0.3058823529411765]"
KNN,47,10,0.7821513971442235,0.45161290322580644,0.607724024189115,0.1616489649087708,0.15206705318880764,0.3283582089552239,0.5671963458569222,0.6989966555183946,0.25882352941176473,0.8738317757009346,0.4489795918367347,0.748,0.5663276525563496,"[0.748, 0.4489795918367347]","[0.8738317757009346, 0.25882352941176473]","[0.8060344827586207, 0.3283582089552239]","[0.8738317757009346, 0.25882352941176473]"
KNN,48,10,0.7773757643322861,0.48324514991181655,0.5644297235023041,0.07853809023871249,0.0713328522832698,0.23529411764705882,0.5218575851393189,0.6936026936026936,0.175,0.8847926267281107,0.358974358974359,0.7441860465116279,0.5298963133640553,"[0.7441860465116279, 0.358974358974359]","[0.8847926267281107, 0.175]","[0.8084210526315789, 0.23529411764705882]","[0.8847926267281107, 0.175]"
KNN,49,10,0.7970144195114748,0.5460869565217391,0.5543829227457546,0.05933869966278425,0.05803807509254366,0.25196850393700787,0.5255614189875314,0.6833333333333333,0.21621621621621623,0.8362831858407079,0.3018867924528302,0.7651821862348178,0.5262497010284621,"[0.7651821862348178, 0.3018867924528302]","[0.8362831858407079, 0.21621621621621623]","[0.7991543340380549, 0.25196850393700787]","[0.8362831858407079, 0.21621621621621623]"
KNN,50,10,0.7825062858434331,0.46360153256704983,0.5817693709669475,0.1563133319412063,0.14083713593600367,0.33112582781456956,0.554083885209713,0.6655629139072847,0.24752475247524752,0.8756218905472637,0.5,0.6984126984126984,0.5615733215112556,"[0.6984126984126984, 0.5]","[0.8756218905472637, 0.24752475247524752]","[0.7770419426048565, 0.33112582781456956]","[0.8756218905472637, 0.24752475247524752]"
Logistic Regression,1,1,0.6962778105892755,0.5180863477246208,0.6432980599647266,0.20758816655786402,0.19354838709677424,0.4727272727272727,0.583732057416268,0.6133333333333333,0.6190476190476191,0.6111111111111112,0.38235294117647056,0.8048780487804879,0.6150793650793651,"[0.8048780487804879, 0.38235294117647056]","[0.6111111111111112, 0.6190476190476191]","[0.6947368421052632, 0.4727272727272727]","[0.6111111111111112, 0.6190476190476191]"
Logistic Regression,2,1,0.7104188016670083,0.5219454329774614,0.5984606926882903,0.11589673938705301,0.11315769796365993,0.4020100502512563,0.5518822181080842,0.6020066889632107,0.47058823529411764,0.6542056074766355,0.3508771929824561,0.7567567567567568,0.5623969213853766,"[0.7567567567567568, 0.3508771929824561]","[0.6542056074766355, 0.47058823529411764]","[0.7017543859649122, 0.4020100502512563]","[0.6542056074766355, 0.47058823529411764]"
Logistic Regression,3,1,0.6976312584689799,0.49325153374233127,0.633982683982684,0.24539232482098594,0.23567764514118617,0.5023255813953489,0.6107428431911128,0.6409395973154363,0.6136363636363636,0.6523809523809524,0.4251968503937008,0.8011695906432749,0.633008658008658,"[0.8011695906432749, 0.4251968503937008]","[0.6523809523809524, 0.6136363636363636]","[0.7191601049868767, 0.5023255813953489]","[0.6523809523809524, 0.6136363636363636]"
Logistic Regression,4,1,0.7121876008708372,0.5109489051094891,0.5531135531135531,0.028487318039494385,0.026901094865379727,0.35348837209302325,0.500794818957904,0.5442622950819672,0.4523809523809524,0.579185520361991,0.2900763358778626,0.735632183908046,0.5157832363714717,"[0.735632183908046, 0.2900763358778626]","[0.579185520361991, 0.4523809523809524]","[0.6481012658227848, 0.35348837209302325]","[0.579185520361991, 0.4523809523809524]"
Logistic Regression,5,1,0.7081447270274964,0.5228915662650603,0.5819425901201601,0.0396001488203192,0.03805145260686682,0.3592233009708738,0.5103808812546676,0.5570469798657718,0.44047619047619047,0.602803738317757,0.30327868852459017,0.7329545454545454,0.5216399643969738,"[0.7329545454545454, 0.30327868852459017]","[0.602803738317757, 0.44047619047619047]","[0.6615384615384615, 0.3592233009708738]","[0.602803738317757, 0.44047619047619047]"
Logistic Regression,6,2,0.6868464692862248,0.4927536231884058,0.6724030686294837,0.23293992795103968,0.22282782943251045,0.5,0.6034031413612566,0.6303630363036303,0.6153846153846154,0.6367924528301887,0.42105263157894735,0.7941176470588235,0.6260885341074021,"[0.7941176470588235, 0.42105263157894735]","[0.6367924528301887, 0.6153846153846154]","[0.7068062827225131, 0.5]","[0.6367924528301887, 0.6153846153846154]"
Logistic Regression,7,2,0.7120170779964594,0.5175332527206772,0.6143303804064617,0.16140218603436315,0.15997618220612309,0.4519230769230769,0.578293144679155,0.6161616161616161,0.49473684210526314,0.6732673267326733,0.415929203539823,0.7391304347826086,0.5840020844189682,"[0.7391304347826086, 0.415929203539823]","[0.6732673267326733, 0.49473684210526314]","[0.7046632124352331, 0.4519230769230769]","[0.6732673267326733, 0.49473684210526314]"
Logistic Regression,8,2,0.6972930862626764,0.5239766081871345,0.6570821212799284,0.21426108980146463,0.20412888288635933,0.46601941747572817,0.5934158001084224,0.6333333333333333,0.5853658536585366,0.6513761467889908,0.3870967741935484,0.8068181818181818,0.6183710002237637,"[0.8068181818181818, 0.3870967741935484]","[0.6513761467889908, 0.5853658536585366]","[0.7208121827411168, 0.46601941747572817]","[0.6513761467889908, 0.5853658536585366]"
Logistic Regression,9,2,0.710615063975017,0.5244338498212158,0.6014400185808849,0.18760023830518716,0.1787609296764069,0.44221105527638194,0.5805991985242669,0.6262626262626263,0.5569620253164557,0.6513761467889908,0.36666666666666664,0.8022598870056498,0.6041690860527232,"[0.8022598870056498, 0.36666666666666664]","[0.6513761467889908, 0.5569620253164557]","[0.7189873417721518, 0.44221105527638194]","[0.6513761467889908, 0.5569620253164557]"
Logistic Regression,10,2,0.7038481098491269,0.5304659498207885,0.6243304843304843,0.13227665888094614,0.12528868360277146,0.4,0.5522167487684729,0.6039603960396039,0.5128205128205128,0.6355555555555555,0.32786885245901637,0.7900552486187845,0.5741880341880341,"[0.7900552486187845, 0.32786885245901637]","[0.6355555555555555, 0.5128205128205128]","[0.7044334975369458, 0.4]","[0.6355555555555555, 0.5128205128205128]"
Logistic Regression,11,3,0.6948222669349431,0.5046948356807511,0.6584155455904335,0.2242831351130901,0.2183244131206613,0.44692737430167595,0.604758651179615,0.6677852348993288,0.5333333333333333,0.7130044843049327,0.38461538461538464,0.8195876288659794,0.623168908819133,"[0.8195876288659794, 0.38461538461538464]","[0.7130044843049327, 0.5333333333333333]","[0.762589928057554, 0.44692737430167595]","[0.7130044843049327, 0.5333333333333333]"
Logistic Regression,12,3,0.7041303297047431,0.5201900237529691,0.609995537706381,0.08013086769211317,0.07741107353558296,0.3781094527363184,0.5316239958895698,0.5819397993311036,0.4578313253012048,0.6296296296296297,0.3220338983050847,0.7513812154696132,0.5437304774654173,"[0.7513812154696132, 0.3220338983050847]","[0.6296296296296297, 0.4578313253012048]","[0.6851385390428212, 0.3781094527363184]","[0.6296296296296297, 0.4578313253012048]"
Logistic Regression,13,3,0.6927724867724868,0.49454545454545457,0.6621782178217822,0.19697034528734064,0.18539461814341351,0.5138339920948617,0.580699231004451,0.5913621262458472,0.6435643564356436,0.565,0.4276315789473684,0.7583892617449665,0.6042821782178218,"[0.7583892617449665, 0.4276315789473684]","[0.565, 0.6435643564356436]","[0.6475644699140402, 0.5138339920948617]","[0.565, 0.6435643564356436]"
Logistic Regression,14,3,0.7238710760449891,0.5450180072028812,0.5373214285714286,0.0295160848610537,0.027279080415451573,0.33497536945812806,0.49660160877969695,0.5484949832775919,0.4533333333333333,0.5803571428571429,0.265625,0.7602339181286549,0.5168452380952381,"[0.7602339181286549, 0.265625]","[0.5803571428571429, 0.4533333333333333]","[0.6582278481012658, 0.33497536945812806]","[0.5803571428571429, 0.4533333333333333]"
Logistic Regression,15,3,0.7087065729491192,0.500590318772137,0.5948579722164627,0.14384289051284868,0.13912435957149505,0.44036697247706424,0.5629669913931713,0.5973597359735974,0.5274725274725275,0.6273584905660378,0.3779527559055118,0.7556818181818182,0.5774155090192826,"[0.7556818181818182, 0.3779527559055118]","[0.6273584905660378, 0.5274725274725275]","[0.6855670103092784, 0.44036697247706424]","[0.6273584905660378, 0.5274725274725275]"
Logistic Regression,16,4,0.7055607149586799,0.5162846803377563,0.614738202973497,0.15195916939090268,0.14372058459251913,0.41414141414141414,0.5613420638546267,0.610738255033557,0.5324675324675324,0.6380090497737556,0.33884297520661155,0.7966101694915254,0.585238291120644,"[0.7966101694915254, 0.33884297520661155]","[0.6380090497737556, 0.5324675324675324]","[0.7085427135678392, 0.41414141414141414]","[0.6380090497737556, 0.5324675324675324]"
Logistic Regression,17,4,0.7222030663767116,0.5225653206650831,0.5386353615520282,0.03096690009051932,0.028658032515844534,0.36771300448430494,0.49685384972225854,0.53,0.4880952380952381,0.5462962962962963,0.2949640287769784,0.7329192546583851,0.5171957671957672,"[0.7329192546583851, 0.2949640287769784]","[0.5462962962962963, 0.4880952380952381]","[0.6259946949602122, 0.36771300448430494]","[0.5462962962962963, 0.4880952380952381]"
Logistic Regression,18,4,0.7038892060088824,0.5073170731707317,0.6163531709322644,0.18323958799239673,0.18127064309306384,0.46153846153846156,0.5886372510737994,0.627906976744186,0.5106382978723404,0.6811594202898551,0.42105263157894735,0.7540106951871658,0.5958988590810977,"[0.7540106951871658, 0.42105263157894735]","[0.6811594202898551, 0.5106382978723404]","[0.7157360406091371, 0.46153846153846156]","[0.6811594202898551, 0.5106382978723404]"
Logistic Regression,19,4,0.6916568742655699,0.5120551090700345,0.6316666666666667,0.1591653209216792,0.15385414232676486,0.40437158469945356,0.5708604911449076,0.6354515050167224,0.49333333333333335,0.6830357142857143,0.3425925925925926,0.8010471204188482,0.5881845238095238,"[0.8010471204188482, 0.3425925925925926]","[0.6830357142857143, 0.49333333333333335]","[0.7373493975903614, 0.40437158469945356]","[0.6830357142857143, 0.49333333333333335]"
Logistic Regression,20,4,0.7056765814830331,0.4951219512195122,0.6071700991609458,0.11449360584049938,0.10830760971681652,0.44537815126050423,0.5423612067777931,0.5629139072847682,0.5578947368421052,0.5652173913043478,0.3706293706293706,0.7358490566037735,0.5615560640732264,"[0.7358490566037735, 0.3706293706293706]","[0.5652173913043478, 0.5578947368421052]","[0.639344262295082, 0.44537815126050423]","[0.5652173913043478, 0.5578947368421052]"
Logistic Regression,21,5,0.7006573991645553,0.5090036014405762,0.6400871459694989,0.1659373440991119,0.16127297614391856,0.43564356435643564,0.5753217821782178,0.6212624584717608,0.5176470588235295,0.6620370370370371,0.37606837606837606,0.7771739130434783,0.5898420479302833,"[0.7771739130434783, 0.37606837606837606]","[0.6620370370370371, 0.5176470588235295]","[0.715, 0.43564356435643564]","[0.6620370370370371, 0.5176470588235295]"
Logistic Regression,22,5,0.7165589412126808,0.5326991676575505,0.5886637458926616,0.12090181739593837,0.11552792082967467,0.4057971014492754,0.548763212378773,0.594059405940594,0.5060240963855421,0.6272727272727273,0.3387096774193548,0.770949720670391,0.5666484118291347,"[0.770949720670391, 0.3387096774193548]","[0.6272727272727273, 0.5060240963855421]","[0.6917293233082706, 0.4057971014492754]","[0.6272727272727273, 0.5060240963855421]"
Logistic Regression,23,5,0.6941116854160333,0.5023584905660378,0.6689516129032258,0.22309528317816155,0.20575079872204483,0.4744186046511628,0.5881327851751856,0.6195286195286195,0.6375,0.6129032258064516,0.37777777777777777,0.8209876543209876,0.6252016129032258,"[0.8209876543209876, 0.37777777777777777]","[0.6129032258064516, 0.6375]","[0.7018469656992085, 0.4744186046511628]","[0.6129032258064516, 0.6375]"
Logistic Regression,24,5,0.6911436538745871,0.48642266824085006,0.6500857632933106,0.21285563808838429,0.20525059665871115,0.4788732394366197,0.5960257670051315,0.63,0.5795454545454546,0.6509433962264151,0.408,0.7885714285714286,0.6152444253859348,"[0.7885714285714286, 0.408]","[0.6509433962264151, 0.5795454545454546]","[0.7131782945736435, 0.4788732394366197]","[0.6509433962264151, 0.5795454545454546]"
Logistic Regression,25,5,0.7081750619322874,0.5096618357487923,0.6006955591225254,0.13852864233961032,0.13179093293368305,0.44144144144144143,0.5558271036994441,0.5852842809364549,0.550561797752809,0.6,0.3684210526315789,0.7590361445783133,0.5752808988764044,"[0.7590361445783133, 0.3684210526315789]","[0.6, 0.550561797752809]","[0.6702127659574468, 0.44144144144144143]","[0.6, 0.550561797752809]"
Logistic Regression,26,6,0.6899293942772204,0.49940828402366866,0.6733294930875576,0.20108850390087746,0.18641766513422742,0.460093896713615,0.5791283131862038,0.6127946127946128,0.6125,0.6129032258064516,0.3684210526315789,0.8109756097560976,0.6127016129032259,"[0.8109756097560976, 0.3684210526315789]","[0.6129032258064516, 0.6125]","[0.6981627296587927, 0.460093896713615]","[0.6129032258064516, 0.6125]"
Logistic Regression,27,6,0.7175318964700789,0.5424528301886793,0.5516844889042198,0.08450741219681145,0.07791782615812748,0.3791469194312796,0.5220542781299621,0.5647840531561462,0.5128205128205128,0.5829596412556054,0.3007518796992481,0.7738095238095238,0.547890077038059,"[0.7738095238095238, 0.3007518796992481]","[0.5829596412556054, 0.5128205128205128]","[0.6649616368286445, 0.3791469194312796]","[0.5829596412556054, 0.5128205128205128]"
Logistic Regression,28,6,0.7044651123642791,0.49079754601226994,0.6245099024831607,0.1385506588437292,0.13564307893446637,0.4533333333333333,0.5635366931918656,0.5913621262458472,0.5204081632653061,0.625615763546798,0.4015748031496063,0.7298850574712644,0.5730119634060521,"[0.7298850574712644, 0.4015748031496063]","[0.625615763546798, 0.5204081632653061]","[0.6737400530503979, 0.4533333333333333]","[0.625615763546798, 0.5204081632653061]"
