split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
1,1,1.4550690161673507,0.5328469645192015,0.36666666666666664,1.1103836683432262,0.46833664021164023,0.0,0.0,0.4375,0.21875,0.28,1.0,0.0,0.28,0.0,0.5,"[0.0, 0.28]","[0.0, 1.0]","[0.0, 0.4375]","[0.0, 1.0]"
1,2,1.3811823604588183,0.508823258306904,0.312579415501906,306.0334063641167,0.4913745590828924,0.008271527783091086,0.004524886877828149,0.06382978723404255,0.44495837187789083,0.7066666666666667,0.03571428571428571,0.9675925925925926,0.3,0.7206896551724138,0.5016534391534392,"[0.7206896551724138, 0.3]","[0.9675925925925926, 0.03571428571428571]","[0.8260869565217391, 0.06382978723404255]","[0.9675925925925926, 0.03571428571428571]"
1,3,1.4220185971240669,0.5046992513288657,0.3203125,200.85885270578447,0.470651455026455,-0.10060231905988723,-0.08607389362565976,0.08547008547008547,0.4319689971863885,0.6433333333333333,0.05952380952380952,0.8703703703703703,0.15151515151515152,0.704119850187266,0.46494708994708994,"[0.704119850187266, 0.15151515151515152]","[0.8703703703703703, 0.05952380952380952]","[0.7784679089026915, 0.08547008547008547]","[0.8703703703703703, 0.05952380952380952]"
1,4,1.3176079254675035,0.5245443279541443,0.33902759526938236,94.69598495267613,0.5094521604938271,0.023841080514969495,0.021352313167259718,0.1951219512195122,0.4937873907040957,0.67,0.14285714285714285,0.875,0.3076923076923077,0.7241379310344828,0.5089285714285714,"[0.7241379310344828, 0.3076923076923077]","[0.875, 0.14285714285714285]","[0.7924528301886793, 0.1951219512195122]","[0.875, 0.14285714285714285]"
1,5,1.3167996084895761,0.5174843557433967,0.3157894736842105,162.76838588131994,0.49153990299823636,-0.05314839497503476,-0.04547300040600888,0.11965811965811966,0.453203801029888,0.6566666666666666,0.08333333333333333,0.8796296296296297,0.21212121212121213,0.7116104868913857,0.4814814814814815,"[0.7116104868913857, 0.21212121212121213]","[0.8796296296296297, 0.08333333333333333]","[0.7867494824016563, 0.11965811965811966]","[0.8796296296296297, 0.08333333333333333]"
1,6,1.2690726061995763,0.5240595522994411,0.34172185430463575,228.80517424406116,0.5228725749559082,0.06919509878818318,0.06919275123558488,0.33136094674556216,0.5345899861338019,0.6233333333333333,0.3333333333333333,0.7361111111111112,0.32941176470588235,0.7395348837209302,0.5347222222222222,"[0.7395348837209302, 0.32941176470588235]","[0.7361111111111112, 0.3333333333333333]","[0.7378190255220418, 0.33136094674556216]","[0.7361111111111112, 0.3333333333333333]"
1,7,1.371550619835034,0.4775449868393652,0.2891246684350133,100.1408108130594,0.45714836860670194,-0.04506141462423459,-0.04284103720405863,0.17777777777777778,0.46953405017921146,0.63,0.14285714285714285,0.8194444444444444,0.23529411764705882,0.7108433734939759,0.4811507936507936,"[0.7108433734939759, 0.23529411764705882]","[0.8194444444444444, 0.14285714285714285]","[0.7612903225806451, 0.17777777777777778]","[0.8194444444444444, 0.14285714285714285]"
1,8,1.2840272632757357,0.4999675678259177,0.29973474801061006,227.9069293579529,0.5059799382716048,0.022103500585480815,0.0218540712019738,0.26490066225165565,0.5088423133084559,0.63,0.23809523809523808,0.7824074074074074,0.29850746268656714,0.7253218884120172,0.5102513227513228,"[0.7253218884120172, 0.29850746268656714]","[0.7824074074074074, 0.23809523809523808]","[0.7527839643652561, 0.26490066225165565]","[0.7824074074074074, 0.23809523809523808]"
1,9,1.2536627218214562,0.5209870305442801,0.328515111695138,142.40822633186903,0.5285769400352733,0.0,0.0,0.12844036697247707,0.4674788392907192,0.6833333333333333,0.08333333333333333,0.9166666666666666,0.28,0.72,0.5,"[0.72, 0.28]","[0.9166666666666666, 0.08333333333333333]","[0.8065173116089613, 0.12844036697247707]","[0.9166666666666666, 0.08333333333333333]"
1,10,1.3490995955622445,0.4842567399178612,0.312,136.52957409698516,0.5109402557319224,0.04785386832200517,0.045658682634730496,0.25,0.5150862068965517,0.66,0.20238095238095238,0.8379629629629629,0.3269230769230769,0.7298387096774194,0.5201719576719577,"[0.7298387096774194, 0.3269230769230769]","[0.8379629629629629, 0.20238095238095238]","[0.7801724137931034, 0.25]","[0.8379629629629629, 0.20238095238095238]"
