model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
config1,3,9,0.6442923876588634,0.6104629423165984,0.1336633663366336,0.7646473865181007,0.4981601731601732,-0.0131734244832064,-0.0127593608394942,0.2297297297297297,0.487632722007722,0.6174496644295302,0.1931818181818181,0.7952380952380952,0.2833333333333333,0.7016806722689075,0.4942099567099567,"[0.7016806722689075, 0.2833333333333333]","[0.7952380952380952, 0.19318181818181818]","[0.7455357142857143, 0.22972972972972974]","[0.7952380952380952, 0.19318181818181818]"
config1,3,10,0.6400535221702842,0.6107991286598857,0.131578947368421,0.674529759375841,0.5856601731601732,0.0615596597071553,0.0435389338543119,0.1481481481481481,0.4798117789921068,0.6912751677852349,0.0909090909090909,0.9428571428571428,0.4,0.7122302158273381,0.5168831168831168,"[0.7122302158273381, 0.4]","[0.9428571428571428, 0.09090909090909091]","[0.8114754098360656, 0.14814814814814814]","[0.9428571428571428, 0.09090909090909091]"
config1,3,11,0.6325256913255732,0.6298279617845322,0.1474201474201474,0.6864076875800255,0.5581709956709957,0.0512514325070666,0.0483910587079341,0.2571428571428571,0.5145363408521303,0.6510067114093959,0.2045454545454545,0.8380952380952381,0.3461538461538461,0.7154471544715447,0.5213203463203463,"[0.7154471544715447, 0.34615384615384615]","[0.8380952380952381, 0.20454545454545456]","[0.7719298245614035, 0.2571428571428571]","[0.8380952380952381, 0.20454545454545456]"
config1,3,12,0.6241719999448233,0.6594603866142948,0.2237442922374429,0.737836562897135,0.5665584415584415,0.037882906343222,0.0356284287739629,0.2446043165467626,0.5074225083827905,0.6476510067114094,0.1931818181818181,0.8380952380952381,0.3333333333333333,0.7125506072874493,0.5156385281385282,"[0.7125506072874493, 0.3333333333333333]","[0.8380952380952381, 0.19318181818181818]","[0.7702407002188184, 0.2446043165467626]","[0.8380952380952381, 0.19318181818181818]"
config1,3,13,0.6277736305397085,0.640359513558944,0.2505694760820046,0.7150630780414446,0.566504329004329,0.0034456430317586,0.0028108686922768,0.1525423728813559,0.4716686759804269,0.6644295302013423,0.1022727272727272,0.9,0.3,0.7052238805970149,0.5011363636363636,"[0.7052238805970149, 0.3]","[0.9, 0.10227272727272728]","[0.7907949790794979, 0.15254237288135594]","[0.9, 0.10227272727272728]"
config1,3,14,0.6245961813085686,0.6611721925867482,0.2751091703056768,0.7219506524653243,0.5468073593073594,0.0161727123635149,0.0161163961947398,0.2891566265060241,0.5073690109274307,0.6040268456375839,0.2727272727272727,0.7428571428571429,0.3076923076923077,0.7090909090909091,0.5077922077922078,"[0.7090909090909091, 0.3076923076923077]","[0.7428571428571429, 0.2727272727272727]","[0.7255813953488373, 0.2891566265060241]","[0.7428571428571429, 0.2727272727272727]"
config1,3,15,0.6140549343556612,0.675388072245759,0.329004329004329,0.973916338544164,0.5253246753246754,0.0769808322637474,0.0690388620552132,0.419753086419753,0.5101598293288567,0.5268456375838926,0.5795454545454546,0.5047619047619047,0.3290322580645161,0.7412587412587412,0.5421536796536797,"[0.7412587412587412, 0.32903225806451614]","[0.5047619047619047, 0.5795454545454546]","[0.6005665722379604, 0.41975308641975306]","[0.5047619047619047, 0.5795454545454546]"
config1,3,16,0.6132397186042069,0.6762182466853055,0.3675048355899419,0.7671178467821755,0.5887445887445887,0.0930994632893785,0.0923427270139481,0.3354037267080745,0.5447133576069109,0.6409395973154363,0.3068181818181818,0.780952380952381,0.3698630136986301,0.7288888888888889,0.5438852813852814,"[0.7288888888888889, 0.3698630136986301]","[0.780952380952381, 0.3068181818181818]","[0.7540229885057471, 0.33540372670807456]","[0.780952380952381, 0.3068181818181818]"
config1,3,17,0.6204676484555849,0.6637484777276547,0.2893617021276595,0.7571913938994376,0.5586850649350649,0.0792359596960215,0.0789942378208485,0.3655913978494624,0.5388932599003409,0.6040268456375839,0.3863636363636363,0.6952380952380952,0.3469387755102041,0.73,0.5408008658008658,"[0.73, 0.3469387755102041]","[0.6952380952380952, 0.38636363636363635]","[0.7121951219512195, 0.3655913978494624]","[0.6952380952380952, 0.38636363636363635]"
config1,3,18,0.6060551936535192,0.693926347747037,0.3661417322834646,0.7288204588546049,0.6035714285714286,0.1051945465920781,0.1034897713598074,0.4,0.5484848484848486,0.5973154362416108,0.4545454545454545,0.6571428571428571,0.3571428571428571,0.7419354838709677,0.5558441558441558,"[0.7419354838709677, 0.35714285714285715]","[0.6571428571428571, 0.45454545454545453]","[0.696969696969697, 0.4]","[0.6571428571428571, 0.45454545454545453]"
config1,3,19,0.6030427470133825,0.6936073137682028,0.3595505617977528,0.790771065967395,0.57754329004329,0.0858923809783915,0.0858895705521471,0.3542857142857142,0.5429385816084153,0.6208053691275168,0.3522727272727273,0.7333333333333333,0.3563218390804598,0.7298578199052133,0.5428030303030302,"[0.7298578199052133, 0.3563218390804598]","[0.7333333333333333, 0.3522727272727273]","[0.7315914489311164, 0.35428571428571426]","[0.7333333333333333, 0.3522727272727273]"
config1,3,20,0.6020148378144485,0.686537109140495,0.3968253968253968,1.1495789193467003,0.5482683982683982,0.0050791107109708,0.0049835542709059,0.3366336633663366,0.4982660702618485,0.5503355704697986,0.3863636363636363,0.6190476190476191,0.2982456140350877,0.7065217391304348,0.5027056277056277,"[0.7065217391304348, 0.2982456140350877]","[0.6190476190476191, 0.38636363636363635]","[0.6598984771573604, 0.33663366336633666]","[0.6190476190476191, 0.38636363636363635]"
config1,3,21,0.5925518845063874,0.7175657364367678,0.4354243542435424,0.8433771394943231,0.562878787878788,0.0654043639833347,0.063165022248017,0.3867924528301887,0.5241253930817611,0.5637583892617449,0.4659090909090909,0.6047619047619047,0.3306451612903225,0.7298850574712644,0.5353354978354978,"[0.7298850574712644, 0.33064516129032256]","[0.6047619047619047, 0.4659090909090909]","[0.6614583333333334, 0.3867924528301887]","[0.6047619047619047, 0.4659090909090909]"
config1,3,22,0.5948503257926807,0.7176823725150511,0.4343065693430657,0.7999880830413543,0.5968614718614719,0.0976126738052153,0.0958104796358968,0.3246753246753247,0.5446906035141329,0.6510067114093959,0.2840909090909091,0.8047619047619048,0.3787878787878788,0.728448275862069,0.544426406926407,"[0.728448275862069, 0.3787878787878788]","[0.8047619047619048, 0.2840909090909091]","[0.7647058823529411, 0.3246753246753247]","[0.8047619047619048, 0.2840909090909091]"
config1,3,23,0.5756330444491445,0.7372394984648635,0.4831081081081081,0.7610102064607528,0.6197510822510822,0.0706199845604987,0.0701236809259049,0.3209876543209876,0.5337657165614155,0.6308724832214765,0.2954545454545454,0.7714285714285715,0.3513513513513513,0.7232142857142857,0.5334415584415585,"[0.7232142857142857, 0.35135135135135137]","[0.7714285714285715, 0.29545454545454547]","[0.7465437788018433, 0.32098765432098764]","[0.7714285714285715, 0.29545454545454547]"
config1,3,24,0.5835641108688816,0.7248486303836985,0.4618117229129662,0.9269519665547266,0.5663419913419914,0.0670647730588737,0.0630676789789929,0.4,0.5180592991913746,0.5469798657718121,0.5113636363636364,0.5619047619047619,0.3284671532846715,0.7329192546583851,0.5366341991341992,"[0.7329192546583851, 0.3284671532846715]","[0.5619047619047619, 0.5113636363636364]","[0.6361185983827493, 0.4]","[0.5619047619047619, 0.5113636363636364]"
config1,3,25,0.5754041434970751,0.7417299874787739,0.4825174825174825,0.7037141065569532,0.6047077922077921,0.1157956532868904,0.1147166361974406,0.35,0.5557339449541284,0.6510067114093959,0.3181818181818182,0.7904761904761904,0.3888888888888889,0.7345132743362832,0.5543290043290043,"[0.7345132743362832, 0.3888888888888889]","[0.7904761904761904, 0.3181818181818182]","[0.7614678899082569, 0.35]","[0.7904761904761904, 0.3181818181818182]"
config1,3,26,0.5762027712064655,0.7320286101439083,0.4623467600700525,0.7041311147278987,0.6035714285714286,0.1072153467673801,0.1072012201764898,0.367816091954023,0.5535762924225092,0.6308724832214765,0.3636363636363636,0.7428571428571429,0.3720930232558139,0.7358490566037735,0.5532467532467533,"[0.7358490566037735, 0.37209302325581395]","[0.7428571428571429, 0.36363636363636365]","[0.7393364928909952, 0.367816091954023]","[0.7428571428571429, 0.36363636363636365]"
config1,3,27,0.5517069208319493,0.7697020634294437,0.5178571428571429,0.783234373935117,0.6117424242424242,0.0909805025922382,0.0909685150887896,0.3563218390804598,0.545459497739282,0.6241610738255033,0.3522727272727273,0.7380952380952381,0.3604651162790697,0.7311320754716981,0.5451839826839827,"[0.7311320754716981, 0.36046511627906974]","[0.7380952380952381, 0.3522727272727273]","[0.7345971563981043, 0.3563218390804598]","[0.7380952380952381, 0.3522727272727273]"
config1,3,28,0.545080935486442,0.7731256753743503,0.5541795665634675,1.212004909479378,0.5618506493506493,0.0050791107109708,0.0049835542709059,0.3366336633663366,0.4982660702618485,0.5503355704697986,0.3863636363636363,0.6190476190476191,0.2982456140350877,0.7065217391304348,0.5027056277056277,"[0.7065217391304348, 0.2982456140350877]","[0.6190476190476191, 0.38636363636363635]","[0.6598984771573604, 0.33663366336633666]","[0.6190476190476191, 0.38636363636363635]"
config1,3,29,0.5657169828547812,0.7422514193581585,0.4693140794223827,0.8859560208882662,0.5976731601731602,0.0928691059914718,0.0928220465712454,0.3666666666666666,0.5463141025641025,0.6174496644295302,0.375,0.719047619047619,0.358695652173913,0.7330097087378641,0.5470238095238096,"[0.7330097087378641, 0.358695652173913]","[0.719047619047619, 0.375]","[0.7259615384615384, 0.36666666666666664]","[0.719047619047619, 0.375]"
config1,3,30,0.5498188894843301,0.7626936073137682,0.5546492659053833,0.8088907227420167,0.5801406926406927,0.112484142745443,0.1116365131578948,0.3958333333333333,0.554352310231023,0.610738255033557,0.4318181818181818,0.6857142857142857,0.3653846153846153,0.7422680412371134,0.5587662337662338,"[0.7422680412371134, 0.36538461538461536]","[0.6857142857142857, 0.4318181818181818]","[0.7128712871287128, 0.3958333333333333]","[0.6857142857142857, 0.4318181818181818]"
config1,3,31,0.5483742210759894,0.7639800346477763,0.506896551724138,0.8881355081528626,0.5471861471861472,0.0554350382104403,0.0550657385924207,0.3560209424083769,0.5261586193523367,0.587248322147651,0.3863636363636363,0.6714285714285714,0.3300970873786408,0.7230769230769231,0.5288961038961039,"[0.7230769230769231, 0.3300970873786408]","[0.6714285714285714, 0.38636363636363635]","[0.6962962962962963, 0.35602094240837695]","[0.6714285714285714, 0.38636363636363635]"
config1,3,32,0.5289231112192753,0.7977530402565994,0.5818759936406995,0.8463011115489391,0.5898809523809524,0.0769456344233138,0.0769066438795129,0.3555555555555555,0.5383547008547008,0.610738255033557,0.3636363636363636,0.7142857142857143,0.3478260869565217,0.7281553398058253,0.538961038961039,"[0.7281553398058253, 0.34782608695652173]","[0.7142857142857143, 0.36363636363636365]","[0.7211538461538461, 0.35555555555555557]","[0.7142857142857143, 0.36363636363636365]"
config1,3,33,0.5359585624120001,0.7865594072142845,0.5849673202614379,0.8616518336004458,0.5842532467532467,0.096029279562594,0.0863769661423621,0.4297520661157025,0.5199607788205631,0.5369127516778524,0.5909090909090909,0.5142857142857142,0.3376623376623376,0.75,0.5525974025974025,"[0.75, 0.33766233766233766]","[0.5142857142857142, 0.5909090909090909]","[0.6101694915254238, 0.4297520661157025]","[0.5142857142857142, 0.5909090909090909]"
config1,3,34,0.5078902781356789,0.809070170322979,0.5996860282574569,0.7653262733963112,0.6048160173160172,0.1305382618709803,0.1230381165919283,0.4375,0.5493951612903225,0.5771812080536913,0.5568181818181818,0.5857142857142857,0.3602941176470588,0.7592592592592593,0.5712662337662338,"[0.7592592592592593, 0.3602941176470588]","[0.5857142857142857, 0.5568181818181818]","[0.6612903225806451, 0.4375]","[0.5857142857142857, 0.5568181818181818]"
config1,3,35,0.5061792745665583,0.8145932316769867,0.5987261146496815,0.8403223265437472,0.614069264069264,0.1500516393467642,0.149149092553853,0.3803680981595092,0.573555873560124,0.6610738255033557,0.3522727272727273,0.7904761904761904,0.4133333333333333,0.7443946188340808,0.5713744588744589,"[0.7443946188340808, 0.41333333333333333]","[0.7904761904761904, 0.3522727272727273]","[0.766743648960739, 0.3803680981595092]","[0.7904761904761904, 0.3522727272727273]"
config1,3,36,0.4953113526924081,0.8219550265004031,0.6253869969040248,0.8590785295096219,0.616017316017316,0.1782770647778209,0.1778338325713385,0.4324324324324324,0.588478989938844,0.6476510067114094,0.4545454545454545,0.7285714285714285,0.4123711340206185,0.7611940298507462,0.5915584415584415,"[0.7611940298507462, 0.41237113402061853]","[0.7285714285714285, 0.45454545454545453]","[0.7445255474452555, 0.43243243243243246]","[0.7285714285714285, 0.45454545454545453]"
config1,3,37,0.5066609544657827,0.8129431742165658,0.6081504702194357,0.8916480797811742,0.6109848484848485,0.1556331752349945,0.1552912405513561,0.3928571428571428,0.5772696929238985,0.6577181208053692,0.375,0.7761904761904762,0.4125,0.7477064220183486,0.575595238095238,"[0.7477064220183486, 0.4125]","[0.7761904761904762, 0.375]","[0.7616822429906542, 0.39285714285714285]","[0.7761904761904762, 0.375]"
config1,3,38,0.496014679194786,0.8224250012864273,0.6222222222222222,0.8149569453390303,0.6178571428571429,0.132774183279313,0.1318896622840938,0.4083769633507853,0.5646823088358865,0.6208053691275168,0.4431818181818182,0.6952380952380952,0.3786407766990291,0.7487179487179487,0.5692099567099567,"[0.7487179487179487, 0.3786407766990291]","[0.6952380952380952, 0.4431818181818182]","[0.7209876543209877, 0.4083769633507853]","[0.6952380952380952, 0.4431818181818182]"
config1,3,39,0.5138567854431823,0.7953894444349154,0.5971107544141252,0.82698815792874,0.6198593073593074,0.1216994879561992,0.1208442074208556,0.3580246913580246,0.5591966774762474,0.6510067114093959,0.3295454545454545,0.7857142857142857,0.3918918918918919,0.7366071428571429,0.5576298701298701,"[0.7366071428571429, 0.3918918918918919]","[0.7857142857142857, 0.32954545454545453]","[0.7603686635944701, 0.35802469135802467]","[0.7857142857142857, 0.32954545454545453]"
config1,3,40,0.4862375769410871,0.8260167064029776,0.6422893481717011,0.8326015893944958,0.6271103896103896,0.1098181849347573,0.1085030491312851,0.3417721518987341,0.5521646147621525,0.6510067114093959,0.3068181818181818,0.7952380952380952,0.3857142857142857,0.7324561403508771,0.5510281385281385,"[0.7324561403508771, 0.38571428571428573]","[0.7952380952380952, 0.3068181818181818]","[0.7625570776255708, 0.34177215189873417]","[0.7952380952380952, 0.3068181818181818]"
config1,3,41,0.4903153860740078,0.8142330320234644,0.6439024390243903,1.2002151865924664,0.5481060606060606,0.0067743345349641,0.0067734652187936,0.3033707865168539,0.5033600344067524,0.5838926174496645,0.3068181818181818,0.7,0.3,0.7067307692307693,0.5034090909090909,"[0.7067307692307693, 0.3]","[0.7, 0.3068181818181818]","[0.7033492822966507, 0.30337078651685395]","[0.7, 0.3068181818181818]"
config1,3,42,0.4850193493489715,0.8267439666558034,0.6414523449319214,0.9249694080610804,0.5666666666666667,0.0390255974791537,0.0383743240886098,0.2838709677419355,0.5160851437349133,0.62751677852349,0.25,0.7857142857142857,0.3283582089552239,0.7142857142857143,0.5178571428571428,"[0.7142857142857143, 0.3283582089552239]","[0.7857142857142857, 0.25]","[0.7482993197278912, 0.2838709677419355]","[0.7857142857142857, 0.25]"
config1,3,43,0.4791413204815741,0.829200185245536,0.6656,0.8696356939851938,0.6308982683982685,0.1340615745267827,0.1287600217011272,0.3310344827586207,0.5579784387185565,0.674496644295302,0.2727272727272727,0.8428571428571429,0.4210526315789473,0.7344398340248963,0.5577922077922077,"[0.7344398340248963, 0.42105263157894735]","[0.8428571428571429, 0.2727272727272727]","[0.7849223946784922, 0.3310344827586207]","[0.8428571428571429, 0.2727272727272727]"
config1,3,44,0.4702179623138587,0.8349050616627502,0.662613981762918,0.8603506282021935,0.6002705627705628,0.0986108401994933,0.0976919561243145,0.3375,0.5471903669724771,0.6442953020134228,0.3068181818181818,0.7857142857142857,0.375,0.7300884955752213,0.5462662337662337,"[0.7300884955752213, 0.375]","[0.7857142857142857, 0.3068181818181818]","[0.7568807339449541, 0.3375]","[0.7857142857142857, 0.3068181818181818]"
config1,3,45,0.4717403053865456,0.8350491415241592,0.6500777604976672,0.8013744691399319,0.608387445887446,0.1093970932447793,0.1032915745517071,0.3,0.5425438596491228,0.6711409395973155,0.2386363636363636,0.8523809523809524,0.4038461538461538,0.7276422764227642,0.545508658008658,"[0.7276422764227642, 0.40384615384615385]","[0.8523809523809524, 0.23863636363636365]","[0.7850877192982456, 0.3]","[0.8523809523809524, 0.23863636363636365]"
config1,3,46,0.4517036691531167,0.8571002212655016,0.6896551724137931,0.9655141588800504,0.588961038961039,0.080641007970745,0.0795566075861671,0.3184713375796178,0.537367787240834,0.6409395973154363,0.2840909090909091,0.7904761904761904,0.3623188405797101,0.7248908296943232,0.5372835497835498,"[0.7248908296943232, 0.36231884057971014]","[0.7904761904761904, 0.2840909090909091]","[0.7562642369020501, 0.3184713375796178]","[0.7904761904761904, 0.2840909090909091]"
config1,3,47,0.451185072079524,0.8515977427488379,0.7064220183486238,0.916280645402086,0.5869047619047618,0.1247160491277878,0.1246528519547105,0.3888888888888889,0.562232905982906,0.6308724832214765,0.3977272727272727,0.7285714285714285,0.3804347826086957,0.7427184466019418,0.5631493506493506,"[0.7427184466019418, 0.3804347826086957]","[0.7285714285714285, 0.3977272727272727]","[0.7355769230769231, 0.3888888888888889]","[0.7285714285714285, 0.3977272727272727]"
config1,3,48,0.4436586792526547,0.8538001063446597,0.672926447574335,0.8301818172053602,0.6162337662337662,0.2133748107500709,0.2020107112656206,0.4864864864864865,0.5908368261309438,0.6174496644295302,0.6136363636363636,0.6190476190476191,0.4029850746268656,0.7926829268292683,0.6163419913419914,"[0.7926829268292683, 0.40298507462686567]","[0.6190476190476191, 0.6136363636363636]","[0.6951871657754011, 0.4864864864864865]","[0.6190476190476191, 0.6136363636363636]"
config1,3,49,0.4118099085639499,0.8776350319891597,0.725,0.9754663804208472,0.5818181818181819,0.1811344082307392,0.1781989570798234,0.45,0.5861111111111111,0.6308724832214765,0.5113636363636364,0.680952380952381,0.4017857142857143,0.7688172043010753,0.5961580086580087,"[0.7688172043010753, 0.4017857142857143]","[0.680952380952381, 0.5113636363636364]","[0.7222222222222222, 0.45]","[0.680952380952381, 0.5113636363636364]"
config1,3,50,0.4314109249762608,0.8608943242826024,0.7,1.0114854259053934,0.5639069264069264,0.0648747350126188,0.0645462564208997,0.3597883597883597,0.5312455312455313,0.5939597315436241,0.3863636363636363,0.680952380952381,0.3366336633663366,0.7258883248730964,0.5336580086580087,"[0.7258883248730964, 0.33663366336633666]","[0.680952380952381, 0.38636363636363635]","[0.7027027027027027, 0.35978835978835977]","[0.680952380952381, 0.38636363636363635]"
config1,3,51,0.4377079699467402,0.8487710330869109,0.6909667194928685,0.9989367831723402,0.5553571428571429,0.0561527748979859,0.0561085972850677,0.3425414364640884,0.5278972242561406,0.6006711409395973,0.3522727272727273,0.7047619047619048,0.3333333333333333,0.7219512195121951,0.528517316017316,"[0.7219512195121951, 0.3333333333333333]","[0.7047619047619048, 0.3522727272727273]","[0.7132530120481928, 0.3425414364640884]","[0.7047619047619048, 0.3522727272727273]"
config1,3,52,0.4490458555581565,0.8487470197766762,0.6855345911949685,1.1381001053628006,0.5849567099567101,-0.0076672057924178,-0.0065586672788089,0.1626016260162601,0.4724213204077072,0.6543624161073825,0.1136363636363636,0.8809523809523809,0.2857142857142857,0.7034220532319392,0.4972943722943723,"[0.7034220532319392, 0.2857142857142857]","[0.8809523809523809, 0.11363636363636363]","[0.7822410147991543, 0.16260162601626016]","[0.8809523809523809, 0.11363636363636363]"
config1,3,53,0.4384330249207091,0.854390147681858,0.694006309148265,0.8648101705682758,0.59745670995671,0.115479706262702,0.11519260076725,0.3891891891891892,0.5571250082198987,0.6208053691275168,0.4090909090909091,0.7095238095238096,0.3711340206185567,0.7412935323383084,0.5593073593073593,"[0.7412935323383084, 0.3711340206185567]","[0.7095238095238096, 0.4090909090909091]","[0.7250608272506083, 0.3891891891891892]","[0.7095238095238096, 0.4090909090909091]"
config1,3,54,0.4095634771526455,0.8730210459511843,0.7400318979266348,0.8544456743753996,0.6219155844155844,0.086231236272593,0.0849362688296638,0.3205128205128205,0.5398018648018648,0.6442953020134228,0.2840909090909091,0.7952380952380952,0.3676470588235294,0.7260869565217392,0.5396645021645021,"[0.7260869565217392, 0.36764705882352944]","[0.7952380952380952, 0.2840909090909091]","[0.759090909090909, 0.32051282051282054]","[0.7952380952380952, 0.2840909090909091]"
config1,3,55,0.4100957367501024,0.8728220785235246,0.7192429022082019,0.9060939355259574,0.6200757575757576,0.1157956532868904,0.1147166361974406,0.35,0.5557339449541284,0.6510067114093959,0.3181818181818182,0.7904761904761904,0.3888888888888889,0.7345132743362832,0.5543290043290043,"[0.7345132743362832, 0.3888888888888889]","[0.7904761904761904, 0.3181818181818182]","[0.7614678899082569, 0.35]","[0.7904761904761904, 0.3181818181818182]"
config1,3,56,0.4341163568434223,0.8556354093411777,0.6849757673667205,0.9000673498020776,0.5990800865800866,0.1212613291656885,0.118030069847283,0.3333333333333333,0.554559043348281,0.6644295302013423,0.2840909090909091,0.8238095238095238,0.4032258064516129,0.7330508474576272,0.5539502164502165,"[0.7330508474576272, 0.4032258064516129]","[0.8238095238095238, 0.2840909090909091]","[0.7757847533632287, 0.3333333333333333]","[0.8238095238095238, 0.2840909090909091]"
config1,3,57,0.4142073849510532,0.8644002675768856,0.719626168224299,0.8506243778580187,0.596482683982684,0.12823400303114,0.1280777299326487,0.3764705882352941,0.5638221485777409,0.6442953020134228,0.3636363636363636,0.7619047619047619,0.3902439024390244,0.7407407407407407,0.5627705627705628,"[0.7407407407407407, 0.3902439024390244]","[0.7619047619047619, 0.36363636363636365]","[0.7511737089201878, 0.3764705882352941]","[0.7619047619047619, 0.36363636363636365]"
config1,3,58,0.394642281198809,0.8816829900001715,0.7307086614173228,0.9719009789569466,0.6008116883116882,0.1012824465612463,0.1012283395481465,0.3604651162790697,0.5505155770074595,0.6308724832214765,0.3522727272727273,0.7476190476190476,0.369047619047619,0.7336448598130841,0.5499458874458875,"[0.7336448598130841, 0.36904761904761907]","[0.7476190476190476, 0.3522727272727273]","[0.7405660377358491, 0.36046511627906974]","[0.7476190476190476, 0.3522727272727273]"
config1,3,59,0.3796363888361093,0.8868630040651104,0.7758887171561051,1.0897163563101684,0.6032467532467533,0.134237597319021,0.1300963316142843,0.4285714285714285,0.5588452997779423,0.5973154362416108,0.5113636363636364,0.6333333333333333,0.3688524590163934,0.7556818181818182,0.5723484848484848,"[0.7556818181818182, 0.36885245901639346]","[0.6333333333333333, 0.5113636363636364]","[0.689119170984456, 0.42857142857142855]","[0.6333333333333333, 0.5113636363636364]"
config1,3,60,0.4094848292825523,0.8640743726522702,0.7411003236245954,0.7656065492997034,0.6470238095238096,0.214981226903426,0.2141924703670826,0.4598930481283422,0.6064746414235843,0.6610738255033557,0.4886363636363636,0.7333333333333333,0.4343434343434343,0.7738693467336684,0.6109848484848485,"[0.7738693467336684, 0.43434343434343436]","[0.7333333333333333, 0.48863636363636365]","[0.7530562347188264, 0.45989304812834225]","[0.7333333333333333, 0.48863636363636365]"
config1,3,61,0.4004261536855318,0.8727500385928202,0.7191011235955056,0.8264890213140705,0.6245129870129871,0.1519252879652032,0.1471500119246362,0.3513513513513513,0.5685328185328186,0.6778523489932886,0.2954545454545454,0.8380952380952381,0.4333333333333333,0.7394957983193278,0.5667748917748918,"[0.7394957983193278, 0.43333333333333335]","[0.8380952380952381, 0.29545454545454547]","[0.7857142857142857, 0.35135135135135137]","[0.8380952380952381, 0.29545454545454547]"
config1,3,62,0.390327203225425,0.8833947959726247,0.7420382165605095,0.896084588971114,0.5760822510822511,0.0565419113091141,0.0524937655860349,0.25,0.5141304347826087,0.6577181208053692,0.1931818181818181,0.8523809523809524,0.3541666666666667,0.716,0.5227813852813853,"[0.716, 0.3541666666666667]","[0.8523809523809524, 0.19318181818181818]","[0.7782608695652173, 0.25]","[0.8523809523809524, 0.19318181818181818]"
config1,3,63,0.3628401825523714,0.8932505445875714,0.7811023622047244,0.9616139613579484,0.6017857142857144,0.0612774777650408,0.0536616979909266,0.2222222222222222,0.506855791962175,0.6711409395973155,0.1590909090909091,0.8857142857142857,0.3684210526315789,0.7153846153846154,0.5224025974025974,"[0.7153846153846154, 0.3684210526315789]","[0.8857142857142857, 0.1590909090909091]","[0.7914893617021277, 0.2222222222222222]","[0.8857142857142857, 0.1590909090909091]"
config1,3,64,0.3692337092191923,0.8980120409598462,0.759170653907496,1.0608865074663354,0.5937770562770562,0.0899052538242455,0.0838457238680828,0.2773722627737226,0.5308429941319593,0.6677852348993288,0.2159090909090909,0.8571428571428571,0.3877551020408163,0.7228915662650602,0.536525974025974,"[0.7228915662650602, 0.3877551020408163]","[0.8571428571428571, 0.2159090909090909]","[0.7843137254901961, 0.2773722627737226]","[0.8571428571428571, 0.2159090909090909]"
config1,3,65,0.3394991307768865,0.9110787122004768,0.789308176100629,1.0096198621537262,0.5817640692640693,0.0685682987842291,0.0596004945019195,0.224,0.5090276008492569,0.674496644295302,0.1590909090909091,0.8904761904761904,0.3783783783783784,0.7164750957854407,0.5247835497835498,"[0.7164750957854407, 0.3783783783783784]","[0.8904761904761904, 0.1590909090909091]","[0.7940552016985138, 0.224]","[0.8904761904761904, 0.1590909090909091]"
config1,3,66,0.3593195487191891,0.8981526903483645,0.7716535433070866,0.9581493514046172,0.5821428571428572,0.0900384563188897,0.0897081092371155,0.374331550802139,0.5441339905599937,0.6073825503355704,0.3977272727272727,0.6952380952380952,0.3535353535353535,0.7336683417085427,0.546482683982684,"[0.7336683417085427, 0.35353535353535354]","[0.6952380952380952, 0.3977272727272727]","[0.7139364303178484, 0.37433155080213903]","[0.6952380952380952, 0.3977272727272727]"
config1,3,67,0.345467418308266,0.9113703023961852,0.7689922480620155,1.0215975294302173,0.6143939393939394,0.1514704391731071,0.1385727190605238,0.4576271186440678,0.5510357815442561,0.5704697986577181,0.6136363636363636,0.5523809523809524,0.3648648648648648,0.7733333333333333,0.583008658008658,"[0.7733333333333333, 0.36486486486486486]","[0.5523809523809524, 0.6136363636363636]","[0.6444444444444445, 0.4576271186440678]","[0.5523809523809524, 0.6136363636363636]"
config1,3,68,0.3534356900266125,0.9083240424692544,0.7623604465709729,0.9613280163565338,0.595995670995671,0.1298271032621477,0.1280395520129149,0.4141414141414141,0.5613420638546267,0.610738255033557,0.4659090909090909,0.6714285714285714,0.3727272727272727,0.75,0.5686688311688312,"[0.75, 0.37272727272727274]","[0.6714285714285714, 0.4659090909090909]","[0.7085427135678392, 0.41414141414141414]","[0.6714285714285714, 0.4659090909090909]"
config1,3,69,0.3514085498432351,0.9033481415413114,0.7740916271721959,0.9163872570474476,0.5921536796536796,0.0843565630243862,0.0702336696760488,0.2166666666666666,0.509593837535014,0.6845637583892618,0.1477272727272727,0.9095238095238096,0.40625,0.7180451127819549,0.5286255411255412,"[0.7180451127819549, 0.40625]","[0.9095238095238095, 0.14772727272727273]","[0.8025210084033614, 0.21666666666666667]","[0.9095238095238095, 0.14772727272727273]"
config1,3,70,0.3337299858782434,0.9171300663796504,0.7735849056603774,0.8806661660189197,0.6305735930735931,0.127376892980064,0.1236856175369808,0.3355704697986577,0.5570469798657718,0.6677852348993288,0.2840909090909091,0.8285714285714286,0.4098360655737705,0.7341772151898734,0.5563311688311688,"[0.7341772151898734, 0.4098360655737705]","[0.8285714285714286, 0.2840909090909091]","[0.7785234899328859, 0.33557046979865773]","[0.8285714285714286, 0.2840909090909091]"
