split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
2,1,1.7928917008518364,0.4836339413814306,0.3917169974115617,1.1853347396850586,0.49263331500824625,0.0,0.0,0.4427083333333333,0.22135416666666666,0.2842809364548495,1.0,0.0,0.2842809364548495,0.0,0.5,"[0.0, 0.2842809364548495]","[0.0, 1.0]","[0.0, 0.4427083333333333]","[0.0, 1.0]"
2,2,1.3160580928985979,0.5372856459657034,0.38752783964365256,0.9586575396448703,0.550907091808686,0.004594572361252287,0.004523851881973129,0.32124352331606215,0.4988933665963027,0.5618729096989966,0.36470588235294116,0.6401869158878505,0.28703703703703703,0.7172774869109948,0.5024463991203958,"[0.7172774869109948, 0.28703703703703703]","[0.6401869158878505, 0.36470588235294116]","[0.6765432098765433, 0.32124352331606215]","[0.6401869158878505, 0.36470588235294116]"
2,3,1.2438413694489494,0.5484388877502221,0.3583227445997459,0.9674484429169994,0.6520065970313358,0.13520990226862925,0.1330769230769231,0.3466666666666667,0.5639583333333333,0.6722408026755853,0.3058823529411765,0.8177570093457944,0.4,0.7478632478632479,0.5618196811434855,"[0.7478632478632479, 0.4]","[0.8177570093457944, 0.3058823529411765]","[0.78125, 0.3466666666666667]","[0.8177570093457944, 0.3058823529411765]"
2,4,1.2279413978704026,0.5296987087517935,0.34139784946236557,0.9313568426420291,0.5626168224299065,0.049606453148548245,0.0493470320834537,0.33879781420765026,0.5236157745737047,0.5953177257525084,0.36470588235294116,0.6869158878504673,0.3163265306122449,0.7313432835820896,0.5258108851017043,"[0.7313432835820896, 0.3163265306122449]","[0.6869158878504673, 0.36470588235294116]","[0.708433734939759, 0.33879781420765026]","[0.6869158878504673, 0.36470588235294116]"
2,5,1.2075615489273865,0.5390073102411697,0.3371647509578544,0.7748114149435423,0.6471687740516767,0.17685764276294638,0.17535201045144433,0.3870967741935484,0.5863249107988058,0.6822742474916388,0.35294117647058826,0.8130841121495327,0.42857142857142855,0.759825327510917,0.5830126443100605,"[0.759825327510917, 0.42857142857142855]","[0.8130841121495327, 0.35294117647058826]","[0.7855530474040632, 0.3870967741935484]","[0.8130841121495327, 0.35294117647058826]"
2,6,1.24226805042594,0.5276627724260435,0.32894736842105265,1.0142237901175395,0.6155030236393624,-0.005005813447255453,-0.00283222777073866,0.0625,0.4416085657370518,0.6989966555183946,0.03529411764705882,0.9626168224299065,0.2727272727272727,0.7152777777777778,0.4989554700384827,"[0.7152777777777778, 0.2727272727272727]","[0.9626168224299065, 0.03529411764705882]","[0.8207171314741036, 0.0625]","[0.9626168224299065, 0.03529411764705882]"
2,7,1.260157634956629,0.522084443533511,0.3182406209573092,0.976846461845677,0.633974711379879,0.06530005358715413,0.059351992994518765,0.23622047244094488,0.5151378370697294,0.6755852842809364,0.17647058823529413,0.8738317757009346,0.35714285714285715,0.7276264591439688,0.5251511819681144,"[0.7276264591439688, 0.35714285714285715]","[0.8738317757009346, 0.17647058823529413]","[0.7940552016985138, 0.23622047244094488]","[0.8738317757009346, 0.17647058823529413]"
2,8,1.3098494103259737,0.5069208171073307,0.3143631436314363,0.8673192344000563,0.6225948323254535,0.09391738513497211,0.09376927822331882,0.3615819209039548,0.5465866849175356,0.6220735785953178,0.3764705882352941,0.719626168224299,0.34782608695652173,0.7439613526570048,0.5480483782297966,"[0.7439613526570048, 0.34782608695652173]","[0.719626168224299, 0.3764705882352941]","[0.7315914489311164, 0.3615819209039548]","[0.719626168224299, 0.3764705882352941]"
2,9,1.1281767329208365,0.5614367698298832,0.34146341463414637,0.8113450525049121,0.6037383177570095,0.02325771364676039,0.023254526327445846,0.2976190476190476,0.5116002214839425,0.6053511705685619,0.29411764705882354,0.7289719626168224,0.30120481927710846,0.7222222222222222,0.5115448048378229,"[0.7222222222222222, 0.30120481927710846]","[0.7289719626168224, 0.29411764705882354]","[0.7255813953488373, 0.2976190476190476]","[0.7289719626168224, 0.29411764705882354]"
2,10,1.133745453709786,0.5707931953269112,0.36268068331143233,0.8893212720340429,0.631610775151182,0.1797976186711626,0.17381097933732736,0.44878048780487806,0.580624340594551,0.6220735785953178,0.5411764705882353,0.6542056074766355,0.38333333333333336,0.7821229050279329,0.5976910390324354,"[0.7821229050279329, 0.38333333333333336]","[0.6542056074766355, 0.5411764705882353]","[0.712468193384224, 0.44878048780487806]","[0.6542056074766355, 0.5411764705882353]"
2,11,1.1344640882392902,0.5630081300813009,0.34214186369958277,0.821529703643173,0.5966465090709181,0.01133509817293458,0.011329141370338247,0.2988505747126437,0.50555736282802,0.5919732441471572,0.3058823529411765,0.705607476635514,0.29213483146067415,0.719047619047619,0.5057449147883453,"[0.719047619047619, 0.29213483146067415]","[0.705607476635514, 0.3058823529411765]","[0.7122641509433962, 0.2988505747126437]","[0.705607476635514, 0.3058823529411765]"
2,12,1.1203008216779413,0.5586698093871695,0.3548387096774194,0.9097347766370513,0.5250137438152831,-0.0347211005505224,-0.034046866614990234,0.21621621621621623,0.47921921921921923,0.6120401337792643,0.18823529411764706,0.780373831775701,0.25396825396825395,0.7076271186440678,0.484304562946674,"[0.7076271186440678, 0.25396825396825395]","[0.780373831775701, 0.18823529411764706]","[0.7422222222222222, 0.21621621621621623]","[0.780373831775701, 0.18823529411764706]"
2,13,1.173124544406364,0.5450092232014757,0.33557046979865773,1.0899248554060856,0.49285321605277627,-0.03731362460755498,-0.03729401561144852,0.26436781609195403,0.4812405118195619,0.5719063545150501,0.27058823529411763,0.6915887850467289,0.25842696629213485,0.7047619047619048,0.4810885101704233,"[0.7047619047619048, 0.25842696629213485]","[0.6915887850467289, 0.27058823529411763]","[0.6981132075471698, 0.26436781609195403]","[0.6915887850467289, 0.27058823529411763]"
2,14,1.07576460432348,0.5897178383548541,0.3875338753387534,0.9509827751013411,0.6488180318856513,0.03547584379553194,0.031856091578086776,0.208,0.4993488372093023,0.6688963210702341,0.15294117647058825,0.8738317757009346,0.325,0.722007722007722,0.5133864760857614,"[0.722007722007722, 0.325]","[0.8738317757009346, 0.15294117647058825]","[0.7906976744186046, 0.208]","[0.8738317757009346, 0.15294117647058825]"
2,15,1.1695325688792924,0.5410022545603608,0.3232876712328767,0.8026132427776853,0.5700384826827927,0.011210188088619464,0.011008711021335604,0.3282051282051282,0.5015715467328371,0.5618729096989966,0.3764705882352941,0.6355140186915887,0.2909090909090909,0.7195767195767195,0.5059923034634415,"[0.7195767195767195, 0.2909090909090909]","[0.6355140186915887, 0.3764705882352941]","[0.674937965260546, 0.3282051282051282]","[0.6355140186915887, 0.3764705882352941]"
2,16,1.0018048325143663,0.6025824964131994,0.39285714285714285,0.8062478710338473,0.5603628367234745,0.05535335847928973,0.05228306919817982,0.2518518518518518,0.5168546516278698,0.6622073578595318,0.2,0.8457943925233645,0.34,0.7269076305220884,0.5228971962616823,"[0.7269076305220884, 0.34]","[0.8457943925233645, 0.2]","[0.7818574514038877, 0.2518518518518518]","[0.8457943925233645, 0.2]"
2,17,1.17681965296166,0.5327867732458837,0.32679738562091504,0.8074342416467456,0.6374931280923585,0.1360190976669001,0.13590817015530055,0.38857142857142857,0.5678081729145559,0.6421404682274248,0.4,0.7383177570093458,0.37777777777777777,0.7559808612440191,0.5691588785046728,"[0.7559808612440191, 0.37777777777777777]","[0.7383177570093458, 0.4]","[0.7470449172576832, 0.38857142857142857]","[0.7383177570093458, 0.4]"
2,18,1.1189670898066757,0.5646443943431032,0.36363636363636365,0.8462604286521673,0.591039032435404,0.09720876130604557,0.09571250667141074,0.38341968911917096,0.5447962643126719,0.6020066889632107,0.43529411764705883,0.6682242990654206,0.3425925925925926,0.7486910994764397,0.5517592083562397,"[0.7486910994764397, 0.3425925925925926]","[0.6682242990654206, 0.43529411764705883]","[0.7061728395061728, 0.38341968911917096]","[0.6682242990654206, 0.43529411764705883]"
2,19,1.038730145382467,0.5879449340711895,0.37868162692847124,0.9903284613912304,0.5150082462891699,-0.02436663333804849,-0.02410445262805494,0.2962962962962963,0.48555646110658335,0.5551839464882943,0.32941176470588235,0.6448598130841121,0.2692307692307692,0.7076923076923077,0.4871357888949972,"[0.7076923076923077, 0.2692307692307692]","[0.6448598130841121, 0.32941176470588235]","[0.6748166259168704, 0.2962962962962963]","[0.6448598130841121, 0.32941176470588235]"
2,20,1.0296877659797226,0.587435949989752,0.38082191780821917,0.7346757767163217,0.6664650907091808,0.2016037344337772,0.1974261846825377,0.45685279187817257,0.5950099370862184,0.6421404682274248,0.5294117647058824,0.6869158878504673,0.4017857142857143,0.786096256684492,0.6081638262781748,"[0.786096256684492, 0.4017857142857143]","[0.6869158878504673, 0.5294117647058824]","[0.7331670822942643, 0.45685279187817257]","[0.6869158878504673, 0.5294117647058824]"
2,21,1.0475709683450865,0.5808943089430894,0.38904109589041097,0.871289263293147,0.5589884551951622,0.043375753323597416,0.04127883447996761,0.24817518248175183,0.512373925297275,0.6555183946488294,0.2,0.8364485981308412,0.3269230769230769,0.7246963562753036,0.5182242990654206,"[0.7246963562753036, 0.3269230769230769]","[0.8364485981308412, 0.2]","[0.7765726681127982, 0.24817518248175183]","[0.8364485981308412, 0.2]"
2,22,1.104787954856051,0.5553118808499009,0.3233695652173913,0.9722234999015927,0.4777350192413414,-0.0528678979568912,-0.05211892498342596,0.28125,0.47067426108374383,0.5384615384615384,0.3176470588235294,0.6261682242990654,0.2523364485981308,0.6979166666666666,0.4719076415612974,"[0.6979166666666666, 0.2523364485981308]","[0.6261682242990654, 0.3176470588235294]","[0.6600985221674877, 0.28125]","[0.6261682242990654, 0.3176470588235294]"
2,23,1.0374906220986273,0.5954293912687025,0.3871829105473965,0.8121393545592824,0.5698735568993952,-0.00385095438737395,-0.003723144531249778,0.22535211267605634,0.4920620212503089,0.6321070234113713,0.18823529411764706,0.8084112149532711,0.2807017543859649,0.7148760330578512,0.49832325453545906,"[0.7148760330578512, 0.2807017543859649]","[0.8084112149532711, 0.18823529411764706]","[0.7587719298245614, 0.22535211267605634]","[0.8084112149532711, 0.18823529411764706]"
2,24,1.0337045094832784,0.6021554963448794,0.40821917808219177,0.8403732188480596,0.6549752611324905,0.11569713720430834,0.10251673978296016,0.2601626016260163,0.5342918271287976,0.6956521739130435,0.18823529411764706,0.897196261682243,0.42105263157894735,0.735632183908046,0.542715777899945,"[0.735632183908046, 0.42105263157894735]","[0.897196261682243, 0.18823529411764706]","[0.8084210526315789, 0.2601626016260163]","[0.897196261682243, 0.18823529411764706]"
2,25,1.110963394203124,0.5510077201612352,0.34959349593495936,0.8028379832642774,0.6223199560197911,0.1237753240800322,0.12302938249620277,0.391304347826087,0.5603864734299517,0.6254180602006689,0.4235294117647059,0.705607476635514,0.36363636363636365,0.755,0.56456844420011,"[0.755, 0.36363636363636365]","[0.705607476635514, 0.4235294117647059]","[0.7294685990338164, 0.391304347826087]","[0.705607476635514, 0.4235294117647059]"
